folio,text in tag,before,after
tcn_p053v_preTEI,marchans,"['Languedoc', 'iii', 'lb', 'v', 's', 'Celle', 'd', 'Espaigne', 'que', 'les']","['y', 'aportent', 'est', 'estimée', 'la', 'meilleure', 'pource', 'que', 'les', 'vers']"
tcn_p054v_preTEI,cordonniers,"['d', 'avoir', 'des', 'pelottes', 'de', 'gemme', 'acoustrée', 'comme', 'celle', 'des']","['&', 'leur', 'gecter', 'comme', 'ilz', 'te', 'jappent', '&', 'ilz', 'mordront']"
tcn_p056v_preTEI,Celuy qui ,[],"['faict', 'profession', 'de', 'travailler', 'à', 'huile', 'ne', 'travaillera', 'gueres', 'bien']"
tcn_p057r_preTEI,imprimeur,"['Si', 'tu', 'fais', 'couche', 'd', 'encre', 'd']","['sur', 'du', 'velours', 'et', 'y', 'aplicque', 'or', 'de', 'feuille', 'et']"
tcn_p057v_preTEI,Gainiers,['Les'],"['se', 'servent', 'de', 'petites', 'peaulx', 'd', 'aigneaulx', 'et', 'chevreaulx', 'fort']"
tcn_p057v_preTEI,taneurs,"['noir', 'de', 'couperose', 'et', 'escaille', 'de', 'fer', 'egalle', 'comme', 'les']","['font', 'Et', 'ceste', 'taincture', 'estant', 'astringente', 'faict', 'reserrer', 'le', 'cuir']"
tcn_p060r_preTEI,painctres,"['soict', 'pas', 'trop', 'espés', 'car', 'il', 's', 'esclatte', 'volontiers', 'Les']","['flamens', 'font', 'faire', 'à', 'douzaine', 'tels', 'tableaux']"
tcn_p060v_preTEI,painctres,"['couleurs', 'qui', 'aprés', 'se', 'deffont', 'Et', 'pour', 'ceste', 'cause', 'les']","['l', 'employent', 'à', 'nettoyer', 'leurs', 'pinceaulx', 'à', 'huile', 'quand', 'ilz']"
tcn_p060v_preTEI,painctres,"['nets', 'incontinent', 'penetrant', 'la', 'couleur', 'seiche', 'qui', 'les', 'empaste', 'Les']","['aussy', 'envieulx', 'quelque', 'fois', 'de', 'la', 'besoigne', 'entreprise', 'par', 'un']"
tcn_p060v_preTEI,enlumineurs,"['la', 'poincte', 'du', 'pinceau', 'à', 'f', 'la', 'façon', 'des', 'bons']","['et', 'broyent', 'leurs', 'couleurs', 'fort', 'subtillement', 'se', 'gardent', 'de', 'la']"
tcn_p062r_preTEI,maistres,"['exquis', 'aulx', 'couleurs', 'Et', 'par', 'un', 'traict', 'de', 'charbon', 'les']","['font', 'jugement', 'de', 'leurs', 'aprantis', 'Fais', 'premierement', 'la', 'circonscription', 'de']"
tcn_p062r_preTEI,aprantis,"['un', 'traict', 'de', 'charbon', 'les', 'maistres', 'font', 'jugement', 'de', 'leurs']","['Fais', 'premierement', 'la', 'circonscription', 'de', 'ton', 'pourtraict', 'c', 'est', 'à']"
tcn_p062r_preTEI,artiste,"['ains', 'hardiment', 'En', 'ce', 'faisant', 'tu', 't', 'aprendras', 'd', 'estre']","['et', 's', 'il', 'te', 'fault', 'deffaire', 'quelque', 'chose', 'tu', 'ne']"
tcn_p062v_preTEI,artiste,"['à', 'l', 'oeil', 'sans', 'compas', 'ne', 'regle', 'pour', 'se', 'rendre']","['Les', 'maistres', 'ne', 'le', 'permectent', 'pas', 'aulx', 'aprentis']"
tcn_p062v_preTEI,maistres,"['oeil', 'sans', 'compas', 'ne', 'regle', 'pour', 'se', 'rendre', 'artiste', 'Les']","['ne', 'le', 'permectent', 'pas', 'aulx', 'aprentis']"
tcn_p062v_preTEI,aprentis,"['se', 'rendre', 'artiste', 'Les', 'maistres', 'ne', 'le', 'permectent', 'pas', 'aulx']",[]
tcn_p063r_preTEI,painctres,['Les'],"['allemans', 'font', 'leurs', 'ombres', 'des', 'carnations', 'des', 'hommes', 'avecq', 'du']"
tcn_p065r_preTEI,painctre,"['la', 'lumiere', 'du', 'foeu', 'faict', 'trouver', 'les', 'umbres', 'rougeastres', 'Le']","['aussy', 's', 'instruict', 'en', 'soy', 'mesme', 'par', 'le', 'mirouer', 'car']"
tcn_p065v_preTEI,enleumineurs,['Les'],"['paignant', 'sur', 'le', 'papier', 'destrempent', 'leurs', 'couleurs', 'avecq', 'de', 'la']"
tcn_p065v_preTEI,painctres,['Les'],"['doibvent', 'tous', 'aprendre', 'à', 'pourtraire', 'aprés', 'le', 'naturel', 'car', 'c']"
tcn_p065v_preTEI,artiste,"['doigts', 'Car', 'en', 'ceste', 'sorte', 'tu', 't', 'adquerras', 'le', 'traict']","['&', 'l', 'te', 'rendras', 'la', 'main', 'legere']"
tcn_p065v_preTEI,aprentif,"['Il', 'est', 'bon', 'qu', 'un']","['travaille', 'de', 'blanc', '&', 'de', 'noir', 'deulx', 'ou', 'trois', 'ans']"
tcn_p065v_preTEI,artiste,"['&', 'de', 'noir', 'deulx', 'ou', 'trois', 'ans', 'pour', 'se', 'rendre']",[]
tcn_p067r_preTEI,painctres,"['glaire', 'soubstient', 'l', 'huile', 'C', 'est', 'avecq', 'cela', 'que', 'les']","['trompent', 'les', 'pauvres', 'paysans', 'paignant', 'leurs', 'bandes', 'de', 'taffetas', 'avecq']"
tcn_p067r_preTEI,pauvres paysans,"['huile', 'C', 'est', 'avecq', 'cela', 'que', 'les', 'painctres', 'trompent', 'les']","['paignant', 'leurs', 'bandes', 'de', 'taffetas', 'avecq', 'ceste', 'glaire', 'pour', 'avoyr']"
tcn_p067v_preTEI,sarruriers,"['pas', 'bonnes', 'Les', 'quarrés', 'grosses', 'limes', 'quarrées', 'de', 'quoy', 'les']","['esbauchent', 'leur', 'besoigne', 'ne', 'sont', 'que', 'de', 'fer', 'doulx', 'mays']"
tcn_p067v_preTEI,fondeurs,"['doulx', 'mays', 'les', 'limes', 'doulces', 'doibvent', 'estre', 'd', 'acier', 'Les']","['qui', 'travaillent', 'à', 'reparer', 'letton', '&', 'cuivre', 'doibvent', 'avoyr', 'leurs']"
tcn_p068r_preTEI,painctres,"['pourras', 'trouver', 'comme', 'est', 'celle', 'de', 'Champaigne', 'dont', 'usent', 'les']","['Elle', 'despouille', 'fort', 'net', 'ne', 'veult', 'poinct', 'estre', 'humectée', 'de']"
tcn_p068v_preTEI,painctres,"['trouves', 'douls', 'sans', 'aulcune', 'asperité', 'comme', 'les', 'pcouleurs', 'que', 'les']","['broyent', 'pour', 'huile', 'De', 'cestuy', 'estant', 'sec', 'te', 'peulx', 'tu']"
tcn_p068v_preTEI,pintiers,"['qui', 'semble', 'estre', 'bruny', 'en', 'ses', 'petites', 'roues', 'que', 'les']","['vendent', 'vient', 'fort', 'net', '&', 'aprochant', 'à', 'la', 'couleur', 'de']"
tcn_p069r_preTEI,mouleur,['Le'],"['de', 'Thoulouse', 'le', 'faict', 'recuire', 'fort', 'puys', 'le', 'subtilie', 'sur']"
tcn_p069v_preTEI,fondeurs,['Les'],"['gectent', 'bien', 'chassis', 'jusques', 'à', '30', 'ou', '40', 'lb', 'mays']"
tcn_p070v_preTEI,imprimeurs,"['Aultres', 'pour', 'gecter', 'en', 'plomb', 'des', 'vieilles', 'lettres', 'des']","['ou', 'de', 'la', 'composition', 'd', 'icelles']"
tcn_p071v_preTEI,riches,"['qu', 'il', 'y', 'a', 'elles', 'meurent', 'C', 'est', 'pourquoy', 'aulcuns']","['d', 'Angleterre', 'font', 'leurs', 'planchers', 'de', 'ce', 'boys', '&', 'par']"
tcn_p071v_preTEI,cousteliers,"['en', 'cuivre', 'mays', 'il', 'ne', 'fault', 'prendre', 'de', 'celle', 'des']","['car', 'ce', 'n', 'est', 'que', 'vase', 'mays', 'de', 'celle', 'que']"
tcn_p071v_preTEI,ceulx quiaguisent,"['Les', 'pierres', 'de', 'filieres', 'de', 'quoy', 'adoulcissent']","['moule', 'fort', 'net', 'estant', 'raclée', 'pour', 'le', 'plomb', 'Elle', 'est']"
tcn_p072v_preTEI,imprimeurs,"['Aulcuns', 'comme', 'les']","['meslent', 'de', 'la', 'limaille', 'de', 'fer', 'ou', 'd', 'espingle', 'parmy']"
tcn_p073r_preTEI,orfevres,"['pourrés', 'et', 'mectrés', 'dedans', 'le', 'pot', 'de', 'l', 'eaue', 'des']","['du', 'vert', 'de', 'gris', 'et', 'laisser', 'l', 'espace', 'de', 'quelque']"
tcn_p074v_preTEI,apoticquaire,"['il', 'sera', 'assés', 'sec', 'Puys', 'prenés', 'du', 'verny', 'de', 'l']","['concassé', 'par', 'cou', 'assés', 'loing', 'l', 'ung', 'de', 'l', 'aultre']"
tcn_p075v_preTEI,courroieur,"['de', 'lama', 'poix', '&', 'une', 'carte', 'de', 'cuyr', 'eaue', 'de']","['et', 'si', 'vous', 'n', 'en', 'trouvés', 'poinct', 'vous', 'mectrés', 'de']"
tcn_p077r_preTEI,fondeurs,['Les'],"['pour', 'en', 'faire', 'les', 'anses', 'de', 'leurs', 'cloches', 's', 'en']"
tcn_p079r_preTEI,courroieur,"['fer', 'de', 'la', 'feraille', 'de', 'l', 'alung', 'du', 'noyr', 'de']","['de', 'la', 'coperose', '&', 'de', 'l', 'alung', 'de', 'glace']"
tcn_p079v_preTEI,pintiers,"['Ils', 'employent', 'l', 'estain', 'commun', 'qui', 'est', 'celuy', 'duquel', 'les']","['usent', 'pour', 'faire', 'vaisselle', 'qui', 'est', 'composé', 'de', '9', 'ou']"
tcn_p080v_preTEI,barbiers,"['pierres', 'de', 'quoy', 'se', 'font', 'les', 'coulx', 'ou', 'filieres', 'des']","['qui', 'se', 'trouve', 'par', 'grandes', 'escailles', 'vers', 'les', 'montaignes', '&']"
tcn_p081r_preTEI,gainiers,"['La', 'terre', 'à']","['ou', 'celle', 'dont', 'les', 'potiers', 'font', 'un', 'blanchiment', 'sur', 'les']"
tcn_p081r_preTEI,potiers,"['La', 'terre', 'à', 'gainiers', 'ou', 'celle', 'dont', 'les']","['font', 'un', 'blanchiment', 'sur', 'les', 'pots', 'pour', 'mieulx', 'faire', 'courre']"
tcn_p082v_preTEI,fondeurs,"['tu', 'le', 'peulx', 'luter', 'comme', 'tu', 'sçais', 'que', 'font', 'les']","['Et', 'aussy', 'fault', 'il', 'entretenir', 'tousjours', 'du', 'charbon', 'entre', 'les']"
tcn_p083r_preTEI,argentiers,"['℞', 'suye', 'grise', 'du', 'fourneau', 'des']","['chaulx', 'vive', 'et', 'farine', 'ana', 'humecté', 'selon', 'l', 'art', 'estant']"
tcn_p083r_preTEI,sarruriers,"['La', 'suye', 'grise', 'des']","['qui', 'se', 'tient', 'à', 'leur', 'forge', 'est', 'fort', 'subtile', 'estant']"
tcn_p085v_preTEI,apothiquaires,"['ceulx', 'qui', 'sont', 'de', 'metal', 'sont', 'plus', 'sonans', 'pour', 'les']",[]
tcn_p085v_preTEI,apothiquaires,"['ay', 'passé', 'par', 'un', 'subtil', 'tamis', 'comme', 'le', 'double', 'des']","['sans', 'le', 'subtilier', 'dadvantaige', 'sur', 'le', 'porphire', 'comme', 'j', 'avoys']"
tcn_p087r_preTEI,fondeurs,['Les'],"['ont', 'quelques', 'uns', 'ceste', 'superstition', 'qu', 'il', 'n', 'y', 'a']"
tcn_p087r_preTEI,fondeurs,['Les'],"['pour', 'garder', 'de', 'soufler', 'leur', 'ouvrages', 'de', 'grand', 'gect', 'il']"
tcn_p087v_preTEI,fondeurs,['Les'],"['prenent', 'de', 'la', 'racine', 'de', 'jeune', 'orme', 'quand', 'il', 'est']"
tcn_p088v_preTEI,artisans quitravaillent,"['gras', 'ne', 'veulent', 'pas', 'le', 'metal', 'gecté', 'trop', 'chault', 'Les']","['en', 'grand', 'ouvrage', '&', 'qui', 'pour', 'le', 'gain', 'n', 'ont']"
tcn_p089v_preTEI,verriers,"['sable', 'blanc', 'mai', 'comme', 'du', 'sel', 'et', 'maigre', 'dont', 'les']","['&', 'potiers', 'se', 'servent', 'qui', 'se', 'rend', 'impalpable', 'broyé', 'sur']"
tcn_p089v_preTEI,potiers,"['mai', 'comme', 'du', 'sel', 'et', 'maigre', 'dont', 'les', 'verriers', '&']","['se', 'servent', 'qui', 'se', 'rend', 'impalpable', 'broyé', 'sur', 'le', 'porphire']"
tcn_p090r_preTEI,mouleurs,['Les'],"['de', 'Foix', 'qui', 'gectent', 'les', 'medailles', 'de', 'travers', 'usent', 'de']"
tcn_p090r_preTEI,artisans qui travaillent en grands ouvraiges,['Les'],"['&', 'qui', 'ont', 'besoing', 'pour', 'avancer', 'leur', 'gaing', 'de', 'chercher']"
tcn_p090r_preTEI,artisans,['Les'],"['qui', 'travaillent', 'en', 'grands', 'ouvraiges', '&', 'qui', 'ont', 'besoing', 'pour']"
tcn_p092r_preTEI,fondeurs,"['La', 'moictié', 'de', 'terre', 'bourre', 'dont', 'usent', 'les']","['&', 'moictié', 'terre', 'ardille', 'g', 'rend', 'fort', 'net']"
tcn_p092v_preTEI,mareschaulx,"['de', 'salpestre', 'ana', 'avecq', 'suffisante', 'quantité', 'd', 'eau', 'vielle', 'des']",[]
tcn_p093v_preTEI,painctres,"['que', 's', 'embevant', 'il', 'vient', 'obscur', 'Pour', 'l', 'essayer', 'les']","['portent', 'leur', 'palette', 'ches', 'les', 'grossiers', '&', 'le', 'destrempent', '&']"
tcn_p093v_preTEI,grossiers,"['Pour', 'l', 'essayer', 'les', 'painctres', 'portent', 'leur', 'palette', 'ches', 'les']","['&', 'le', 'destrempent', '&', 'alient', 'avecq', 'un', 'peu', 'de', 'blanc']"
tcn_p094v_preTEI,Ceulx qui font les ,[],"['gardes', 'd', 'espées', 'sont', 'artisans', 'separés', 'de', 'fourbisseur']"
tcn_p094v_preTEI,artisans,"['Ceulx', 'qui', 'font', 'les', 'gardes', 'd', 'espées', 'sont']","['separés', 'de', 'fourbisseur']"
tcn_p094v_preTEI,fourbisseur,"['qui', 'font', 'les', 'gardes', 'd', 'espées', 'sont', 'artisans', 'separés', 'de']",[]
tcn_p094v_preTEI,mareschaulx,"['est', 'ceste', 'escaille', 'de', 'fer', 'tombant', 'a', 'la', 'forge', 'des']",[]
tcn_p095r_preTEI,fourbisseur,['Le'],"['achepte', 'ses', 'lames', 'à', 'douzaine', 'qui', 'ne', 'sont', 'pas', 'achevées']"
tcn_p095r_preTEI,forbisseur,"['La', 'premiere', 'chose', 'que', 'faict', 'le']","['ayant', 'ses', 'lames', 'neufves', 'c', 'est', 'de', 'luy', 'estirer', 'la']"
tcn_p095r_preTEI,serruriers,"['la', 'queue', 'ce', 'qu', 'il', 'faict', 'ou', 'faict', 'faire', 'aulx']","['ou', 'mareschaulx', 'luy', 'donnant', 'quelque', 'liart', 'pour', 'son', 'charbon', 'Aprés']"
tcn_p095r_preTEI,mareschaulx,"['ce', 'qu', 'il', 'faict', 'ou', 'faict', 'faire', 'aulx', 'serruriers', 'ou']","['luy', 'donnant', 'quelque', 'liart', 'pour', 'son', 'charbon', 'Aprés', 'ilz', 'la']"
tcn_p095v_preTEI,roy,"['travers', 'À', 'oignon', 'qui', 'est', 'teste', 'platte', 'À', 'mode', 'de']","['qui', 'sont', 'plaines']"
tcn_p095v_preTEI,forbisseurs,['Les'],"['les', 'achaptent', 'à', 'douzaines', 'la', 'douzaine', 'des', 'pleines', 'coste', 'communement']"
tcn_p095v_preTEI,aprentis,"['La', 'premiere', 'chose', 'que', 'faict', 'l']","['c', 'est', 'de', 'fourbir', 'comme', 'dict', 'est']"
tcn_p095v_preTEI,fourbisseur,"['Puys', 'le']","['les', 'mect', 'sur', 'un', 'petit', 'banc', 'appelé', 'le', 'banc', 'des']"
tcn_p095v_preTEI,menusiers,"['avecq', 'uneg', 'plane', 'petit', 'fer', 'comme', 'celuy', 'du', 'banc', 'des']","['ilz', 'le', 'font', 'tenir', 'ferme', 'Puys', 'avecq', 'une', 'plane', 'plane']"
tcn_p096r_preTEI,ouvrier,"['il', 'se', 'tire', 'viii', 'ou', 'noeuf', 'ou', 'x', 'fourreaulx', 'Un']","['en', 'peult', 'aysement', 'faire', 'vi', 'par', 'jour', 'S', 'ilz', 'sont']"
tcn_p096r_preTEI,celuy mesme qui ha faict le ,"['tiede', 'legerement', 'et', 'on', 'ne', 'l', 'y', 'laisse', 'gueres', 'Aprés']","['boys', 'doibt', 'adapter', 'le', 'fourreau', 'pour', 'estre', 'bien', 'faict', 'Il']"
tcn_p096r_preTEI,communes gens,"['fourreau', 'pour', 'estre', 'bien', 'faict', 'Il', 'est', 'vray', 'que', 'pour']","['on', 'en', 'tient', 'bien', 'de', 'touts', 'faicts', 'mays', 'ils', 'ne']"
tcn_p096v_preTEI,fourbisseurs,"['bon', 'foeu', 'de', 'charbon', 'qui', 'est', 'sur', 'le', 'fourneau', 'des']","['sans', 'qu', 'elles', 'touchent', 'au', 'charbon', 'ne', 'à', 'la', 'cendre']"
tcn_p097r_preTEI,painctres,"['or', 'soict', 'plus', 'espés', '&', 'plus', 'fort', 'que', 'pour', 'les']","['Le', 'quarteron', 'compte', 'cinquante', 'ou', 'lx', 'sols']"
tcn_p097v_preTEI,ouvriers,"['C', 'est', 'une', 'chose', 'estrange', 'que', 'les']","['de', 'cest', 'art', 'ne', 'peuvent', 'bien', 'travailler', 's', 'ils', 'n']"
tcn_p098r_preTEI,plombeurs,['Les'],"['disent', 'que', 'faisant', 'mourir', 'un', 'lesard', 'dans', 'l', 'estain', 'fondu']"
tcn_p099r_preTEI,verriers,"['s', 'il', 'estoit', 'plombé', 'ou', 'vitrifié', 'Je', 'croy', 'que', 'les']","['s', 'en', 'pourroient', 'servir']"
tcn_p100r_preTEI,parfumeurs,"['qu', 'il', 'ne', 'se', 'rompe', 'point', 'Cela', 'peult', 'servir', 'aulx']","['&', 'la', 't', 'le', 'pilon', 'aussy', 'de', 'verre']"
tcn_p100v_preTEI,commun,"['pour', '℥', 'de', 'sel', 'de', 'verre;', '&', 'aulcuns', '&', 'le']","['y', 'mect', 'deu', 'suin', 'de', 'verre', 'qu', 'ilz', 'trouvent', 'ches']"
tcn_p100v_preTEI,verriers,"['mect', 'deu', 'suin', 'de', 'verre', 'qu', 'ilz', 'trouvent', 'ches', 'les']","['ou', 'apotiquaires', 'Mays', 'le', 'sel', 'alchali', 'comme', 'tu', 'sçais', 'est']"
tcn_p100v_preTEI,apotiquaires,"['suin', 'de', 'verre', 'qu', 'ilz', 'trouvent', 'ches', 'les', 'verriers', 'ou']","['Mays', 'le', 'sel', 'alchali', 'comme', 'tu', 'sçais', 'est', 'meilleur', 'En']"
tcn_p100v_preTEI,vulgaire ,"['alchali', 'comme', 'tu', 'sçais', 'est', 'meilleur', 'En', 'ceste', 'sorte', 'le']","['faict', 'des', 'esmerauldes', '&', 'en', 'gectent', 'en', 'sable', 'Si', 'tu']"
tcn_p100v_preTEI,painctres,"['d', 'un', 'grain', 'd', 'or', 'en', 'foeille', 'de', 'quoy', 'les']","['dorent', '&', 'broye']"
tcn_p102v_preTEI,vieulx,"['trois', 'cuillerées', 'de', 'vin', 'blanc', 'Mays', 'c', 'est', 'pour', 'les']","['Paul', 'tiers', 'en', 'usoit']"
tcn_p103r_preTEI,pouldrier,"['faict', 'renaistre', 'le', 'poil', '&', 'ne', 'laisse', 'poinct', 'cicatrice', 'Un']","['qui', 's', 'estoit', 'presque', 'tout', 'bruslé', 'm', 'a', '&', 'qui']"
tcn_p103r_preTEI,penseurs,"['le', 'soin', 'qu', 'ils', 'ont', 'de', 'leur', 'bestail', 'ont', 'des']","['d', 'iceulx', 'qui', 'non', 'ont', 'particulierement', 'cet', 'office', 'Et', 'faisant']"
tcn_p104v_preTEI,archiers,"['d', 'argent', 'doré', 'de', 'quoy', 'on', 'faict', 'les', 'hoquetons', 'des']",[]
tcn_p105v_preTEI,mouleur,"['plastre', 'recuit', 'comme', 'tu', 'verras', 'cy', 'aprés', 'au', 'discours', 'du']","['destrempé', 'promptement', 'en', 'eau', '&', 'mis', 'aulx', 'joinctures', 'des', 'conduicts']"
tcn_p107r_preTEI,preneurs d’,"['ent', 'gueres', 'd', 'ans', 'l', 'eau', 'ce', 'qu', 'experimentent', 'les']",['escrevisses']
tcn_p107r_preTEI,apotiquaires,"['Et', 'celuy', 'blanc', 'que', 'v', 'en', 'pouldre', 'que', 'vendent', 'les']","['est', 'bon', 'Il', 'se', 'subtilie', 'mieulx', 'su', 'dans', 'le', 'mortier']"
tcn_p107r_preTEI,verriers,"['Le', 'crocum', 'ferry', 'doibt', 'estre', 'embrasé', 'dans', 'la', 'fournaise', 'des']","['quattre', 'jours']"
tcn_p107v_preTEI,fondeurs de grands ouvraiges,"['plus', 'excellente', 'que', 'la', 'tondure', 'parmy', 'la', 'terre', 'bourre', 'des']","['car', 'ceste', 'tondure', '&', 'bourre', 'se', 'brusle', 'et', 'l', 'alum']"
tcn_p107v_preTEI,apotiquaires,"['si', 'subtil', 'comme', 'dict', 'est', 'mays', 'laisse', 'le', 'comme', 'les']","['l', 'ont', 'subtilié', 'car', 'il', 'n', 'empesche', 'point', 'la', 'netteté']"
tcn_p108r_preTEI,orfevres,"['On', 'gecte', 'd', 'argent', 'commun', 'de', 'quoy', 'les']","['vulgairement', 'travaillent', 'qui', 'est', 'allié', 'Et', 'que', 'mediocrement', 'Et', 'quand']"
tcn_p108v_preTEI,ceulx qui font des ,"['dans', 'un', 'pot', 'vaisseau', 'de', 'terre', 'dans', 'la', 'fornaise', 'de']","['pots', 'et', 'on', 'l', 'y', 'laisse', 'jusques', 'à', 'ce', 'que']"
tcn_p108v_preTEI,orfevres,"['brusle', 'point', 'Cela', 'se', 'fait', 'ou', 'dans', 'la', 'forge', 'des']","['dans', 'un', 'countour', 'de', 'briques', 'ou', 'dans', 'un', 'fourneau', 'à']"
tcn_p109v_preTEI,suposts,"['sinueulx', 'retournement', '&', 'de', 'travers', 'comme', 'faict', 'Sathan', '&', 'ses']","['Il', 'ha', 'la', 'teste', 'petite', 'mays', 'le', 'corps', 'fort', 'grand']"
tcn_p110r_preTEI,celuy qui m’aprist à les,"['ains', 'entortilé', 'en', 'forme', 'de', 'S', 'J', 'ay', 'veu', 'que']","['mouler', 'n', 'en', 'faisoict', 'aucun', 'compte', '&', 'm', 'asseuroit', 'n']"
tcn_p112v_preTEI,pastissiers,"['ceste', 'terre', 'esgallement', 'aplaty', 'avecq', 'un', 'baston', 'rond', 'duquel', 'les']","['se', 'servent', 'qui', 'soict', 'un', 'peu', 'plus', 'espés', 'que', 'd']"
tcn_p113v_preTEI,femmes,"['purée', 'ou', 'comme', 'l', 'eau', 'd', 'amidon', 'de', 'quoy', 'les']","['font', 'leur', 'amydon', 'Car', 'il', 'n', 'y', 'a', 'point', 'de']"
tcn_p119v_preTEI,potiers,"['mect', 'recuire', 'ces', 'pelotes', 'à', 'foeu', 'de', 'la', 'fornaise', 'des']","['puys', 'on', 'le', 'destrempe', 'encores', 'en', 'mesme', 'eau', 'La', 'terre']"
tcn_p120r_preTEI,verriers,"['que', 'ton', 'crocum', 'soict', 'esté', 'premierement', 'en', 'la', 'fornaise', 'des']","['4trois', 'ou', '4', 'jours', 'et', 'trois', 'jours', 'et', 'trois', 'nuicts']"
tcn_p120r_preTEI,orfevres,"['Tu', 'pourrois', 'bien', 'gecter', 'l', 'or', 'en', 'sable', 'commun', 'des']","['mays', 'que', 'tu', 'y', 'bouttes', 'de', 'la', 'matiere', 'qui', 'faict']"
tcn_p120r_preTEI,orfevres,"['Le', 'sublime', 'est', 'communement', 'employé', 'par', 'les']","['pour', 'l', 'or', 'Aulcuns', 'y', 'mectent', 'du', 'soufre', 'mays', 'les']"
tcn_p120v_preTEI,orfevres,"['pourras', 'trouver', 'qui', 'soict', 'fort', 'subtil', 'comme', 'celuy', 'duquel', 'les']","['usent', 'se', 'servent', 'pour', 'user', 'l', 'esmail', 'ou', 'comme', 'celuy']"
tcn_p121r_preTEI,orfevres,"['Le', 'sable', 'de', 'quoy', 'les']","['usent', 'les', 'esmaulx', 'ou', 'le', 'blanc', 'dont', 'usent', 'les', 'verriers']"
tcn_p121r_preTEI,verriers,"['orfevres', 'usent', 'les', 'esmaulx', 'ou', 'le', 'blanc', 'dont', 'usent', 'les']","['&', 'tout', 'sable', 'maigre', 'qui', 'ne', 'faict', 'point', 'de', 'prise']"
tcn_p121v_preTEI,paysans,"['les', 'trois', 'pars', 'd', 'une', 'escuelle', 'de', 'terre', 'où', 'les']","['mangent', 'leurs', 'souppes', 'et', 'de', 'ce', 'sable', 'susdict', '&', 'y']"
tcn_p121v_preTEI,fondeurs,"['terre', 'areneuse', 'de', 'qu', 'meslée', 'de', 'bourre', 'de', 'quoy', 'les']","['se', 'servent', 'pour', 'gecter', 'leurs', 'canons', 'ou', 'aultre', 'bon', 'luth']"
tcn_p121v_preTEI,orfevres,"['Si', 'les']","['sçavoient', 'sçavoient', 'la', 'matiere', 'pour', 'faire', 'l', 'argent', 'faire', 'courre']"
tcn_p123r_preTEI,fondeurs d’,"['la', 'terre', 'fiens', 'ou', 'terre', 'bourré', 'd', 'e', 'laquelle', 'les']","['artiglerie', 'se', 'servent', 'Et', 'en', 'cela', 'soyés', 'curieux', '&', 'd']"
tcn_p123r_preTEI,orfevres,['Les'],"['qui', 'ont', 'cognoi', 'ssance', 'de', 'ceste', 'matiere', 'vendent', 'le', 'denier']"
tcn_p123r_preTEI,orfevres,"['matiere', 'vendent', 'le', 'denier', 'd', 'icelle', 'cinq', 'sols', 'aulx', 'aultres']","['&', 'mesmement', 'à', 'ceulx', 'qui', 'travaillent', 'de', 'vaissele', '&', 'grosserie']"
tcn_p123r_preTEI,ceulx qui,"['d', 'icelle', 'cinq', 'sols', 'aulx', 'aultres', 'orfevres', '&', 'mesmement', 'à']","['travaillent', 'de', 'vaissele', '&', 'grosserie', 'car', 'à', 'la', 'fin', 'de']"
tcn_p123v_preTEI,rustique,"['aprés', 'que', 'tu', 'as', 'faict', 'piler', 'tes', 'drogues', 'par', 'quelque']","['Et', 'les', 'ayant', 'disposées', 'dans', 'ton', 'crusol', '&', 'iceluy', 'luthé']"
tcn_p123v_preTEI,garson,"['disposé', 'dans', 'le', 'fourneau', 'fais', 'conduire', 'le', 'foeu', 'par', 'quelque']","['de', 'boutique', 'acoustumé', 'au', 'charbon']"
tcn_p123v_preTEI,orfevres,"['On', 'vend', 'bien', 'aulx']","['ceste', 'masse', 'metallique', 'pour', 'attandrir', 'leur', 'souldure', 'à', 'cause', 'qu']"
tcn_p124v_preTEI,orfevres,"['grains', 'd', 'or', 'dedans', 'et', 'l', 'opinion', 'aussy', 'des', 'bons']","['que', 'le', 'bon', 'se', 'faict', 'avecq', 'de', 'l', 'or']"
tcn_p124v_preTEI,orfevres,"['four', 'de', 'reverberation', 'que', 'aultrement', 'De', 'sorte', 'que', 'quand', 'les']","['veulent', 'gecter', 'quelque', 'piece', 'd', 'importance', 'd', 'or', 'e', 'qui']"
tcn_p125r_preTEI,ouvriers,['Les'],"['de', 'Damas', 'ou', 'd', 'Hongrie', 'voisins', 'des', 'Turcs', 'separent', 'aulx']"
tcn_p127v_preTEI,fondeurs,"['les', 'crampons', '&', 'lutte', 'le', 'avecq', 'ceste', 'terre', 'susdicte', 'des']","['&', 'saulpouldre', 'un', 'peu', 'de', 'cendre', 'criblée', '&', 'laisse', 'un']"
tcn_p127v_preTEI,fondeurs,"['La', 'terre', 'de', 'laquelle', 'les']","['se', 'servent', 'pour', 'braser', 'ou', 'soulder', 'qui', 'est', 'terre', 'ardille']"
tcn_p128v_preTEI,orfevres,"['de', 'borras', 'dans', 'l', 'argent', 'fondu', 'car', 'encores', 'que', 'les']","['n', 'y', 'en', 'mectent', 'point', 'touteffois', 'il', 'y', 'est', 'bon']"
tcn_p128v_preTEI,orfevres,"['quelque', 'chappe', 'ou', 'croste', 'qui', 'est', 'contraire', 'au', 'Nos', 'Aulcuns']","['de', 'France', 'sont', 'communement', 'bien', 'empressés', 'à', 'blanchir', 'leurs', 'ouvraiges']"
