folio,text in tag,before,after
tcn_p070r_preTEI,mouton,"['Les', 'os', 'de', 'pieds', 'de']","['sont', 'encores', 'meilleurs', 'que', 'ceulx', 'de', 'pied', 'de', 'boeuf']"
tcn_p070r_preTEI,boeuf,"['de', 'mouton', 'sont', 'encores', 'meilleurs', 'que', 'ceulx', 'de', 'pied', 'de']",[]
tcn_p071r_preTEI,chevreau,"['fondue', 'et', 'prend', 'couleur', 'bouilly', 'avecq', 'ceru', 'graise', 'de', 'jeune']","['car', 'celle', 'du', 'bouc', 'le', 'feroit', 'rompre', 'principallement', 's', 'il']"
tcn_p071r_preTEI,bouc,"['bouilly', 'avecq', 'ceru', 'graise', 'de', 'jeune', 'chevreau', 'car', 'celle', 'du']","['le', 'feroit', 'rompre', 'principallement', 's', 'il', 'est', 'glacé']"
tcn_p071r_preTEI,cheval,"['Pour', 'fortifier', 'un']","['harassé', 'il', 'luy', 'font', 'boire', 'du', 'vin', 'susdict', 'par', 'une']"
tcn_p071v_preTEI,moutons,"['En', 'certaine', 'contrée', 'd', 'Angleterre', 'les']","['qui', 'y', 'paissent', 'ont', 'la', 'graisse', 'fort', 'jaulne', 'et', 'sont']"
tcn_p071v_preTEI,iraignée,"['moyen', 'ils', 'n', 'ont', 'jamays', 'd', 'arantelles', '&', 'toiles', 'd']",[]
tcn_p072r_preTEI,cheval,"['plomb', 'des', 'clous', 'testes', 'de', 'cloux', '&', 'vieulx', 'fers', 'de']","['&', 'antimoine', 'qui', 'faict', 'fondre', 'le', 'tout', 'Ceste', 'composition', 'est']"
tcn_p072v_preTEI,seiche,"['Frotte', 'l', 'os', 'de']","['sur', 'une', 'table', 'bien', 'unie', 'pour', 'l', 'aplanir', '&', 'l']"
tcn_p072v_preTEI,seiche,"['L', 'os', 'de']","['moule', 'mieulx', 'le', 'plomb', 'que', 'chose', 'qui', 'soit', 'Mays', 'essaye']"
tcn_p075v_preTEI,perdris,"['a', 'assés', 'belle', 'couleur', 'vous', 'prandrés', 'de', 'la', 'plume', 'de']","['&', 'la', 'ferés', 'bruller', 'dedans', 'une', 'choffrette', 'et', 'faictes', 'aller']"
tcn_p075v_preTEI,loup,"['un', 'pinsseau', '&', 'le', 'polirés', 'avecq', 'une', 'peau', 'dant', 'de']","['quand', 'il', 'sera', 'sec']"
tcn_p078r_preTEI,cheval,"['aveq', 'ton', 'boys', '&', 'le', 'mectz', 'en', 'du', 'fian', 'de']","['bien', 'chault', 'l', 'espace', 'de', 'huict', 'ou', 'neuf', 'jours']"
tcn_p078v_preTEI,loup,"['laisser', 'seicher', 'et', 'puys', 'le', 'polir', 'aveq', 'ung', 'dan', 'de']","['ou', 'de', 'chien']"
tcn_p078v_preTEI,chien,"['puys', 'le', 'polir', 'aveq', 'ung', 'dan', 'de', 'loup', 'ou', 'de']",[]
tcn_p078v_preTEI,loup,"['aveq', 'ung', 'pinceau', 'puys', 'le', 'polliras', 'aveq', 'ung', 'dan', 'de']","['ou', 'de', 'chien']"
tcn_p078v_preTEI,chien,"['puys', 'le', 'polliras', 'aveq', 'ung', 'dan', 'de', 'loup', 'ou', 'de']",[]
tcn_p079r_preTEI,loup,"['laisse', 'seicher', '&', 'frotte', 'ladicte', 'bronze', 'aveq', 'ung', 'dan', 'de']","['ou', 'de', 'chien']"
tcn_p079r_preTEI,chien,"['frotte', 'ladicte', 'bronze', 'aveq', 'ung', 'dan', 'de', 'loup', 'ou', 'de']",[]
tcn_p079v_preTEI,porc,"['ne', 'te', 'pourra', 'nuire', 'Ou', 'mects', 'une', 'demy', 'vessie', 'de']","['devant', 'le', 'visage']"
tcn_p080v_preTEI,huistres,"['Essaye', 'les', 'coquilles', 'd']","['calcinées', 'On', 'dict', 'qu', 'elles', 'sont', 'excellentes', 'pour', 'mouler']"
tcn_p083r_preTEI,cheval,"['bruslé;', '&', 'si', 'tu', 'y', 'adjoustes', 'de', 'la', 'fiente', 'de']","['bruslée', 'elle', 'n', 'en', 'sera', 'que', 'meilleure', 'Humecte', 'avecq', 'glaire']"
tcn_p084v_preTEI,boeuf,"['J', 'ay', 'essayé', 'l', 'os', 'de', 'pieds', 'de']","['fort', 'bruslé', '&', 'pulverisé', '&', 'broyé', 'bien', 'fort', 'sur', 'le']"
tcn_p084v_preTEI,boeuf,"['La', 'mache', 'de', 'fer', 'l', 'os', 'de', 'pieds', 'de']","['fort', 'bruslé', 'le', 'feultre', 'aussy', 'fort', 'bruslé', 'à', 'foeu', 'clos']"
tcn_p084v_preTEI,huitres,['Essaye'],['bruslées']
tcn_p085r_preTEI,pourceau,"['essuiée', '&', 'nettoyée', 'avecq', 'un', 'linge', '&', 'des', 'sayettes', 'de']","['je', 'l', 'ay', 'encore', 'legerement', 'ointe', 'd', 'huile', 'de', 'noix']"
tcn_p086r_preTEI,boeuf,"['Despuys', 'j', 'ay', 'moulé', 'd', 'os', 'de', 'pied', 'de']","['bruslé', 'pulverisé', '&', 'tamisé', 'par', 'un', 'double', 'tamys', '&', 'hum']"
tcn_p089r_preTEI,boeuf,"['net', 'que', 'l', 'estaim', 'Tou', 'L', 'os', 'de', 'pied', 'de']","['est', 'tousjours', 'si', 'aride', 'tout', 'seul', 'que', 'sans', 'estre', 'meslé']"
tcn_p091v_preTEI,seiche,"['ma', 'enduicts', 'les', 'joinctures', 'avecq', 'de', 'l', 'ardille', '&', 'fais']","['r', 'Presse', 'entre', 'les', 'des', 'mains', 'joinctes', 'entre', 'les', 'deulx']"
tcn_p092v_preTEI,coquilles,['Les'],"['longues', 'qui', 'se', 'trouvent', 'aulx', 'rivieres', 'd', 'eau', 'doulce', 'estant']"
tcn_p094r_preTEI,chien,"['d', 'romproit', 'incontinent', 'Au', 'fil', 'de', 'fer', 'ou', 'peau', 'de']","['on', 'y', 'mect', 'aussy', 'de', 'la', 'colle', 'La', 'garniture', 'de']"
tcn_p094r_preTEI,chien demer,"['Il', 'se', 'faict', 'des', 'poignées', 'de', 'soye', 'de', 'peau', 'de']","['de', 'fil', 'de', 'fer', 'recuit', 'de', 'fil', 'd', 'or', '&']"
tcn_p094r_preTEI,chien,"['Il', 'se', 'faict', 'des', 'poignées', 'de', 'soye', 'de', 'peau', 'de']","['de', 'mer', 'de', 'fil', 'de', 'fer', 'recuit', 'de', 'fil', 'd']"
tcn_p096r_preTEI,veau,"['Le', 'fourreau', 'se', 'faict', 'de', 'cuir', 'de']","['ou', 'de', 'mouton', 'tout', 'd', 'une', 'piece', 'celles', 'de', 'veau']"
tcn_p096r_preTEI,mouton,"['Le', 'fourreau', 'se', 'faict', 'de', 'cuir', 'de', 'veau', 'ou', 'de']","['tout', 'd', 'une', 'piece', 'celles', 'de', 'veau', 'mays', 'celles', 'de']"
tcn_p096r_preTEI,veau,"['veau', 'ou', 'de', 'mouton', 'tout', 'd', 'une', 'piece', 'celles', 'de']","['mays', 'celles', 'de', 'mouton', 'nenny', 'Ains', 'quand', 'les', 'espées', 'sont']"
tcn_p096r_preTEI,mouton,"['tout', 'd', 'une', 'piece', 'celles', 'de', 'veau', 'mays', 'celles', 'de']","['nenny', 'Ains', 'quand', 'les', 'espées', 'sont', 'longues', 'on', 'les', 'faict']"
tcn_p096r_preTEI,veau,"['pour', 'la', 'couvrir', '&', 'unir', 'D', 'une', 'belle', 'peau', 'de']","['il', 'se', 'tire', 'viii', 'ou', 'noeuf', 'ou', 'x', 'fourreaulx', 'Un']"
tcn_p096r_preTEI,vache,"['ayant', 'un', 'peu', 'induict', 'd', 'huile', 'Le', 'fourreau', 'de', 'bonne']","['est', 'meilleur', 'que', 'tous', 'et', 'couste', 'plus', 'aussy', 'excepté', 'le']"
tcn_p096r_preTEI,mouton,"['on', 'mect', 'communement', 'une', 'simple', 'toile', 'ou', 'un', 'fourreau', 'de']","['ou', 'une', 'couverture', 'de', 'parchemin', 'Mays', 'le', 'meilleur', 'fourreau', 'de']"
tcn_p096r_preTEI,veau,"['tous', 'est', 'un', 'fourreau', 'enciré', 'soict', 'de', 'velours', 'ou', 'de']","['C', 'est', 'qu', 'on', 'couvre', 'le', 'boys', 'd', 'une', 'toile']"
tcn_p096r_preTEI,veau,"['on', 'cire', 'puys', 'on', 'la', 'couvre', 'de', 'velours', 'ou', 'de']","['Un', 'fourreau', 'enciré', 'vault', 'bien', 'xxx', 'sols', 'un', 'de', 'vache']"
tcn_p096r_preTEI,vache,"['veau', 'Un', 'fourreau', 'enciré', 'vault', 'bien', 'xxx', 'sols', 'un', 'de']","['xx', 'sols']"
tcn_p096r_preTEI,mouton,"['d', 'une', 'peau', 'de']","['v', 'ou', 'vi']"
tcn_p097v_preTEI,pulces,"['sur', 'quelque', 'blanc', 'ou', 'carnation', 'il', 'semblera', 'que', 'ce', 'soient']","['&', 'taches', 'Estant', 'bien', 'choisi', 'pulverise', 'le', 'dans', 'un', 'mortier']"
tcn_p098r_preTEI,dragon,"['y', 'adjoustent', 'pour', 'le', 'colorer', 'un', 'peu', 'de', 'sang', 'de']","['pour', 'le', 'faire', 'rougeastre', 'et', 'aultres', 'de', 'la', 'terra', 'merita']"
tcn_p098r_preTEI,lesard,"['Les', 'plombeurs', 'disent', 'que', 'faisant', 'mourir', 'un']","['dans', 'l', 'estain', 'fondu', 'il', 'des', 'que', 'l', 'estamure', 'en']"
tcn_p098v_preTEI,chiens,"['Les', 'petits']","['qui', 'doivent', 'estre', 'barbets', 'se', 'cognoissent', 'à', 'ce', 'qu', 'ilz']"
tcn_p098v_preTEI,lievre,"['&', 'les', 'couvrir', 'de', 'duvet', 'ou', 'd', 'une', 'peau', 'de']","['Ainsy', 'n', 'ayant', 'point', 'veu', 'leur', 'pere', 'et', 'cogneu', 'sa']"
tcn_p102v_preTEI,dragon,"['laque', 'pour', 'rouge', 'plus', 'tost', 'faict', 'ou', 'de', 'sang', 'de']","['pour', 'le', 'plus', 'beau', 'Mays', 'il', 'le', 'fault', 'coucher', 'peu']"
tcn_p103r_preTEI,chiens,"['Les', 'Anglois', 'qui', 'caressent', 'fort', 'les']","['pour', 'le', 'soin', 'qu', 'ils', 'ont', 'de', 'leur', 'bestail', 'ont']"
tcn_p103r_preTEI,chiens,"['de', 'l', 'eau', '&', 'l', 'y', 'laissant', 'tremper', 'frottent', 'les']","['de', 'ceste', 'eau', 'ou', 'bien', 'avecq', 'de', 'l', 'eau', 'de']"
tcn_p103v_preTEI,poulet,"['le', 'bout', 'du', 'canon', 'd', 'un', 'lopin', 'de', 'boyau', 'de']","['&', 'on', 'le', 'replye', 'par', 'le', 'bout', '&', 'en', 'ceste']"
tcn_p104v_preTEI,chiens,"['Une', 'demy', '℥', 'de', 'staphisagrie', 'pour', 'les']","['communs', '&', 'une', '℥', 'pour', 'les', 'grands', 'en', 'pouldre', 'subtile']"
tcn_p105v_preTEI,vers,"['en', 'garde', 'quelque', 'peu', 'froit', 'il', 's', 'y', 'engendre', 'des']",[]
tcn_p105v_preTEI,calandres,"['luy', 'fault', 'une', 'cage', 'faicte', 'en', 'grange', 'comme', 'celle', 'des']","['doublé', 'de', 'drap', 'vert', 'pource', 'qu', 'il', 'craint', 'le', 'froid']"
tcn_p105v_preTEI,fourmis,"['il', 'est', 'prins', 'en', 'cage', 'il', 'luy', 'fault', 'donner', 'des']","['avecq', 'de', 'la', 'terre', 'au', 'fonds', 'de', 'sa', 'cage', 'pour']"
tcn_p105v_preTEI,mouton,"['picoter', 'puys', 'luy', 'et', 'luy', 'donner', 'd', 'un', 'coeur', 'de']","['haché', '&', 'tantost', 'des', 'oeufs', '&', 'des', 'vers', 'de', 'farine']"
tcn_p105v_preTEI,vers de farine,"['coeur', 'de', 'mouton', 'haché', '&', 'tantost', 'des', 'oeufs', '&', 'des']",[]
tcn_p105v_preTEI,rossignol,"['aiment', 'le', 'plus', '&', 'le', 'temps', 'de', 'leur', 'volupté', 'Le']","['aultant', 'qu', 'il', 'chante', 'mainctient', 'un', 'quartier', 'pour', 'luy', 'tout']"
tcn_p105v_preTEI,vers,"['semblant', 'de', 'chercher', 'en', 'terre', 'quelque', 'chose', 'Et', 'ayant', 'des']","['qui', 'viennent', 'dans', 'les', 'vielles', 'farines', 'ou', 'dessoubs', 'les', 'mects']"
tcn_p105v_preTEI,vers,"['chante', 'fais', 'un', 'trou', 'en', 'terre', '&', 'y', 'mects', 'des']","['et', 'ton', 'engin', 'de', 'petits', 'bastons', 'en', 'croix', 'Il', 'luy']"
tcn_p105v_preTEI,vers,"['aller', 'voir', 'ce', 'que', 'tu', 'auras', 'faict', 'et', 'voyant', 'des']","['il', 'entrera']"
tcn_p106r_preTEI,serpens,['Les'],"['ou', 'lesards', 'que', 'tu', 'veulx', 'mouler', 'ne', 'doibvent', 'pas', 'estre']"
tcn_p106r_preTEI,lesards,"['Les', 'serpens', 'ou']","['que', 'tu', 'veulx', 'mouler', 'ne', 'doibvent', 'pas', 'estre', 'long', 'temps']"
tcn_p106v_preTEI,chancres,"['L', 'escaille', 'des']","['&', 'escrevisses', 'sont', 'malaisées', 'à', 'brusler', '&', 'y', 'a', 'propre']"
tcn_p106v_preTEI,escrevisses,"['L', 'escaille', 'des', 'chancres', '&']","['sont', 'malaisées', 'à', 'brusler', '&', 'y', 'a', 'propre', 'façon', 'pour']"
tcn_p106v_preTEI,rats,['Les'],"['&', 'oyseaulx', 'se', 'moulent', 'et', 'les', 'pieds', 'sont', 'malaisés', 'de']"
tcn_p106v_preTEI,oyseaulx,"['Les', 'rats', '&']","['se', 'moulent', 'et', 'les', 'pieds', 'sont', 'malaisés', 'de', 'retirer', 'estant']"
tcn_p106v_preTEI,tortues,"['Les', 'petites']","['estant', 'sorties', 'de', 'l', 'oeuf', 'sont', 'bien', 'gentilles', 'à', 'mouler']"
tcn_p107r_preTEI,lezard,"['Et', 'estant', 'deulx', 'ou', 'trois', 'pour', 'amuser', 'en', 'siflant', 'le']","['aproche', 'luy', 'du', 'col', 'l', 'oeillet', 'et', 'comme', 'il', 'laura']"
tcn_p107r_preTEI,lezard,"['oeillet', 'et', 'comme', 'il', 'laura', 'la', 'teste', 'dedans', 'tire', 'Le']","['est', 'plus', 'fascheux', 'a', 'prendre', 'à', 'la', 'main', 'que', 'le']"
tcn_p107r_preTEI,serpend,"['est', 'plus', 'fascheux', 'a', 'prendre', 'à', 'la', 'main', 'que', 'le']","['&', 'mort', 'sans', 'laisser', '&', 'sarre', 'comme', 'une', 'tenaille']"
tcn_p107r_preTEI,serpents,['Les'],"['se', 'peuvent', 'prendre', 'avecq', 'la', 'main', 'pourveu', 'qu', 'elle', 'soit']"
tcn_p107r_preTEI,serpent,['Les'],"['s', 'se', 'peuvent', 'prendre', 'avecq', 'la', 'main', 'pourveu', 'qu', 'elle']"
tcn_p107r_preTEI,escrevisses,"['gueres', 'dans', 'l', 'eau', 'ce', 'qu', 'experimentent', 'les', 'preneurs', 'd']",[]
tcn_p107v_preTEI,lucerta,"['utvidelicet', 'res', 'exprimenda', 'formis', 'sive', 'herba', 'sit', 'sive', 'animal', 'ut']","['in', 'af', 'inting', 'inmergatur', 'primum', 'in', 'vini', 'spiritum', 'aprime', 'rectificatum']"
tcn_p107v_preTEI,serpent,"['que', 'le', 'noyau', 'soict', 'de', 'mesme', 'matiere', 'Et', 'si', 'le']","['ou', 'animal', 'est', 'recourbé', 'ou', 'replié', 'il', 'fault', 'fayre', 'le']"
tcn_p109r_preTEI,cerf,"['bouche', 'qui', 'sont', 'meilleurs', 'de', 'buys', 'ou', 'd', 'os', 'de']",[]
tcn_p109r_preTEI,grenoille,"['ou', 'dans', 'une', 'bouteille', 'de', 'verre', 'Et', 'leur', 'donner', 'quelque']","['vive', 'ou', 'aultre', 'animalet', 'vif', 'car', 'ilz', 'ne', 'mangent', 'rien']"
tcn_p109v_preTEI,grenoille,"['ou', 'huict', 'jours', 'si', 'une', 'fois', 'il', 'ha', 'devoré', 'quelque']","['Il', 'en', 'avalle', 'bien', 'trois', 'ou', 'quattre', 'l', 'une', 'aprés']"
tcn_p109v_preTEI,grenoille,"['estoit', 'vif', 'Il', 'tient', 'bien', 'deulx', 'ou', 'trois', 'heures', 'une']","['engloutie', '&', 'la', 'rend', 'toute', 'vive']"
tcn_p109v_preTEI,grenoille,"['l', 'en', 'couvrir', 'comme', 'si', 'tu', 'la', 'voulois', 'ensepvelir', 'La']","['n', 'est', 'pas', 'si', 'belle', 'moulée', 'à', 'cause', 'qu', 'elle']"
tcn_p109v_preTEI,lezards,"['un', 'peu', 'd', 'eau', 'de', 'vye', 'Et', 'fays', 'ainsi', 'des']","['&', 'aultres', 'bestes', 'semblables']"
tcn_p110r_preTEI,serpens,"['grand', 'vertu', 'de', 'nuire', 'si', 'ce', 'ne', 'sont', 'fort', 'grans']","['Le', 'principal', 'est', 'de', 'se', 'garder', 'd', 'estre', 'mordu', 'plustost']"
tcn_p110r_preTEI,crapault,"['venin', 'sans', 'aultre', 'chose', 'Aultant', 'est', 'il', 'du', 'venin', 'du']","['que', 'j', 'ay', 'veu', 'experimenter']"
tcn_p110v_preTEI,papillon,"['degoute', 'qui', 'est', 'propre', 'pour', 'oindre', 'le', 'poil', 'd', 'un']","['ou', 'aultre', 'semblable', 'car', 'cet', 'huile', 'est', 'incontinent', 'sec', '&']"
tcn_p110v_preTEI,serpents,"['plomb', 'fin', 'pour', 'lb', 'J', 'ay', 'faict', 'des', 'herbes', '&']","['comme', 'le', 'naturel']"
tcn_p111v_preTEI,lesards,"['Les', 'petits']","['qu', 'on', 'prend', 'l', 'esté', 'de', 'la', 'grandeur', 'de', 'petites']"
tcn_p111v_preTEI,lesardes,"['qu', 'on', 'prend', 'l', 'esté', 'de', 'la', 'grandeur', 'de', 'petites']","['gris', 'sur', 'le', 'dos', '&', 'vers', 'par', 'dessoubs', 'sont', 'fort']"
tcn_p111v_preTEI,lesardes,"['pource', 'qu', 'ilz', 'ont', 'l', 'escaille', 'plus', 'rude', 'que', 'les']","['&', 'se', 'monstrent', 'mieulx']"
tcn_p112r_preTEI,grenoilles,"['les', 'veuilles', 'garder', 'long', 'temps', 'que', 'tu', 'leur', 'donnes', 'des']","['vives', '&', 'non', 'mortes', 'pour', 'manger', 'Car', 'si', 'tu', 'les']"
tcn_p112r_preTEI,serpents d’,['Les'],"['eau', 'ne', 'mor', 'd', 'ent', 'gueres']"
tcn_p112v_preTEI,pouls,"['vielles', 'peaulx', 's', 'il', 'mue', 'ou', 'de', 'crasse', 'ou', 'de']","['comme', 'ont', 'les', 'lesards', 'puys', 'l', 'aplique', 'ainsy']"
tcn_p112v_preTEI,lesards,"['mue', 'ou', 'de', 'crasse', 'ou', 'de', 'pouls', 'comme', 'ont', 'les']","['puys', 'l', 'aplique', 'ainsy']"
tcn_p112v_preTEI,serpent,"['la', 'premiere', 'foys', 'la', 'poincte', 'elle', 'enfonce', 'la', 'peau', 'du']","['et', 'en', 'la', 'retirant', 'elle', 'remect', 'la', 'peau', 'en', 'son']"
tcn_p113r_preTEI,communserpent,"['que', 'tu', 'vouldras', 'donner', 'au', 'moule', 'qui', 'sera', 'pour', 'un']","['assés', 'espés', 'de', 'deulx', 'poulces', 'affin', 'que', 'quand', 'tu', 'gecteras']"
tcn_p113r_preTEI,serpent,"['poinctue', 'par', 'les', 'deulx', 'bouts', 'Estant', 'ainsy', 'posée', 'plante', 'le']","['sur', 'le', 'plastre', 'de', 'terre', '&', 'y', 'dispose', 'premi', 'erement']"
tcn_p114r_preTEI,lesard,"['Toutesfois', 'ad', 'sois', 'plus', 'curieulx', 'à', 'descouvrir', 'la', 'gorge', 'du']","['que', 'du', 'serpent', 'car', 'le', 'lesard', 'a', 'de', 'grosses', 'machoueres']"
tcn_p114r_preTEI,serpent,"['plus', 'curieulx', 'à', 'descouvrir', 'la', 'gorge', 'du', 'lesard', 'que', 'du']","['car', 'le', 'lesard', 'a', 'de', 'grosses', 'machoueres', '&', 'de', 'gros']"
tcn_p114r_preTEI,lesard,"['descouvrir', 'la', 'gorge', 'du', 'lesard', 'que', 'du', 'serpent', 'car', 'le']","['a', 'de', 'grosses', 'machoueres', '&', 'de', 'gros', 'os', 'qui', 'ne']"
tcn_p114r_preTEI,pourceau,"['partie', 'l', 'essuyant', 'avec', 'de', 'petites', 'sayetes', 'de', 'poil', 'de']","['legerement', 'mouillées', 'par', 'le', 'bout', 'avec', 'un', 'peu', 'de', 'salive']"
tcn_p114v_preTEI,chancres,"['bien', 'le', 'recuire', 'plustost', 'que', 'l', 'ouvrir', 'comme', 'pour', 'les']",[]
tcn_p115r_preTEI,serpent,"['Si', 'ton']","['a', 'esté', 'long', 'temps', 'sans', 'manger', 'il', 'advient', 'que', 'quand']"
tcn_p115r_preTEI,serpent,"['prise', 'il', 'se', 'trouve', 'retiré', 'de', 'sorte', 'qu', 'entre', 'le']","['&', 'animal', 'il', 'y', 'a', 'une', 'petite', 'ligne', 'de', 'distance']"
tcn_p115r_preTEI,serpent,"['cas', 'fortuict', 'tu', 'as', 'donné', 'un', 'tel', 'entortillement', 'à', 'ton']","['que', 'l', 'endroit', 'du', 'ventre', 'n', 'en', 'puisse', 'aysement', 'sortir']"
tcn_p115r_preTEI,serpent,"['point', 'ta', 'matiere', 'Tu', 'peulx', 'bien', 'tirer', 'à', 'force', 'le']","['moulé', 'pource', 'qu', 'il', 'est', 'mol', '&', 'prest', '&', 'obeist']"
tcn_p116r_preTEI,serpents,"['les', 'mects', 'dans', 'ton', 'moule', 'de', 'sable', 'destrempé', 'comme', 'des']","['À', 'quoy', 'il', 'ne', 'fault', 'point', 'de', 'despouille', 'car', 'les']"
tcn_p116r_preTEI,serpents,"['les', 'bouquets', 'le', 'sable', 'soict', 'plus', 'cler', 'que', 'pour', 'les']","['pource', 'que', 's', 'il', 'estoit', 'espés', 'il', 'chargeroit', 'la', 'fleur']"
tcn_p116v_preTEI,serpent,"['fiens', 'Aultres', 'font', 'plusieurs', 'moules', 'en', 'esté', 'car', 'avecq', 'un']","['tu', 'en', 'peulx', 'faire', 'quatre', 'ou', 'cinq', 'Et', 'd', 'aultres']"
tcn_p116v_preTEI,serpent,"['quatre', 'ou', 'cinq', 'Et', 'd', 'aultres', 'moulent', 'en', 'long', 'un']","['naturel', 'sans', 'estre', 'entortillé', 'avecq', 'du', 'plastre', 'commun', 'recuit', 'comme']"
tcn_p116v_preTEI,serpents,"['y', 'gectent', 'de', 'la', 'cire', 'Et', 'ainsy', 'ilz', 'ont', 'des']","['qu', 'ilz', 'entournent', 'comme', 'ilz', 'veulent', 'et', 'puys', 'les', 'gectent']"
tcn_p116v_preTEI,serpent,"['Si', 'en', 'entortillant', 'le']","['de', 'cire', 'quelque', 'traict', 'se', 'deffaict', 'tu', 'le', 'peulx', 'reparer']"
tcn_p116v_preTEI,mulots,"['cuir', 'gros', 'cuir', 'noeuf', 'Aultres', 'des', 'pareures', 'des', 'pieds', 'de']","['Aultres', 'du', 'sel', 'commun', 'fondu', 'seul', 'ou', 'bien', 'fondu', 'avecq']"
tcn_p117r_preTEI,serpens,"['&', 'contour', 'd', 'ardille', 'comme', 'tu', 'as', 'faict', 'pour', 'les']","['en', 'forme', 'de', 'mandorre', 'ainsy', 'que', 'selon', 'la', 'grandeur', 'de']"
tcn_p117r_preTEI,serpents,"['destrempé', 'ton', 'sable', 'destrempé', 'beaucoup', 'plus', 'cler', 'que', 'pour', 'les']","['dedans', 'la', 'mandorle', 'Et', 'le', 'plustost', 'sera', 'le', 'meilleur', 'affin']"
tcn_p117r_preTEI,serpents,"['armoniac', 'parmy', 'la', 'commune', 'que', 'tu', 'ne', 'fais', 'pour', 'les']","['Et', 'quand', 'tu', 'ferois', 'du', 'sable', 'exprés', 'pour', 'les', 'bouquets']"
tcn_p117v_preTEI,oiseau,"['où', 'le', 'vif', 'argent', 'puisse', 'aisement', 'sortir', 'comme', 'd', 'un']","['ou', 'serpent', 'on', 'peut', 'bien', 'y', 'mectre', 'quantite', 'd', 'argent']"
tcn_p117v_preTEI,serpent,"['vif', 'argent', 'puisse', 'aisement', 'sortir', 'comme', 'd', 'un', 'oiseau', 'ou']","['on', 'peut', 'bien', 'y', 'mectre', 'quantite', 'd', 'argent', 'pou', 'vif']"
tcn_p117v_preTEI,serpent,"['S', 'il', 'te', 'faut', 'couper', 'quelque']","['dans', 'le', 'moule', 'pour', 'le', 'brusler', 'coupe', 'le', 'loing', 'de']"
tcn_p118r_preTEI,chancres,"['dans', 'la', 'mer', '&', 'mesmement', 'ceulx', 'dans', 'lesquels', 'certains', 'petits']","['se', 'logent', 'sont', 'tres', 'beaulx', 'pour', 'grottes', 's', 'ils', 'sont']"
tcn_p119v_preTEI,lesarde,"['Jecte', 'avec', 'ton', 'sable', 'susdict', 'ton', 'animal', 'et']","['ou', 'aultre', 'chose', 'avec', 'argent', 'de', 'billon', '&', 'il', 'viendra']"
tcn_p120r_preTEI,lesards,"['les', 'lames', 'de', 'foeilles', 'de', 'pierrerie', 'moulé', 'en', 'cave', 'pour']",['&c']
tcn_p120r_preTEI,alouetes,"['Il', 'fault', 'que', 'sa', 'cage', 'faicte', 'comme', 'celle', 'des']","['en', 'grange', '&', 'doublé', 'de', 'drapt', 'vert', 'soict', 'faicte', 'en']"
tcn_p120r_preTEI,fourmis,"['car', 'il', 's', 'en', 'delecte', 'fort', '&', 'y', 'mesler', 'des']","['Tu', 'pourras', 'porter', 'une', 'formillere', 'avecq', 'sa', 'terre', 'dans', 'une']"
tcn_p120r_preTEI,rossignols,"['quand', 'tu', 'voudras', 'si', 'tu', 'prends', 'plaisir', 'à', 'nourrir', 'des']","['Quand', 'tu', 'l', 'as', 'prins', 'il', 'est', 'gras', '&', 'plain']"
tcn_p120r_preTEI,mouton,"['le', 'bec', 'avecq', 'ung', 'petit', 'baston', 'poinctu', 'du', 'coeur', 'de']","['ou', 'aultre', 'chair', 'delicate', 'non', 'pas', 'hachée', 'trop', 'menu', 'affin']"
tcn_p120v_preTEI,ver defarine,"['peulx', 'bien', 'mectre', 'parmy', 'la', 'chair', '&', 'l', 'oeuf', 'quelque']","['vif', 'car', 'il', 'en', 'est', 'fort', 'friand']"
tcn_p122r_preTEI,lesardes,"['Quand', 'tu', 'descouvres', 'quelques']","['entortillés', 'se', 'mordant', 'l', 'un', 'l', 'aultre', '&', 'qui', 'est']"
tcn_p122r_preTEI,serpents,"['On', 'acommode', 'des']","['liés', 'ensemble', 'en', 'las', 'd', 'amour', 'mays', 'c', 'est', 'quand']"
tcn_p122r_preTEI,serpent,"['Si', 'tu', 'veulx', 'mectre', 'dans', 'la', 'gueule', 'du']","['quelque', 'fleur', 'q', 'ou', 'quelque', 'branche', 'd', 'herbe', 'qui', 'porte']"
tcn_p122v_preTEI,escrevisses,"['suif', 'sont', 'meslés', 'l', 'ouvrage', 's', 'en', 'conduit', 'bien', 'Les']","['&', 'autres', 'animaulx', 'petits', 'se', 'peulvent', 'bien', 'mouler', 'creux', 'quand']"
tcn_p123v_preTEI,serpents,"['grands', 'ouvrages', 'd', 'l', 'argent', 'de', 'la', 'masse', 'metallique', 'comme']","['&', 'semblables', 'au', 'commancement', 'qu', 'il', 'sera', 'fondu', 'Mays', 'Et']"
tcn_p124r_preTEI,papillons,"['oindras', 'Estant', 'gecté', 'tu', 'le', 'pourras', 'reparer', 'Le', 'corps', 'des']","['et', 'les', 'herbes', 'qui', 'ont', 'la', 'tige', '&', 'les', 'foeilles']"
tcn_p124r_preTEI,iraigne,"['ne', 'se', 'peult', 'mouler', 'en', 'noyau', 'mays', 'on', 'gecte', 'l']","['et', 'puys', 'on', 'dessaigne', 'les', 'filets', 'tendus', 'entre', 'les', 'herbes']"
tcn_p124v_preTEI,serpent,"['Le', 'principal', 'est', 'que', 'les', 'oreilles', 'viennent', 'bien', 'moulées', 'du']",[]
