folio,text in tag,before,after
tcn_p007r_preTEI,or,"['que', 'd', 'un', 'aultre', 'Le', 'minium', 'donne', 'couleur', 'à', 'l']","['Aprés', 'avecq', 'cela', 'vous', 'en', 'faictes', 'couche', 'sur', 'vostre', 'stampe']"
tcn_p007r_preTEI,or bel,"['&', 'ailleurs', 'Et', 'si', 'tu', 'auras', 'd', 'or', 'é', 'd']","['col', 'or', 'e', 'le', 'avecq', 'fumée', 'de', 'perdrix', 'ou', 'de']"
tcn_p007r_preTEI,fumée de ,"['si', 'tu', 'auras', 'doré', 'd', 'or', 'bel', 'colore', 'le', 'avecq']","['perdrix', 'ou', 'de', 'drap', 'rouge', 'ou', 'jaulne', '&', 'il', 'sera']"
tcn_p007r_preTEI,drap,"['or', 'bel', 'colore', 'le', 'avecq', 'fumée', 'de', 'perdrix', 'ou', 'de']","['rouge', 'ou', 'jaulne', '&', 'il', 'sera', 'beau', 'comme', 'l', 'or']"
tcn_p007r_preTEI,or fin,"['drap', 'rouge', 'ou', 'jaulne', '&', 'il', 'sera', 'beau', 'comme', 'l']","['Tu', 'peulx', 'garnir', 'bahus', 'mirouers', 'pantes', '&', 'quenoilles', 'de', 'lict']"
tcn_p007r_preTEI,velours,"['peulx', 'garnir', 'bahus', 'mirouers', 'pantes', '&', 'quenoilles', 'de', 'lict', 'de']","['ou', 'satin', 'de', 'couleur', 'puys', 'y', 'apliquer', 'les', 'stampes', 'dorées']"
tcn_p007r_preTEI,satin,"['bahus', 'mirouers', 'pantes', '&', 'quenoilles', 'de', 'lict', 'de', 'velours', 'ou']","['de', 'couleur', 'puys', 'y', 'apliquer', 'les', 'stampes', 'dorées', 'dessus', 'avecq']"
tcn_p007r_preTEI,colle forte,"['de', 'couleur', 'puys', 'y', 'apliquer', 'les', 'stampes', 'dorées', 'dessus', 'avecq']",[]
tcn_p007r_preTEI,lamine de cuivre ou letton,"['La', 'stampe', 'de']","['se', 'faict', 'sur', 'du', 'bois', 'de', 'cormier', 'gravé', '&', 'taillé']"
tcn_p007r_preTEI,bois,"['de', 'lamine', 'de', 'cuivre', 'ou', 'letton', 'se', 'faict', 'sur', 'du']","['de', 'cormier', 'gravé', '&', 'taillé', 'qui', 'veult', 'espargner', 'Et', 'aprés']"
tcn_p007r_preTEI,laque,"['la', 'chose', 'stampée', 'se', 'colore', 'avecq', 'les', 'susdictes', 'couleurs', 'de']","['verdet', 'azur', 'd', 'esmail', '&', 'destrempés', 'en', 'vernis', 'de', 'tourmentine']"
tcn_p007r_preTEI,verdet,"['chose', 'stampée', 'se', 'colore', 'avecq', 'les', 'susdictes', 'couleurs', 'de', 'laque']","['azur', 'd', 'esmail', '&', 'destrempés', 'en', 'vernis', 'de', 'tourmentine', 'Mais']"
tcn_p007r_preTEI,azur d’esmail,"['stampée', 'se', 'colore', 'avecq', 'les', 'susdictes', 'couleurs', 'de', 'laque', 'verdet']","['&', 'destrempés', 'en', 'vernis', 'de', 'tourmentine', 'Mais', 'au', 'lieu', 'que']"
tcn_p007r_preTEI,vernis detourmentine,"['couleurs', 'de', 'laque', 'verdet', 'azur', 'd', 'esmail', '&', 'destrempés', 'en']","['Mais', 'au', 'lieu', 'que', 'tu', 'vouldras', 'azurer', 'pose', 'du', 'fer']"
tcn_p007r_preTEI,azurer,"['en', 'vernis', 'de', 'tourmentine', 'Mais', 'au', 'lieu', 'que', 'tu', 'vouldras']","['pose', 'du', 'fer', 'blanc', 'qui', 'est', 'plus', 'propre', 'pour', 'le']"
tcn_p007r_preTEI,fer blanc,"['tourmentine', 'Mais', 'au', 'lieu', 'que', 'tu', 'vouldras', 'azurer', 'pose', 'du']","['qui', 'est', 'plus', 'propre', 'pour', 'le', 'fonds', 'd', 'azur']"
tcn_p007r_preTEI,azur,"['stampée', 'se', 'colore', 'avecq', 'les', 'susdictes', 'couleurs', 'de', 'laque', 'verdet']","['d', 'esmail', '&', 'destrempés', 'en', 'vernis', 'de', 'tourmentine', 'Mais', 'au']"
tcn_p007r_preTEI,sang de ,"['Le', 'bon']","['dragon', 'destrempé', 'en', 'eau', 'de', 'vye', 'porte', 'son', 'mastic', 'ou']"
tcn_p007r_preTEI,eau de vye,"['Le', 'bon', 'sang', 'de', 'dragon', 'destrempé', 'en']","['porte', 'son', 'mastic', 'ou', 'colle', 'soy', 'mesme', 'comme', 'aussi', 'faict']"
tcn_p007r_preTEI,mastic,"['sang', 'de', 'dragon', 'destrempé', 'en', 'eau', 'de', 'vye', 'porte', 'son']","['ou', 'colle', 'soy', 'mesme', 'comme', 'aussi', 'faict', 'le', 'verd', 'de']"
tcn_p007r_preTEI,colle,"['dragon', 'destrempé', 'en', 'eau', 'de', 'vye', 'porte', 'son', 'mastic', 'ou']","['soy', 'mesme', 'comme', 'aussi', 'faict', 'le', 'verd', 'de', 'vessie', '&']"
tcn_p007r_preTEI,verd devessie,"['son', 'mastic', 'ou', 'colle', 'soy', 'mesme', 'comme', 'aussi', 'faict', 'le']","['&', 'le', 'safran']"
tcn_p007r_preTEI,peau de ,"['Elle', 'se', 'faict', 'avecq']","['moulue', 'boullie', 'plustost', 'qu', 'estre', 'salée', 'Les', 'menusiers', 'en', 'collent']"
tcn_p007r_preTEI,salée,"['se', 'faict', 'avecq', 'peau', 'de', 'moulue', 'boullie', 'plustost', 'qu', 'estre']","['Les', 'menusiers', 'en', 'collent', 'leurs', 'chef', 'd', 'oeuvre', 'et', 'les']"
tcn_p007r_preTEI,collent,"['de', 'moulue', 'boullie', 'plustost', 'qu', 'estre', 'salée', 'Les', 'menusiers', 'en']","['leurs', 'chef', 'd', 'oeuvre', 'et', 'les', 'quiternier', 's', 'en', 'servent']"
tcn_p007r_preTEI,eau qui ne bouillegueres,"['delicates', 'Elle', 'veult', 'estre', 'fort', 'battue', 'puys', 'destrempée', 'doulcement', 'en']",[]
tcn_p007r_preTEI,colle de ,['La'],"['bouche', 'se', 'faict', 'de', 'ratisseures', 'de', 'parchemin', 'et', 'on', 's']"
tcn_p007r_preTEI,ratisseures deparchemin,"['La', 'colle', 'de', 'bouche', 'se', 'faict', 'de']","['et', 'on', 's', 'en', 'sert', 'sans', 'feu', 'pour', 'coller', 'papier']"
tcn_p007r_preTEI,coller,"['de', 'parchemin', 'et', 'on', 's', 'en', 'sert', 'sans', 'feu', 'pour']","['papier', 'ou', 'choses', 'semblables', 'la', 'mouillant', 'avecq', 'la', 'bouche']"
tcn_p007r_preTEI,papier,"['parchemin', 'et', 'on', 's', 'en', 'sert', 'sans', 'feu', 'pour', 'coller']","['ou', 'choses', 'semblables', 'la', 'mouillant', 'avecq', 'la', 'bouche']"
tcn_p007r_preTEI,eau de vye,"['On', 'la', 'bat', 'et', 'faict', 'tremper', 'en']","['de', 'vinaigre', 'en', 'vin', 'blanc', 'une', 'nuict', 'puys', 'on', 'la']"
tcn_p007r_preTEI,vinaigre,"['la', 'bat', 'et', 'faict', 'tremper', 'en', 'eau', 'de', 'vye', 'de']","['en', 'vin', 'blanc', 'une', 'nuict', 'puys', 'on', 'la', 'faict', 'fondre']"
tcn_p007r_preTEI,vin,"['la', 'bat', 'et', 'faict', 'tremper', 'en', 'eau', 'de', 'vye', 'de']","['aigre', 'en', 'vin', 'blanc', 'une', 'nuict', 'puys', 'on', 'la', 'faict']"
tcn_p007r_preTEI,eau de vye,"['la', 'faict', 'fondre', 'à', 'feu', 'lent', 'Aultres', 'la', 'destrempent', 'en']",[]
tcn_p007v_preTEI,pierre de touche,['Prenés'],"['&', 'pierre', 'ponce', 'aultant', 'd', 'un', 'que', 'd', 'aultre', '&']"
tcn_p007v_preTEI,pierre ponce,"['Prenés', 'pierre', 'de', 'touche', '&']","['aultant', 'd', 'un', 'que', 'd', 'aultre', '&', 'les', 'broyés', 'ensemble']"
tcn_p007v_preTEI,colle de retailles,"['que', 'd', 'aultre', '&', 'les', 'broyés', 'ensemble', '&', 'destrempés', 'avecq']","['plus', 'forte', 'que', 'pour', 'paindre', '&', 'peignés', 'en', 'ce', 'que']"
tcn_p007v_preTEI,metal,"['que', 'vous', 'vouldrés', 'Estant', 'sec', 'frottés', 'ceste', 'couche', 'de', 'quelque']","['que', 'ce', 'soict', 'puys', 'le', 'brunissés']"
tcn_p007v_preTEI,verre,"['bien', 'esprendre', 'en', 'l', 'air', 'et', 'les', 'estaignés', 'dans', 'un']","['de', 'bon', 'vin', 'Aprés', 'laissés', 'froidir', 'le', 'vin', 'et', 'le']"
tcn_p007v_preTEI,bon vin,"['en', 'l', 'air', 'et', 'les', 'estaignés', 'dans', 'un', 'verre', 'de']","['Aprés', 'laissés', 'froidir', 'le', 'vin', 'et', 'le', 'coulés', '&', 'en']"
tcn_p007v_preTEI,vin,"['l', 'air', 'et', 'les', 'estaignés', 'dans', 'un', 'verre', 'de', 'bon']","['Aprés', 'laissés', 'froidir', 'le', 'vin', 'et', 'le', 'coulés', '&', 'en']"
tcn_p007v_preTEI,marquasite dorée &jaulne subtillem,"['Prenés', 'demy', 'lb', 'de']","['ent', 'pulverisée', 'demy', 'once', 'de', 'storax', '4', 'lb', 'd', 'urine']"
tcn_p007v_preTEI,storax,"['de', 'marquasite', 'dorée', '&', 'jaulne', 'subtillement', 'pulverisée', 'demy', 'once', 'de']","['4', 'lb', 'd', 'urine', 'incorporés', 'bien', 'tout', 'ensemble', 'peu', 'à']"
tcn_p007v_preTEI,fumée,"['fault', 'que', 'le', 'pot', 'soict', 'bien', 'couvert', 'affin', 'que', 'la']","['n', 'exhale', 'poinct', 'Aprés', 'distillés', 'l', 'urine', 'cest', 'imbibée', '&']"
tcn_p007v_preTEI,luté,"['cest', 'imbibée', '&', 'separée', 'par', 'inclination', 'en', 'un', 'alembic', 'bien']","['&', 'couvert', 'd', 'un', 'chapiteau', 'de', 'cuivre', '&', 'imbibés', 'un']"
tcn_p007v_preTEI,cuivre,"['un', 'alembic', 'bien', 'luté', '&', 'couvert', 'd', 'un', 'chapiteau', 'de']","['&', 'imbibés', 'un', 'linge', 'de', 'ladicte', 'eau', '&', 'l', 'apliqués']"
tcn_p007v_preTEI,linge,"['&', 'couvert', 'd', 'un', 'chapiteau', 'de', 'cuivre', '&', 'imbibés', 'un']","['de', 'ladicte', 'eau', '&', 'l', 'apliqués', 'tiedement', 'sur', 'la', 'douleur']"
tcn_p007v_preTEI,eau,"['en', 'un', 'alembic', 'bien', 'luté', '&', 'couvert', 'd', 'un', 'chapit']","['de', 'cuivre', '&', 'imbibés', 'un', 'linge', 'de', 'ladicte', 'eau', '&']"
tcn_p007v_preTEI,Aquae ,[],"['fabrorum', 'antiquae', 'lb', 'i', 'boli', 'Armeniae', 'in', 'tel', 'tenuissimum', 'pollinem']"
tcn_p007v_preTEI,boli Armeniae,"['Aquae', 'fabrorum', 'antiquae', 'lb', 'i']","['in', 'tel', 'tenuissimum', 'pollinem', 'redactae', '℥', 'i', 'mellis', 'communis', 'ʒ']"
tcn_p007v_preTEI,mellisco,"['i', 'boli', 'Armeniae', 'in', 'tel', 'tenuissimum', 'pollinem', 'redactae', '℥', 'i']","['mmunis', 'ʒ', 'iii', 'co', 'quantur', 'ad', 'mellis', 'despumationem', 'Tum', 'refrigerata']"
tcn_p007v_preTEI,mellis,"['i', 'boli', 'Armeniae', 'in', 'tel', 'tenuissimum', 'pollinem', 'redactae', '℥', 'i']","['communis', 'ʒ', 'iii', 'coquantur', 'ad', 'mellis', 'despumationem', 'Tum', 'refrigerata', 'colentur']"
tcn_p008r_preTEI,laict de ,"['Escripts', 'avecq', 'du']","['figuier', 'puys', 'laisse', 'un', 'peu', 'seicher', 'aprés', 'pose', 'l', 'or']"
tcn_p008r_preTEI,or en feuille,"['de', 'figuier', 'puys', 'laisse', 'un', 'peu', 'seicher', 'aprés', 'pose', 'l']","['&', 'estant', 'bien', 'sec', 'frotte', 'avecq', 'un', 'linge', 'et', 'la']"
tcn_p008r_preTEI,linge,"['or', 'en', 'feuille', '&', 'estant', 'bien', 'sec', 'frotte', 'avecq', 'un']","['et', 'la', 'seule', 'lettre', 'demeurera']"
tcn_p008r_preTEI,pouldre,"['Mects', 'parmy', 'la']","['six', 'fois', 'autant', 'de', 'vif', 'argent', 'et', 'la', 'sixiesme', 'partye']"
tcn_p008r_preTEI,vif argent,"['Mects', 'parmy', 'la', 'pouldre', 'six', 'fois', 'autant', 'de']","['et', 'la', 'sixiesme', 'partye', 'd', 'icelle', 'de', 'vif', 'argent']"
tcn_p008r_preTEI,vifargent,"['de', 'vif', 'argent', 'et', 'la', 'sixiesme', 'partye', 'd', 'icelle', 'de']",[]
tcn_p008r_preTEI,plomb,"['Chaufe', 'la', 'balle', 'de']","['le', 'plus', 'que', 'tu', 'pourras', 'sans', 'fondre', 'et', 'comme', 'elle']"
tcn_p008r_preTEI,plus fort vinaigre,"['et', 'comme', 'elle', 'sera', 'bien', 'chaulde', 'trempe', 'la', 'dans', 'le']","['que', 'tu', 'pourras', 'Et', 'fais', 'cela', 'quattre', 'ou', 'cinq', 'fois']"
tcn_p008r_preTEI,lard,"['Et', 'fais', 'cela', 'quattre', 'ou', 'cinq', 'fois', 'Aprés', 'hache', 'du']","['bien', 'menu', '&', 'du', 'linge', 'aussi', 'bien', 'subtilement', 'mesle', 'tout']"
tcn_p008r_preTEI,linge,"['cinq', 'fois', 'Aprés', 'hache', 'du', 'lard', 'bien', 'menu', '&', 'du']","['aussi', 'bien', 'subtilement', 'mesle', 'tout', 'ensemble', '&', 't', 'en', 'sers']"
tcn_p008r_preTEI,bourre,"['subtilement', 'mesle', 'tout', 'ensemble', '&', 't', 'en', 'sers', 'comme', 'de']","['et', 'le', 'fais', 'entrer', 'un', 'peu', 'à', 'force', '&', 'fort']"
tcn_p008r_preTEI,pouldre,"['muraille', 'comme', 'tu', 'sçais', 'mects', 'un', 'mortier', 'dedans', 'chargé', 'de']","['qui', 'soict', 'quasi', 'comme', 'couché', '&', 'l', 'aultre', 'droict', 'puys']"
tcn_p008v_preTEI,tripoly,"['Il', 'ne', 'se', 'polist', 'poinct', 'avecq']","['may', 'comme', 'les', 'aultres', 'mays', 'avecq', 'de', 'la', 'pouldre', 'de']"
tcn_p008v_preTEI,pouldre de marchasite,"['avecq', 'tripoly', 'may', 'comme', 'les', 'aultres', 'mays', 'avecq', 'de', 'la']","['&', 'de', 'l', 'huile']"
tcn_p008v_preTEI,huile,"['mays', 'avecq', 'de', 'la', 'pouldre', 'de', 'marchasite', '&', 'de', 'l']",[]
tcn_p008v_preTEI,or fin,"['Il', 'fault', 'calciner', 'ton']","['avecq', 'le', '☿', 'puys', 'fayre', 'bien', 'essuyer', 'ton', 'amalgame', '&']"
tcn_p008v_preTEI,☿,"['Il', 'fault', 'calciner', 'ton', 'or', 'fin', 'avecq', 'le']","['puys', 'fayre', 'bien', 'essuyer', 'ton', 'amalgame', '&', 'fayre', 'voler', 'ledict']"
tcn_p008v_preTEI,mercure,"['puys', 'fayre', 'bien', 'essuyer', 'ton', 'amalgame', '&', 'fayre', 'voler', 'ledict']","['Aprés', 'le', 'broyer', 'sur', 'le', 'mabre', 'avecq', 'eau', 'gommée', 'Quand']"
tcn_p008v_preTEI,mabre,"['&', 'fayre', 'voler', 'ledict', 'mercure', 'Aprés', 'le', 'broyer', 'sur', 'le']","['avecq', 'eau', 'gommée', 'Quand', 'à', 'l', 'argent', 'il', 'le', 'fault']"
tcn_p008v_preTEI,eau gommée,"['voler', 'ledict', 'mercure', 'Aprés', 'le', 'broyer', 'sur', 'le', 'mabre', 'avecq']","['Quand', 'à', 'l', 'argent', 'il', 'le', 'fault', 'prendre', 'de', 'depart']"
tcn_p008v_preTEI,"argent,","['broyer', 'sur', 'le', 'mabre', 'avecq', 'eau', 'gommée', 'Quand', 'à', 'l']","['il', 'le', 'fault', 'prendre', 'de', 'depart', '&', 'le', 'faire', 'manger']"
tcn_p008v_preTEI,eaufort,"['fault', 'prendre', 'de', 'depart', '&', 'le', 'faire', 'manger', 'à', 'l']","['puys', 'le', 'retirer', 'avecq', 'la', 'lame', 'de', 'cuivre', '&', 'le']"
tcn_p008v_preTEI,cuivre,"['l', 'eau', 'fort', 'puys', 'le', 'retirer', 'avecq', 'la', 'lame', 'de']","['&', 'le', 'laver', 'bien', 'fort', 'aprés', 'le', 'mouldre', 'avecq', 'eau']"
tcn_p008v_preTEI,eau gommée,"['cuivre', '&', 'le', 'laver', 'bien', 'fort', 'aprés', 'le', 'mouldre', 'avecq']",[]
tcn_p008v_preTEI,estain,"['Il', 'y', 'a', 'pour', 'ce', 'faire', 'trois', 'roues', 'une', 'd']","['de', 'plomb', '&', 'de', 'cuivre', 'fin', 'Sur', 'la', 'cu', 'roue']"
tcn_p008v_preTEI,plomb,"['a', 'pour', 'ce', 'faire', 'trois', 'roues', 'une', 'd', 'estain', 'de']","['&', 'de', 'cuivre', 'fin', 'Sur', 'la', 'cu', 'roue', 'de', 'cuivre']"
tcn_p008v_preTEI,cuivre fin,"['faire', 'trois', 'roues', 'une', 'd', 'estain', 'de', 'plomb', '&', 'de']","['Sur', 'la', 'cu', 'roue', 'de', 'cuivre', 'ne', 'se', 'taille', 'co']"
tcn_p008v_preTEI,cuivre,"['faire', 'trois', 'roues', 'une', 'd', 'estain', 'de', 'plomb', '&', 'de']","['fin', 'Sur', 'la', 'cu', 'roue', 'de', 'cuivre', 'ne', 'se', 'taille']"
tcn_p008v_preTEI,diamant,"['cuivre', 'ne', 'se', 'taille', 'co', 'ou', 'polist', 'communement', 'que', 'le']","['le', 'rubi', 'saphir', '&', 'jacinthe', 'orientale', 'La', 'roue', 'd', 'estain']"
tcn_p008v_preTEI,rubi,"['se', 'taille', 'co', 'ou', 'polist', 'communement', 'que', 'le', 'diamant', 'le']","['saphir', '&', 'jacinthe', 'orientale', 'La', 'roue', 'd', 'estain', 'est', 'pour']"
tcn_p008v_preTEI,saphir,"['taille', 'co', 'ou', 'polist', 'communement', 'que', 'le', 'diamant', 'le', 'rubi']","['&', 'jacinthe', 'orientale', 'La', 'roue', 'd', 'estain', 'est', 'pour', 'les']"
tcn_p008v_preTEI,jacinthe orientale,"['ou', 'polist', 'communement', 'que', 'le', 'diamant', 'le', 'rubi', 'saphir', '&']","['La', 'roue', 'd', 'estain', 'est', 'pour', 'les', 'pierres', 'plus', 'tendres']"
tcn_p008v_preTEI,estain,"['diamant', 'le', 'rubi', 'saphir', '&', 'jacinthe', 'orientale', 'La', 'roue', 'd']","['est', 'pour', 'les', 'pierres', 'plus', 'tendres', 'comme', 'l', 'esmeraulde', 'l']"
tcn_p008v_preTEI,esmeraulde,"['d', 'estain', 'est', 'pour', 'les', 'pierres', 'plus', 'tendres', 'comme', 'l']","['l', 'ametiste', '&', 'aultres']"
tcn_p008v_preTEI,ametiste,"['est', 'pour', 'les', 'pierres', 'plus', 'tendres', 'comme', 'l', 'esmeraulde', 'l']","['&', 'aultres']"
tcn_p008v_preTEI,fin estaing,"['Pource', 'que', 'parmy', 'le']","['ilz', 'meslent', 'bien', 'souvent', 'la', 'moictié', 'de', 'plomb', 'qui', 'rend']"
tcn_p008v_preTEI,plomb,"['le', 'fin', 'estaing', 'ilz', 'meslent', 'bien', 'souvent', 'la', 'moictié', 'de']","['qui', 'rend', 'l', 'estaing', 'sourd', 'pour', 'corriger', 'cela', 'ilz', 'meslent']"
tcn_p008v_preTEI,estaing,"['Pource', 'que', 'parmy', 'le', 'fin']","['ilz', 'meslent', 'bien', 'souvent', 'la', 'moictié', 'de', 'plomb', 'qui', 'rend']"
tcn_p008v_preTEI,limaille de letton,"['l', 'estaing', 'sourd', 'pour', 'corriger', 'cela', 'ilz', 'meslent', 'de', 'la']","['parmy', 'pour', 'le', 'rendre', 'sonnant']"
tcn_p008v_preTEI,grais,"['Ayés', 'un']","['le', 'plus', 'delié', 'que', 'tu', 'pourras', '&', 'le', 'cave', 'au']"
tcn_p008v_preTEI,☿,"['le', 'cave', 'au', 'milieu', 'Mectés', 'y', 'la', 'huictiesme', 'partye', 'de']","['au', '&', 'là', 'dedans', 'frottés', '&', 'usés', 'y', 'adjoustant', 'de']"
tcn_p008v_preTEI,eau,"['&', 'là', 'dedans', 'frottés', '&', 'usés', 'y', 'adjoustant', 'de', 'l']","['vostre', '☾', 'ou', '☼', 'jusques', 'à', 'ce', 'que', 'la', 'matiere']"
tcn_p008v_preTEI,☾,"['dedans', 'frottés', '&', 'usés', 'y', 'adjoustant', 'de', 'l', 'eau', 'vostre']","['ou', '☼', 'jusques', 'à', 'ce', 'que', 'la', 'matiere', 'viendra', 'comme']"
tcn_p008v_preTEI,☼,"['&', 'usés', 'y', 'adjoustant', 'de', 'l', 'eau', 'vostre', '☾', 'ou']","['jusques', 'à', 'ce', 'que', 'la', 'matiere', 'viendra', 'comme', 'paste', '&']"
tcn_p008v_preTEI,eau fort,"['Aprés', 'si', 'vous', 'voulés', 'faictes', 'le', 'manger', 'avecq', 'de', 'bon']","['si', 'c', 'est', '☾', 'ou', '♀', 'puys', 'refondre', 'l', 'ayant']"
tcn_p008v_preTEI,☾,"['le', 'manger', 'avecq', 'de', 'bon', 'eau', 'fort', 'si', 'c', 'est']","['ou', '♀', 'puys', 'refondre', 'l', 'ayant', 'retiré', 'comme', 'vous', 'scavés']"
tcn_p008v_preTEI,♀,"['avecq', 'de', 'bon', 'eau', 'fort', 'si', 'c', 'est', '☾', 'ou']","['puys', 'refondre', 'l', 'ayant', 'retiré', 'comme', 'vous', 'scavés', 'La', '☾']"
tcn_p008v_preTEI,☾,"['♀', 'puys', 'refondre', 'l', 'ayant', 'retiré', 'comme', 'vous', 'scavés', 'La']","['aura', 'taincture', 'et', 'laissera', 'estant', 'fondue', 'quelque', 'grain', 'de', '☼']"
tcn_p008v_preTEI,☼,"['☾', 'aura', 'taincture', 'et', 'laissera', 'estant', 'fondue', 'quelque', 'grain', 'de']","['&', 'le', '♀', 'sera', 'fort', 'beau', '&', 'n', 'aura', 'presque']"
tcn_p008v_preTEI,♀,"['et', 'laissera', 'estant', 'fondue', 'quelque', 'grain', 'de', '☼', '&', 'le']","['sera', 'fort', 'beau', '&', 'n', 'aura', 'presque', 'poinct', 'de', 'chappe']"
tcn_p009r_preTEI,bled,"['la', 'lune', 'Ce', 'qui', 'ne', 'se', 'pourroict', 'faire', 'd', 'aultre']","['qui', 'est', 'plus', 'humide', 'car', 'il', 'le', 'fault', 'laisser', 'passer']"
tcn_p009r_preTEI,bled,"['la', 'prochaine', 'semence', 'qu', 'on', 'faict', 'aprés', 'Mays', 'surtout', 'le']","['appellé', 'pomole', 'en', 'Gascoigne', 'ou', 'baillard', 'en', 'France', 'faict', 'selon']"
tcn_p009v_preTEI,orpiment,"['Ils', 'font', 'parfondre', 'l']","['dans', 'une', 'bouteille', 'de', 'verre', 'sur', 'les', 'cendres', 'bien', 'chauldes']"
tcn_p009v_preTEI,verre,"['Ils', 'font', 'parfondre', 'l', 'orpiment', 'dans', 'une', 'bouteille', 'de']","['sur', 'les', 'cendres', 'bien', 'chauldes', 'mays', 'il', 'seroict', 'bien', 'plus']"
tcn_p009v_preTEI,cendres bien chauldes,"['parfondre', 'l', 'orpiment', 'dans', 'une', 'bouteille', 'de', 'verre', 'sur', 'les']","['mays', 'il', 'seroict', 'bien', 'plus', 'propre', 'de', 'sublimer', 'l', 'orpiment']"
tcn_p009v_preTEI,orpiment,"['chauldes', 'mays', 'il', 'seroict', 'bien', 'plus', 'propre', 'de', 'sublimer', 'l']","['dans', 'un', 'mattelas', 'à', 'long', 'col', 'comme', 'pour', 'faire', 'des']"
tcn_p009v_preTEI,grenats,"['dans', 'un', 'mattelas', 'à', 'long', 'col', 'comme', 'pour', 'faire', 'des']","['L', 'orpiment', 'ainsy', 'se', 'rougist', 'comme', 'esmail', 'rouge', '&', 'le']"
tcn_p009v_preTEI,orpiment,"['mattelas', 'à', 'long', 'col', 'comme', 'pour', 'faire', 'des', 'grenats', 'L']","['ainsy', 'se', 'rougist', 'comme', 'esmail', 'rouge', '&', 'le', 'fault', 'broyer']"
tcn_p009v_preTEI,esmail,"['pour', 'faire', 'des', 'grenats', 'L', 'orpiment', 'ainsy', 'se', 'rougist', 'comme']","['rouge', '&', 'le', 'fault', 'broyer', 'premierement', 'à', 'destrempe', 'à', 'cause']"
tcn_p009v_preTEI,huile,"['broyer', 'Aprés', 'on', 'le', 'peult', 'estant', 'sec', 'br', 'delayer', 'à']","['&', 'il', 'fera', 'un', 'jaulne', 'couvert', '&', 'hault', 'en', 'couleur']"
tcn_p009v_preTEI,orpiment,"['jaulne', 'couvert', '&', 'hault', 'en', 'couleur', 'Or', 'pour', 'garder', 'l']","['de', 'mourir', 'avecq', 'les', 'aultres', 'couleurs', '&', 'le', 'rendre', 'compatible']"
tcn_p009v_preTEI,sel commun,"['c', 'est', 'un', 'secret', 'tenu', 'fort', 'rare', 'de', 'calciner', 'du']","['&', 'le', 'broyer', 'parmy', 'Le', 'vert', 'de', 'terre', 'ne', 's']"
tcn_p009v_preTEI,vert de terre,"['de', 'calciner', 'du', 'sel', 'commun', '&', 'le', 'broyer', 'parmy', 'Le']","['ne', 's', 'employe', 'poinct', 'à', 'huile']"
tcn_p009v_preTEI,huile,"['parmy', 'Le', 'vert', 'de', 'terre', 'ne', 's', 'employe', 'poinct', 'à']",[]
tcn_p009v_preTEI,toillebabtiste,"['Cros', 'doibt', 'du', 'iie', 'de', 'septembre', '1581', 'pour', 'i', 'cane']","['à', '8', 'livres', 'canne', 'je', 'dis', '8', 'lb', 't']"
tcn_p009v_preTEI,toille babtiste,"['Cros', 'doibt', 'du', 'iie', 'de', 'septembre', '1581', 'pour', '1', 'canne']","['à', '8', 'livres', 'canne', 'ainsy', 'que', 'appert', 'au', 'brouillart', 'à']"
tcn_p010r_preTEI,verre,['Le'],"['tanvre', 'pour', 'cest', 'effect', 'est', 'fort', 'beau']"
tcn_p010r_preTEI,corne,"['Ayes', 'de', 'la']","['dequoy', 'on', 'faict', 'les', 'lanternes', 'bien', 'deliée', '&', 'dessoubs', 'fais']"
tcn_p010r_preTEI,jaspe,"['lanternes', 'bien', 'deliée', '&', 'dessoubs', 'fais', 'la', 'figure', 'de', 'ton']","['de', 'cornalines', '&', 'aultres', 'pierres', 'qui', 'sera', 'ouvrage', 'plus', 'propre']"
tcn_p010r_preTEI,cornalines,"['deliée', '&', 'dessoubs', 'fais', 'la', 'figure', 'de', 'ton', 'jaspe', 'de']","['&', 'aultres', 'pierres', 'qui', 'sera', 'ouvrage', 'plus', 'propre', 'que', 'dessus']"
tcn_p010r_preTEI,pierres,"['fais', 'la', 'figure', 'de', 'ton', 'jaspe', 'de', 'cornalines', '&', 'aultres']","['qui', 'sera', 'ouvrage', 'plus', 'propre', 'que', 'dessus', 'le', 'verre', 'qui']"
tcn_p010r_preTEI,verre,"['aultres', 'pierres', 'qui', 'sera', 'ouvrage', 'plus', 'propre', 'que', 'dessus', 'le']","['qui', 'est', 'trop', 'luisant', 'Et', 'la', 'corne', 'represente', 'un', 'lustre']"
tcn_p010r_preTEI,corne,"['que', 'dessus', 'le', 'verre', 'qui', 'est', 'trop', 'luisant', 'Et', 'la']","['represente', 'un', 'lustre', '&', 'polyment', 'gras', 'comme', 'le', 'jaspe']"
tcn_p010r_preTEI,jaspe,"['la', 'corne', 'represente', 'un', 'lustre', '&', 'polyment', 'gras', 'comme', 'le']",[]
tcn_p010r_preTEI,corne,"['Tu', 'sçais', 'comme', 'avecq', 'la', 'raclure', 'de', 'ladicte']","['les', 'roses', 'se', 'peuvent', 'imiter', 'Les', 'corne', 'couleurs', 'pour', 'ce']"
