folio,text in tag,before,after
tcn_p043v_preTEI,bresil,"['Raclés', 'du']","['bien', 'menu', 'mectés', 'le', 'tremper', 'une', 'ou', 'deux', 'heures', 'dans']"
tcn_p043v_preTEI,citron,"['à', 'vostre', 'plaisir', 'mectés', 'y', 'une', 'goute', 'de', 'just', 'de']","['ou', 'd', 'orange', '&', 'incontinent', 'il', 'viendra', 'blanc', 'Il', 's']"
tcn_p043v_preTEI,orange,"['mectés', 'y', 'une', 'goute', 'de', 'just', 'de', 'citron', 'ou', 'd']","['&', 'incontinent', 'il', 'viendra', 'blanc', 'Il', 's', 'en', 'peult', 'boire']"
tcn_p044r_preTEI,pavot rouge,['Le'],"['qui', 'croist', 'par', 'les', 'bleds', 'faict', 'sur', 'le', 'cuir', 'blanc']"
tcn_p044r_preTEI,bleds,"['Le', 'pavot', 'rouge', 'qui', 'croist', 'par', 'les']","['faict', 'sur', 'le', 'cuir', 'blanc', 'un', 'tres', 'beau', 'colombin', 'Le']"
tcn_p044r_preTEI,lin,"['croist', 'par', 'les', 'hayes', 'qui', 'ha', 'la', 'tige', 'semblable', 'au']","['la', 'foeuille', 'longue', '&', 'large', 'comme', 'menue', 'buglose', 'qui', 'ha']"
tcn_p044r_preTEI,buglose,"['semblable', 'au', 'lin', 'la', 'foeuille', 'longue', '&', 'large', 'comme', 'menue']","['qui', 'ha', 'la', 'fleur', 'violette', 'tirant', 'au', 'bleu', '&', 'faicte']"
tcn_p044r_preTEI,lys,"['violette', 'tirant', 'au', 'bleu', '&', 'faicte', 'comme', 'la', 'fleur', 'du']","['faict', 'un', 'tres', 'beau', 'turquin', 'surpassant', 'l', 'azur', 'Une', 'aultre']"
tcn_p044r_preTEI,colombine,"['un', 'tres', 'beau', 'turquin', 'surpassant', 'l', 'azur', 'Une', 'aultre', 'fleur']","['de', 'la', 'forme', '&', 'grandeur', 'de', 'la', 'fleur', 'de', 'buglose']"
tcn_p044r_preTEI,buglose,"['colombine', 'de', 'la', 'forme', '&', 'grandeur', 'de', 'la', 'fleur', 'de']","['qui', 'ha', 'la', 'foeille', 'retirant', 'à', 'celle', 'de', 'pensée', 'faict']"
tcn_p044r_preTEI,pensée,"['de', 'buglose', 'qui', 'ha', 'la', 'foeille', 'retirant', 'à', 'celle', 'de']","['faict', 'aussy', 'un', 'tres', 'beau', 'turquin', 'Elle', 'croist', 'dans', 'les']"
tcn_p044r_preTEI,bleds,"['faict', 'aussy', 'un', 'tres', 'beau', 'turquin', 'Elle', 'croist', 'dans', 'les']","['aulx', 'terres', 'legeres']"
tcn_p044v_preTEI,rue,"['Prens', 'theriaque']","['&', 'dictam', '&', 'bon', 'vinaigre', 'mects', 'tout', 'dans', 'une', 'bouteille']"
tcn_p044v_preTEI,dictam,"['Prens', 'theriaque', 'rue', '&']","['&', 'bon', 'vinaigre', 'mects', 'tout', 'dans', 'une', 'bouteille', 'de', 'verre']"
tcn_p044v_preTEI,mandragore,"['Prens', 'x', 'ou', '12', 'pommes', 'de']","['mects', 'les', 'à', 'quartiers', 'dans', 'de', 'l', 'huile', 'd', 'olif']"
tcn_p044v_preTEI,olif,"['mandragore', 'mects', 'les', 'à', 'quartiers', 'dans', 'de', 'l', 'huile', 'd']","['le', 'tout', 'dans', 'une', 'phiol', 'bouteille', 'de', 'verre', 'laquelle', 'tu']"
tcn_p046r_preTEI,girofle,"['fault', 'mesler', 'de', 'ceste', 'sorte', 'Prens', 'aultant', 'd', 'huile', 'de']","['comme', 'il', 'en', 'pourroit', 'tenir', 'dans', 'une', 'coquille', 'de', 'noix']"
tcn_p046r_preTEI,noix,"['girofle', 'comme', 'il', 'en', 'pourroit', 'tenir', 'dans', 'une', 'coquille', 'de']","['et', 'aultant', 'de', 'miel', 'rosat', '&', 'sept', 'ou', 'huict', 'goutes']"
tcn_p046r_preTEI,girofle,"['penetre', '&', 'est', 'corrosif', 'et', 'l', 'mays', 'l', 'huile', 'de']","['&', 'le', 'miel', 'rosat', 'le', 'corrigent', 'Use', 'doncq', 'avecq', 'discretion']"
tcn_p046r_preTEI,gentiane,"['en', 'cuire', 'un', 'et', 'ayant', 'meslé', 'dedans', 'un', 'peu', 'de']","['en', 'pouldre', '&', 'une', 'goutte', 'd', 'huile', 'de', 'soufre', 'donne']"
tcn_p046r_preTEI,gayac,"['Huile', 'de']","['&', 'de', 'soufre', 'meslée', 'ensemble', 'apliquée']"
tcn_p047r_preTEI,girofle,"['mesler', 'avecq', 'miel', 'rosat', '&', 'un', 'peu', 'd', 'huile', 'de']","['ou', 'canelle']"
tcn_p047r_preTEI,canelle,"['miel', 'rosat', '&', 'un', 'peu', 'd', 'huile', 'de', 'girofle', 'ou']",[]
tcn_p047r_preTEI,pæonia,"['Porte', 'pendue', 'au', 'col', 'de', 'la', 'racine', 'de']","['qui', 'soict', 'cuillie', 'au', 'descroissant', 'de', 'la', 'lune']"
tcn_p048r_preTEI,girofle,"['Fais', 'seicher', 'du', 'pain', 'au', 'four', 'puys', 'le', 'larde', 'de']","['&', 'canelle', '&', 'ainsy', 'mects', 'le', 'tremper', 'dans', 'de', 'bon']"
tcn_p048r_preTEI,canelle,"['du', 'pain', 'au', 'four', 'puys', 'le', 'larde', 'de', 'girofle', '&']","['&', 'ainsy', 'mects', 'le', 'tremper', 'dans', 'de', 'bon', 'vin', 'Puys']"
tcn_p048r_preTEI,moustarde,"['estant', 'bien', 'pilé', '&', 'l', 'incorpore', 'avecq', 'ta', 'graine', 'de']",[]
tcn_p049r_preTEI,seigle,"['Cendres', 'de', 'paille', 'de']","['bien', 'bouillie', 'puys', 'sechée', '&', 'bien', 'tamisée', 'L', 'alier', 'avecq']"
tcn_p049r_preTEI,noyer,"['calcinés', 'aultant', 'd', 'un', 'que', 'd', 'aultre', '&', 'cendres', 'de']","['ou', 'de', 'vigne', 'bien', 'bouillie', 'seichée', '&', 'subtillement', 'tamisée', 'alié']"
tcn_p049r_preTEI,vigne,"['un', 'que', 'd', 'aultre', '&', 'cendres', 'de', 'noyer', 'ou', 'de']","['bien', 'bouillie', 'seichée', '&', 'subtillement', 'tamisée', 'alié', 'avecq', 'glaire', 'd']"
tcn_p049v_preTEI,avoyne,"['commancent', 'd', 'entrer', 'en', 'amour', 'Les', 'benarris', 'se', 'nourrissent', 'd']","['tout', 'l', 'esté', 'affin', 'qu', 'ilz', 'se', 'nourrissent', 'sans', 's']"
tcn_p049v_preTEI,mil,"['on', 'les', 'veult', 'engraisser', 'pour', 'vendre', 'on', 'leur', 'donne', 'du']","['Ils', 'chantent', 'la', 'nuict', 'Il', 'les', 'fault', 'c', 'prendre', 'aprés']"
tcn_p050r_preTEI,cerises,"['ampoule', 'de', 'verre', 'capable', 'à', 'l', 'ouverture', 'de', 'recepvoir', 'des']","['et', 'prunes', 'ou', 'selon', 'le', 'fruit', 'que', 'vous', 'voulés', 'Mectés']"
tcn_p050r_preTEI,prunes,"['verre', 'capable', 'à', 'l', 'ouverture', 'de', 'recepvoir', 'des', 'cerises', 'et']","['ou', 'selon', 'le', 'fruit', 'que', 'vous', 'voulés', 'Mectés', 'dedans', 'de']"
tcn_p050v_preTEI,lettue,"['commancement', 'd', 'aougst', 'Les', 'chardonnerets', 'ayment', 'fort', 'la', 'graine', 'de']","['&', 'souvent', 'on', 'les', 'prend', 'sur', 'les', 'laictues', 'grainées', 'aulx']"
tcn_p050v_preTEI,laictues grainées,"['graine', 'de', 'lettue', '&', 'souvent', 'on', 'les', 'prend', 'sur', 'les']","['aulx', 'jardins', 'avecq', 'deulx', 'gluons', 'Mays', 'pource', 'que', 'tel', 'ordinayre']"
tcn_p050v_preTEI,chenevi,"['pour', 'eulx', 'seroit', 'trop', 'cher', 'on', 'les', 'nourrist', 'ordinayrement', 'de']","['La', 'passe', 'solitaire', 'se', 'purge', 'avecq', 'une', 'iraigne', 'qu', 'il']"
tcn_p050v_preTEI,amendes,"['cage', 'Pour', 'nourrir', 'les', 'petits', 'chardonnerets', 'il', 'fault', 'piler', 'des']","['avecq', 'de', 'la', 'mie', 'fort', 'petit', 'de', 'mie', 'de', 'pain']"
tcn_p050v_preTEI,lettue,"['petit', 'de', 'mie', 'de', 'pain', 'et', 'de', 'la', 'graine', 'de']","['ou', 'de', 'la', 'graine', 'de', 'chenevi', 'Si', 'c', 'est', 'pour']"
tcn_p050v_preTEI,chenevi,"['de', 'la', 'graine', 'de', 'lettue', 'ou', 'de', 'la', 'graine', 'de']","['Si', 'c', 'est', 'pour', 'linotte', 'de', 'la', 'navette']"
tcn_p050v_preTEI,navette,"['graine', 'de', 'chenevi', 'Si', 'c', 'est', 'pour', 'linotte', 'de', 'la']",[]
tcn_p051r_preTEI,aspic,"['gauche', 'mays', 'si', 'tu', 'huiles', 'ton', 'papier', 'd', 'huile', 'd']","['&', 'ou', 'de', 'tourmentine', 'il', 'te', 'le', 'representera', 'à', 'gauche']"
tcn_p051r_preTEI,lin,"['cinq', 'bonnes', 'heures', 'Puys', 'fais', 'ton', 'ancre', 'avecq', 'huile', 'de']","['&', 'non', 'avecq', 'huile', 'de', 'noix', '&', 'presse', 'avecq', 'les']"
tcn_p051r_preTEI,noix,"['ancre', 'avecq', 'huile', 'de', 'lin', '&', 'non', 'avecq', 'huile', 'de']","['&', 'presse', 'avecq', 'les', 'rouleaus', 'Les', 'planches', 'de', 'cuivre', 'sont']"
tcn_p051v_preTEI,noix,"['Il', 'fault', 'faire', 'long', 'temps', 'bouillir', 'de', 'l', 'huile', 'de']","['ou', 'pour', 'mieulx', 'de', 'l', 'huile', 'de', 'lin', '&', 'ayant']"
tcn_p051v_preTEI,lin,"['huile', 'de', 'noix', 'ou', 'pour', 'mieulx', 'de', 'l', 'huile', 'de']","['&', 'ayant', 'long', 'temps', 'bouilly', 'tu', 'y', 'mectras', 'des', 'aulx']"
tcn_p051v_preTEI,aulx,"['lin', '&', 'ayant', 'long', 'temps', 'bouilly', 'tu', 'y', 'mectras', 'des']","['&', 'des', 'croustes', 'de', 'pain', 'pour', 'les', 'desgraisser', '&', 'laisseras']"
tcn_p051v_preTEI,lin,"['net', 'puys', 'imprime', 'Si', 'tu', 'essuyois', 'les', 'planches', 'avecq', 'un']","['ge', 'il', 'osteroit', 'l', 'ancre', 'L', 'huile', 'de', 'lin', 's']"
tcn_p051v_preTEI,lin,"['un', 'lin', 'ge', 'il', 'osteroit', 'l', 'ancre', 'L', 'huile', 'de']","['s', 'espessist', 'en', 'bouillant', '&', 'vient', 'comme', 'un', 'vernis', '&']"
tcn_p051v_preTEI,noix,"['de', 'l', 'huile', 'de', 'lin', 'non', 'bouilly', 'ou', 'huile', 'de']","['que', 'd', 'aultres', 'trouvent', 'meilleur', 'Ce', 'noir', 'est', 'beau', 'mays']"
tcn_p052r_preTEI,senegre,"['d', 'eau', 'des', 'baings', 'sulphurés', '&', 'luy', 'donner', 'parfois', 'du']","['ou', 'aultres', 'aliments', 'chaults', 'car', 'l', 'intention', 'de', 'l', 'ouvrier']"
tcn_p053r_preTEI,pavis,"['si', 'on', 'les', 'hante', 'Et', 'touts', 'arbres', 'de', 'noyau', 'comme']","['mericotons', 'alberges', 'vie', 'abricots', '&c', 'viennent', 'mieulx', 'hantés', 'sur', 'l']"
tcn_p053r_preTEI,mericotons,"['on', 'les', 'hante', 'Et', 'touts', 'arbres', 'de', 'noyau', 'comme', 'pavis']","['alberges', 'vie', 'abricots', '&c', 'viennent', 'mieulx', 'hantés', 'sur', 'l', 'amendier']"
tcn_p053r_preTEI,alberges,"['les', 'hante', 'Et', 'touts', 'arbres', 'de', 'noyau', 'comme', 'pavis', 'mericotons']","['vie', 'abricots', '&c', 'viennent', 'mieulx', 'hantés', 'sur', 'l', 'amendier', 'en']"
tcn_p053r_preTEI,abricots,"['Et', 'touts', 'arbres', 'de', 'noyau', 'comme', 'pavis', 'mericotons', 'alberges', 'vie']","['&c', 'viennent', 'mieulx', 'hantés', 'sur', 'l', 'amendier', 'en', 'escusson']"
tcn_p053r_preTEI,amendier,"['mericotons', 'alberges', 'vie', 'abricots', '&c', 'viennent', 'mieulx', 'hantés', 'sur', 'l']","['en', 'escusson']"
tcn_p053v_preTEI,sapin,"['pour', 'ce', 'faire', 'on', 'les', 'mect', 'dans', 'une', 'boite', 'de']","['comme', 'celles', 'où', 'l', 'on', 'mect', 'la', 'dragée', 'entre', 'des']"
tcn_p053v_preTEI,moeurierblanc,"['ou', 'trois', 'espelis', 'il', 'leur', 'fault', 'donner', 'des', 'foeilles', 'de']",[]
tcn_p053v_preTEI,brande,"['elles', 'comancent', 'à', 'vouloir', 'monster', 'à', 'des', 'branches', 'seiches', 'de']","['ou', 'bruyere', 'qu', 'on', 'leur', 'præpare', 'en', '&', 'attache']"
tcn_p053v_preTEI,bruyere,"['à', 'vouloir', 'monster', 'à', 'des', 'branches', 'seiches', 'de', 'brande', 'ou']","['qu', 'on', 'leur', 'præpare', 'en', '&', 'attache']"
tcn_p054r_preTEI,brandes,"['partie', 'du', 'corps', 'Lors', 'on', 'les', 'porte', 'aulx', 'branches', 'de']","['où', 'elles', 's', 'arrestent', '&', 'commancent', 'à', 'filer', 'leur', 'prison']"
tcn_p055v_preTEI,reforts,"['Distille', 'des', 'lumbris', 'à', 'part', '&', 'de', 'la', 'foeille', 'de']","['à', 'part', '&', 'mesle', 'ces', 'deulx', 'eaulx', 'aultant', 'd', 'une']"
tcn_p056r_preTEI,gaulde,"['un', 'peu', 'plus', 'que', 'tiede', 'Puys', 'ayes', 'une', 'botte', 'de']","['&', 'en', 'prens', 'la', 'grene', '&', 'la', 'mects', 'dans', 'ladicte']"
tcn_p056r_preTEI,aspic,"['mesle', 'avecq', 'tourmentine', 'claire', 'de', 'Venise', 'de', 'l', 'huile', 'd']","['&', 'jusques', 'à', 'ce', 'que', 'le', 'tout', 'soit', 'assés', 'cler']"
tcn_p056r_preTEI,aspic,"['que', 'tu', 'sçais', 'pour', 'les', 'tableaux', 'Le', 'vernis', 'pur', 'd']","['n', 'est', 'pas', 'bon', 'pour', 'les', 'tableaulx', 'car', 'l', 'huile']"
tcn_p056r_preTEI,aspic,"['est', 'pas', 'bon', 'pour', 'les', 'tableaulx', 'car', 'l', 'huile', 'd']","['est', 'trop', 'penetrant', '&', 'faict', 'petiller', 'les', 'couleurs', 's', 'il']"
tcn_p056v_preTEI,sapin,"['palettes', 'a', 'paindre', 'l', 'yvoire', 'est', 'excellent', 'les', 'noeuds', 'de']","['le', 'poirier', '&', 'si', 'c', 'est', 'noyer', 'prends', 'garde', 'que']"
tcn_p056v_preTEI,poirier,"['paindre', 'l', 'yvoire', 'est', 'excellent', 'les', 'noeuds', 'de', 'sapin', 'le']","['&', 'si', 'c', 'est', 'noyer', 'prends', 'garde', 'que', 'le', 'fil']"
tcn_p056v_preTEI,noyer,"['les', 'noeuds', 'de', 'sapin', 'le', 'poirier', '&', 'si', 'c', 'est']","['prends', 'garde', 'que', 'le', 'fil', 'du', 'boys', 'viene', 'de', 'long']"
tcn_p057r_preTEI,aspic,"['Le', 'vernis', 'blanc', 'de', 'tourmentine', 'ou', 'd', 'huille', 'd']","['et', 'de', 'tourmentine', 'se', 'colore', 'aveq', 'de', 'la', 'terra', 'emerita']"
tcn_p057v_preTEI,poix,"['le', 'cuyr', 'demeure', 'nectement', 'emprainct', 'de', 'la', 'grosseur', 'd', 'un']","['Et', 'lors', 'tu', 'donnes', 'au', 'cuyr', 'deux', 'ou', 'trois', 'couches']"
tcn_p057v_preTEI,noix,"['L', 'huille', 'de']","['de', '4', 'ou', '5', 'ans', 'qui', 'est', 'cler', 'est', 'la']"
tcn_p057v_preTEI,amendes,"['recentement', 'tiré', 'avecq', 'la', 'presse', 'en', 'forme', 'd', 'huille', 'd']","['est', 'blanc', 'mesmement', 'si', 'la', 'peau', 'des', 'noix', 'est', 'tirée']"
tcn_p057v_preTEI,noix,"['huille', 'd', 'amendes', 'est', 'blanc', 'mesmement', 'si', 'la', 'peau', 'des']","['est', 'tirée']"
tcn_p058r_preTEI,aspic,"['L', 'huile', 'd']","['se', 'mect', 'communement', 'avecq', 'le', 'blanc', 'de', 'plomb', 'dnon', 'pas']"
tcn_p058r_preTEI,noix,"['pur', 'mays', 'meslé', 'avecq', 'un', 'peu', 'd', 'aultre', 'huile', 'de']","['Ladicte', 'huile', 'd', 'aspic', 'ne', 'seroit', 'pas', 'bonne', 'avecq', 'la']"
tcn_p058r_preTEI,aspic,"['un', 'peu', 'd', 'aultre', 'huile', 'de', 'noix', 'Ladicte', 'huile', 'd']","['ne', 'seroit', 'pas', 'bonne', 'avecq', 'la', 'laque', '&', 'couleurs', 'qui']"
tcn_p058v_preTEI,pesches,"['mine', 'de', 'charbon', 'commun', 'd', 'ivoyre', 'bruslé', 'de', 'noyaux', 'de']","['de', 'fumée', 'de', 'lampe', 'd', 'os', 'de', 'pied', 'de', 'boeufs']"
tcn_p058v_preTEI,noix,"['l', 'huile', 'de', 'grene', 'de', 'palma', 'christi', 'L', 'huile', 'de']","['en', 'Flandres', 'coste', 'bien', 'cent', 'sols', 'la', 'pinte', 'L', 'azur']"
tcn_p058v_preTEI,aspic,"['tu', 'les', 'veulx', 'nettoyer', 'trempe', 'les', 'dans', 'l', 'huile', 'd']","['et', 'ilz', 'retourneront', 'incontinent', 'mols', 'comme', 'auparavant', 'Puys', 'tu', 'les']"
tcn_p058v_preTEI,noix,"['Puys', 'tu', 'les', 'acheveras', 'de', 'nettoyer', 'dans', 'l', 'huile', 'de']","['L', 'huile', 'de', 'noix', 'n', 'est', 'pas', 'si', 'pas', 'si']"
tcn_p058v_preTEI,noix,"['de', 'nettoyer', 'dans', 'l', 'huile', 'de', 'noix', 'L', 'huile', 'de']","['n', 'est', 'pas', 'si', 'pas', 'si', 'propre', 'pour', 'les', 'adoulcir']"
tcn_p058v_preTEI,aspic,"['si', 'pas', 'si', 'propre', 'pour', 'les', 'adoulcir', 'que', 'celuy', 'd']","['qui', 'est', 'cler', 'comme', 'eau', '&', 'penetre', '&', 'n', 'ha']"
tcn_p058v_preTEI,noix,"['penetre', '&', 'n', 'ha', 'poinct', 'de', 'corps', 'comme', 'huile', 'de']","['Le', 'manche', 'des', 'pinceaulx', 'se', 'faict', 'par', 'les', 'curieulx', 'de']"
tcn_p059r_preTEI,noix,"['tu', 'le', 'deslayeras', 'petit', 'à', 'petit', 'ou', 'avecq', 'huile', 'de']","['ou', 'de', 'tourmentine', 'trempant', 'la', 'poincte', 'd', 'un', 'costeau', 'dans']"
tcn_p059r_preTEI,noix,"['estant', 'inbu', 'sur', 'le', 'tableau', 'sans', 'avecq', 'l', 'huile', 'de']","['avecq', 'laquelle', 'il', 'ha', 'esté', 'premierement', 'deslayé', 'sans', 'y', 'mectre']"
tcn_p059r_preTEI,aspic,"['il', 'ha', 'esté', 'premierement', 'deslayé', 'sans', 'y', 'mectre', 'huile', 'd']","['Et', 'si', 'tu', 'veulx', 'cognoistre', 's', 'il', 'est', 'sec', 'haleine']"
tcn_p060r_preTEI,noix,"['L', 'huile', 'de']","['tiré', 'comme', 'les', 'amendes', 'pelées', 'est', 'fort', 'blanc', 'Celuy', 'de']"
tcn_p060r_preTEI,amendes,"['L', 'huile', 'de', 'noix', 'tiré', 'comme', 'les']","['pelées', 'est', 'fort', 'blanc', 'Celuy', 'de', 'palma', 'christi', 'Et', 'quand']"
tcn_p060v_preTEI,aspic,"['le', 'soir', 'versent', 'quelques', 'gouttes', 'd', 'huile', 'sur', 'le', 'd']","['sur', 'le', 'bord', 'd', 'en', 'hault', 'du', 'tableau', 'de', 'sorte']"
tcn_p063r_preTEI,noix,"['minium', 'Il', 'n', 'y', 'a', 'poinct', 'meilleur', 'huile', 'que', 'de']","['car', 'il', 'ne', 'deseiche', 'point', 'trop', 'tost', 'ne', 'trop', 'tard']"
tcn_p063v_preTEI,peche,"['tu', 'rehaulsses', 'touches', 'le', 'renfoncement', 'de', 'noir', 'd', 'os', 'de']","['qui', 'est', 'fort', 'noir', 'Pour', 'laque', 'le', 'noir', 'de', 'charbon']"
tcn_p063v_preTEI,fleur de genest,"['Se', 'faict', 'avecq', 'de', 'la']","['fort', 'bouillie', 'dans', 'de', 'l', 'eau', 'y', 'mectant', 'suffisamment', 'de']"
tcn_p063v_preTEI,bresil,"['la', 'meilleure', 'a', 'son', 'corps', 'avecq', 'ceruse', '&', 'taincture', 'de']",[]
tcn_p064r_preTEI,noix,"['azur', 'd', 'esmail', 'Use', 'doncq', 'du', 'plus', 'cler', 'huile', 'de']","['que', 'tu', 'pourras', '&', 'du', 'plus', 'frais']"
tcn_p065r_preTEI,bled orberé,"['La', 'pouldre', 'de']","['est', 'plus', 'obscure', 'que', 'la', 'terre', 'd', 'ombre', '&', 'en']"
tcn_p066r_preTEI,figuier,"['jaulne', 'de', 'l', 'eau', '&', 'fort', 'battue', 'avecq', 'pelures', 'de']","['Avecq', 'cela', '|', 'ilz', 'peignent', '&', 'adoulcissent', 'sur', 'le', 'bois']"
tcn_p066v_preTEI,sumach,"['Venise', 'ou', 'pour', 'mieulx', 'de', 'tourmentine', 'commune', 'mesles', 'y', 'du']","['des', 'prunelles', 'de', 'buissons', 'de', 'la', 'graine', 'de', 'coings', 'balaustes']"
tcn_p066v_preTEI,prunelles debuissons,"['pour', 'mieulx', 'de', 'tourmentine', 'commune', 'mesles', 'y', 'du', 'sumach', 'des']","['de', 'la', 'graine', 'de', 'coings', 'balaustes', 'foeilles', 'd', 'olivier', '&']"
tcn_p066v_preTEI,coings,"['du', 'sumach', 'des', 'prunelles', 'de', 'buissons', 'de', 'la', 'graine', 'de']","['balaustes', 'foeilles', 'd', 'olivier', '&', 'semblables', 'decuits', '&', 'mesles', 'avecq']"
tcn_p066v_preTEI,balaustes,"['sumach', 'des', 'prunelles', 'de', 'buissons', 'de', 'la', 'graine', 'de', 'coings']","['foeilles', 'd', 'olivier', '&', 'semblables', 'decuits', '&', 'mesles', 'avecq', 'la']"
tcn_p066v_preTEI,olivier,"['de', 'buissons', 'de', 'la', 'graine', 'de', 'coings', 'balaustes', 'foeilles', 'd']","['&', 'semblables', 'decuits', '&', 'mesles', 'avecq', 'la', 'tourmentine', 'Mays', 'j']"
tcn_p066v_preTEI,chenevi,"['Fais', 'fricasser', 'en', 'la', 'poile', 'avecq', 'de', 'l', 'huile', 'du']","['&', 'en', 'donne', 'aulx', 'pigeons']"
tcn_p067r_preTEI,aspic,"['laisse', 'le', 'papier', 'net', 'comme', 'la', 'tourmentine', '&', 'huile', 'd']","['est', 'bonne', 'à', 'faire', 'vernis']"
tcn_p067r_preTEI,aspic,"['de', 'gomme', '&', 'd', 'un', 'peu', 'd', 'huile', 'non', 'd']","['mays', 'd', 'un', 'aultre', 'odorant', 'qui', 'semble', 'huile', 'd', 'olif']"
tcn_p067r_preTEI,olif,"['aspic', 'mays', 'd', 'un', 'aultre', 'odorant', 'qui', 'semble', 'huile', 'd']","['Tout', 'ouvrage', 'faict', 'avecq', 'glaire', 'soubstient', 'l', 'huile', 'C', 'est']"
tcn_p067v_preTEI,noix,"['L', 'huile', 'de']","['meslée', 'avecq', 'aultant', 'de', 'tormentine', '&', 'distillée', 'par', 'l', 'alembic']"
tcn_p069v_preTEI,orme,"['pur', 'ou', 'de', 'vin', 'bouilly', 'avecq', 'de', 'la', 'racine', 'd']","['&', 'semblables', 'Mays', 'les', 'sables', 'forts', 'subtils', 'comme', 'le', 'linge']"
tcn_p069v_preTEI,olif,"['L', 'huile', 'd']","['qu', 'aulcungs', 'meslent', 'parmy', 'la', 'glaire', 'd', 'oeuf', 'battue', 'faict']"
tcn_p071r_preTEI,orme,['L'],"['en', 'sa', 'racine', 'noueuse', 'a', 'de', 'belles', 'madreures', 'diversifiées', 'de']"
tcn_p071r_preTEI,herable,"['diversifiées', 'de', 'gris', 'et', 'de', 'noir', 'et', 'la', 'racine', 'd']","['mays', 'il', 'fault', 'bien', 'choisir', 'le', 'fil', 'du', 'bois', 'On']"
tcn_p071r_preTEI,herable,"['bien', 'choisir', 'le', 'fil', 'du', 'bois', 'On', 'donne', 'à', 'l']","['certaine', 'couleur', 'jaulne', 'puys', 'on', 'le', 'vernist']"
tcn_p071r_preTEI,girofle,"['le', 'encores', 'un', 'peu', 'chaufer', 'y', 'adjoustant', 'quelques', 'cloux', 'de']","['&', 'suffisante', 'quantité', 'de', 'sucre', 'Et', 'boi', 'en', 'boivent', 'le']"
tcn_p071v_preTEI,aspic,"['Sur', 'demy', 'lb', 'd', 'huile', 'd']","['mects', '4', '℥', 'de', 'sandarach', '&', 'de', 'mastich', 'pulverisés', 'subtillement']"
tcn_p071v_preTEI,aspic,"['pas', 'si', 'tost', 'sec', 'Advises', 'bien', 'que', 'l', 'huile', 'd']","['soict', 'bon', 'clair', '&', 'point', 'gras', 'aultrement', 'ton', 'vernis', 'ne']"
tcn_p072r_preTEI,orme,"['refroidir', 'Humecte', 'ton', 'sable', 'avecq', 'vin', 'bouilly', 'avecq', 'racine', 'd']","['et', 'gecte', 'letton', 'qui', 'vient', 'bien', '/', 'sçavoir', 'de', 'la']"
tcn_p072r_preTEI,persicaire,"['On', 'tient', 'pour', 'grand', 'secret', 'd', 'y', 'mectre', 'de', 'la']","['qui', 'les', 'rend', 'doulx', 'comme', 'plomb', 'Essaye', 'd', 'en', 'tirer']"
tcn_p073r_preTEI,serment,"['seront', 'lavés', 'les', 'ferés', 'bouilhir', 'dans', 'de', 'la', 'cendre', 'de']","['et', 'les', 'mectrés', 'dedans', 'un', 'pot', 'le', 'plus', 'chault', 'que']"
tcn_p073r_preTEI,erable,"['moullée', 'et', 'faictes', 'tout', 'boulhir', 'ensemble', 'et', 'bouttés', 'boys', 'd']","['qui', 'aura', 'trempé', 'dedans', 'l', 'eaue', 'd', 'alung', 'et', 'l']"
tcn_p073v_preTEI,figuier,"['peu', 'de', 'saffran', 'et', 'du', 'vinaigre', 'et', 'du', 'laict', 'de']","['et', 'faictes', 'encores', 'une', 'couche', 'Puys', 'prenés', 'la', 'bronze', 'et']"
tcn_p073v_preTEI,aspic,"['Prenés', 'deux', 'onces', 'd', 'uille', 'd']","['&', 'une', 'once', 'de', 'sandrax', 'Prenés', 'ung', 'pot', 'net', '&']"
tcn_p073v_preTEI,aspic,"['&', 'une', 'once', 'de', 'sandrax', '&', 'une', 'd', 'huille', 'd']",[]
tcn_p074r_preTEI,lin,"['Prenés', 'une', 'livre', 'd', 'huille', 'de']","['et', 'puys', 'la', 'mecterés', 'dedans', 'ung', 'pot', 'de', 'terre', 'mellée']"
tcn_p074r_preTEI,ognions,"['ung', 'pot', 'de', 'terre', 'mellée', 'croute', 'de', 'pin', 'et', 'trois']","['et', 'le', 'mectrés', 'dessus', 'du', 'foeu', 'de', 'charbon', 'et', 'le']"
tcn_p075v_preTEI,figier,"['Et', 'quand', 'il', 'sera', 'faict', 'vous', 'prendrés', 'du', 'boys', 'de']","['&', 'le', 'mectrés', 'tremper', 'quelque', 'espace', 'de', 'temps', '&', 'en']"
tcn_p075v_preTEI,figuier,"['or', 'avecq', 'du', 'coutoien', 'Et', 'si', 'vous', 'pouvés', 'trouver', 'du']","['prenés', 'le', 'blanc', 'd', 'ung', 'oeuf', '&', 'le', 'fort', 'remuer']"
tcn_p075v_preTEI,olive,"['le', 'faire', 'noir', 'il', 'le', 'fault', 'tremper', 'en', 'huille', 'd']","['et', 'la', 'corne', 'au', 'cas', 'semblablement', 'quatre', 'ou', 'cinq', 'jours']"
tcn_p076r_preTEI,pastel,"['dragmes', 'de', 'sel', 'armoniac', '&', 'demye', 'once', 'de', 'fleurs', 'de']","['le', 'tout', 'mis', 'en', 'pouldre', 'et', 'en', 'faire', 'comme', 'du']"
