folio,text in tag,before,after
tcn_p044v_preTEI,bouche,"['la', 'lessive', 'à', 'cause', 'qu', 'ilz', 'les', 'trient', 'avecq', 'la']","['&', 'en', 'separent', 'les', 'courts', '&', 'rompus', 'Ils', 'ne', 'font']"
tcn_p044v_preTEI,doitgs,"['deulx', 'un', 'petit', 'baston', 'plat', 'large', 'de', 'ii', 'ou', 'trois']","['ilz', 'passent', 'aprés', 'deulx', 'poils', 'à', 'chasque', 'frapement', 'de', 'marche']"
tcn_p044v_preTEI,plante des pieds,"['huile', 'viendra', 'blanc', 'Duquel', 'si', 'tu', 'frottes', 'un', 'peu', 'la']","['tu', 'auras', 'bientost', 'envye', 'de', 'dormir']"
tcn_p045r_preTEI,doigts,"['de', 'buys', 'long', 'comme', 'la', 'largeur', 'de', '4', 'ou', '5']","['qui', 'soict', 'justement', 'creusé', 'selon', 'la', 'bouche', 'de', 'ton', 'canon']"
tcn_p046r_preTEI,dents,"['&', 'mesle', 'bien', 'tout', 'ensemble', 'et', 'aprés', 'avoyr', 'nettoyé', 'les']","['avecq', 'un', 'petit', 'burin', 'touche', 'les', 'legerement', 'avecq', 'un', 'bout']"
tcn_p046r_preTEI,bouche,"['y', 'laisse', 'un', 'peu', 'puys', 'crache', 'ou', 'te', 'lave', 'la']","['avecq', 'eau', 'tiede', 'et', 'reitere', 'deulx', 'ou', 'trois', 'fois', 'L']"
tcn_p047r_preTEI,dent,"['cornue', 'et', 'de', 'si', 'peu', 'que', 'tu', 'en', 'toucheras', 'la']","['le', 'tartre', '&', 'noirceur', 's', 'en', 'ira', 'Il', 'est', 'vray']"
tcn_p047r_preTEI,col,"['Porte', 'pendue', 'au']","['de', 'la', 'racine', 'de', 'pæonia', 'qui', 'soict', 'cuillie', 'au', 'descroissant']"
tcn_p047r_preTEI,temples,"['est', 'contre', 'la', 'dissenterie', 'tu', 'peulx', 'avecq', 'cella', 'frotter', 'les']","['le', 'creulx', 'des', 'mains', '&', 'la', 'plante', 'des', 'pieds', 'd']"
tcn_p047r_preTEI,creulx,"['la', 'dissenterie', 'tu', 'peulx', 'avecq', 'cella', 'frotter', 'les', 'temples', 'le']","['des', 'mains', '&', 'la', 'plante', 'des', 'pieds', 'd', 'huile', 'de']"
tcn_p047r_preTEI,plante des pieds,"['cella', 'frotter', 'les', 'temples', 'le', 'creulx', 'des', 'mains', '&', 'la']","['d', 'huile', 'de', 'cire', '&', 'en', 'prendre', 'une', 'goutte', 'ou']"
tcn_p048v_preTEI,dos,"['mectent', 'un', 'peu', 'à', 'chasque', 'fois', '&', 'se', 'tournent', 'le']","['de', 'peur', 'de', 'la', 'fumée', 'Et', 'continuent', 'ainsy', 'jusques', 'à']"
tcn_p049v_preTEI,doigts,"['l', 'aultre', 'extremité', 'dispose', 'ta', 'carte', 'à', 'trois', 'ou', '4']","['de', 'l', 'eau', 'que', 'tu', 'auras', 'mise', 'dans', 'un', 'plat']"
tcn_p050r_preTEI,main,"['le', 'fruit', 'Et', 'quand', 'vous', 'aurés', 'cueilly', 'delicatement', 'avecq', 'la']","['le', 'fruict', 'sans', 'qu', 'il', 'soit', 'corrompu', '&', 'en', 'jour']"
tcn_p051v_preTEI,bout dudoigt,"['plus', 'noir', 'Quand', 'tu', 'veulx', 'imprimer', 'fr', 'prens', 'avecq', 'le']","['dudict', 'noir', 'mediocrement', 'espés', 'toute', 'la', 'planche', 'premierement', 'nettoyée', 'en']"
tcn_p051v_preTEI,main nue,"['papier', 'demeure', 'blanc', '&', 'ne', 'la', 'touches', 'pas', 'de', 'la']","['pourceq', 'mays', 'un', 'papier', 'apliqué', 'par', 'dessus', '&', 'ayant', 'nettoyé']"
tcn_p051v_preTEI,urine,"['Ainsy', 'il', 'te', 'la', 'fauldra', 'faire', 'bouillir', 'en', 'lessive', 'ou']","['comme', 'est', 'jà', 'dict', 'pour', 'la', 'nettoyer', 'Les', 'rouleaux', 'ne']"
tcn_p052r_preTEI,urine,"['qu', 'il', 'ne', 'se', 'perde', 'rien', 'de', 'son', 'fient', '&']","['de', 'quoy', 'tu', 'feras', 'un', 'amas', 'ou', 'deulx', 'affin', 'que']"
tcn_p052r_preTEI,doigt,"['plus', 'espés', 'qu', 'il', 'te', 'sera', 'possible', '&', 'd', 'un']","['s', 'il', 'se', 'peult', 'faire', '&', 'de', 'la', 'capacité', 'd']"
tcn_p052r_preTEI,doigts,"['viendra', 'comme', 'un', 'serpent', 'long', 'd', 'un', 'empan', '&', '4']","['&', 'du', 'pois', 'd', 'une', 'lb', 'et', 'comme', 'les', 'aisles']"
tcn_p052v_preTEI,bouche,"['quand', 'tu', 'l', 'apastes', 'avecq', 'des', 'pincettes', 'blave', 'toy', 'la']","['de', 'bon', 'vinaigre', '&', 'prens', 'quelque', 'preservatif', '&', 'te', 'bouche']"
tcn_p053v_preTEI,main,"['elles', 'guere', 'despuys', 'qu', 'on', 'l', 'a', 'maniée', 'de', 'la']","['Vers', 'la', 'Pentecoste', 'elles', 'comancent', 'à', 'vouloir', 'monster', 'à', 'des']"
tcn_p054r_preTEI,ongle,"['est', 'si', 'dure', 'que', 'malaisement', 'on', 'le', 'coupe', 'avecq', 'l']","['Et', 'toutesfois', 'pour', 'sortir', 'de', 'sa', 'prison', 'elle', 'le', 'ver']"
tcn_p054r_preTEI,doigtannulaire,"['quand', 'il', 'commance', 'à', 'filer', 'il', 'est', 'long', 'comme', 'le']","['&', 'ha', 'huict', 'pieds', '&', 'au', 'sortir', 'il', 'est', 'plus']"
tcn_p054v_preTEI,jambes,"['de', 'la', 'corde', 'de', 'foing', '&', 't', 'en', 'entourner', 'les']","['&', 'jamays', 'la', 'pluye', 'ne', 'passera']"
tcn_p055r_preTEI,joincture du petit doigt,"['porceau', 'le', 'plus', 'frais', 'que', 'tu', 'pourras', 'long', 'comme', 'la']","['&', 'du', 'qualibre', '&', 'le', 'mects', 'dans', 'le', 'tuyau', '&']"
tcn_p056r_preTEI,joinctées,"['&', 'prenés', 'de', 'la', 'terre', 'grasse', 'rouge', 'trois', 'ou', 'quattre']","['destrempés', 'la', '&', 'la', 'gectés', 'dans', 'le', 'chaulderon', 'avecq', 'ladicte']"
tcn_p058r_preTEI,joues,"['froit', 'C', 'est', 'pourquoy', 'les', 'dames', 'se', 'voulant', 'colorer', 'les']","['broyent', 'de', 'la', 'laque', 'de', 'Florence', 'bien', 'subtillement', 'puys', 'en']"
tcn_p058r_preTEI,joue,"['froit', 'C', 'est', 'pourquoy', 'les', 'dames', 'se', 'voulant', 'colorer', 'les']","['s', 'broyent', 'de', 'la', 'laque', 'de', 'Florence', 'bien', 'subtillement', 'puys']"
tcn_p058r_preTEI,urine,"['de', 'gris', 'et', 'l', 'orpiment', 'se', 'doibvent', 'premierement', 'broyer', 'avecq']","['plustost', 'que', 'les', 'delayer', 'à', 'huile', 'Ainsy', 'ilz', 'sont', 'beaulx']"
tcn_p058v_preTEI,main,"['quoy', 'ilz', 'font', 'aussy', 'les', 'vergettes', 'pour', 's', 'apuyer', 'la']","['quand', 'ilz', 'paignent']"
tcn_p060v_preTEI,urine,"['Aulcuns', 'les', 'lavent', 'avecq', 'eau', 'de', 'savon', 'aultres', 'avecq']","['aultres', 'avecq', 'vin', 'blanc', 'car', 'la', 'pouldre', 'gaste', 'les', 'couleurs']"
tcn_p061r_preTEI,derriere de ta main,"['te', 'le', 'monstre', 'faisant', 'ombre', 'qui', 'doibt', 'tousjours', 'suivre', 'le']","['non', 'pas', 'de', 'droicte', 'ligne', 'comme', 'ainsy', 'car', 'le', 'jour']"
tcn_p061v_preTEI,poulce,"['table', 'de', 'mabre', '&', 'p', 'verre', 'espoisse', 'd', 'un', 'verre']","['est', 'plus', 'propre', 'pour', 'broyer', 'nettement', 'les', 'couleurs', 'que', 'chose']"
tcn_p062v_preTEI,oeil,"['Il', 'fault', 'pourtraire', 'à', 'l']","['sans', 'compas', 'ne', 'regle', 'pour', 'se', 'rendre', 'artiste', 'Les', 'maistres']"
tcn_p062v_preTEI,oeil,"['La', 'regle', 'et', 'compas', 'sans', 'le', 'jugement', 'de', 'l']","['font', 'errer', 'Perspective', 'est', 'tres', 'difficille']"
tcn_p063r_preTEI,urine,"['&', 'venir', 'blanchastre', 'Pour', 'le', 'rendre', 'beau', 'broyes', 'le', 'avecq']","['&', 'laisses', 'seicher', 'Puys', 'quand', 'vous', 'vouldrés', 'broyés', 'le', 'à']"
tcn_p065r_preTEI,allenois,"['si', 'tu', 'ne', 'frotois', 'cest', 'endroit', 'de', 'savon', 'ou', 'n']","['dessus', 'pource', 'que', 'l', 'humidité', 'fera', 'prendre', 'les', 'couleurs']"
tcn_p065v_preTEI,bout des doigts,"['le', 'plus', 'long', 'que', 'tu', 'pourras', '&', 'de', 'comme', 'du']","['Car', 'en', 'ceste', 'sorte', 'tu', 't', 'adquerras', 'le', 'traict', 'artiste']"
tcn_p065v_preTEI,main,"['tu', 't', 'adquerras', 'le', 'traict', 'artiste', '&', 'lte', 'rendras', 'la']",['legere']
tcn_p066r_preTEI,doigt,"['à', 'cause', 'du', 'verdegris', 'Il', 'ne', 'fault', 'pas', 'toucher', 'du']","['la', 'couche', 'faicte', 'pour', 'l', 'or', 'car', 'cela', 'le', 'garderoit']"
tcn_p066v_preTEI,poulce,"['de', 'rat', 'puys', 'empoignant', '&', 'sarrant', 'bien', 'cela', 'avecq', 'le']","['&', 'le', 'doigt', 'indice', 'trempe', 'fort', 'le', 'bout', 'de', 'tout']"
tcn_p066v_preTEI,doigt indice,"['empoignant', '&', 'sarrant', 'bien', 'cela', 'avecq', 'le', 'poulce', '&', 'le']","['trempe', 'fort', 'le', 'bout', 'de', 'tout', 'ce', 'poil', 'dans', 'l']"
tcn_p067r_preTEI,bout des ongles,"['jour', 'arrache', 'du']","['les', 'poils', 'qui', 'font', 'la', 'poincte', 'trop', 'longue', 'et', 'jusques']"
tcn_p067r_preTEI,main,"['font', 'point', 'de', 'ventre', 'si', 'tu', 'en', 'trasses', 'sur', 'la']",[]
tcn_p068v_preTEI,doigts,"['et', 'incontinent', 'tu', 'le', 'pourras', 'esmyer', 'entre', 'les']","['et', 'piler', 'aysement', 'dans', 'un', 'mortier', 'de', 'metal', 'ou', 'de']"
tcn_p068v_preTEI,ongle,"['broyé', 'avecq', 'de', 'l', 'eau', 'que', 'le', 'mectant', 'sur', 'l']","['tu', 'le', 'trouves', 'douls', 'sans', 'aulcune', 'asperité', 'comme', 'les', 'pcouleurs']"
tcn_p068v_preTEI,doigts,"['gecter', 'assés', 'chauld', '&', 'que', 'la', 'chose', 'moulée', 'soict', '4']","['loing', 'du', 'gect', 'Pour', 'cognoistre', 'sa', 'chaleur', 'fais', 'le', 'premierement']"
tcn_p069r_preTEI,mains,"['par', 'l', 'humidité', 'quelque', 'piece', 'aisée', 'à', 'froisser', 'entre', 'les']","['Tu', 'en', 'trouveras', 'aussy', 'aulx', 'terres', 'maigres', 'qui', 's', 'enleve']"
tcn_p069r_preTEI,pieds,"['soit', 'meslé', 'de', 'la', 'commune', 'terre', 'mays', 'trois', 'ou', '4']","['en', 'bas', '&', 'le', 'plus', 'prés', 'du', 'tuf', 'ou', 'de']"
tcn_p069r_preTEI,doigts,"['soict', 'bien', 'grené', '&', 'qu', 'en', 'le', 'froissant', 'entre', 'les']","['il', 'se', 'rende', 'en', 'une', 'subtilité', 'comme', 'impalpable', 'fort', 'grande']"
tcn_p069r_preTEI,doigts,"['fort', 'grande', 'retenant', 'neantmoings', 'son', 'asperité', 'areneuse', 'sans', 'embouer', 'les']","['comme', 'l', 'ardille', 'Il', 'se', 'deseiche', 'legerement', 'au', 'foeu', 'puys']"
tcn_p072v_preTEI,doigts,"['&', 'subtil', '&', 'maigre', 'toutesfois', 'qui', 'faict', 'prise', 'entre', 'les']","['Le', 'sable', 'veult', 'estre', 'recuit', 'plustost', 'qu', 'estre', 'mis', 'en']"
tcn_p072v_preTEI,doigt,"['mieulx', 'Tu', 'cognoistras', 'sa', 'bonté', 'en', 'le', 'frottant', 'avecq', 'le']","['lequel', 'il', 'te', 'rendra', 'incontinent', 'fort', 'noir']"
tcn_p073r_preTEI,doigts,"['chault', 'vifve', 'et', 'mettés', 'de', 'l', 'eau', 'dessus', 'environ', 'quatre']","['et', 'le', 'laissés', 'tremper', 'ung', 'jour', '/', 'Prenés', 'de', 'l']"
tcn_p074v_preTEI,main,"['assés', 'loing', 'l', 'ung', 'de', 'l', 'aultre', 'Puys', 'lavés', 'vostre']","['bien', 'necte', '&', 'de', 'la', 'paulme', 'd', 'icelle', 'estendés', 'vostre']"
tcn_p074v_preTEI,paulme,"['aultre', 'Puys', 'lavés', 'vostre', 'main', 'bien', 'necte', '&', 'de', 'la']","['d', 'icelle', 'estendés', 'vostre', 'verny']"
tcn_p076r_preTEI,urine vieilhe,"['Prenés', 'une', 'carte', 'd']","['et', 'trois', 'onces', 'de', 'garance', '&', 'une', 'once', 'd', 'alung']"
tcn_p076r_preTEI,urine,"['Prenés', 'une', 'carte', 'd']","['comme', 'dessus', 'et', 'une', 'once', 'd', 'alung', '&', 'deux', 'dragmes']"
tcn_p076r_preTEI,hurine,"['Prenés', 'une', 'carte', 'd']","['&', 'une', 'once', 'd', 'alung', '&', 'deux', 'dragmes', 'de', 'sel']"
tcn_p076r_preTEI,hurinne,['Prenés'],"['comme', 'dessus', 'et', 'guesdre', 'deux', 'onces', '&', 'une', 'once', 'de']"
tcn_p076v_preTEI,main,"['laissés', 'secher', 'sur', 'un', 'pappier', '&', 'ne', 'mectre', 'poinct', 'la']","['en', 'vos', 'matieres']"
tcn_p077r_preTEI,bouche,"['un', 'charbon', 'allumé', 'dessus', 'Et', 'reçois', 'la', 'fumée', 'par', 'la']","['bien', 'serrée', 'et', 'une', 'partye', 'te', 'sortira', 'par', 'le', 'nes']"
tcn_p077r_preTEI,nes,"['bouche', 'bien', 'serrée', 'et', 'une', 'partye', 'te', 'sortira', 'par', 'le']","['Mays', 'si', 'tu', 'veulx', 'purger', 'la', 'teste', 'sarre', 'aussy', 'le']"
tcn_p077r_preTEI,teste,"['sortira', 'par', 'le', 'nes', 'Mays', 'si', 'tu', 'veulx', 'purger', 'la']","['sarre', 'aussy', 'le', 'nes', 'Contre', 'morfondiments', 'rheumes', '&', 'aultres', 'malladies']"
tcn_p077r_preTEI,nes,"['Mays', 'si', 'tu', 'veulx', 'purger', 'la', 'teste', 'sarre', 'aussy', 'le']","['Contre', 'morfondiments', 'rheumes', '&', 'aultres', 'malladies']"
tcn_p079r_preTEI,doigt,"['&', 'la', 'faictes', 'passer', 'sur', 'ledict', 'drappeau', 'en', 'remuant', 'du']","['ladicte', 'pouldre', 'tant', 'qu', 'elle', 'soit', 'toute', 'passée', 'Puys', 'en']"
tcn_p079r_preTEI,yeux,"['qu', 'elle', 'soit', 'toute', 'passée', 'Puys', 'en', 'lavez', 'vos', 'v']","['à', 'toute', 'heure', 'que', 'vous', 'vouldrés', '&', 'aveq', 'l', 'ayde']"
tcn_p079v_preTEI,visage,"['nuire', 'Ou', 'mects', 'une', 'demy', 'vessie', 'de', 'porc', 'devant', 'le']",[]
tcn_p080v_preTEI,doigt,"['ilz', 'l', 'impriment', 'premierement', 'sur', 'du', 'carton', 'espés', 'd', 'un']","['pour', 'leur', 'servir', 'de', 'patron', 'puys', 'avecq', 'un', 'petit', 'compas']"
tcn_p081v_preTEI,urine,"['à', 'touts', 'gects', 'de', 'plomb', 'et', 'de', 'cuivre', 'destrempée', 'avecq']","['Il', 'fault', 'que', 'ce', 'soit', 'de', 'ceste', 'brique', 'blanchastre']"
tcn_p083v_preTEI,mains,"['est', 'meilleure', 'car', 'elle', 'serre', 'uniment', '&', 'plus', 'que', 'les']","['et', 'faict', 'que', 'le', 'sable', 'grossier', 'qui', 'est', 'humide', 'communique']"
tcn_p084v_preTEI,doigts,"['à', 'ce', 'qu', 'il', 'ne', 'se', 'sente', 'point', 'entre', 'les']","['Il', 'moule', 'tout', 'seul', 'fort', 'net', 'Mays', 'pource', 'que', 'de']"
tcn_p085r_preTEI,doigts,"['en', 'mouler', 'avecq', 'le', 'sable', 'estant', 'bien', 'esmenuisée', 'avecq', 'les']","['&', 'le', 'tranchant', 'd', 'un', 'costeau', 'J', 'ay', 'huilé', 'ma']"
tcn_p086r_preTEI,doigts,"['sorte', 'qu', 'il', 'faisoict', 'bonne', 'prise', 'en', 'la', 'entre', 'les']","['et', 'en', 'ceste', 'sorte', 'je', 'moulay', 'net', 'avecq', 'bonne', 'despouille']"
tcn_p087r_preTEI,doigt,"['pour', 'cognoistre', 's', 'ils', 'sont', 'assés', 'recuits', 'ilz', 'frappent', 'du']","['contre', '&', 's', 'ils', 'commancent', 'à', 'sonner', 'comme', 'un', 'pot']"
tcn_p087v_preTEI,ongle,"['L', 'ayant', 'ainsy', 'præparé', '&', 'rendu', 'sans', 'asperité', 'sur', 'l']","['je', 'l', 'humectay', 'avecq', 'glaire', 'd', 'oeuf', 'battue', '&', 'le']"
tcn_p088v_preTEI,mains,"['Que', 'toutesfoys', 'il', 'soict', 'frangible', 'entre', 'les']","['&', 'aye', 'le', 'grain', 'men', 'fort', 'menu', '&', 'delyé', '&']"
tcn_p089v_preTEI,poignées,"['&', 'de', 'telle', 'sorte', 'que', 'quand', 'tu', 'le', 'prens', 'a']","['il', 'se', 'tient', 'sans', 'toutesfois', 's', 'attaquer', '&', 'empaster', 'la']"
tcn_p089v_preTEI,main,"['il', 'se', 'tient', 'sans', 'toutesfois', 's', 'attaquer', '&', 'empaster', 'la']","['Tu', 'en', 'mouleras', 'fort', 'net', 'Mays', 'laisse', 'seicher', '&', 'recuire']"
tcn_p090r_preTEI,doigts,"['&', 'qui', 'se', 'trouve', 'doulx', 'en', 'le', 'maniant', 'entre', 'les']","['Et', 'pource', 'que', 'tel', 'ne', 'se', 'trouve', 'gueres', 'que', 'pres']"
tcn_p091v_preTEI,mains,"['de', 'l', 'ardille', '&', 'fais', 'seicher', 'Presse', 'entre', 'les', 'des']","['joinctes', 'entre', 'les', 'deulx', 'genoux', '&', 'non', 'pas', 'avecq', 'presse']"
tcn_p091v_preTEI,genoux,"['seicher', 'Presse', 'entre', 'les', 'des', 'mains', 'joinctes', 'entre', 'les', 'deulx']","['&', 'non', 'pas', 'avecq', 'presse', 'pource', 'que', 'l', 'os', 's']"
tcn_p093r_preTEI,mains,"['leur', 'eau', 'sel', 'qu', 'il', 'ne', 'fault', 'pas', 'toucher', 'des']","['car', 'cela', 'les', 'faict', 'gaster']"
tcn_p094r_preTEI,main,"['de', 'poignées', 'Ceste', 'cy', 'donne', 'bonne', 'prise', 'encores', 'que', 'la']","['sue', 'Pour', 'la', 'mectre', 'en', 'besoigne', 'si', 'elle', 'est', 'trop']"
tcn_p094r_preTEI,sue,"['poignées', 'Ceste', 'cy', 'donne', 'bonne', 'prise', 'encores', 'que', 'la', 'main']","['Pour', 'la', 'mectre', 'en', 'besoigne', 'si', 'elle', 'est', 'trop', 'dure']"
tcn_p094v_preTEI,doigts,"['fustée', 'c', 'est', 'un', 'boys', 'quarré', 'd', 'espesseur', 'de', 'trois']","['de', 'boys', 'de', 'buy', 'qui', 's', 'emboicte', 'au', 'milieu', 'du']"
tcn_p095r_preTEI,pied,"['la', 'forge', 'pour', 'ce', 'qu', 'ils', 'les', 'esmoulent', 'avecq', 'le']","['&', 'c', 'est', 'ce', 'qui', 'les', 'faict', 'trouver', 'ondées']"
tcn_p095r_preTEI,doigt,"['goute', 'ou', 'deulx', 'd', 'huile', 'qu', 'ilz', 'estandent', 'avecq', 'le']","['pour', 'luy', 'donner', 'lustre', 'Et', 'ayant', 'mis', 'l', 'huile', 'ils']"
tcn_p095r_preTEI,main,"['de', 'sorte', 'que', 'tout', 'le', 'talon', 'soict', 'compris', 'dans', 'la']","['on', 'conjecture', 'qu', 'elle', 'sera', 'aussy', 'poisante', 'estant', 'montée']"
tcn_p095v_preTEI,doigt,"['bien', 'nettes', '&', 'sans', 'noeuds', '&', 'ont', 'un', 'travers', 'de']","['d', 'espés']"
tcn_p096r_preTEI,pied,"['une', 'petite', 'plane', 'estroicte', 'on', 'la', 'cave', '&', 'recure', 'demy']","['vers', 'le', 'bout', 'du', 'talan', 'et', 'le', 'plus', 'court', 'est']"
tcn_p097r_preTEI,nes,"['le', 'sçavoir', 'on', 'la', 'sent', '&', 'on', 'l', 'aproche', 'du']","['Car', 'il', 'ne', 'la', 'fault', 'pas', 'toucher', 'avecq', 'les', 'doigts']"
tcn_p097r_preTEI,doigts,"['nes', 'Car', 'il', 'ne', 'la', 'fault', 'pas', 'toucher', 'avecq', 'les']","['ains', 'on', 'la', 'tient', 'sur', 'releve', 'de', 'dessus', 'les', 'cendres']"
tcn_p097v_preTEI,enteste,"['bien', 'Ce', 'vernis', 'est', 'fort', 'blanc', '&', 'beau', '&', 'n']","['point', 'comme', 'celuy', 'd', 'aspic']"
tcn_p097v_preTEI,bout du doigt,"['vernis', 'se', 'pose', 'à', 'froid', 'sur', 'le', 'tableau', 'avecq', 'le']","['bien', 'net', '&', 'le', 'fault', 'estendre', 'bien', 'vivement']"
tcn_p097v_preTEI,doigt,"['On', 'couche', 'le', 'vernis', 'avecq', 'le']","['affin', 'de', 'le', 'coucher', 'maigre', 'car', 'estant', 'espés', 'il', 'jaulnist']"
tcn_p097v_preTEI,halene,"['art', 'ne', 'peuvent', 'bien', 'travailler', 's', 'ils', 'n', 'ont', 'bonne']","['car', 's', 'ils', 'l', 'ont', 'mauvaise', 'leur', 'ouvrage', 'se', 'rompt']"
tcn_p098v_preTEI,doigt,"['si', 'tu', 'ne', 'frottes', 'fort', 'avecq', 'la', 'broisse', 'ou', 'le']","['sur', 'la', 'piece', 'a', 'mouler', 'qui', 'soit', 'bien', 'huilée', 'Et']"
tcn_p100r_preTEI,mains,"['fondre', '&', 'mectre', 'parmy', 'le', 'sel', 'alchali', 'pour', 'nettoyer', 'les']",[]
tcn_p102r_preTEI,pousses,"['Un', 'cofre', 'avecq', 'une', 'pierre', 'large', 'de', 'dix']","['en', 'quarré', 'et', 'espesse', 'd', 'un', 'pied', 'persée', 'par', 'le']"
tcn_p102r_preTEI,pied,"['large', 'de', 'dix', 'pousses', 'en', 'quarré', 'et', 'espesse', 'd', 'un']","['persée', 'par', 'le', 'milieu', '2', 'boictes', 'ou', 'pots', 'de', 'terre']"
tcn_p102r_preTEI,doigt,"['au', 'bout', 'Ainsy', 'de', 'la', 'haulteur', 'de', 'sept', 'travers', 'de']",[]
tcn_p103r_preTEI,chair,"['mects', 'pas', 'd', 'advantage', 'car', 'il', 'te', 'faeroit', 'surcroistre', 'la']","['Tu', 'pte', 'penseras', 'deulx', 'foys', 'le', 'jour', '&', 'à', 'chasque']"
tcn_p103r_preTEI,visaige,"['le', 'jour', '&', 'à', 'chasque', 'foys', 'tu', 'te', 'laveras', 'le']","['avecq', 'eau', '&', 'vin', 'meslés', 'ensemble', 'un', 'peu', 'tiedes', 'sans']"
tcn_p103r_preTEI,poil,"['pourras', 'mectre', 'des', 'foeilles', 'de', 'lierre', 'Cecy', 'faict', 'renaistre', 'le']","['&', 'ne', 'laisse', 'poinct', 'cicatrice', 'Un', 'pouldrier', 'qui', 's', 'estoit']"
tcn_p103v_preTEI,veines,"['poinct', 'comme', 'les', 'enfans', 'ou', 'ceulx', 'qui', 'se', 'ont', 'les']","['hemorroïdales', 'eminentes', 'ou', 'enflées', 'on', 'revest', 'le', 'bout', 'du', 'canon']"
tcn_p103v_preTEI,aureille,"['Si', 'tu', 'en', 'prens', 'assés', 'au', 'bout', 'd', 'un', 'cure']","['&', 'le', 'passe', 'par', 'l', 'escume', 'de', 'l', 'urine', 'qui']"
tcn_p103v_preTEI,escume de l’urine,"['au', 'bout', 'd', 'un', 'cureaureille', '&', 'le', 'passe', 'par', 'l']","['qui', 'se', 'faict', 'volontiers', 'par', 'ceulx', 'qui', 'ont', 'mal', 'de']"
tcn_p103v_preTEI,teste,"['qui', 'se', 'faict', 'volontiers', 'par', 'ceulx', 'qui', 'ont', 'mal', 'de']","['toute', 'l', 'escume', 'se', 'dissipera']"
tcn_p105v_preTEI,doigts,"['l', 'abre', 'qui', 'excede', 'ton', 'abre', 'ne', 'trois', 'ou', '4']","['au', 'dessus', 'de', 'l', 'escusson', 'pour', 'la', 'premiere', 'foys', 'et']"
tcn_p105v_preTEI,main,"['contraincte', 'luye', 'donnant', 'prenant', 'hors', 'de', 'la', 'cage', 'dans', 'la']","['&', 'luy', 'ouvrir', 'le', 'bec', '&', 'avecq', 'une', 'petite', 'poincte']"
tcn_p106v_preTEI,ongle,"['morceaulx', 'et', 'qui', 'ne', 's', 'esmient', 'point', 'aisement', 'avecq', 'l']","['et', 'nettoye', 'le', 'bien', 'de', 'pouldre', '&', 'ordure', 'plustost', 'que']"
tcn_p107r_preTEI,doigt,"['bouillons', 'ou', 'exhalations', 'au', 'milieu', '&', 'aultour', 'longues', 'comme', 'le']","['Le', 'voyant', 'en', 'cest', 'estat', 'tire', 'le', 'du', 'foeu', 'car']"
tcn_p107r_preTEI,main,"['tire', 'Le', 'lezard', 'est', 'plus', 'fascheux', 'a', 'prendre', 'à', 'la']","['que', 'le', 'serpend', '&', 'mort', 'sans', 'laisser', '&', 'sarre', 'comme']"
tcn_p107r_preTEI,main,"['Les', 'serpents', 'se', 'peuvent', 'prendre', 'avecq', 'la']","['pourveu', 'qu', 'elle', 'soit', 'couverte', 'd', 'un', 'gros', 'drap', 'de']"
tcn_p107v_preTEI,doigt,"['soye', 'c', 'blanche', 'Il', 'est', 'en', 'longues', 'pieces', 'comme', 'le']","['&', 'fort', 'frangible', '&', 'lanugineulx', 'comme', 'duvet', 'Celuy', 'qui', 'est']"
tcn_p108r_preTEI,ongle,"['filets', 'Il', 'est', 'fort', 'tendre', 'de', 'sorte', 'qu', 'avecq', 'l']","['on', 'le', 'peult', 'racler', '&', 'en', 'faire', 'pouldre', 'comme', 'de']"
tcn_p108v_preTEI,colet,"['pilon', 'car', 'la', 'poul', 'siere', 'volante', 'te', 'pourroit', 'entrer', 'au']","['ou', 'se', 'poser', 'sur', 'ton', 'visage', 'qui', 'te', 'donneroit', 'occasion']"
tcn_p108v_preTEI,visage,"['te', 'pourroit', 'entrer', 'au', 'colet', 'ou', 'se', 'poser', 'sur', 'ton']","['qui', 'te', 'donneroit', 'occasion', 'de', 'te', 'bien', 'grater', 'Mects', 'en']"
tcn_p109r_preTEI,bouche,"['cause', 'qu', 'il', 'fault', 'souvent', 'mectre', 'les', 'houtils', 'en', 'la']","['qui', 'sont', 'meilleurs', 'de', 'buys', 'ou', 'd', 'os', 'de', 'cerf']"
tcn_p109r_preTEI,doigts,"['asseurer', 'par', 'hault', 'Il', 'fault', 'que', 'les', 'tuelles', 'soient', '4']","['sur', 'la', 'sole', 'de', 'la', 'forge']"
tcn_p109v_preTEI,main,"['mouler', 'ce', 'vilain', 'animal', '&', 'qu', 'il', 'pissast', 'en', 'ta']","['cela', 'te', 'feroict', 'cuire', '&', 'prurir', 'la', 'main', 'comme', 'si']"
tcn_p109v_preTEI,main,"['en', 'ta', 'main', 'cela', 'te', 'feroict', 'cuire', '&', 'prurir', 'la']","['comme', 'si', 'tu', 'avoys', 'manié', 'des', 'orties', 'Mays', 'le', 'plus']"
tcn_p109v_preTEI,main,"['le', 'plus', 'souverain', 'remede', 'pour', 'cela', 'est', 'de', 'metre', 'la']","['dans', 'de', 'la', 'terre', 'fresche', '&', 'l', 'en', 'couvrir', 'comme']"
tcn_p110r_preTEI,pied,"['plustost', 'que', 'l', 'avoir', 'prins', 'et', 'luy', 'ayant', 'mis', 'le']","['dessus', 'au', 'plus', 'prés', 'du', 'col', 'qu', 'on', 'peult', 'il']"
