folio,text in tag,before,after
tcn_p068r_preTEI,pluyes,"['au', 'pied', 'tout', 'aultour', 'comme', 'une', 'motte', 'affin', 'que', 'les']","['ne', 'remplissent', 'les', 'fosses', '&', 'ne', 'noyent', 'les', 'abres']"
tcn_p069r_preTEI,mer,"['il', 'n', 'aye', 'point', 'de', 'liaison', 'comme', 'celuy', 'de', 'la']","['desei', 'ou', 'des', 'chemins', 'sablonneulx', 'deseichés', 'par', 'le', 'soleil', 'Mays']"
tcn_p069r_preTEI,cheminssablonneulx ,"['de', 'liaison', 'comme', 'celuy', 'de', 'la', 'mer', 'desei', 'ou', 'des']","['deseichés', 'par', 'le', 'soleil', 'Mays', 'choisis', 'les', 'ou', 'en', 't']"
tcn_p069r_preTEI,soleil,"['la', 'mer', 'desei', 'ou', 'des', 'chemins', 'sablonneulx', 'deseichés', 'par', 'le']","['Mays', 'choisis', 'les', 'ou', 'en', 't', 'en', 'premier', 'lieu', 'parmy']"
tcn_p069r_preTEI,pier,"['choisis', 'les', 'ou', 'en', 't', 'en', 'premier', 'lieu', 'parmy', 'les']","['reriesrieres', 'ou', 'cavernes', 'de', 'rochers', 'pource', 'que', 'cestuy', 'là', 'est']"
tcn_p069r_preTEI,cavernes,"['ou', 'en', 't', 'en', 'premier', 'lieu', 'parmy', 'les', 'pierreriesrieres', 'ou']","['de', 'rochers', 'pource', 'que', 'cestuy', 'là', 'est', 'le', 'meilleur', 'pourveu']"
tcn_p069r_preTEI,rochers,"['t', 'en', 'premier', 'lieu', 'parmy', 'les', 'pierreriesrieres', 'ou', 'cavernes', 'de']","['pource', 'que', 'cestuy', 'là', 'est', 'le', 'meilleur', 'pourveu', 'qu', 'il']"
tcn_p069r_preTEI,pierrieres ,"['Tu', 'en', 'cognoistras', 'la', 'veine', 'si', 'parmy', 'les', 'rochers', 'ou']","['qu', 'grisastres', 'qui', 'semblent', 'estre', 'composés', 'd', 'arene', 'tu', 'vois']"
tcn_p069r_preTEI,aprés un temps pluvieulx,"['qu', 'grisastres', 'qui', 'semblent', 'estre', 'composés', 'd', 'arene', 'tu', 'vois']","['certains', 'petits', 'moncelets', 'comme', 'de', 'poulciere', 'attachés', 'aulx', 'dicts', 'rochers']"
tcn_p069r_preTEI,rochers,"['fort', 'subtil', 'Tu', 'en', 'cognoistras', 'la', 'veine', 'si', 'parmy', 'les']","['ou', 'pierrieres', 'qu', 'grisastres', 'qui', 'semblent', 'estre', 'composés', 'd', 'arene']"
tcn_p069v_preTEI,pres de mon sol,"['Le', 'sable']","['est', 'fort', 'excellent', 'Mays', 'il', 'fault', 'pour', 'fayre', 'ouvrage', 'excellent']"
tcn_p070v_preTEI,au soleil,"['plusieurs', 'fois', 'avecq', 'de', 'l', 'huile', '&', 'g', '&', 'seichée']",[]
tcn_p076v_preTEI,en lacave,"['le', 'tout', 'en', 'une', 'fiolle', 'de', 'verre', '&', 'les', 'gardés']","['ou', 'aultre', 'lieu', 'humide', 'par', 'l', 'espace', 'de', 'huict', 'ou']"
tcn_p076v_preTEI,au,"['Premierement', 'prenés', 'escorce', 'd', 'oranges', 'bien', 'j']","['lne', '&', 'les', 'nettoiés', 'bien', 'du', 'blanc', 'qui', 'est', 'dedans']"
tcn_p077r_preTEI,à l’ombre,"['servir', 'ilz', 'la', 'battent', 'bien', 'fort', 'puys', 'la', 'laissent', 'secher']","['peu', 'à', 'peu', '&', 'à', 'long', 'temps', 'et', 'en', 'moulent']"
tcn_p080r_preTEI,au pied d’unemuraille,"['de', 'barricot', 'renforcé', 'et', 'ayant', 'faict', 'trou', 'ras', 'de', 'terre']","['avecq', 'des', 'birons', 'ils', 'enchassent', 'ledict', 'mortier', 'chargé', 'dans', 'ce']"
tcn_p080v_preTEI,grandes escailles vers les montaignes,"['les', 'coulx', 'ou', 'filieres', 'des', 'barbiers', 'qui', 'se', 'trouve', 'par']","['&', 'retire', 'à', 'l', 'ardoise', 'Il', 'y', 'en', 'ha', 'de']"
tcn_p081r_preTEI,au costau,"['Il', 's', 'en', 'trouve', 'd', 'excellent']","['de', 'Puy', 'David', 'au', 'prés', 'de', 'Thoulouse', 'pour', 'plomb', 'estaim']"
tcn_p081v_preTEI,riviere,"['Les', 'caillous', 'noirs', 'de']","['calcinés', 'sont', 'bons', 'pour', 'le', 'plomb', 'mays', 'ilz', 's', 'estonnent']"
tcn_p083r_preTEI,cave,"['bien', '&', 'incorporés', 'tout', 'ensemble', 'puys', 'le', 'mettés', 'dans', 'une']","['cave', 'ou', 'lieu', 'humide', 'Et', 'de', 'ceste', 'paste', 'moullés', 'ce']"
tcn_p083r_preTEI,cave,"['&', 'incorporés', 'tout', 'ensemble', 'puys', 'le', 'mettés', 'dans', 'une', 'cave']","['ou', 'lieu', 'humide', 'Et', 'de', 'ceste', 'paste', 'moullés', 'ce', 'qu']"
tcn_p083r_preTEI,lieu humide,"['tout', 'ensemble', 'puys', 'le', 'mettés', 'dans', 'une', 'cave', 'cave', 'ou']","['Et', 'de', 'ceste', 'paste', 'moullés', 'ce', 'qu', 'il', 'vous', 'fauldra']"
tcn_p083r_preTEI,lieuhumide,"['le', 'principal;', '&', 'le', 'sable', 'sert', 'tousjours', 'le', 'mectant', 'en']","['&', 'seichant', 'au', 'foeu']"
tcn_p083v_preTEI,en lieu humide,"['Fais', 'dissouldre']","['de', 'l', 'axunge', 'de', 'verre', 'et', 'puys', 'pose', 'ceste', 'eau']"
tcn_p083v_preTEI,en lieu airé,"['est', 'bon', 'que', 'ton', 'four', 'à', 'v', 'en', 't', 'soit']","['affin', 'que', 'le', 'v', 'en', 't', 'fasse', 'mieulx', 'chaufer', '&']"
tcn_p083v_preTEI,vent,"['dessoubs', 'la', 'grille', 'Il', 'est', 'bon', 'que', 'ton', 'four', 'à']","['soit', 'en', 'lieu', 'airé', 'affin', 'que', 'le', 'vent', 'fasse', 'mieulx']"
tcn_p084r_preTEI,lieu sec,"['l', 'avoir', 'moulé', 'tu', 'le', 'laissois', 'seicher', 'lentement', 'en', 'quelque']","['&', 'non', 'à', 'grand', 'foeu', 'il', 'seroit', 'mieulx', 'car', 'quand']"
tcn_p084r_preTEI,cave,"['verre', 'subtilement', 'pulverisé', '&', 'mis', 'sur', 'un', 'mabre', 'dans', 'une']","['&', 'il', 'se', 'desseichera', 'en', 'recuisant', 'le', 'moule', '&', 'luy']"
tcn_p084r_preTEI,au costau de ,"['Le', 'sable', 'de', 'Thoulouse', 'qui', 'se', 'prend']","['Puy', 'David', 'bien', 'profond', 'en', 'terre', 'est', 'excellent', 'de', 'soy']"
tcn_p085r_preTEI,mine,"['meslenge', 'qui', 'se', 'faict', 'de', 'plusieurs', 'sables', 'avecq', 'celuy', 'de']","['dont', 'tu', 'remplis', 'le', 'chassis', 'le', 'corrompt']"
tcn_p085v_preTEI,mayson particuliere,"['rompre', 's', 'ils', 'sont', 'de', 'cuivre', 'fin', 'Et', 'pour', 'une']","['ilz', 'ne', 'sonnent', 'point', 'tant', '&', 'ne', 'menent', 'point', 'tant']"
tcn_p085v_preTEI,mine,"['Le', 'sable', 'de']","['bien', 'choisy', '&', 'bien', 'recuit', 'est', 'le', 'plus', 'excellent', 'de']"
tcn_p086v_preTEI,hors du vent,"['le', 'gect', 'soient', 'bien', 'recuits', 'Gecte', 'aussy', 'à', 'coup', '&']","['Et', 'si', 'ta', 'medaille', 'est', 'fort', 'tanvre', 'mects', 'une', 'carte']"
tcn_p086v_preTEI,mine,"['couvert', 'la', 'medaille', 'puys', 'remply', 'le', 'chassis', 'de', 'sable', 'de']","['je', 'frappay', 'mediocrement', 'Je', 'le', 'trouvay', 'de', 'fort', 'bonne', 'despouille']"
tcn_p087r_preTEI,vigne,"['bo', 'communement', 'bon', 'est', 'celuy', 'qui', 'se', 'trouve', 'en', 'une']","['de', 'Puy', 'David', 'mays', 'celuy', 'qui', 'est', 'le', 'plus', 'excellent']"
tcn_p087r_preTEI,vigne qui est bien haulte,"['Touch', 'pres', 'de', 'Sainct', 'Michel', '&', 'vers', 'Blagnac', 'en', 'une']","['Cestuy', 'est', 'plus', 'delié', '&', 'un', 'peu', 'plus', 'gras', 'que']"
tcn_p087v_preTEI,mine,"['Le', 'sable', 'de', 'gect', 'venant', 'de']","['estant', 'passé', 'par', 'un', 'double', 'tamis', 'aprés', 'mis', 'dans', 'de']"
tcn_p087v_preTEI,bas en terre,"['fault', 'choisir', 'qui', 'soict', 'comme', 'en', 'glebes', '&', 'mottes', 'bien']","['car', 'communement', 'celuy', 'qui', 'se', 'trouve', 'en', 'hault', 'participe', 'trop']"
tcn_p087v_preTEI,en hault,"['en', 'terre', 'car', 'communem', 'en', 't', 'celuy', 'qui', 'se', 'trouve']","['participe', 'trop', 'de', 'la', 'terre', 'et', 'le', 'bas', 'ti', 'en']"
tcn_p088v_preTEI,cave,"['dans', 'du', 'papier', '&', 'posés', 'sur', 'un', 'mabre', 'dans', 'une']","['Dans', 'une', 'nuict', 'ilz', 'ont', 'esté', 'assés', 'moictes', 'd', 'eulx']"
tcn_p088v_preTEI,à l’humide,"['que', 'le', 'sel', 'gemme', 'comme', 'touts', 'aultres', 'sel', 'se', 'dissoubt']","['J', 'en', 'ay', 'moulé', 'fort', 'net', 'à', 'cause', 'que', 'tous']"
tcn_p088v_preTEI,pierriere,"['est', 'qu', 'il', 'soict', 'amatonné', '&', 'comme', 'tiré', 'd', 'une']","['ou', 'roche', '&', 'tant', 'plus', 'on', 'le', 'prend', 'bas', 'il']"
tcn_p088v_preTEI,roche,"['il', 'soict', 'amatonné', '&', 'comme', 'tiré', 'd', 'une', 'pierriere', 'ou']","['&', 'tant', 'plus', 'on', 'le', 'prend', 'bas', 'il', 'est', 'meilleur']"
tcn_p088v_preTEI,nature,"['plus', 'de', 'proffict', 'd', 'en', 'chercher', 'de', 'tout', 'faict', 'par']","['qui', 'aye', 'le', 'grain', 'le', 'plus', 'subtil', 'qu', 'il', 'sera']"
tcn_p089r_preTEI,serain de la nuit,"['une', 'serviette', 'mouillée', 'qui', 'est', 'plus', 'tost', 'faict', 'qu', 'au']","['ou', 'à', 'l', 'humeur', 'de', 'la', 'cave', 'Et', 'n', 'en']"
tcn_p089r_preTEI,humeur de la cave,"['faict', 'qu', 'au', 'serain', 'de', 'la', 'nuit', 'ou', 'à', 'l']","['Et', 'n', 'en', 'ay', 'point', 'trouvé', 'qui', 'despouille', 'plus', 'net']"
tcn_p089v_preTEI,cave,"['faict', 'bien', 'despouiller', 'Il', 'suffist', 'de', 'l', 'humecter', 'dans', 'une']","['ou', 'au', 'serain', 'ou', 'pour', 'avoyr', 'plustost', 'faict', 'dans', 'une']"
tcn_p089v_preTEI,au ,"['despouiller', 'Il', 'suffist', 'de', 'l', 'humecter', 'dans', 'une', 'cave', 'ou']","['serain', 'ou', 'pour', 'avoyr', 'plustost', 'faict', 'dans', 'une', 'feille', 'de']"
tcn_p089v_preTEI,en lieu humide,"['4', '℥', 'de', 'sel', 'armoniac', 'pour', 'lb', 'et', 'l', 'humecter']","['deulx', 'ou', 'trois', 'jours', '&', 'de', 'telle', 'sorte', 'que', 'quand']"
tcn_p089v_preTEI,à l’humide,"['relief', 'En', 'ayant', 'moulé', 'pulverise', 'le', 'comme', 'devant', 'et', 'remects']",[]
tcn_p089v_preTEI,ville,"['Il', 'se', 'trouve', 'en', 'Cominge', 'pres', 'de', 'la']","['d', 'Aurignac', 'un', 'sable', 'blanc', 'mai', 'comme', 'du', 'sel', 'et']"
tcn_p090r_preTEI,au ,"['J', 'ay', 'pulverisé', 'le', 'sel', 'armoniac', 'bien', 'seiché']","['foeu', '&', 'dans', 'un', 'mortier', 'de', 'bronze', 'ch', 'au', 'lt']"
tcn_p090r_preTEI,en la cave,"['choses', 'de', 'bas', 'relief', 'sans', 'estre', 'humectés', 'au', 'serain', 'ou']","['ou', 'aultrem', 'en', 't', 'avecq', 'la', 'serviete', '&', 'il', 'despouille']"
tcn_p090r_preTEI,mine,"['à', 'subtilier', '&', 'præparer', 'artificiellement', 'des', 'sables', 'cherchent', 'celuy', 'des']","['s', 'qui', 'n', 'est', 'ne', 'trop', 'gras', 'ce', 'participant', 'de']"
tcn_p090r_preTEI,au profond de la sablonniere,"['maigre', '&', 'par', 'consequent', 'sans', 'liaison', 'ains', 'qui', 'se', 'tire']","['à', 'certains', 'mattons', '&', 'glebes', 'qui', 'demonstrent', 'sa', 'naturelle', 'compaction']"
tcn_p090r_preTEI,pres des rochers aulxpays,"['doigts', 'Et', 'pource', 'que', 'tel', 'ne', 'se', 'trouve', 'gueres', 'que']","['montueulx', 'ou', 'aulx', 'territoires', 'maigres', '&', 'participans', 'de', 'l', 'arene']"
tcn_p090r_preTEI,aulx territoires maigres,"['trouve', 'gueres', 'que', 'pres', 'des', 'rochers', 'aulx', 'pays', 'montueulx', 'ou']","['&', 'participans', 'de', 'l', 'arene', 'il', 'ne', 's', 'en', 'trouve']"
tcn_p090r_preTEI,aulx environs de toutes les,"['de', 'l', 'arene', 'il', 'ne', 's', 'en', 'trouve', 'pas', 'en']","['bonnes', 'vil', 'les', 'où', 'volontiers', 'les', 'artisans', 'se', 'retirent', 'Et']"
tcn_p090r_preTEI,pres de leur demeure,"['se', 'retirent', 'Et', 'par', 'ainsy', 's', 'ilz', 'n', 'en', 'ont']","['ils', 'ayment', 'mieulx', 'le', 'faire', 'venir', 'de', 'loing', 'comme', 'de']"
tcn_p090r_preTEI,mine,"['qu', 'en', 'tout', 'lieu', 'tu', 'peulx', 'rendre', 'le', 'sable', 'de']",[]
tcn_p090v_preTEI,jardins,"['lesquelles', 'on', 'les', 'pourroit', 'faire', 'rouler', 'gastent', 'les', 'allées', 'des']","['Et', 'de', 'deulx', 'ans', 'en', 'deulx', 'ans', 'ilz', 'n', 'oublient']"
tcn_p091r_preTEI,"en temps serain & doulx, & non tropfroid &","['taille', 'de', 'l', 'abre', 'se', 'mouille', 'Il', 'fault', 'doncq', 'hanter']","['v', 'en', 'teulx']"
tcn_p091r_preTEI,en lieu humide,"['Garde', 'bi', 'en', 'de', 'ne', 'les', 't', 'en', 'ir']","['car', 'ilz', 'sont', 'fort', 'subgects', 'à', 's', 'humecter', 'Si', 'ta']"
tcn_p092v_preTEI,rivieres d’eau,"['Les', 'coquilles', 'longues', 'qui', 'se', 'trouvent', 'aulx']","['doulce', 'estant', 'calcinées', 'font', 'un', 'sable', 'blanc', 'impalpable', 'qui', 'moule']"
tcn_p093r_preTEI,il gele,"['Que', 'quand']","['le', 'jour', 'des', 'Rameaulx', 'il', 'gele', 'tous', 'les', 'moys', 'de']"
tcn_p093r_preTEI,il gele,"['Que', 'quand', 'il', 'gele', 'le', 'jour', 'des', 'Rameaulx']","['tous', 'les', 'moys', 'de', 'l', 'an']"
tcn_p093r_preTEI,gelée,"['premieres', 'fleurs', 'tombent', 'les', 'suiv', '&', 'se', 'perdent', 'de', 'la']","['les', 'aultres', 'communement', 'se', 'perdent', 'aussy']"
tcn_p093r_preTEI,vent,"['car', 'quand', 'il', 'ha', 'dadvantaige', 'sa', 'force', 'est', 'afoiblie', 'Le']","['le', 'tourmente', '&', 'n', 'ha', 'pas', 'tant', 'de', 'force', 'pour']"
tcn_p093r_preTEI,entemps,"['rre', '&', 'les', 'pruniers', 'ne', 'veul', 'en', 't', 'point', 'hantes']","['de', 'gelée', 'pource', 'que', 'le', 'froid', 'corrompt', 'leur', 'moelle', 'laquelle']"
tcn_p093r_preTEI,cuisines,"['suye', 'bien', 'pulverisée', 'moule', '&', 'despouille', 'fort', 'net', 'Celle', 'des']","['qui', 'est', 'grasse', '&', 'luisante', 'des', 'grandes', 'cuisines', 'est', 'meilleure']"
tcn_p093r_preTEI,grandes cuisines,"['net', 'Celle', 'des', 'cuisines', 'qui', 'est', 'grasse', '&', 'luisante', 'des']","['est', 'meilleure']"
tcn_p093v_preTEI,cheminées des grandes cuisines,"['vessie', 'Le', 'meilleur', 'bistre', 'est', 'celuy', 'gras', '&', 'luisant', 'des']","['Il', 'est', 'difficille', 'à', 'broyer', '&', 'crie', 'sur', 'le', 'mabre']"
tcn_p094r_preTEI,mer,"['faict', 'des', 'poignées', 'de', 'soye', 'de', 'peau', 'de', 'chien', 'de']","['de', 'fil', 'de', 'fer', 'recuit', 'de', 'fil', 'd', 'or', '&']"
tcn_p096v_preTEI,cheminée,"['gris', 'se', 'peult', 'bien', 'faire', 'au', 'feu', 'dcommun', 'de', 'la']","['mays', 'il', 'y', 'a', 'danger', 'qu', 'il', 'ne', 'passe', 'trop']"
tcn_p100r_preTEI,au soleil,"['toile', 'ou', 'au', 'ltre', 'table', 'au', 'à', 'huile', 'on', 'faict']","['ou', 'au', 'feu', 'de', 'l', 'huile', 'de', 'noix', 'gras', 'comme']"
tcn_p100r_preTEI,au feu,"['ltre', 'table', 'au', 'à', 'huile', 'on', 'faict', 'au', 'soleil', 'ou']","['de', 'l', 'huile', 'de', 'noix', 'gras', 'comme', 'cy', 'devant', 'dict']"
tcn_p100r_preTEI,àl’air,"['Prend', 'du', 'salpestre', 'susdict', 'calciné', '&', 'l', 'expose']","['ou', 'lieu', 'humide', 'et', 'il', 'se', 'convertira', 'en', 'liqueur', 'de']"
tcn_p100r_preTEI,soleil,"['laquelle', 'si', 'tu', 'frottes', 'les', 'vitres', 'des', 'deux', 'costés', 'le']","['ne', 'passera', 'point', 'à', 'travers', 'ains', 'fera', 'ombre', 'Il', 'fault']"
tcn_p100v_preTEI,rivieres,"['Prens', 'des', 'caillous', 'blancs', 'qui', 'se', 'trouvent', 'par', 'les']","['&', 'parmy', 'le', 'sablon', '&', 'les', 'chemins', 'qui', 'sont', 'aulcunement']"
tcn_p100v_preTEI,sablon,"['blancs', 'qui', 'se', 'trouvent', 'par', 'les', 'rivieres', '&', 'parmy', 'le']","['&', 'les', 'chemins', 'qui', 'sont', 'aulcunement', 'transparents', '&', 's', 'ils']"
tcn_p100v_preTEI,chemins,"['trouvent', 'par', 'les', 'rivieres', '&', 'parmy', 'le', 'sablon', '&', 'les']","['qui', 'sont', 'aulcunement', 'transparents', '&', 's', 'ils', 'le', 'sont', 'parfaictement']"
tcn_p102v_preTEI,à l’ombre,"['mects', 'dans', 'une', 'bouteille', 'bien', 'aprés', 'bouchée', '&', 'laisse', 'fanir']","['l', 'à', 'dedans', 'un', 'jour', 'puys', 'mects', 'y', 'de', 'la']"
tcn_p102v_preTEI,au,"['ou', 'quattre', 'jours', 'Et', 'exprime', 'aprés', 'le', 'tout', 'dans', 'une']","['ltre', 'vaisse', 'au', '&', 'dans', 'ceste', 'mesme', 'substance', 'de', 'vin']"
tcn_p103v_preTEI,soleil,"['d', 'eau', 'car', 'ce', 'jour', 'est', 'semblable', 'à', 'celuy', 'du']",[]
tcn_p104r_preTEI,au foeu,"['lame', 'ou', 'fer', 'bien', 'net', '&', 'poly', '&', 'laisse', 'seicher']","['ou', 'au', 'soleil', 'et', 'tire', 'dessus', 'ce', 'qu', 'il', 'te']"
tcn_p104r_preTEI,au soleil,"['bien', 'net', '&', 'poly', '&', 'laisse', 'seicher', 'au', 'foeu', 'ou']","['et', 'tire', 'dessus', 'ce', 'qu', 'il', 'te', 'plaira', 'Puys', 'pour']"
tcn_p105v_preTEI,gra,"['Il', 'luy', 'fault', 'une', 'cage', 'faicte', 'en']","['nge', 'comme', 'celle', 'des', 'calandres', 'doublé', 'de', 'drap', 'vert', 'pource']"
tcn_p105v_preTEI,froid,"['calandres', 'doublé', 'de', 'drap', 'vert', 'pource', 'qu', 'il', 'craint', 'le']","['Et', 'pour', 'l', 'acoustumer', 'à', 'manger', 'au', 'commancement', 'qu', 'il']"
tcn_p105v_preTEI,jardin,"['ne', 'doibt', 'pas', 'estre', 'fort', 'curieulx', 'de', 'cultiver', 'en', 'son']","['des', 'armols', 'pource', 'que', 'quand', 'le', 'potaige', '&', 'bouillon', 's']"
tcn_p106v_preTEI,maisons,"['Celles', 'des']","['qui', 'sont', 'de', 'terre', 'aulcunement', 'areneuse', 'semblent', 'tenir', 'plus', 'au']"
tcn_p106v_preTEI,maisons,"['Les', 'tuilles', 'de', 'quoy', 'on', 'couvre', 'les']","['des', 'plus', 'dures', '&', 'plus', 'fermes', 'et', 'repurgées', 'de', 'pierres']"
tcn_p106v_preTEI,en lieu,"['garde', 'bi', 'en', 'un', 'moys', 'ou', 'deulx', 'bi', 'en', 'serré']","['sec', 'si', 'ce', 'n', 'est', 'en', 'temps', 'de', 'pluye', 'Mays']"
tcn_p106v_preTEI,en,"['recuit', 'se', 'ga', 'comme', 'dit', 'est', 'icy', 'se', 'garde', 'bi']","['un', 'moys', 'ou', 'deulx', 'bi', 'en', 'serré', 'en', 'lieu', 'sec']"
tcn_p107r_preTEI,dans l’eau,"['yeulx', 'bleus', '&', 'asses', 'aseures', 'azures', 'Ilz', 'ne', 'mordent', 'gueres']","['ce', 'qu', 'experimentent', 'les', 'preneurs', 'd', 'escrevisses']"
tcn_p108r_preTEI,terre,"['Champaigne', 'Et', 'pource', 'que', 'toute', 'chose', 'qui', 'provient', 'des', 'la']","['est', 'mellée', 'de', 'quelque', 'aultre', 'substance', 'pour', 'le', 'purifier', 'on']"
tcn_p108r_preTEI,pierrerie,"['substance', 'pour', 'le', 'purifier', 'on', 'le', 'broye', 'venant', 'de', 'la']","['assés', 'grossierement', 'puys', 'on', 'le', 'destrempe', 'avecq', 'de', 'l', 'eau']"
tcn_p109r_preTEI,en lieu frais,"['une', 'barrique', 'pleine', 'de', 'son', 'ou', 'pour', 'mieulx', 'de', 'terre']","['ou', 'dans', 'une', 'bouteille', 'de', 'verre', 'Et', 'leur', 'donner', 'quelque']"
tcn_p109v_preTEI,dans de la ,"['plus', 'souverain', 'remede', 'pour', 'cela', 'est', 'de', 'metre', 'la', 'main']","['terre', 'fresche', '&', 'l', 'en', 'couvrir', 'comme', 'si', 'tu', 'la']"
tcn_p109v_preTEI,"en un jardin, à l’air","['tu', 'les', 'peulx', 'mectre', 'dans', 'une', 'pipe', 'pleine', 'de', 'terre']","['Mays', 'il', 'fault', 'que', 'la', 'pippe', 'soict', 'couverte', 'de', 'fil']"
tcn_p110r_preTEI,grotte,"['ta', 'roche', 'premierement', 'couchée', 'de', 'colle', 'forte', 'si', 'ta', 'grasse']","['n', 'estr', 'point', 'pour', 'fontaine', '&', 'pour', 'toucher', 'eau', 'et']"
tcn_p111r_preTEI,en,"['Ceste', 'cy', 'humectee', '&', 'bi']","['battue', '&', 'pestrie', 'comme', 'tu', 'sçais', 't', 'est', 'necessaire', 'pour']"
tcn_p112r_preTEI,eau,"['Les', 'serpents', 'd']","['ne', 'mordent', 'gueres']"
tcn_p115v_preTEI,vent ou froid,"['re', 'froid', 'is', 'd', 'eulx', 'mesmes', '&', 'garde', 'que', 'le']","['ne', 'les', 'frappe', 'estant', 'fort', 'chaulx', 'car', 'cela', 'les', 'feroit']"
tcn_p118r_preTEI,mer,"['Ceulx', 'qui', 'se', 'trouvent', 'dans', 'la']","['&', 'mesmement', 'ceulx', 'dans', 'lesquels', 'certains', 'petits', 'chancres', 'se', 'logent']"
tcn_p118r_preTEI,grottes,"['lesquels', 'certains', 'petits', 'chancres', 'se', 'logent', 'sont', 'tres', 'beaulx', 'pour']","['s', 'ils', 'sont', 'deschargés', 'de', 'la', 'premiere', 'crouste', 'de', 'leur']"
tcn_p118r_preTEI,grottes,"['le', 'parchemin', 'chaufé', 'le', 'corail', 'blanc', 'sont', 'propres', 'pour', 'faire']","['Mays', 'les', 'lopins', 'de', 'bois', 'fantasques', 'qui', 'se', 'trouvent', 'parmy']"
tcn_p118r_preTEI,forests,"['les', 'lopins', 'de', 'bois', 'fantasques', 'qui', 'se', 'trouvent', 'parmy', 'les']","['&', 'les', 'funges', '&', 'potirons', 'des', 'arbres', 'estants', 'secs', 'sont']"
tcn_p118r_preTEI,grotte,"['le', 'parchemin', 'chaufé', 'le', 'corail', 'blanc', 'sont', 'propres', 'pour', 'faire']","['s', 'Mays', 'les', 'lopins', 'de', 'bois', 'fantasques', 'qui', 'se', 'trouvent']"
tcn_p118r_preTEI,grottes,"['pulverisent', 'soubs', 'le', 'marteau', 'qui', 'sont', 'tres', 'beaulx', 'pulverisés', 'sur']",[]
tcn_p120r_preTEI,grange,"['fault', 'que', 'sa', 'cage', 'faicte', 'comme', 'celle', 'des', 'alouetes', 'en']","['&', 'doublé', 'de', 'drapt', 'vert', 'soict', 'faicte', 'en', 'tirete', 'par']"
tcn_p120r_preTEI,formillere,"['fort', '&', 'y', 'mesler', 'des', 'fourmis', 'Tu', 'pourras', 'porter', 'une']","['avecq', 'sa', 'terre', 'dans', 'une', 'barrique', 'pleine', 'de', 'terre', '&']"
tcn_p120v_preTEI,chambres,"['secret', '&', 'qui', 'donne', 'du', 'plaisir', 'pour', 'orner', 'les', 'tables']","['&', 'cabinets', 'hors', 'de', 'saison', 'quand', 'l', 'hiver', 'desnie', 'des']"
tcn_p120v_preTEI,cabinets,"['qui', 'donne', 'du', 'plaisir', 'pour', 'orner', 'les', 'tables', 'chambres', '&']","['hors', 'de', 'saison', 'quand', 'l', 'hiver', 'desnie', 'des', 'fleurs', 'Advise']"
tcn_p120v_preTEI,coura,"['Le', 'sable', 'de', 'riviere', 'lavé', 'par', 'le']","['nt', 'des', 'eaulx', 'est', 'bon', 'estant', 'passé', 'par', 'un', 'linge']"
tcn_p120v_preTEI,au,"['que', 'le', 'sable', 'ne', 's', 'escoule', 'point', 'Tiens', 'la', 'descouverte']","['soleil', 'et', 'oste', 'la', 'du', 'serain', '&', 'humeur', 'de', 'la']"
tcn_p120v_preTEI,serain & humeur,"['point', 'Tiens', 'la', 'descouverte', 'au', 'soleil', 'et', 'oste', 'la', 'du']","['de', 'la', 'nuit', '&', 'la', 'couvre', '&', 'garde', 'en', 'lieu']"
tcn_p120v_preTEI,lieu sec,"['humeur', 'de', 'la', 'nuit', '&', 'la', 'couvre', '&', 'garde', 'en']",[]
tcn_p120v_preTEI,temps de pluye et humide,"['Advise', 'bien', 'de', 'ne', 'coeuillir', 'pas', 'tes', 'fleurs', 'q', 'en']","['mays', 'lors', 'que', 'le', 'soleil', 'aura', 'passé', 'dessus']"
tcn_p120v_preTEI,soleil,"['en', 'temps', 'de', 'pluye', 'et', 'humide', 'mays', 'lors', 'que', 'le']","['aura', 'passé', 'dessus']"
tcn_p121r_preTEI,soleil chault,"['pourra', 'contenir', 'Cela', 'estant', 'ainsy', 'disposé', 'expose', 'plusieurs', 'jours', 'au']","['Et', 'comme', 'la', 'fleur', 'se', 'deseichera', 'le', 'sable', 'qui', 'l']"
tcn_p121r_preTEI,soleil,"['qu', 'il', 'soict', 'tant', 'deslié', 'Aprés', 'seiche', 'le', 'bien', 'au']","['pour', 'luy', 'oster', 'toute', 'l', 'humidité', 'par', 'plusieurs', 'jours', 'et']"
tcn_p121r_preTEI,temps serain & ,"['Il', 'les', 'faut', 'cueillir', 'en']","['s', 'bien', 'sec', '&', 'par', 'la', 'queue', 'sans', 'en', 'toucher']"
tcn_p121r_preTEI,puys,"['en', 'seroient', 'que', 'meilleures', 'Mects', 'dans', 'une', 'quaisse', 'dans', 'le']","['ou', 'dans', 'la', 'cave', 'dans', 'une', 'pone', 'ou', 'ung', 'cos']"
tcn_p121r_preTEI,cave,"['Mects', 'dans', 'une', 'quaisse', 'dans', 'le', 'puys', 'ou', 'dans', 'la']","['dans', 'une', 'pone', 'ou', 'ung', 'cos', 'de', 'terre', 'plein', 'd']"
tcn_p123v_preTEI,boutique,"['le', 'fourneau', 'fais', 'conduire', 'le', 'foeu', 'par', 'quelque', 'garson', 'de']","['acoustumé', 'au', 'charbon']"
