folio,text in tag,before,after
tcn_p018r_preTEI,espesseur de deux de ses balles &l,"['a', 'cu', 'l', 'asse', 'e', 'l', 'l', 'e', 'porte', 'l']","['esa', 'trois', 'troisiesme', 'parties', 'd', 'une', 'ba', 'l', 'l', 'e']"
tcn_p018r_preTEI,espesseur d’une balle & de,"['lesa', 'trois', 'troisiesme', 'parties', 'd', 'une', 'balle', 'au', 'devant', 'l']","['trois', 'parties', 'les', 'deulx', 'Les', 'colevrines', 'servent', 'pour', 'battre', 'de']"
tcn_p018r_preTEI,quintaulx,"['metal', 'affin', 'que', 'la', 'fonte', 'coure', 'mieulx', 'Et', 'sur', 'deulx']","['de', 'rosette', 'on', 'mect', 'six', 'vints', 'lb', 'de', 'metal', 'pour']"
tcn_p018r_preTEI,lb,"['Et', 'sur', 'deulx', 'quintaulx', 'de', 'rosette', 'on', 'mect', 'six', 'vints']","['de', 'metal', 'pour', 'les', 'petites', 'pieces', 'Elles', 'portent', 'de', 'poincte']"
tcn_p018r_preTEI,pas,"['que', 'celle', 'du', 'canon', 'Et', 'par', 'ainsy', 'elle', 'ne', 'porte']","['tant', 'de', 'munition', 'car', 'il', 'suffist', 'quinze', 'lb', 'pour', 'sa']"
tcn_p018r_preTEI,pas,"['de', 'sa', 'balle', 'mays', 'la', 'colevrine', 'bat', 'plus', 'roide', '&']","['se', 'plus', 'viste', 'ayant', 'plus', 'de', 'chasse', 'à', 'cause', 'de']"
tcn_p018r_preTEI,demye lieue,"['mille', 'pas', 'si', 'la', 'pouldre', 'est', 'forte', '&', 'de', 'volée']",[]
tcn_p018r_preTEI,quintals,"['La', 'bastarde', 'qui', 'est', 'une', 'colevrine', 'piece', 'moyenne', 'poise', 'trente']","['et', 'sa', 'balle', 'poise', 'xx', 'lb', 'xv', 'lb', 'et', 'porte']"
tcn_p018r_preTEI,lb,"['piece', 'moyenne', 'poise', 'trente', 'quintals', 'et', 'sa', 'balle', 'poise', 'xx']","['xv', 'lb', 'et', 'porte', 'pour', 'sa', 'charge', 'x', 'ou', 'xii']"
tcn_p018r_preTEI,lb,"['poise', 'trente', 'quintals', 'et', 'sa', 'balle', 'poise', 'xx', 'lb', 'xv']","['et', 'porte', 'pour', 'sa', 'charge', 'x', 'ou', 'xii', 'lb', 'de']"
tcn_p018r_preTEI,lb,"['xv', 'lb', 'et', 'porte', 'pour', 'sa', 'charge', 'x', 'ou', 'xii']","['de', 'pouldre', 'Sa', 'proportion', 'est', 'à', 'la', 'culasse', 'de', 'l']"
tcn_p018r_preTEI,espesseur dedeulx,"['de', 'pouldre', 'Sa', 'proportion', 'est', 'à', 'la', 'culasse', 'de', 'l']","['de', 'ses', 'balles', '&', 'lesa', 'troissiesme', 'parties', 'd', 'une', 'balle']"
tcn_p018r_preTEI,espesseur,"['de', 'pouldre', 'Sa', 'proportion', 'est', 'à', 'la', 'culasse', 'de', 'l']","['de', 'deulx', 'de', 'ses', 'balles', '&', 'lesa', 'troissiesme', 'parties', 'd']"
tcn_p018r_preTEI,pans,"['&', 'chose', 'semblables', 'Elle', 'ha', 'de', 'long', 'treize', 'ou', 'xiiii']","['comme', 'le', 'grand', 'canon', 'Dix', 'chevaux', 'la', 'peuvent', 'mener', 'Elle']"
tcn_p018r_preTEI,espoisseur,"['Aulcuns', 'luy', 'donnent', 'l']","['de', 'trois', 'balles', 'à', 'la', 'culasse', '&', 'au', 'devant', 'de']"
tcn_p018r_preTEI,quintals,"['La', 'colevrine', 'bastarde', 'poise', '35']","['&', 'ha', 'de', 'longueur', 'xxv', 'pans', 'Elle', 'porte', 'trois', 'balles']"
tcn_p018r_preTEI,pans,"['colevrine', 'bastarde', 'poise', '35', 'quintals', '&', 'ha', 'de', 'longueur', 'xxv']","['Elle', 'porte', 'trois', 'balles', 'à', 'la', 'culasse', '&', 'deulx', 'devant']"
tcn_p018r_preTEI,trois balles à la culasse & deulxdevant,"['35', 'quintals', '&', 'ha', 'de', 'longueur', 'xxv', 'pans', 'Elle', 'porte']","['Sa', 'balle', 'est', 'comme', 'de', 'la', 'piece', 'bastarde', 'pesant', 'xv']"
tcn_p018r_preTEI,lb,"['Sa', 'balle', 'est', 'comme', 'de', 'la', 'piece', 'bastarde', 'pesant', 'xv']","['Ce', 'sont', 'pieces', 'de', 'plaisir', 'qui', 's', 'ne', 'se', 'menent']"
tcn_p018r_preTEI,pans,"['deffenses', 'des', 'villes', 'Aulcuns', 'en', 'font', 'de', 'xxvii', 'ou', 'xxviii']","['de', 'longueur', 'comme', 'est', 'la', 'Vache', 'de', 'La', 'Rochelle', 'Mays']"
tcn_p018r_preTEI,balles,"['quintals', '&', 'ha', 'de', 'longueur', 'xxv', 'pans', 'Elle', 'porte', 'trois']","['à', 'la', 'culasse', '&', 'deulx', 'devant', 'Sa', 'balle', 'est', 'comme']"
tcn_p018r_preTEI,lieue,"['de', 'trois', 'balles', 'Elles', 'peuvent', 'porter', 'de', 'volée', 'environ', 'une']","['&', 'demy', 'lieue', 'de', 'poincte', 'en', 'blanc', 'Sa', 'charge', 'est']"
tcn_p018r_preTEI,demy lieue,"['balles', 'Elles', 'peuvent', 'porter', 'de', 'volée', 'environ', 'une', 'lieue', '&']","['de', 'poincte', 'en', 'blanc', 'Sa', 'charge', 'est', 'comme', 'de', 'la']"
tcn_p018v_preTEI,quintals,"['La', 'moyenne', 'poise', '18']","['&', 'tire', 'xii', 'pans', 'de', 'long', 'Sa', 'balle', 'poise', 'huict']"
tcn_p018v_preTEI,pans,"['La', 'moyenne', 'poise', '18', 'quintals', '&', 'tire', 'xii']","['de', 'long', 'Sa', 'balle', 'poise', 'huict', 'lb', 'ou', '9', '&']"
tcn_p018v_preTEI,lb,"['&', 'tire', 'xii', 'pans', 'de', 'long', 'Sa', 'balle', 'poise', 'huict']","['ou', '9', '&', 'sa', 'charge', 'est', 'de', 'six', 'livres', 'de']"
tcn_p018v_preTEI,livres,"['huict', 'lb', 'ou', '9', '&', 'sa', 'charge', 'est', 'de', 'six']","['de', 'pouldre', 'Et', 'pour', 'À', 'la', 'culasse', 'elle', 'porte', 'trois']"
tcn_p018v_preTEI,troisballes,"['livres', 'de', 'pouldre', 'Et', 'pour', 'À', 'la', 'culasse', 'elle', 'porte']","['d', 'espesseur', '&', 'au', 'devant', 'deulx', 'Elle', 'est', 'plus', 'propre']"
tcn_p018v_preTEI,pas,"['Elle', 'porte', 'de', 'poincte', 'en', 'blanc', 'huict', 'ou', 'noeuf', 'cens']","['&', 'presque', 'aultant', 'que', 'la', 'bastarde']"
tcn_p018v_preTEI,diametre d’une balle,"['grosses', 'pieces', 'on', 'donnen', 'aultant', 'de', 'pouldre', 'qu', 'est', 'le']","['&', 'demye', 'à', 'laquelle', 'proportion', 'vient', 'l', 'escusson', 'Aulx', 'moyennes']"
tcn_p018v_preTEI,escusson,"['d', 'une', 'balle', '&', 'demye', 'à', 'laquelle', 'proportion', 'vient', 'l']","['Aulx', 'moyennes', 'pieces', 'comme', 'pieces', 'de', 'campaigne', '&', 'celles', 'qui']"
tcn_p018v_preTEI,espesseur de deulx,"['qui', 'suivent', 'en', 'amoindrissant', 'on', 'leur', 'donne', 'de', 'pouldre', 'l']","['balles', 'Au', 'passevolant', '&', 'aultres', 'suivantes', 'en', 'bas', 'on', 'leur']"
tcn_p018v_preTEI,espoiseur de trois,"['aultres', 'suivantes', 'en', 'bas', 'on', 'leur', 'donne', 'de', 'pouldre', 'l']","['balles', 'En', 'general', 'on', 'charge', 'toutes', 'pieces', 'jusques', 'à', 'l']"
tcn_p018v_preTEI,jusques,"['espoiseur', 'de', 'trois', 'balles', 'En', 'general', 'on', 'charge', 'toutes', 'pieces']","['à', 'l', 'escusson', 'On', 'charge', 'avecq', 'lanterne', 'toutes', 'pieces', 'despuys']"
tcn_p018v_preTEI,quintals,"['pieces', 'despuys', 'le', 'canon', 'jusques', 'à', 'la', 'piece', 'de', 'quattre']","['de', 'char', 'et', 'leur', 'donne', 'l', 'on', 'deulx', 'lanternes', 'de']"
tcn_p018v_preTEI,lanternes,"['quattre', 'quintals', 'de', 'char', 'et', 'leur', 'donne', 'l', 'on', 'deulx']","['de', 'pouldre', 'à', 'canon', 'ou', 'une', '&', 'demye', 'de', 'pouldre']"
tcn_p018v_preTEI,lanterne,"['charge', 'toutes', 'pieces', 'jusques', 'à', 'l', 'escusson', 'On', 'charge', 'avecq']","['toutes', 'pieces', 'despuys', 'le', 'canon', 'jusques', 'à', 'la', 'piece', 'de']"
tcn_p018v_preTEI,quintal,"['pieces', 'despuys', 'le', 'canon', 'jusques', 'à', 'la', 'piece', 'de', 'quattre']","['s', 'de', 'char', 'et', 'leur', 'donne', 'l', 'on', 'deulx', 'lanternes']"
tcn_p018v_preTEI,quintals,"['La', 'piece', 'de', 'campaigne', 'poise', 'dix', 'ou', 'douze']","['&', 'ha', 'dix', 'pans', 'de', 'long', 'ou', '12', 'Sa', 'balle']"
tcn_p018v_preTEI,pans,"['de', 'campaigne', 'poise', 'dix', 'ou', 'douze', 'quintals', '&', 'ha', 'dix']","['de', 'long', 'ou', '12', 'Sa', 'balle', 'poise', 'vi', 'ou', 'vii']"
tcn_p018v_preTEI,lb,"['de', 'long', 'ou', '12', 'Sa', 'balle', 'poise', 'vi', 'ou', 'vii']","['&', 'sa', 'charge', 'est', 'de', '4', 'lb', 'de', 'pouldre', 'À']"
tcn_p018v_preTEI,lb,"['vi', 'ou', 'vii', 'lb', '&', 'sa', 'charge', 'est', 'de', '4']","['de', 'pouldre', 'À', 'la', 'culasse', 'elle', 'ha', 'trois', 'balles', '&']"
tcn_p018v_preTEI,À la culasse elle hatrois,"['lb', '&', 'sa', 'charge', 'est', 'de', '4', 'lb', 'de', 'pouldre']","['balles', '&', 'deux', 'devant', 'comme', 'ont', 'toutes', 'les', 'pieces', 'moindres']"
tcn_p018v_preTEI,qualibre,"['on', 'en', 'tire', 'plus', 'souvent', 'que', 'des', 'grosses', 'pieces', 'Leur']","['aussy', 'est', 'petit', 'qui', 'leur', 'faict', 'donner', '3', 'balles', 'à']"
tcn_p018v_preTEI,balles,"['4', 'lb', 'de', 'pouldre', 'À', 'la', 'culasse', 'elle', 'ha', 'trois']","['&', 'deux', 'devant', 'comme', 'ont', 'toutes', 'les', 'pieces', 'moindres', 'que']"
tcn_p018v_preTEI,quintals,"['Le', 'passevolant', 'poise', 'vi']","['ha', 'de', 'long', 'huict', 'ou', 'noeuf', 'pans', 'Sa', 'balle', 'poise']"
tcn_p018v_preTEI,pans,"['passevolant', 'poise', 'vi', 'quintals', 'ha', 'de', 'long', 'huict', 'ou', 'noeuf']","['Sa', 'balle', 'poise', 'deulx', 'lb', '&', 'pour', 'sa', 'charge', 'une']"
tcn_p018v_preTEI,lb,"['de', 'long', 'huict', 'ou', 'noeuf', 'pans', 'Sa', 'balle', 'poise', 'deulx']","['&', 'pour', 'sa', 'charge', 'une', 'lb', '&', 'demye', 'de', 'pouldre']"
tcn_p018v_preTEI,lb,"['Sa', 'balle', 'poise', 'deulx', 'lb', '&', 'pour', 'sa', 'charge', 'une']","['&', 'demye', 'de', 'pouldre', 'À', 'la', 'culasse', 'il', 'ha', 'trois']"
tcn_p018v_preTEI,À la culasse il ha trois balles&,"['&', 'pour', 'sa', 'charge', 'une', 'lb', '&', 'demye', 'de', 'pouldre']","['deux', 'de', 'devant', 'Deulx', 'chevaulx', 'le', 'peuvent', 'mener', 'car', 'un']"
tcn_p018v_preTEI,quintals,"['Le', 'faulconneau', 'poise', '4']","['ha', 'de', 'long', 'x', 'pans', 'Sa', 'balle', 'poise', 'une', 'lb']"
tcn_p018v_preTEI,pans,"['Le', 'faulconneau', 'poise', '4', 'quintals', 'ha', 'de', 'long', 'x']","['Sa', 'balle', 'poise', 'une', 'lb', '&', 'un', 'quart', 'sa', 'charge']"
tcn_p018v_preTEI,lb,"['quintals', 'ha', 'de', 'long', 'x', 'pans', 'Sa', 'balle', 'poise', 'une']","['&', 'un', 'quart', 'sa', 'charge', 'est', 'demy', 'lb', 'de', 'pouldre']"
tcn_p018v_preTEI,lb,"['poise', 'une', 'lb', '&', 'un', 'quart', 'sa', 'charge', 'est', 'demy']","['de', 'pouldre', 'À', 'la', 'culasse', 'trois', 'balles', 'au', 'devant', 'deulx']"
tcn_p018v_preTEI,"À la culasse trois balles, au devant deulx","['&', 'un', 'quart', 'sa', 'charge', 'est', 'demy', 'lb', 'de', 'pouldre']","['Pour', 'le', 'mener', 'deux', 'chevaulx', 'combien', 'que', 'telles', 'pieces', 'ne']"
tcn_p019r_preTEI,lanterne,"['de', 'campaigne', 'Le', 'faulconeau', 'se', 'charge', 'avecq']","['et', 'ne', 'luy', 'donne', 'l', 'on', 'communement', 'qu', 'une', 'lanterne']"
tcn_p019r_preTEI,quintal,"['lanterne', 'Aussy', 'y', 'a', 'il', 'd', 'aultres', 'faulconeaulx', 'de', 'trois']","['s', 'qui', 'tirent', 'noeuf', 'pans', 'de', 'long', 'Leur', 'balle', 'poise']"
tcn_p019r_preTEI,pan,"['il', 'd', 'aultres', 'faulconeaulx', 'de', 'trois', 'quintals', 'qui', 'tirent', 'noeuf']","['s', 'de', 'long', 'Leur', 'balle', 'poise', 'demy', 'lb', 'Leur', 'charge']"
tcn_p019r_preTEI,demylb,"['quintals', 'qui', 'tirent', 'noeuf', 'pans', 'de', 'long', 'Leur', 'balle', 'poise']","['Leur', 'charge', 'est', 'un', 'quart', 'de', 'pouldre', 'Il', 'se', 'charge']"
tcn_p019r_preTEI,À la culasse 3 balles & 2 devant,"['charge', 'ou', 'avecq', 'lanterne', 'mays', 'plus', 'communement', 'avecq', 'une', 'charge']","['Aux', 'petites', 'pieces', 'qui', 'viennent', 'en', 'amoindrissant', 'par', 'dessoubs', '3']"
tcn_p019r_preTEI,quintal,"['Aux', 'petites', 'pieces', 'qui', 'viennent', 'en', 'amoindrissant', 'par', 'dessoubs', '3']","['s', 'on', 'leur', 'donne', 'bien', '3', 'balles', '&', 'la', 'douziesme']"
tcn_p019r_preTEI,3 balles & la douziesme partied’une,"['en', 'amoindrissant', 'par', 'dessoubs', '3', 'quintals', 'on', 'leur', 'donne', 'bien']","['balle', 'à', 'la', 'culasse', '&', 'en', 'ostent', 'quelque', 'fois', 'sur']"
tcn_p019r_preTEI,quintal,"['Double', 'mousquet', 'poise', '2']","['s', 'tire', 'sept', 'pans', 'de', 'long', 'porte', 'balle', 'un', 'quart']"
tcn_p019r_preTEI,pan,"['Double', 'mousquet', 'poise', '2', 'quintals', 'tire', 'sept']","['s', 'de', 'long', 'porte', 'balle', 'un', 'quart', 'de', 'lb', 'ou']"
tcn_p019r_preTEI,lb,"['tire', 'sept', 'pans', 'de', 'long', 'porte', 'balle', 'un', 'quart', 'de']","['ou', 'un', 'peu', 'moings', 'À', 'la', 'culasse', '3', 'balles', 'deulx']"
tcn_p019r_preTEI,À la culasse 3 ,"['porte', 'balle', 'un', 'quart', 'de', 'lb', 'ou', 'un', 'peu', 'moings']","['balles', 'deulx', 'devant', 'On', 'le', 'charge', 'tant', 'de', 'pouldre', 'que']"
tcn_p019r_preTEI,balles,"['de', 'lb', 'ou', 'un', 'peu', 'moings', 'À', 'la', 'culasse', '3']","['deulx', 'devant', 'On', 'le', 'charge', 'tant', 'de', 'pouldre', 'que', 'de']"
tcn_p019r_preTEI,balle,"['mousquet', 'poise', '2', 'quintals', 'tire', 'sept', 'pans', 'de', 'long', 'porte']","['un', 'quart', 'de', 'lb', 'ou', 'un', 'peu', 'moings', 'À', 'la']"
tcn_p019r_preTEI,jusques à la cime del’escusson,"['devant', 'On', 'le', 'charge', 'tant', 'de', 'pouldre', 'que', 'de', 'balle']","['qui', 'peult', 'revenir', 'en', 'ces', 'petites', 'pieces', 'à', '3', 'ou']"
tcn_p019r_preTEI,balles,"['peult', 'revenir', 'en', 'ces', 'petites', 'pieces', 'à', '3', 'ou', '4']","['pouldre', 'd', 'harquebus', 'Car', 'si', 'on', 'employe', 'pouldre', 'de', 'canon']"
tcn_p019r_preTEI,l’espesseur de ,"['de', 'canon', 'on', 'l', 'es', 'peu', 'l', 't', 'charger', 'de']","['c', 'cinq', 'ba', 'l', 'l', 'es']"
tcn_p019r_preTEI,lanterne,"['tire', 'balle', 'de', 'metal', 'on', 'surcharge', 'd', 'un', 'quart', 'de']","['pource', 'que', 'si', 'la', 'balle', 'de', 'canon', 'poise', '40', 'lb']"
tcn_p019r_preTEI,lb,"['lanterne', 'pource', 'que', 'si', 'la', 'balle', 'de', 'canon', 'poise', '40']","['celle', 'de', 'metal', 'poise', 'lx', 'lb', 'Aussy', 'prend', 'on', 'la']"
tcn_p019r_preTEI,lb,"['de', 'canon', 'poise', '40', 'lb', 'celle', 'de', 'metal', 'poise', 'lx']","['Aussy', 'prend', 'on', 'la', 'mire', 'plus', 'hault', 'tirant', 'balle', 'de']"
tcn_p019r_preTEI,lignes,"['fer', 'de', 'fer', 'de', 'poincte', 'en', 'blanc', 'on', 'prendra', 'six']","['plus', 'hault', 'tirant', 'balles', 'de', 'metal', 'La', 'balle', 'de', 'metal']"
tcn_p019r_preTEI,quintal,"['Mousquet', 'simple', 'poise', 'un']","['a', 'six', 'pans', 'de', 'long', 'porte', 'balle', 'poisans', 'qu', 'On']"
tcn_p019r_preTEI,pan,"['Mousquet', 'simple', 'poise', 'un', 'quintal', 'a', 'six']","['s', 'de', 'long', 'porte', 'balle', 'poisans', 'qu', 'On', 'n', 'a']"
tcn_p019r_preTEI,quintal,"['d', 'esgard', 'à', 'celles', 'cy', 'qui', 'sont', 'moindres', 'de', 'deulx']","['s', 'qui', 'portent', 'volontiers', 'balles', 'de', 'plomb', 'un', 'à', 'la']"
tcn_p019r_preTEI,jusques,"['plus', 'de', 'faulcée', 'que', 'six', 'de', 'plomb', 'Sa', 'charge', 'est']","['à', 'l', 'escusson', 'sçavoir', 'de', 'l', 'espesseur', 'de', '4', 'balles']"
tcn_p019r_preTEI,l’espesseur de 4 balles,"['omb', 'Sa', 'charge', 'est', 'jusques', 'à', 'l', 'escusson', 'sçavoir', 'de']",[]
tcn_p019r_preTEI,lb,"['Harquebus', 'à', 'croc', 'poise', 'lx']","['sçavoir', 'la', 'grande', 'ha', 'de', 'long', 'cinq', 'pans', 'sa', 'charge']"
tcn_p019r_preTEI,pan,"['poise', 'lx', 'lb', 'sçavoir', 'la', 'grande', 'ha', 'de', 'long', 'cinq']","['s', 'sa', 'charge', 'est', 'jusques', 'à', 'l', 'escusson', 'sçavoir', 'la']"
tcn_p019r_preTEI,jusques à l’escusson,"['la', 'grande', 'ha', 'de', 'long', 'cinq', 'pans', 'sa', 'charge', 'est']","['sçavoir', 'la', 'longueur', 'de', '4', 'balles', 'porte', 'balles', 'de', 'plomb']"
tcn_p019v_preTEI,distancenecessaire,"['sorte', 'que', 'le', 'replye', 'te', 'fasse', 'une', 'ligne', 'droicte', 'à']","['de', 'laquelle', 'trasse', 'un', 'poinct', '&', 'une', 'ou', 'une', 'ligne']"
tcn_p020r_preTEI,aultantd’ung comme d’aultre,"['frais', 'fondu', 'et', 'du', 'laict', 'et', 'qu', 'il', 'y', 'ait']","['de', 'maniere', 'qu', 'il', 'soit', 'fort', 'clair', 'comme', 'pate', 'pour']"
tcn_p020r_preTEI,lien,"['vitriers', 'y', 'mettent', 'Le', 'verre', 'de', 'Lorraine', 'se', 'vent', 'à']","['&', 'à', 'chasque', 'lien', 'il', 'y', 'a', 'trois', 'tables', 'Le']"
tcn_p020r_preTEI,tables,"['à', 'lien', '&', 'à', 'chasque', 'lien', 'il', 'y', 'a', 'trois']","['Le', 'lien', 'coste', 'communement', 'x', 'sols', 'Le', 'verre', 'de', 'plat']"
tcn_p020r_preTEI,lien,"['verre', 'de', 'Lorraine', 'se', 'vent', 'à', 'lien', '&', 'à', 'chasque']","['il', 'y', 'a', 'trois', 'tables', 'Le', 'lien', 'coste', 'communement', 'x']"
tcn_p020r_preTEI,paniers,"['Le', 'verre', 'de', 'plat', 'se', 'vent', 'à']","['Le', 'panier', 'contient', '24', 'plats', 'qui', 'se', 'vendent', 'communement', 'x']"
tcn_p020r_preTEI,plats,"['de', 'plat', 'se', 'vent', 'à', 'paniers', 'Le', 'panier', 'contient', '24']","['qui', 'se', 'vendent', 'communement', 'x', 'ou', 'douze', 'lb']"
tcn_p020v_preTEI,quintals,"['de', 'France', 'd', 'aultant', 'qu', 'il', 'poise', 'deuls', 'cens', 'cinquante']",[]
tcn_p021r_preTEI,jusques à l’escusson,"['ne', 'se', 'chargent', 'poinct', 'avec', 'lanterne', 'on', 'charge', 'de', 'pouldre']","['qui', 'se', 'pose', 'sur', 'la', 'piece', 'avecq', 'deue', 'proportion']"
tcn_p022v_preTEI,pan,"['n', 'ont', 'les', 'canons', 'longs', 'que', 'de', 'troi', 'quatre', 'un']","['&', 'demy', 'Aussy', 'ne', 'servent', 'elles', 'que', 'pour', 'faire', 'une']"
tcn_p022v_preTEI,lb,"['Petite', 'harquebus', 'à', 'croc', 'poise', '40']","['ha', 'de', 'long', 'quattre', 'pans', 'se', 'charge', 'jusques', 'à', 'l']"
tcn_p022v_preTEI,pans,"['harquebus', 'à', 'croc', 'poise', '40', 'lb', 'ha', 'de', 'long', 'quattre']","['se', 'charge', 'jusques', 'à', 'l', 'escusson', 'ha', 'trois', 'balles', 'à']"
tcn_p022v_preTEI,jusques à l’escusson,"['poise', '40', 'lb', 'ha', 'de', 'long', 'quattre', 'pans', 'se', 'charge']","['ha', 'trois', 'balles', 'à', 'la', 'cullasse', '&', 'deux', 'devant']"
tcn_p022v_preTEI,trois,"['long', 'quattre', 'pans', 'se', 'charge', 'jusques', 'à', 'l', 'escusson', 'ha']","['balles', 'à', 'la', 'cullasse', '&', 'deux', 'devant']"
tcn_p022v_preTEI,ligne,"['ordinayre', 'sinon', 'qu', 'il', 'porte', 'sa', 'balle', 'qui', 'ha', 'une']","['d', 'espesseur', 'ou', 'de', 'diametre', 'dadvantage', 'La', 'ligne', 'est', 'la']"
tcn_p022v_preTEI,ligne,"['ha', 'une', 'ligne', 'd', 'espesseur', 'ou', 'de', 'diametre', 'dadvantage', 'La']","['est', 'la', 'douziesme', 'partye', 'de', 'la', 'balle', 'du', 'canon', 'À']"
tcn_p022v_preTEI,douziesme partye de la balledu,"['d', 'espesseur', 'ou', 'de', 'diametre', 'dadvantage', 'La', 'ligne', 'est', 'la']","['canon', 'À', 'la', 'culasse', 'il', 'ha', 'une', 'ligne', 'd', 'espesseur']"
tcn_p022v_preTEI,ligne,"['la', 'balle', 'du', 'canon', 'À', 'la', 'culasse', 'il', 'ha', 'une']","['d', 'espesseur', 'plus', 'que', 'le', 'canon', '&', 'demye', 'au', 'devant']"
tcn_p022v_preTEI,lb,"['demye', 'au', 'devant', 'Sa', 'charge', 'est', 'de', 'six', 'ou', 'sept']","['de', 'pouldre', 'plus', 'que', 'le', 'canon', 'sçavoir', 'de', 'deulx', 'grands']"
tcn_p022v_preTEI,lb,"['canon', 'sçavoir', 'de', 'deulx', 'grands', 'lanternes', 'Sa', 'balle', 'poise', '56']","['Il', 'fault', 'trente', 'chevaulx', 'pour', 'le', 'conduire', 'll', 'faict', 'bien']"
tcn_p023r_preTEI,quintals,"['Mortier', 'tel', 'se', 'faict', 'qui', 'poise', 'trois']","['porte', 'balle', 'de', 'canon', 'platte', 'du', 'costé', 'qu', 'elle', 'doibt']"
tcn_p023r_preTEI,pans,"['balle', 'de', 'canon', 'couppée', 'par', 'le', 'milieu', 'Il', 'ha', 'deulx']","['de', 'long', 'Il', 'se', 'charge', 'de', 'xxv', 'lb', 'de', 'pouldre']"
tcn_p023r_preTEI,lb,"['ha', 'deulx', 'pans', 'de', 'long', 'Il', 'se', 'charge', 'de', 'xxv']","['de', 'pouldre', 'car', 'au', 'il', 'fault', 'qu', 'il', 'soit', 'plain']"
tcn_p023r_preTEI,quintals,"['matiere', 'soit', 'meilleure', 'que', 'de', 'piece', '&', 'que', 'sur', '4']","['de', 'cuivre', 'fin', 'il', 'y', 'aye', 'seulement', 'un', 'quintal', 'de']"
tcn_p023r_preTEI,quintal,"['Mortier', 'tel', 'se', 'faict', 'qui', 'poise', 'trois']","['s', 'porte', 'balle', 'de', 'canon', 'platte', 'du', 'costé', 'qu', 'elle']"
tcn_p023r_preTEI,pan,"['balle', 'de', 'canon', 'couppée', 'par', 'le', 'milieu', 'Il', 'ha', 'deulx']","['s', 'de', 'long', 'Il', 'se', 'charge', 'de', 'xxv', 'lb', 'de']"
tcn_p023r_preTEI,canes,"['de', 'bouquaran', 'faicte', 'en', 'ceste', 'sorte:', 'ayes', 'huict', 'ou', 'noeuf']","['de', 'liste', 'de', 'bouquaran', 'ou', 'dadvantaige', 'si', 'le', 'fossé', 'est']"
tcn_p023r_preTEI,doigt,"['fer', 'd', 'un', 'pan', 'de', 'long', '&', 'grosses', 'comme', 'le']","['qui', 'ayent', 'la', 'poincte', 'comme', 'un', 'vibrequin', 'guinbelet', '&', 'toute']"
tcn_p023r_preTEI,lb,"['mays', 'il', 'n', 'y', 'fault', 'que', 'demy', 'charge', 'sçavoir', 'x']","['&', 'l', 'emplir', 'de', 'cailloux', '&', 'de', 'cailloux', 'de', 'charrette']"
tcn_p023r_preTEI,pans,"['de', 'fer', 'qui', 'surpasse', 'la', 'bouche', 'du', 'mortier', 'de', 'deulx']","['Aultres', 'ne', 'mettent', 'que', 'la', 'balle']"
tcn_p023v_preTEI,parties,"['pour', 'mouller', 'la', 'toile', '&', 'non', 'la', 'pouldre', 'dans', 'deulx']","['de', 'vinaigre', '&', 'de', 'une', 'd', 'eau', 'de', 'vye', 'Aprés']"
tcn_p023v_preTEI,deux fois que la saulcice,"['saulcisse', 'une', 'longue', 'fisselle', 'ou', 'cordette', 'qui', 'soict', 'plus', 'longue']","['&', 'ne', 'la', 'fault', 'pas', 'serrer', 'contre', 'la', 'saulcice', 'mays']"
tcn_p023v_preTEI,empan,"['attacher', 'bien', 'serré', 'une', 'liste', 'de', 'toile', 'large', 'd', 'un']","['qui', 'soict', 'aussy', 'bien', 'trempée', 'dans', 'la', 'tourmentine;', '&', 'ceste']"
tcn_p023v_preTEI,lb,"['de', 'fer', 'sont', 'suffisants', 's', 'ilz', 'poisent', '40', 'ou', '50']","['Au', 'reste', 'quand', 'à', 'la', 'charge', 'balle', '&', 'façon', 'de']"
tcn_p023v_preTEI,quintals,"['il', 'est', 'desja', 'dict', 'cy', 'devant', 'de', 'celuy', 'de', '3']","['Un', 'homme', 'le', 'peult', 'porter']"
tcn_p023v_preTEI,moictié,"['&', 'platte', 'de', 'l', 'aultre', 'comme', 'une', 'demy', 'balle', 'la']","['d', 'une', 'balle', 'couppée', 'Il', 'fault', 'aussy', 'que', 'la', 'croix']"
tcn_p024r_preTEI,quintal,"['Le', 'metal', 'de', 'grosse', 'cloche', 'se', 'faict', 'd', 'une', '3']","['z', 'de', 'rosette', '&', 'vint', 'ou', 'xxv', 'lb', 'd', 'estain']"
tcn_p024r_preTEI,lb,"['d', 'une', '3', 'quintalz', 'de', 'rosette', '&', 'vint', 'ou', 'xxv']","['d', 'estain', 'Tan', 'Chasque', 'grenade', 'doibt', 'poiser', 'de', 'quattre', 'à']"
tcn_p024r_preTEI,lb,"['estain', 'Tan', 'Chasque', 'grenade', 'doibt', 'poiser', 'de', 'quattre', 'à', 'six']","['Et', 'fault', 'qu', 'elles', 'soient', 'pour', 'les', 'gecter', 'pleines', 'de']"
tcn_p024r_preTEI,lb,"['verre', 'grossierement', 'pilé', 'Et', 'en', 'fault', 'sur', 'un', 'quart', 'de']","['de', 'pouldre', 'demy', 'once', 'de', 'verre', 'qui', 's', 'y', 'mect']"
