folio,text in tag,before,after
tl_p084v_preTEI,oxen,"['I', 'tried', 'the', 'bone', 'of']","['feet', 'thoroughly', 'burned', '&', 'pulverized', '&', 'ground', 'on', 'porphyry', 'until']"
tl_p084v_preTEI,oxen,"['Iron', 'dross', 'well', 'burned', 'bone', 'of']","['feet', 'felt', 'also', 'well', 'burned', 'over', 'a', 'closed', 'fire', 'and']"
tl_p084v_preTEI,oysters,"['Try', 'burnt']",[]
tl_p085r_preTEI,hog,"['&', 'cleaned', 'it', 'with', 'a', 'linen', 'cloth', '&', 'very', 'small']","['bristle', 'brushes', 'I', 'once', 'again', 'lightly', 'anointed', 'it', 'with', 'clear']"
tl_p086r_preTEI,oxen,"['Since', 'then', 'I', 'have', 'molded', 'the', 'bone', 'of']","['feet', 'burned', 'pulverized', '&', 'sieved', 'through', 'a', 'double', 'sieve', '&']"
tl_p089r_preTEI,oxen,"['neatly', 'as', 'tin', 'Tou', 'The', 'bone', 'of', 'the', 'foot', 'of']","['is', 'always', 'so', 'lean', 'on', 'its', 'own', 'that', 'without', 'being']"
tl_p091v_preTEI,cuttlefish,"['is', 'not', 'too', 'greasy', 'or', 'oily', 'when', 'you', 'mold', 'in']","['bone', 'When', 'you', 'have', 'cast', 'leave', 'it', 'to', 'cool', 'before']"
tl_p092v_preTEI,shells,"['The', 'long']","['that', 'one', 'finds', 'in', 'fresh', 'water', 'rivers', 'once', 'calcined', 'make']"
tl_p094r_preTEI,dog,"['it', 'would', 'all', 'd', 'break', 'immediately', 'On', 'iron', 'wire', 'or']","['skin', 'one', 'also', 'puts', 'glue', 'on', 'it', 'The', 'garnishment', 'of']"
tl_p094r_preTEI,dogfish,"['Some', 'grips', 'are', 'made', 'of', 'silk']","['skin', 'annealed', 'iron', 'wire', 'threads', 'of', 'gold', '&', 'of', 'fine']"
tl_p094r_preTEI,dog,"['Some', 'grips', 'are', 'made', 'of', 'silk']","['fish', 'skin', 'annealed', 'iron', 'wire', 'threads', 'of', 'gold', '&', 'of']"
tl_p096r_preTEI,calf,"['The', 'scabbard', 'is', 'made', 'of']","['or', 'sheep', 'leather', 'the', 'calf', 'ones', 'are', 'all', 'in', 'one']"
tl_p096r_preTEI,sheep,"['The', 'scabbard', 'is', 'made', 'of', 'calf', 'or']","['leather', 'the', 'calf', 'ones', 'are', 'all', 'in', 'one', 'piece', 'but']"
tl_p096r_preTEI,calf,"['The', 'scabbard', 'is', 'made', 'of', 'calf', 'or', 'sheep', 'leather', 'the']","['ones', 'are', 'all', 'in', 'one', 'piece', 'but', 'not', 'the', 'sheep']"
tl_p096r_preTEI,sheep,"['calf', 'ones', 'are', 'all', 'in', 'one', 'piece', 'but', 'not', 'the']","['ones', 'But', 'when', 'the', 'swords', 'are', 'long', 'one', 'makes', 'them']"
tl_p096r_preTEI,calf,"['of', 'boxwood', 'to', 'cover', '&', 'even', 'it', 'From', 'a', 'good']","['skin', 'viii', 'or', '9', 'or', 'x', 'scabbards', 'can', 'be', 'taken']"
tl_p096r_preTEI,cow,"['it', 'a', 'little', 'in', 'oil', 'The', 'scabbard', 'of', 'a', 'good']","['is', 'better', 'than', 'any', 'and', 'also', 'costs', 'more', 'except', 'the']"
tl_p096r_preTEI,sheep,"['Under', 'the', 'velvet', 'one', 'commonly', 'puts', 'plain', 'canvas', 'or', 'a']","['scabbard', 'or', 'a', 'parchment', 'cover', 'But', 'the', 'best', 'scabbard', 'of']"
tl_p096r_preTEI,calf,"['of', 'all', 'is', 'a', 'waxed', 'scabbard', 'of', 'either', 'velvet', 'or']","['It', 'is', 'because', 'one', 'covers', 'the', 'wood', 'with', 'thin', 'canvas']"
tl_p096r_preTEI,calf,"['one', 'next', 'waxes', 'then', 'one', 'covers', 'it', 'in', 'velvet', 'or']","['A', 'waxed', 'scabbard', 'is', 'worth', 'at', 'least', 'xxx', 'sous', 'a']"
tl_p096r_preTEI,cow,"['A', 'waxed', 'scabbard', 'is', 'worth', 'at', 'least', 'xxx', 'sous', 'a']","['one', 'xx', 'sous']"
tl_p096r_preTEI,sheep,"['From', 'a']","['skin', 'v', 'or', 'vi']"
tl_p097v_preTEI,fleas,"['white', 'or', 'flesh', 'color', 'it', 'will', 'seem', 'that', 'they', 'are']","['&', 'blemishes', 'Once', 'well', 'chosen', 'pulverize', 'it', 'in', 'a', 'mortar']"
tl_p098r_preTEI,dragon,"['make', 'like', 'that', 'of', 'mastic', '&', 'add', 'in', 'a', 'little']","['s', 'bloodto', 'color', 'it', 'and', 'make', 'it', 'reddish', 'and', 'others']"
tl_p098r_preTEI,lizard,"['Leadsmiths', 'say', 'that', 'making', 'a']","['die', 'in', 'the', 'melted', 'il', 'des', 'tin', 'makes', 'the', 'tinning']"
tl_p098v_preTEI,dogs,['Small'],"['who', 'should', 'be', 'water-', 'dogs', 'are', 'recognized', 'by', 'this', 'that']"
tl_p098v_preTEI,water-dogs,"['Small', 'dogs', 'who', 'should', 'be']","['are', 'recognized', 'by', 'this', 'that', 'they', 'have', 'a', 'larger', 'muzzle']"
tl_p102v_preTEI,dragon,"['beauty', 'or', 'with', 'lake', 'for', 'a', 'quickly-done', 'red', 'or', 'with']","['s', 'blood', 'for', 'the', 'most', 'beauty', 'But', 'one', 'needs', 'to']"
tl_p103r_preTEI,ogs,"['The', 'English', 'who', 'caress', 'their', 'd']","['a', 'lot', 'for', 'taking', 'care', 'of', 'their', 'livestock', 'have', 'grooms']"
tl_p103r_preTEI,dogs,"['The', 'English', 'who', 'caress', 'their']","['a', 'lot', 'for', 'taking', 'care', 'of', 'their', 'livestock', 'have', 'grooms']"
tl_p103v_preTEI,chicken,"['covers', 'the', 'end', 'of', 'the', 'tube', 'with', 'a', 'piece', 'of']","['gut', '&', 'one', 'folds', 'it', 'back', 'over', 'the', 'end', '&']"
tl_p104v_preTEI,common dogs,"['Half', 'an', '℥', 'of', 'stavesacre', 'for']","['&', 'one', '℥', 'for', 'big', 'ones', 'as', 'fine', 'powder', 'beaten']"
tl_p105v_preTEI,worms,"['kept', 'a', 'little', 'bit', 'cold', 'because', 'of', 'it', 'it', 'engenders']","['in', 'it']"
tl_p105v_preTEI,calendras,"['have', 'a', 'cage', 'made', 'like', 'a', 'barn', 'like', 'those', 'for']","['doubled', 'with', 'green', 'cloth', 'because', 'it', 'fears', 'the', 'cold', 'And']"
tl_p105v_preTEI,ants,"['is', 'put', 'in', 'the', 'cage', 'one', 'needs', 'to', 'give', 'it']","['with', 'soil', 'at', 'the', 'bottom', 'of', 'the', 'cage', 'to', 'make']"
tl_p105v_preTEI,sheep,"['it', 'accustomed', 'to', 'pecking', 'puys', 'luy', 'and', 'give', 'it', 'chopped']","['s', 'heart', '&', 'immediately', 'some', 'eggs', '&', 'mealworms']"
tl_p105v_preTEI,mealworms,"['it', 'chopped', 'sheep', 's', 'heart', '&', 'immediately', 'some', 'eggs', '&']",[]
tl_p105v_preTEI,nightingale,"['like', 'the', 'best', '&', 'the', 'season', 'of', 'their', 'pleasure', 'The']","['as', 'long', 'as', 'it', 'sings', 'maintains', 'a', 'territory', 'for', 'itself']"
tl_p105v_preTEI,worms,"['as', 'if', 'searching', 'the', 'ground', 'for', 'something', 'And', 'taking', 'some']","['which', 'come', 'from', 'old', 'meal', 'or', 'from', 'beneath', 'kneading', 'troughs']"
tl_p105v_preTEI,nightingale,"['meal', 'or', 'from', 'beneath', 'kneading', 'troughs', 'or', 'mills', 'which', 'the']","['is', 'fond', 'of', 'put', 'some', 'on', 'your', 'hat', 'attached', 'with']"
tl_p105v_preTEI,worms,"['make', 'a', 'hole', 'in', 'the', 'ground', '&', 'put', 'in', 'some']","['and', 'your', 'device', 'of', 'little', 'crossed', 'sticks', 'It', 'will', 'be']"
tl_p105v_preTEI,worms,"['it', 'can', 'go', 'see', 'what', 'you', 'have', 'done', 'and', 'seeing']","['it', 'will', 'enter']"
tl_p105v_preTEI,nightingales,"['Some', 'sell']","['on', 'trees']"
tl_p106r_preTEI,snakes,['The'],"['or', 'lizards', 'you', 'want', 'to', 'mold', 'should', 'not', 'be', 'kept']"
tl_p106r_preTEI,lizards,"['The', 'snakes', 'or']","['you', 'want', 'to', 'mold', 'should', 'not', 'be', 'kept', 'for', 'a']"
tl_p106v_preTEI,crabs,"['The', 'shell', 'of']","['&', 'crayfish', 'are', 'awkward', 'to', 'burn', '&', 'there', 'is', 'a']"
tl_p106v_preTEI,crayfish,"['The', 'shell', 'of', 'crabs', '&']","['are', 'awkward', 'to', 'burn', '&', 'there', 'is', 'a', 'proper', 'fashion']"
tl_p106v_preTEI,Rats,[],"['&', 'birds', 'can', 'be', 'molded', 'and', 'the', 'feet', 'are', 'awkward']"
tl_p106v_preTEI,birds,"['Rats', '&']","['can', 'be', 'molded', 'and', 'the', 'feet', 'are', 'awkward', 'to', 'extract']"
tl_p106v_preTEI,turtles,"['The', 'little']","['having', 'just', 'come', 'out', 'of', 'the', 'egg', 'are', 'very', 'nice']"
tl_p107r_preTEI,lizard,"['end', 'And', 'there', 'being', 'two', 'or', 'three', 'to', 'distract', 'the']","['by', 'whistling', 'approach', 'the', 'eyelet', 'toward', 'its', 'neck', 'and', 'when']"
tl_p107r_preTEI,lizard,"['its', 'neck', 'and', 'when', 'its', 'head', 'is', 'inside', 'pull', 'The']","['is', 'more', 'tedious', 'to', 'catch', 'by', 'hand', 'than', 'the', 'snake']"
tl_p107r_preTEI,snake,"['lizard', 'is', 'more', 'tedious', 'to', 'catch', 'by', 'hand', 'than', 'the']","['&', 'bites', 'without', 'letting', 'go', '&', 'grips', 'like', 'pincers']"
tl_p107r_preTEI,Snakes,[],"['can', 'be', 'caught', 'by', 'hand', 'provided', 'that', 'it', 'is', 'covered']"
tl_p107r_preTEI,snake,"['by', 'a', 'thick', 'woollen', 'cloth', 'for', 'the', 'teeth', 'of', 'the']","['stay', 'in', 'the', 'cloth', '&', 'cannot', 'pierce', 'like', 'they', 'would']"
tl_p107r_preTEI,crayfish,"['aseurés', 'azure', 'eyes', 'They', 'hardly', 'ever', 'bite', 'in', 'water', 'which']","['catchers', 'experience']"
tl_p107v_preTEI,snake,"['the', 'core', 'be', 'of', 'the', 'same', 'material', 'And', 'if', 'the']","['or', 'the', 'animal', 'is', 'curved', 'or', 'folded', 'one', 'ought', 'to']"
tl_p109r_preTEI,hart,"['the', 'mouth', 'which', 'are', 'better', 'in', 'boxwood', 'or', 'bone', 'of']",[]
tl_p109r_preTEI,frog,"['or', 'in', 'a', 'glass', 'bottle', 'And', 'give', 'them', 'any', 'live']","['or', 'other', 'little', 'live', 'animal', 'for', 'they', 'do', 'not', 'eat']"
tl_p109v_preTEI,frog,"['eating', 'seven', 'or', 'eight', 'days', 'once', 'it', 'has', 'devoured', 'some']","['It', 'can', 'swallow', 'three', 'or', 'four', 'of', 'them', 'one', 'after']"
tl_p109v_preTEI,frog,"['fresh', 'as', 'if', 'it', 'were', 'alive', 'It', 'can', 'keep', 'a']","['engulfed', 'for', 'two', 'to', 'three', 'hours', '&', 'renders', 'it', 'up']"
tl_p109v_preTEI,frog,"['cover', 'it', 'as', 'if', 'you', 'wanted', 'to', 'bury', 'it', 'A']","['is', 'not', 'so', 'beautiful', 'molded', 'because', 'it', 'has', 'lively', 'skin']"
tl_p109v_preTEI,lizards,"['of', 'good', 'vinegar', '&', 'some', 'eau-de-vie', 'And', 'do', 'thus', 'with']","['&', 'other', 'similar', 'beasts']"
tl_p110r_preTEI,snakes,"['have', 'the', 'power', 'to', 'harm', 'unless', 'they', 'are', 'really', 'big']","['The', 'main', 'thing', 'is', 'to', 'keep', 'from', 'being', 'bitten', 'before']"
tl_p110r_preTEI,toad,"['the', 'venom', 'and', 'nothing', 'else', 'It', 'is', 'the', 'same', 'with']","['s', 'venom', 'which', 'I', 'have', 'seen', 'experimented']"
tl_p110v_preTEI,butterfly,"['off', 'which', 'is', 'appropriate', 'for', 'anointing', 'the', 'hair', 'of', 'a']","['or', 'similar', 'thing', 'for', 'this', 'oil', 'is', 'instantly', 'dry', '&']"
tl_p110v_preTEI,snakes,"['of', 'fine', 'lead', 'for', 'one', 'pound', 'I', 'made', 'plants', '&']","['just', 'like', 'nature']"
tl_p111v_preTEI,lizards,"['The', 'small']","['that', 'one', 'takes', 'in', 'the', 'summer', 'the', 'size', 'of', 'small']"
tl_p111v_preTEI,female lizards,"['that', 'one', 'takes', 'in', 'the', 'summer', 'the', 'size', 'of', 'small']","['grey', 'on', 'the', 'back', '&', 'green', 'on', 'the', 'belly', 'are']"
tl_p111v_preTEI,female lizards,"['or', 'other', 'metal', 'because', 'they', 'have', 'rougher', 'scales', 'than', 'the']","['&', 'show', 'better']"
tl_p112r_preTEI,frogs,"['them', 'or', 'keep', 'them', 'a', 'long', 'time', 'give', 'them', 'live']","['&', 'not', 'dead', 'ones', 'to', 'eat', 'For', 'if', 'you', 'keep']"
tl_p112v_preTEI,lice,"['if', 'it', 'sheds', 'or', 'of', 'the', 'filth', 'or', 'of', 'the']","['like', 'lizards', 'have', 'and', 'then', 'arrange', 'it', 'thus']"
tl_p112v_preTEI,lizards,"['sheds', 'or', 'of', 'the', 'filth', 'or', 'of', 'the', 'lice', 'like']","['have', 'and', 'then', 'arrange', 'it', 'thus']"
tl_p112v_preTEI,snake,"['the', 'first', 'time', 'it', 'pushes', 'in', 'the', 'skin', 'of', 'the']","['and', 'by', 'taking', 'the', 'point', 'out', 'it', 'replaces', 'the', 'skin']"
tl_p113r_preTEI,common snake,"['to', 'give', 'to', 'the', 'mold', 'which', 'will', 'be', 'for', 'a']","['as', 'thick', 'as', 'two', 'thumbs', 'in', 'order', 'that', 'when', 'you']"
tl_p113r_preTEI,snake,"['be', 'pointed', 'on', 'both', 'ends', 'Once', 'placed', 'thus', 'plant', 'your']","['on', 'the', 'slab', 'of', 'earth', '&', 'arrange', 'the', 'head', 'first']"
tl_p114r_preTEI,lizard,"['ad', 'be', 'more', 'careful', 'when', 'uncovering', 'the', 'throat', 'of', 'the']","['than', 'with', 'the', 'snake', 'for', 'the', 'lizard', 'has', 'large', 'jaws']"
tl_p114r_preTEI,snake,"['when', 'uncovering', 'the', 'throat', 'of', 'the', 'lizard', 'than', 'with', 'the']","['for', 'the', 'lizard', 'has', 'large', 'jaws', '&', 'large', 'bones', 'that']"
tl_p114r_preTEI,lizard,"['throat', 'of', 'the', 'lizard', 'than', 'with', 'the', 'snake', 'for', 'the']","['has', 'large', 'jaws', '&', 'large', 'bones', 'that', 'are', 'not', 'malleable']"
tl_p114r_preTEI,hog,"['on', 'top', '&', 'wipe', 'each', 'part', 'by', 'wiping', 'with', 'tiny']","['bristle', 'brushes', 'slightly', 'moistened', 'by', 'the', 'end', 'with', 'a', 'little']"
tl_p114v_preTEI,crabs,"['water', 'or', 'else', 'reheat', 'it', 'before', 'opening', 'it', 'as', 'for']",[]
tl_p115r_preTEI,snake,"['If', 'your']","['has', 'been', 'without', 'eating', 'for', 'a', 'long', 'time', 'it', 'happens']"
tl_p115r_preTEI,snake,"['set', 'it', 'ends', 'up', 'coming', 'out', 'such', 'that', 'between', 'the']","['and', 'animal', 'there', 'is', 'a', 'line', 'of', 'distance', 'D', 'in']"
tl_p115r_preTEI,snake,"['If', 'by', 'chance', 'you', 'gave', 'your']","['such', 'a', 'writhing', 'shape', 'that', 'the', 'place', 'of', 'the', 'belly']"
tl_p115r_preTEI,snake,"['all', 'your', 'material', 'You', 'can', 'pull', 'really', 'strongly', 'the', 'molded']","['because', 'it', 'is', 'soft', '&', 'malleable', '&', 'obedient', '&', 'the']"
tl_p116r_preTEI,snakes,"['&', 'then', 'put', 'them', 'in', 'your', 'tempered', 'sand', 'mold', 'like']","['For', 'which', 'one', 'needs', 'no', 'release', 'for', 'while', 'the', 'molds']"
tl_p116r_preTEI,snakes,"['for', 'bouquets', 'the', 'sand', 'be', 'not', 'as', 'thick', 'as', 'for']","['because', 'if', 'it', 'were', 'thick', 'it', 'would', 'crush', 'the', 'flower']"
tl_p116v_preTEI,snake,"['manure', 'Others', 'make', 'several', 'molds', 'in', 'summer', 'because', 'with', 'one']","['you', 'can', 'make', 'four', 'or', 'five', 'And', 'others', 'mold', 'lengthwise']"
tl_p116v_preTEI,snake,"['make', 'four', 'or', 'five', 'And', 'others', 'mold', 'lengthwise', 'a', 'natural']","['without', 'it', 'being', 'in', 'a', 'writhing', 'shape', 'with', 'common', 'plaster']"
tl_p116v_preTEI,snakes,"['they', 'cast', 'it', 'in', 'wax', 'In', 'that', 'way', 'they', 'have']","['that', 'they', 'can', 'twist', 'as', 'they', 'like', 'and', 'then', 'they']"
tl_p116v_preTEI,snake,"['If', 'in', 'twisting', 'the']","['from', 'wax', 'some', 'feature', 'becomes', 'undone', 'you', 'can', 'repair', 'it']"
tl_p116v_preTEI,field mice,"['leather', 'thick', 'new', 'leather', 'Others', 'parings', 'of', 'the', 'feet', 'of']","['Others', 'melted', 'common', 'salt', 'alone', 'or', 'melted', 'with', 'saltpeter', 'The']"
tl_p117r_preTEI,snakes,"['&', 'shape', 'of', 'clay', 'as', 'you', 'have', 'done', 'for', 'the']","['in', 'the', 'form', 'of', 'a', 'mandore', 'in', 'such', 'a', 'way']"
tl_p117r_preTEI,snakes,"['wetted', 'your', 'wetted', 'sand', 'much', 'thinner', 'than', 'the', 'one', 'for']","['in', 'the', 'mandore', 'And', 'the', 'sooner', 'the', 'better', 'in', 'order']"
tl_p117r_preTEI,snakes,"['water', 'among', 'the', 'common', 'than', 'you', 'would', 'do', 'for', 'the']","['And', 'when', 'you', 'will', 'make', 'sand', 'especially', 'for', 'your', 'bouquets']"
tl_p117v_preTEI,bird,"['passages', 'by', 'which', 'the', 'quicksilver', 'can', 'easily', 'exit', 'like', 'a']","['or', 'a', 'snake', 'one', 'can', 'indeed', 'put', 'in', 'it', 'some']"
tl_p117v_preTEI,snake,"['the', 'quicksilver', 'can', 'easily', 'exit', 'like', 'a', 'bird', 'or', 'a']","['one', 'can', 'indeed', 'put', 'in', 'it', 'some', 'quicksilver', 'pou', 'to']"
tl_p117v_preTEI,snake,"['If', 'you', 'need', 'to', 'cut', 'some']","['inside', 'the', 'mold', 'to', 'burn', 'it', 'cut', 'it', 'far', 'from']"
tl_p118r_preTEI,small crabs,"['found', 'in', 'the', 'sea', '&', 'similarly', 'those', 'in', 'which', 'certain']","['dwell', 'are', 'very', 'beautiful', 'for', 'grottos', 'if', 'they', 'are', 'stripped']"
tl_p119v_preTEI,lizard,"['Cast', 'with', 'your', 'aforesaid', 'sand', 'your', 'animal', 'and']","['or', 'other', 'thing', 'with', 'billon', 'silver', '&', 'it', 'will', 'come']"
tl_p120r_preTEI,lizards,"['sheets', 'of', 'gemstone', 'foils', 'molded', 'in', 'a', 'hollow', 'form', 'for']",['&c']
tl_p120r_preTEI,larks,"['One', 'needs', 'for', 'the', 'cage', 'made', 'like', 'those', 'for']","['like', 'a', 'barn', '&', 'lined', 'with', 'green', 'fabric', 'to', 'be']"
tl_p120r_preTEI,ants,"['takes', 'much', 'delight', 'in', 'this', '&', 'mix', 'in', 'it', 'some']","['You', 'can', 'carry', 'an', 'anthill', 'with', 'its', 'earth', 'in', 'a']"
tl_p120r_preTEI,nightingales,"['when', 'you', 'want', 'them', 'should', 'you', 'take', 'pleasure', 'in', 'feeding']","['When', 'you', 'have', 'taken', 'it', 'it', 'is', 'fat', '&', 'full']"
tl_p120r_preTEI,mutton,"['put', 'in', 'its', 'beak', 'with', 'a', 'small', 'pointed', 'stick', 'some']","['heart', 'or', 'other', 'delicate', 'flesh', 'chopped', 'up', 'not', 'too', 'finely']"
tl_p120v_preTEI,mealworms,"['could', 'add', 'amongst', 'the', 'meat', '&', 'the', 'egg', 'some', 'live']","['for', 'it', 'is', 'very', 'fond', 'of', 'them']"
tl_p122r_preTEI,female lizards,"['When', 'you', 'uncover', 'some']","['writhing', 'while', 'biting', 'each', 'other', '&', 'which', 'is', 'the', 'most']"
tl_p122r_preTEI,snakes,"['One', 'arranges']","['bound', 'together', 'in', 'embraces', 'of', 'love', 'but', 'that', 'is', 'when']"
tl_p122r_preTEI,snake,"['If', 'you', 'want', 'to', 'put', 'in', 'the', 'mouth', 'of', 'the']","['some', 'flower', 'q', 'or', 'some', 'branch', 'of', 'a', 'plant', 'which']"
tl_p122v_preTEI,Crayfish,"['&', 'tallow', 'are', 'mixed', 'the', 'work', 'is', 'all', 'the', 'better']","['&', 'other', 'small', 'animals', 'can', 'easily', 'be', 'molded', 'hollow', 'for']"
tl_p123v_preTEI,snakes,"['great', 'works', 'of', 'the', 'silver', 'from', 'the', 'metallic', 'mass', 'like']","['&', 'similar', 'things', 'when', 'it', 'starts', 'to', 'melt', 'But', 'And']"
tl_p124r_preTEI,butterflies,"['you', 'will', 'be', 'able', 'to', 'repair', 'it', 'The', 'bodies', 'of']","['and', 'plants', 'that', 'have', 'a', 'stem', '&', 'leaves', 'which', 'are']"
tl_p124r_preTEI,spider,"['thus', 'cannot', 'be', 'molded', 'en', 'noyau', 'but', 'one', 'casts', 'the']","['and', 'then', 'one', 'draws', 'the', 'drawn', 'threads', 'between', 'the', 'grass']"
tl_p124v_preTEI,snake,"['The', 'principal', 'thing', 'is', 'that', 'the', 'ears', 'of', 'the']","['come', 'out', 'well-molded']"
tl_p125v_preTEI,viper,"['I', 'molded', 'a']","['which', 'for', 'casting', 'is', 'more', 'appropriate', 'than', 'any', 'other', 'snake']"
tl_p125v_preTEI,snake,"['viper', 'which', 'for', 'casting', 'is', 'more', 'appropriate', 'than', 'any', 'other']","['because', 'it', 'has', 'scales', 'beautiful', '&', 'very', 'visible', 'on', 'all']"
tl_p125v_preTEI,horned asp,"['the', 'snout', 'reddish', 'tending', 'toward', 'incarnadine', '&', 'snubbed', 'like', 'the']","['or', 'like', 'un', 'the', 'top', 'of', 'a', 'pig', 's', 'snout']"
tl_p125v_preTEI,pig,"['the', 'horned', 'asp', 'or', 'like', 'un', 'the', 'top', 'of', 'a']","['s', 'snout', 'big', 'jowls', 'the', 'eyes', 'very', 'close', 'to', 'the']"
tl_p125v_preTEI,dog,"['in', 'the', 'throat', 'a', 'tube', 'of', 'flesh', 'made', 'like', 'a']","['s', 'penis', 'from', 'which', 'comes', 'its', 'stinger', 'Other', 'snakes', 'have']"
tl_p125v_preTEI,snakes,"['a', 'dog', 's', 'penis', 'from', 'which', 'comes', 'its', 'stinger', 'Other']","['have', 'a', 'double', 'row', 'of', 'teeth']"
tl_p125v_preTEI,snakes,"['If', 'you', 'want', 'cut', 'the', 'to', 'mold', 'the']","['with', 'the', 'mouth', 'open', 'you', 'must', 'cut', 'off', 'the', 'head']"
tl_p125v_preTEI,snakes,"['It', 'is', 'a', 'matter', 'different', 'from', 'the', 'casting', 'of']","['&', 'plants', 'and', 'flowers', 'because', 'the', 'cavities', 'that', 'are', 'between']"
tl_p128v_preTEI,little lizard,"['excellent', 'German', 'working', 'thus', 'Having', 'in', 'my', 'presence', 'cast', 'a']","['with', 'an', 'alloy', 'of', 'teston', 'he', 'made', 'a', 'greyish', 'noi']"
tl_p128v_preTEI,lizard,"['German', 'working', 'thus', 'Having', 'in', 'my', 'presence', 'cast', 'a', 'little']","['with', 'an', 'alloy', 'of', 'teston', 'he', 'made', 'a', 'greyish', 'noi']"
tl_p128v_preTEI,lizard,"['bullitoyre', 'composed', 'of', 'salt', '&', 'tartar', '&', 'covered', 'all', 'his']","['with', 'it', 'Then', 'he', 'put', 'it', 'between', 'the', 'live', 'of']"
tl_p129r_preTEI,snake,"['It', 'is', 'the', 'most', 'beautiful']","['that', 'can', 'be', 'molded', 'because', 'it', 'has', 'very', 'beautiful', 'scales']"
tl_p129r_preTEI,lizard,"['Put', 'a', 'bit', 'of', 'metalline', 'in', 'your', 'tin', '&', 'your']","['will', 'resemble', 'silver']"
tl_p129r_preTEI,flies,"['&', 'withstand', 'the', 'tempered', 'sand', 'The', 'same', 'is', 'done', 'with']","['with', 'pansies', '&', 'similar', 'delicate', 'things', 'with', 'flowers', 'from', 'the']"
tl_p129v_preTEI,snakes,"['taken', 'out', 'And', 'they', 'always', 'remain', 'thus', 'as', 'much', 'for']","['as', 'birds', 'and', 'other', 'things', 'But', 'it', 'is', 'necessary', 'that']"
tl_p129v_preTEI,birds,"['And', 'they', 'always', 'remain', 'thus', 'as', 'much', 'for', 'snakes', 'as']","['and', 'other', 'things', 'But', 'it', 'is', 'necessary', 'that', 'they', 'be']"
tl_p129v_preTEI,snakes,"['with', 'wheat', 'oil', 'Kill', 'them', 'in', 'vinegar', '&', 'urine', 'like']","['&', 'or', 'in', 'eau-de-vie', 'and', 'then', 'shape', 'them', 'on', 'a']"
tl_p129v_preTEI,fish,"['hair', 'of', 'cloth', 'waste', 'having', 'anointed', 'them', 'with', 'a', 'with']","['glue', 'or', 'similar', 'Their', 'true', 'color', 'is', 'of', 'vinegar', '&']"
tl_p129v_preTEI,spider,"['slab', 'place', 'on', 'it', 'your', 'vine', 'leaf', 'and', 'the', 'dead']","['in', 'the', 'middle', '&', 'pierce', 'with', 'a', 'point', 'of', 'iron']"
tl_p129v_preTEI,spider,"['point', 'of', 'iron', 'or', 'latten', 'wire', 'the', 'middle', 'of', 'the']","['s', 'body', '&', 'the', 'leaf', 'together', 'Next', 'place', 'diagonally', 'small']"
tl_p129v_preTEI,spider,"['thing', 'with', 'the', 'end', 'of', 'the', 'small', 'cornicles', 'of', 'the']","['Return', '🜊']"
tl_p129v_preTEI,spider,"['To', 'make', 'the', 'gate', 'for', 'the']","['on', 'the', 'leaf', 'and', 'to', 'prevent', 'the', 'sand', 'from', 'covering']"
tl_p129v_preTEI,spider,"['the', 'leaf', 'and', 'to', 'prevent', 'the', 'sand', 'from', 'covering', 'the']","['from', 'underneath', 'the', 'belly', 'furnish', 'the', 'end', 'of', 'the', 'tail']"
tl_p129v_preTEI,spider,"['in', 'the', 'leaf', 'which', 'will', 'be', 'the', 'gate', 'of', 'the']",[]
tl_p130r_preTEI,cats,"['Small', 's']","['are', 'skinned', 'and', 'one', 'removes', 'their', 'eyes', '&', 'all', 'their']"
tl_p130r_preTEI,rats,"['a', 'painted', 'tongue', 'horns', 'wings', '&', 'similar', 'fancies', 'Thus', 'for']","['&', 'all', 'animals']"
tl_p130r_preTEI,spider,"['your', 'first', 'cast;', '&', 'once', 'it', 'has', 'set', 'uncover', 'the']","['up', 'to', 'half', 'its', 'legs', 'then', 'make', 'the', 'second', 'cast']"
tl_p130r_preTEI,spiders,"['In', 'order', 'The', 'hairy', 'feet', 'of', 'large']","['like', 'any', 'animal', 'hair', 'does', 'not', 'mold', 'well', 'if', 'it']"
tl_p130v_preTEI,snakes,"['one', 'cast', 'like', 'plants', 'but', 'rather', 'in', 'two', 'casts', 'like']","['that', 'release', 'well', 'one', 'removes', 'this', 'crust', 'not', 'with', 'quicksilver']"
tl_p130v_preTEI,crayfish,"['It', 'is', 'painted', 'like', 'a']",[]
tl_p130v_preTEI,crab,"['It', 'is', 'as', 'difficult', 'to', 'burn', 'as', 'a']","['therefore', 'do', 'for', 'it', 'as', 'you', 'did', 'for', 'the', 'crab']"
tl_p130v_preTEI,crab,"['crab', 'therefore', 'do', 'for', 'it', 'as', 'you', 'did', 'for', 'the']",[]
tl_p131v_preTEI,large lizard,"['&', 'weighty', 'carries', 'more', 'From', 'this', 'alloy', 'I', 'cast', 'a']","['like', 'a', 'natural', 'one', 'In', 'thick', 'things', 'if', 'which', 'keep']"
tl_p132v_preTEI,very small female lizard,"['the', 'sand', 'quite', 'thinly', '&', 'molded', 'out', 'of', 'it', 'a']","['which', 'molded', 'very', 'neatly', '&', 'delicately', '&', 'very', 'finely', 'The']"
