folio,text in tag,before,after
tl_p066r_preTEI,the day after,"['yellow', 'ocher', 'in', 'order', 'that', 'the', 'composition', 'resembles', 'gold', 'Gild']","['one', 'jo', 'it', 'is', 'laid', 'down', 'if', 'you', 'in', 'the']"
tl_p066r_preTEI,evening,"['in', 'the', 'make', 'the', 'seat', 'for', 'the', 'color', 'in', 'the']",[]
tl_p066r_preTEI,day,"['After', 'having', 'gilded', 'let', 'it', 'dry', '&', 'rest', 'one']","['next', 'rub', 'the', 'gilding', 'with', 'a', 'feather', '&', 'cotton', 'in']"
tl_p066r_preTEI,hour,"['The', 'varnish', 'will', 'be', 'dry', 'in', 'an']","['It', 'will', 'increase', 'the', 'color', 'of', 'gold', 'And', 'this', 'or']"
tl_p066r_preTEI,days,"['But', 'it', 'must', 'be', 'well', 'dried', 'for', 'eight', 'or', 'ten']",[]
tl_p066r_preTEI,time,"['from', 'paintbrushes', 'for', 'oil', 'is', 'not', 'so', 'good', '&', 'with']","['tarnishes', 'the', 'gold', 'because', 'of', 'the', 'verdigris', 'One', 'must', 'not']"
tl_p066r_preTEI,one day or one night,"['gild', 'with', 'or', 'mat', 'after', 'with', 'having', 'gilded', 'But', 'wait']","['But', 'take', 'heed', 'not', 'to', 'and', 'when', 'it', 'is', 'as']"
tl_p066v_preTEI,hours,"['grip', 'it', 'is', 'a', 'sign', 'that', 'in', 'ten', 'or', 'twelve']","['it', 'will', 'be', 'dry', '&', 'appropriate', 'for', 'gilding']"
tl_p066v_preTEI,day,"['apply', 'them', '&', 'they', '&', 'do', 'this', '3', 'times', 'a']","['&', 'continue', '4', 'or', '5', 'day', 's', 'Next', 'make', 'a']"
tl_p066v_preTEI,days,"['this', '3', 'times', 'a', 'day', '&', 'continue', '4', 'or', '5']","['Next', 'make', 'a', 'plaster', 'with', 'Venice', 'turpentine', 'or', 'better', 'common']"
tl_p066v_preTEI,over time,"['rain', '&', 'besides', '&', 'is', 'made', 'sooner', 'Burnished', 'gold', 'cracks']","['&', 'comes', 'off', 'in', 'the', 'rain']"
tl_p066v_preTEI,At night,[],"['apply', 'very', 'thin', 'sheets', 'of', 'lead', 'Singular', 'remedy']"
tl_p067v_preTEI,hour,"['Turpentine', 'varnish', 'made', 'with', 'this', 'oil', 'is', 'dry', 'in', 'one']",[]
tl_p071r_preTEI,long sea crossing,"['new', 'wine', 'which', 'they', 'cannot', 'have', 'because', 'owing', 'to', 'the']","['the', 'wine', 'has', 'lost', 'its', 'sweetness', 'and', 'is', 'clarified', 'before']"
tl_p073r_preTEI,day,"['fingers', 'of', 'water', 'over', 'it', 'and', 'let', 'it', 'soak', 'one']","['/', 'Take', 'the', 'water', 'where', 'the', 'said', 'lime', 'has', 'soaked']"
tl_p073v_preTEI,day,"['put', 'your', 'pot', 'into', 'the', 'said', 'oven', 'for', 'the', 'whole']",[]
tl_p074r_preTEI,for the space of twenty-four hours,"['some', 'time', 'after', 'into', 'a', 'leaded', 'pot', 'onto', 'the', 'fire']","['You', 'will', 'have', 'good', 'vermilion']"
tl_p074r_preTEI,hours,"['fire', 'so', 'that', 'it', 'boils', 'for', 'the', 'space', 'of', 'five']","['You', 'will', 'take', 'half', 'an', 'ounce', 'of', 'flour', 'glue', '&']"
tl_p074r_preTEI,hours,"['it', 'boil', 'while', 'stirring', 'continuously', 'for', 'the', 'space', 'of', 'five']","['And', 'then', 'you', 'will', 'put', 'd', 'araucq', 'rock', 'alum', 'two']"
tl_p075v_preTEI,days,"['for', 'horn', 'as', 'the', 'case', 'may', 'be', 'four', 'or', 'five']","['&', 'then', 'boil', 'it', 'where', 'it', 'has', 'soaked', 'for', 'the']"
tl_p075v_preTEI,hour,"['it', 'where', 'it', 'has', 'soaked', 'for', 'the', 'space', 'of', 'one']","['&', 'take', 'it', 'out', 'of', 'the', 'oil', 'and', 'take', 'some']"
tl_p076r_preTEI,days,"['then', 'put', 'the', 'pot', 'in', 'a', 'dung', 'heap', 'for', 'fifteen']","['and', 'once', 'it', 'is', 'out', 'you', 'will', 'boil', 'your', 'substances']"
tl_p076r_preTEI,hours,"['you', 'will', 'boil', 'your', 'substances', 'for', 'the', 'space', 'of', 'three']",[]
tl_p076v_preTEI,days,"['other', 'humid', 'place', 'for', 'the', 'space', 'of', 'eight', 'or', 'ten']","['Then', 'when', 'you', 'want', 'to', 'use', 'it', 'one', 'needs', 'to']"
tl_p076v_preTEI,half anhour,"['of', 'white', 'wine', 'and', 'boil', 'the', 'substances', 'the', 'space', 'of']","['&', 'put', 'down', 'your', 'colors', 'on', 'your', 'iron', 'or', 'tin']"
tl_p077r_preTEI,overnight,"['Make', 'a', 'small', 'lead', 'cap', '&', 'wear', 'it']","['Excellent', 'secret', 'Try', 'a', 'lead', 'mask']"
tl_p077r_preTEI,in the month ofMay,"['Dry', 'rosemary']","['then', 'fill', 'this', 'bowl', 'with', 'powder', 'of', 'it', 'and', 'put']"
tl_p077r_preTEI,long time,"['dry', 'in', 'the', 'shade', 'little', 'by', 'little', '&', 'for', 'a']","['and', 'mold', 'with', 'it', 'very', 'neatly', 'But', 'it', 'must', 'not']"
tl_p077v_preTEI,days,"['let', 'it', 'rest', 'for', 'the', 'space', 'of', 'one', '&', 'half']","['&', 'then', 'take', 'the', 'said', 'water', '&', 'put', 'it', 'into']"
tl_p078r_preTEI,days,"['warm', 'horse', 'dung', 'for', 'the', 'space', 'of', 'eight', 'or', 'nine']",[]
tl_p078v_preTEI,hour,"['with', 'strong', 'vinegar', 'then', 'soak', 'your', 'bone', 'or', 'horn', 'an']","['&', 'then', 'put', 'it', 'to', 'use']"
tl_p079r_preTEI,at any hour,"['it', 'has', 'all', 'gone', 'through', 'Then', 'wash', 'your', 'v', 'eyes']","['you', 'wish', '&', 'with', 'the', 'help', 'of', 'God', 'you', 'will']"
tl_p079v_preTEI,hours,"['it', 'is', 'cooked', '&', 'it', 'needs', 'to', 'be', 'for', 'six']","['mind', 'that', 'the', 'fumes', 'do', 'not', 'harm', 'you', 'for', 'they']"
tl_p079v_preTEI,In the morning,[],"['take', 'a', 'piece', 'of', 'toast', 'with', 'butter', '&', 'neither', 'antimony']"
tl_p081r_preTEI,every day,"['it', '&', 'soak', 'it', 'several', 'times', '&', 'change', 'the', 'water']","['so', 'that', 'it', 'does', 'not', 'smell', 'bad', '&', 'when', 'you']"
tl_p082v_preTEI,In the past,[],"['they', 'tempered', 'their', 'springs', 'by', 'dipping', 'them', 'into', 'molten', 'lead']"
tl_p082v_preTEI,today,"['tempered', 'their', 'springs', 'by', 'dipping', 'them', 'into', 'molten', 'lead', 'But']","['they', 'temper', 'their', 'springs', 'straight', '&', 'bend', 'them', 'once', 'tempered']"
tl_p084r_preTEI,after the bread has been taken out,"['reheating', 'it', 'at', 'the', 'm', 'out', 'h', 'of', 'the', 'oven']","['would', 'be', 'very', 'proper', 'One', 'ought', 'not', 'to', 'complain', 'ab']"
tl_p084r_preTEI,Advent,"['Ground', 'during']","['keeps', 'for', 'the', 'whole', 'year']"
tl_p084r_preTEI,wholeyear,"['Ground', 'during', 'Advent', 'keeps', 'for', 'the']",[]
tl_p085r_preTEI,days,"['for', 'sand', '&', 'moisten', 'it', '&', 'in', 'three', 'or', '4']","['it', 'will', 'be', 'green', 'Next', 'oil', 'them', '&', 'keep', 'them']"
tl_p086v_preTEI,night,"['&', 'molded', 'very', 'neatly', 'I', 'let', 'it', 'sit', 'an', 'entire']","['The', 'next', 'morning', 'I', 'reheated', 'it', 'little', 'by', 'little', 'over']"
tl_p086v_preTEI,next morning,"['very', 'neatly', 'I', 'let', 'it', 'sit', 'an', 'entire', 'night', 'The']","['I', 'reheated', 'it', 'little', 'by', 'little', 'over', 'the', 'course', 'of']"
tl_p086v_preTEI,hours,"['little', 'by', 'little', 'over', 'the', 'course', 'of', 'seven', 'or', 'eight']","['(for', 'if', 'possible', 'no', 'humidity', 'ought', 'to', 'remain', 'in', 'the']"
tl_p087r_preTEI,three days a week,"['Some', 'founders', 'have', 'this', 'superstition', 'that', 'only']","['are', 'good', 'for', 'melting', 'namely', 'Tuesdays', 'Wednesdays', 'Thursdays', 'and', 'Saturdays']"
tl_p087r_preTEI,Tuesdays,"['only', 'three', 'days', 'a', 'week', 'are', 'good', 'for', 'melting', 'namely']","['Wednesdays', 'Thursdays', 'and', 'Saturdays', 'The', 'others', 'for', 'them', 'are', 'unlucky']"
tl_p087r_preTEI,Wednesdays,"['three', 'days', 'a', 'week', 'are', 'good', 'for', 'melting', 'namely', 'Tuesdays']","['Thursdays', 'and', 'Saturdays', 'The', 'others', 'for', 'them', 'are', 'unlucky']"
tl_p087r_preTEI,Thursdays,"['days', 'a', 'week', 'are', 'good', 'for', 'melting', 'namely', 'Tuesdays', 'Wednesdays']","['and', 'Saturdays', 'The', 'others', 'for', 'them', 'are', 'unlucky']"
tl_p087r_preTEI,Saturdays,"['week', 'are', 'good', 'for', 'melting', 'namely', 'Tuesdays', 'Wednesdays', 'Thursdays', 'and']","['The', 'others', 'for', 'them', 'are', 'unlucky']"
tl_p087v_preTEI,all year long,"['it', 'in', 'wine', 'or', 'better', 'yet', 'vinegar', 'and', 'keep', 'it']","['in', 'a', 'barrel']"
tl_p087v_preTEI,ina day,"['For', 'molding', 'well', 'after', 'having', 'prepared', 'your', 'sands', 'mold']","['Slowly', 'reheat', 'them', 'the', 'next', 'day', 'then', 'cast', 'them', 'on']"
tl_p087v_preTEI,the next day,"['prepared', 'your', 'sands', 'mold', 'in', 'a', 'day', 'Slowly', 'reheat', 'them']","['then', 'cast', 'them', 'on', 'another']"
tl_p088v_preTEI,night,"['put', 'them', 'on', 'a', 'marble', 'in', 'a', 'cellar', 'In', 'one']","['they', 'had', 'been', 'wet', 'enough', 'by', 'themselves', 'without', 'moistening', 'them']"
tl_p089v_preTEI,days,"['moisten', 'it', 'in', 'a', 'humid', 'place', 'for', 'two', 'or', 'three']","['&', 'so', 'that', 'when', 'you', 'take', 'fistfuls', 'it', 'holds', 'together']"
tl_p089v_preTEI,days,"['it', 'dry', 'by', 'itself', 'without', 'fire', 'for', 'one', 'or', 'two']","['Although', 'if', 'you', 'are', 'in', 'a', 'hurry', 'you', 'can', 'heat']"
tl_p090v_preTEI,every twoyears,"['make', 'them', 'roll', 'spoil', 'the', 'pathways', 'of', 'the', 'gardens', 'And']","['they', 'do', 'not', 'forget', 'to', 'open', 'the', 'sides', 'of', 'the']"
tl_p092v_preTEI,hours,"['just', 'as', 'I', 'tried', 'by', 'boiling', 'it', 'one', 'or', 'two']","['in', 'a', 'rather', 'large', 'iron', 'pot', 'putting', 'in', 'for', 'an']"
tl_p093r_preTEI,once a month,"['They', 'are', 'spoiled', 'if']","['one', 'does', 'not', 'refresh', 'their', 'salt', 'water', 'which', 'one', 'ought']"
tl_p093r_preTEI,Palm Sunday,"['That', 'when', 'it', 'freezes', 'on']","['it', 'freezes', 'all', 'the', 'months', 'of', 'the', 'year']"
tl_p093r_preTEI,all the months of the year,"['That', 'when', 'it', 'freezes', 'on', 'Palm', 'Sunday', 'it', 'freezes']",[]
tl_p094r_preTEI,hours,"['is', 'too', 'hard', 'one', 'soaks', 'it', 'for', 'one', 'or', 'two']","['in', 'not', 'quite', 'lukewarm', 'aquafortis', 'for', 'if', 'it', 'were', 'too']"
tl_p096r_preTEI,day,"['can', 'be', 'taken', 'A', 'workman', 'can', 'easily', 'make', 'vi', 'a']","['If', 'they', 'are', 'too', 'thick', 'one', 'thins', 'them', 'a', 'little']"
tl_p096v_preTEI,hour,"['charcoal', '&', 'thus', 'one', 'heats', 'them', 'quite', 'strongly', 'for', 'an']","['or', 'two', 'and', 'when', 'the', 'ashes', 'are', 'very', 'hot', 'one']"
tl_p096v_preTEI,day,"['would', 'prevent', 'the', 'color', 'from', 'taking', 'One', 'needs', 'almost', 'one']","['for', 'preparing', 'smoothing', '&', 'setting', 'in', 'the', 'color', 'of', 'water']"
tl_p097v_preTEI,long time,"['they', 'layer', 'their', 'paintings', 'very', 'thick', '&', 'they', 'are', 'a']","['drying', 'on', 'the', 'inside', 'though', 'on', 'top', 'they', 'make', 'a']"
tl_p098r_preTEI,pauses,"['a', 'little', '&', 'having', 'remained', 'there', 'for', 'seven', 'or', 'eight']","['they', 'take', 'it', 'out', 'and', 'shake', 'it', 'hitting', 'the', 'top']"
tl_p098r_preTEI,year,"['tinning', 'done', 'in', 'leaf', 'thus', 'at', 'the', 'end', 'of', 'a']","['they', 'can', 'be', 'clarified', '&', 'renewed', 'by', 'heating', '&', 'rubbing']"
tl_p098v_preTEI,allyear,"['firkin', 'that', 'one', 'fills', 'with', 'brine', 'Then', 'one', 'serves', 'them']","['among', 'salads', 'raw', 'with', 'oil', '&', 'vinegar', 'for', 'being', 'thus']"
tl_p099r_preTEI,hours,"['One', 'ought', 'to', 'reheat', 'for', 'one', 'or', 'two']","['and', 'p', 'in', 'a', 'fire', 'that', 'of', 'charcoal', 'which', 'lights']"
tl_p100r_preTEI,weather is not ,"['to', 'die', 'It', 'will', 'be', 'dry', 'soon', 'However', 'if', 'the']","['serain', '&', 'dry', 'do', 'not', 'smooth', 'it', 'for', 'if', 'the']"
tl_p100r_preTEI,weather is musty & humid,"['serain', '&', 'dry', 'do', 'not', 'smooth', 'it', 'for', 'if', 'the']","['it', 'would', 'turn', 'black']"
tl_p100v_preTEI,hour & a half,"['They', 'are', 'made', 'in', 'an']",[]
tl_p101r_preTEI,day,"['&', 'full', 'of', 'charcoal', 'and', 'maintain', 'it', 'thus', 'for', 'one']","['The', 'first', 'experience', 'that', 'I', 'made', 'of', 'it', 'it', 'only']"
tl_p101r_preTEI,hour & a half,"['the', 'topaz', 'are', 'of', 'the', 'same', 'heat', '&', 'for', 'an']","['on', 'the', 'fire', 'for', 'they', 'could', 'burn', 'The', 'ruby', 'en']"
tl_p101v_preTEI,day,"['a', 'great', 'fire', 'The', 'ruby', 'wants', 'fire', 'for', 'a', 'whole']","['and', 'if', 'it', 'does', 'not', 'have', 'enough', 'fire', 'it', 'will']"
tl_p102v_preTEI,In the month of August,[],"['the', 'flower', 'is', 'better', 'cooked', '&', 'more', 'suitable', 'for', 'making']"
tl_p102v_preTEI,day,"['leave', 'to', 'wilt', 'in', 'there', 'in', 'the', 'shade', 'for', 'a']","['Then', 'put', 'in', 'it', 'the', 'first', 'substance', 'of', 'wine', '&']"
tl_p102v_preTEI,days,"['of', 'wine', '&', 'leave', 'it', 'to', 'rest', 'three', 'or', 'four']","['and', 'next', 'express', 'the', 'whole', 'into', 'e', 'another', 'vessel', '&']"
tl_p102v_preTEI,for a month,"['new', 'flowers', 'Next', 'leave', 'the', 'last', 'infusion', 'in', 'the', 'sun']","['Next', 'distil', 'it', 'through', 'an', 'alembic', 'Ap', 'and', 'take', 'ii']"
tl_p103r_preTEI,for the time it takes you to say 8 paternoster,"['put', 'in', 'new', 'one', '&', 'wash', '&', 'stir', 'the', 'composition']","['and', 'the', '3rd', 'time', 'for', 'as', 'long', 'as', '7', '&']"
tl_p103r_preTEI,for the space of 9 days,"['&', 'white', 'ointment', 'with', 'which', 'you', 'shall', 'anoint', 'the', 'burn']","['But', 'do', 'not', 'apply', 'it', 'any', 'longer', 'than', 'this', 'for']"
tl_p103r_preTEI,twice a day,"['your', 'flesh', 'to', 'grow', 'excessively', 'You', 'p', 'shall', 'bandage', 'yourself']","['&', 'each', 'time', 'you', 'shall', 'wash', 'your', 'face', 'with', 'water']"
tl_p103v_preTEI,long time,"['bottle', '&', 'if', 'you', 'want', 'to', 'keep', 'it', 'for', 'a']","['add', 'some', 'salt', 'to', 'it;', '&', 'of', 'this', 'mix', 'some']"
tl_p104r_preTEI,hours,"['into', 'aquafortis', 'in', 'a', 'matrass', 'and', 'let', 'it', 'rest', 'two']","['without', 'putting', 'it', 'on', 'the', 'fire', 'Put', 'in', 'the', 'very']"
tl_p104r_preTEI,hours,"['it', 'to', 'temper', 'in', 'white', 'wine', 'for', 'one', 'or', 'two']","['then', 'scratch', 'it', '&', 'leave', 'the', 'part', 'you', 'want', 'to']"
tl_p104v_preTEI,at night,"['drink', 'on', 'an', 'empty', 'stomach', 'having', 'kept', 'them', 'locked', 'up']","['without', 'eating', 'Approved']"
tl_p105r_preTEI,in that year,"['that', 'the', 'tree', 'that', 'you', 'want', 'to', 'graft', 'has', 'made']","['&', 'there', 'cut', 'a', 'branch', 'on', 'which', 'you', 'see', 'that']"
tl_p105r_preTEI,days,"['nothing', 'uncovered', 'but', 'the', 'leaf', 'which', 'in', 'three', 'or', '4']","['will', 'give', 'you', 'an', 'indication', 'whether', 'the', 'shield', 'should', 'take']"
tl_p105r_preTEI,days,"['it', 'will', 'be', 'green', 'Leave', 'your', 'graft', 'seven', 'or', 'eight']","['thus', 'then', 'unbind', 'it', '&', 'join', 'it', 'well', 'to', 'the']"
tl_p105v_preTEI,from mid-May,"['the', 'back', 'is', 'intact', 'This', 'type', 'of', 'grafting', 'is', 'practiced']","['so', 'that', 'the', 'trees', 'have', 'already', 'budded', '&', 'made', 'new']"
tl_p105v_preTEI,until the beginning ofAugust,['issue'],"['and', 'so', 'that', 'the', 'trees', 'are', 'in', 'sap', 'Almond', 'trees']"
tl_p105v_preTEI,in the month ofJanuary,"['pitted', 'fruit', 'which', 'are', 'the', 'best', 'there', 'they', 'are', 'grafted']","['Generally', 'trees', 'with', 'pitted', 'fruit', 'like', 'mericoton', 'peaches', 'are', 'grafted']"
tl_p105v_preTEI,day,"['One', 'needs', 'to', 'feed', 'it', 'the', 'first']","['giving', 'uy', 'taking', 'it', 'out', 'from', 'its', 'cage', 'into', 'the']"
tl_p105v_preTEI,season of their pleasure,"['nature', 'the', 'food', 'that', 'they', 'like', 'the', 'best', '&', 'the']","['The', 'nightingale', 'as', 'long', 'as', 'it', 'sings', 'maintains', 'a', 'territory']"
tl_p105v_preTEI,the eveningand the morning,"['The', 'coolness', 'of']","['near', 'fountains', '&', 'shaded', 'places', 'are', 'more', 'appropriate', 'for', 'taking']"
tl_p106r_preTEI,long time,"['you', 'want', 'to', 'mold', 'should', 'not', 'be', 'kept', 'for', 'a']","['for', 'if', 'they', 'are', 'alive', 'they', 'get', 'thin', 'and', 'if']"
tl_p106v_preTEI,hours,"['until', 'they', 'have', 'been', 'quite', 'red', 'for', 'one', 'or', 'two']","['&', 'pestle', 'them', '&', 'pass', 'them', 'finely', 'through', 'a', 'sieve']"
tl_p106v_preTEI,months,"['ga', 'as', 'is', 'said', 'here', 'keeps', 'well', 'one', 'or', 'two']","['well', 'pressed', 'in', 'a', 'dry', 'place', 'if', 'it', 'is', 'not']"
tl_p107r_preTEI,days,"['be', 'set', 'ablaze', 'in', 'a', 'glassmaker', 's', 'fournaise', 'for', 'four']",[]
tl_p108v_preTEI,long enough,"['à', 'vent', 'with', 'fusion', 'fire', 'so', 'that', 'the', 'sand', 'remains']","['crucible', 'for', 'a', 'quarter', 'of', 'an', 'hour', 'remains', 'red', 'This']"
tl_p108v_preTEI,quarter of an hour,"['so', 'that', 'the', 'sand', 'remains', 'long', 'enough', 'crucible', 'for', 'a']","['remains', 'red', 'This', 'is', 'done', 'more', 'to', 'cleanse', 'it', 'than']"
tl_p109v_preTEI,days,"['are', 'very', 'great', 'It', 'abstains', 'from', 'eating', 'seven', 'or', 'eight']","['once', 'it', 'has', 'devoured', 'some', 'frog', 'It', 'can', 'swallow', 'three']"
tl_p109v_preTEI,hours,"['It', 'can', 'keep', 'a', 'frog', 'engulfed', 'for', 'two', 'to', 'three']","['&', 'renders', 'it', 'up', 'completely', 'alive']"
tl_p110r_preTEI,quarter of an hour,"['thin', 'One', 'ought', 'to', 'put', 'it', 'to', 'death', 'only', 'a']","['before', 'you', 'want', 'to', 'mold']"
tl_p111v_preTEI,In the spring,"['no', 'better', 'remedy', 'than', 'to', 'promptly', 'cut', 'off', 'his', 'head']","['as', 'they', 'have', 'changed', 'skin', 'they', 'are', 'more', 'beautiful']"
tl_p111v_preTEI,summer,"['The', 'small', 'lizards', 'that', 'one', 'takes', 'in', 'the']","['the', 'size', 'of', 'small', 'female', 'lizards', 'grey', 'on', 'the', 'back']"
tl_p112r_preTEI,long time,"['if', 'you', 'want', 'to', 'store', 'them', 'or', 'keep', 'them', 'a']","['give', 'them', 'live', 'frogs', '&', 'not', 'dead', 'ones', 'to', 'eat']"
tl_p112r_preTEI,an hour or a half,"['it', 'therein', 'until', 'it', 'is', 'dead', 'which', 'will', 'be', 'in']","['But', 'if', 'you', 'are', 'in', 'a', 'hurry']"
tl_p113v_preTEI,quarter of an hour,"['carefully', 'done', 'fai', 'let', 'it', 'set', 'which', 'will', 'take', 'a']","['Then', 'release', 'the', 'clay', 'circle', 'which', 'can', 'be', 'used', 'another']"
tl_p114r_preTEI,lengthof a paternoster,"['With', 'this', 'done', 'dip', 'the', 'rev', 'your', 'mold', 'for', 'the']","['your', 'mold', 'in', 'water', 'not', 'from', 'the', 'the', 'uncovered', 'side']"
tl_p114v_preTEI,quarter of an hour,"['follows', 'the', 'more', 'delicate', 'parts', 'So', 'leave', 'it', 'for', 'a']","['to', 'set', 'then', 'remove', 'the', 'circle', '&', 'the', 'clay', 'cake']"
tl_p114v_preTEI,day,"['However', 'the', 'best', 'would', 'be', 'to', 'mold', 'in', 'the', 'same']","['the', '4', 'or', '5', 'molds', 'that', 'you', 'can', 'do', 'because']"
tl_p114v_preTEI,day,"['do', 'because', 'these', 'corrupt', 'animals', 'in', 'themselves', 'stink', 'within', 'one']","['Having', 'left', 'your', 'molds', 'one', 'or', 'two', 'es', 'day', 's']"
tl_p114v_preTEI,days,"['one', 'day', 'Having', 'left', 'your', 'molds', 'one', 'or', 'two', 'es']","['to', 'dry', 'for', 'they', 'stay', 'humid', 'for', 'a', 'good', 'month']"
tl_p114v_preTEI,month,"['days', 'to', 'dry', 'for', 'they', 'stay', 'humid', 'for', 'a', 'good']","['make', 'the', 'vents', 'on', 'one', 'half']"
tl_p114v_preTEI,day,"['second', 'cast', 'were', 'you', 'to', 'leave', 'your', 'mold', 'for', 'one']","['or', 'a', 'night', 'without', 'opening', 'it', 'you', 'would', 'need', 'to']"
tl_p114v_preTEI,night,"['you', 'to', 'leave', 'your', 'mold', 'for', 'one', 'day', 'or', 'a']","['without', 'opening', 'it', 'you', 'would', 'need', 'to', 'then', 'dip', 'it']"
tl_p115r_preTEI,long time,"['If', 'your', 'snake', 'has', 'been', 'without', 'eating', 'for', 'a']","['it', 'happens', 'that', 'when', 'you', 'want', 'to', 'put', 'it', 'to']"
tl_p115v_preTEI,half hour,"['leave', 'the', 'charcoals', 'thus', 'to', 'kindle', 'by', 'themselves', 'for', 'a']","['so', 'that', 'they', 'heat', 'little', 'by', 'little', 'and', 'not', 'all']"
tl_p116v_preTEI,in the winter,"['Aulcu', 'Because']","['they', 'hide', 'in', 'the', 'earth', 'some', 'feed', 'them', 'des', 'in']"
tl_p116v_preTEI,insummer,"['with', 'earth', '&', 'covered', 'with', 'manure', 'Others', 'make', 'several', 'molds']","['because', 'with', 'one', 'snake', 'you', 'can', 'make', 'four', 'or', 'five']"
tl_p120r_preTEI,days,"['been', 'in', 'the', 'glassmaker', 's', 'fornaise', '4', 'three', 'or', '4']","['and', 'three', 'days', 'and', 'three', 'nights', 'in', 'a', 'flat', 'box']"
tl_p120r_preTEI,days,"['glassmaker', 's', 'fornaise', '4', 'three', 'or', '4', 'days', 'and', 'three']","['and', 'three', 'nights', 'in', 'a', 'flat', 'box', 'where', 'it', 'should']"
tl_p120r_preTEI,nights,"['4', 'three', 'or', '4', 'days', 'and', 'three', 'days', 'and', 'three']","['in', 'a', 'flat', 'box', 'where', 'it', 'should', 'not', 'be', 'very']"
tl_p120r_preTEI,years,"['not', 'at', 'all', 'in', 'gold', 'It', 'has', 'not', 'been', 'forty']","['that', 'one', 'knows', 'this', 'in', 'Germany']"
tl_p120r_preTEI,everyday,"['made', 'with', 'a', 'drawer', 'underneath', 'to', 'refresh', 'its', 'fresh', 'earth']","['for', 'it', 'takes', 'much', 'delight', 'in', 'this', '&', 'mix', 'in']"
tl_p120r_preTEI,first day,"['keep', 'it', 'in', 'its', 'strength', 'one', 'needs', 'to', 'for', 'the']","['take', 'uy', 'it', 'in', 'the', 'hand', '&', 'open', 'its', 'beak']"
tl_p120r_preTEI,next day,"['growing', 'leaner', 'until', 'it', 'has', 'gotten', 'over', 'its', 'fancy', 'The']","['you', 'will', 'give', 'him', 'And', 'you', 'will', 'feed', 'it', 'in']"
tl_p120r_preTEI,day,"['with', 'a', 'drawer', 'underneath', 'to', 'refresh', 'its', 'fresh', 'earth', 'every']","['for', 'it', 'takes', 'much', 'delight', 'in', 'this', '&', 'mix', 'in']"
tl_p120r_preTEI,nextmorning,"['times', 'a', 'day', '&', 'will', 'also', 'make', 'it', 'drink', 'The']","['you', 'will', 'give', 'it', 'in', 'its', 'cage', 'some', 'well-minced', 'flesh']"
tl_p120r_preTEI,day,"['it', 'in', 'its', 'strength', 'one', 'needs', 'to', 'for', 'the', 'first']","['take', 'uy', 'it', 'in', 'the', 'hand', '&', 'open', 'its', 'beak']"
tl_p120r_preTEI,day,"['leaner', 'until', 'it', 'has', 'gotten', 'over', 'its', 'fancy', 'The', 'next']","['you', 'will', 'give', 'him', 'And', 'you', 'will', 'feed', 'it', 'in']"
tl_p120v_preTEI,"out of season,when winter denies flowers","['&', 'which', 'gives', 'pleasure', 'for', 'adorning', 'tables', 'rooms', '&', 'cabinets']","['Take', 'heed', 'therefore', 'to', 'ce', 'pick', 'them', 'when', 'they', 'are']"
tl_p120v_preTEI,season,"['gives', 'pleasure', 'for', 'adorning', 'tables', 'rooms', '&', 'cabinets', 'out', 'of']","['when', 'winter', 'denies', 'flowers', 'Take', 'heed', 'therefore', 'to', 'ce', 'pick']"
tl_p121r_preTEI,severaldays,"['box', 'can', 'contain', 'That', 'being', 'thus', 'arranged', 'expose', 'it', 'for']","['to', 'hot', 'sun', 'And', 'while', 'the', 'flower', 'dries', 'the', 'sand']"
tl_p121r_preTEI,several days,"['so', 'thin', 'Next', 'dry', 'it', 'well', 'in', 'the', 'sun', 'for']","['to', 'remove', 'all', 'humidity', 'from', 'it', 'and', 'ventilate', 'it', 'like']"
tl_p123r_preTEI,hours,"['&', 'the', 'fume', 'of', 'it', 'is', 'dangerous', 'If', 'within', 'xii']","['it', 'is', 'not', 'melted', 'and', 'mixed', 'it', 'will', 'not', 'be']"
tl_p123v_preTEI,in the earlymorning,"['Your', 'lute', 'being', 'dry', 'put']","['your', 'crucible', 'in', 'a', 'four', 'à', 'vent', '&', 'at', 'the']"
tl_p123v_preTEI,hours,"['the', 'full', 'vigor', 'of', 'the', 'fire', 'your', 'substances', 'for', 'xii']","['or', 'a', 'natural', 'day', 'Make', 'each', 'time', 'a', 'good', 'quantity']"
tl_p123v_preTEI,naturalday,"['of', 'the', 'fire', 'your', 'substances', 'for', 'xii', 'hours', 'or', 'a']","['Make', 'each', 'time', 'a', 'good', 'quantity', 'of', 'this', 'substance', 'so']"
tl_p123v_preTEI,morning,"['Your', 'lute', 'being', 'dry', 'put', 'in', 'the', 'early']","['your', 'crucible', 'in', 'a', 'four', 'à', 'vent', '&', 'at', 'the']"
tl_p123v_preTEI,long time,"['obscure', 'it', 'This', 'aforesaid', 'composition', 'will', 'suffice', 'you', 'for', 'a']","['when', 'it', 'has', 'been', 'for', 'a', 'whole', 'day', 'on', 'a']"
tl_p123v_preTEI,for a whole day,"['suffice', 'you', 'for', 'a', 'long', 'time', 'when', 'it', 'has', 'been']","['on', 'a', 'gentle', 'gentle', 'fire', 'at', 'the', 'beginning', '&', 'invigorated']"
