folio,text in tag,before,after
tl_p038r_preTEI,silver,"['vapor', 'of', 'aquafortis', 'boiling', 'in', 'copper', 'or', 'aquafortis', 'boiling', 'with']","['&', 'sal', 'ammoniac', '&', 'some', 'cut', 'amber', 'in', 'facets', 'on']"
tl_p038r_preTEI,salammoniac,"['aquafortis', 'boiling', 'in', 'copper', 'or', 'aquafortis', 'boiling', 'with', 'silver', '&']","['&', 'some', 'cut', 'amber', 'in', 'facets', 'on', 'a', 'wheel', 'of']"
tl_p038r_preTEI,amber,"['The', 'orangeish', 'color', 'that', 'is', 'in', 'transparent']","['and', 'in', 'the', 'other', 'one', 'that', 'has', 'body', 'is', 'not']"
tl_p038r_preTEI,soft wood,"['&', 'some', 'cut', 'amber', 'in', 'facets', 'on', 'a', 'wheel', 'of']","['with', 'putty', 'instead', 'of', 'emery', '&', 'jet', 'also', 'The', 'salt']"
tl_p038r_preTEI,putty,"['amber', 'in', 'facets', 'on', 'a', 'wheel', 'of', 'soft', 'wood', 'with']","['instead', 'of', 'emery', '&', 'jet', 'also', 'The', 'salt', 'called', 'by']"
tl_p038r_preTEI,emery,"['on', 'a', 'wheel', 'of', 'soft', 'wood', 'with', 'putty', 'instead', 'of']","['&', 'jet', 'also', 'The', 'salt', 'called', 'by', 'the', 'English', 'de']"
tl_p038r_preTEI,jet,"['wheel', 'of', 'soft', 'wood', 'with', 'putty', 'instead', 'of', 'emery', '&']","['also', 'The', 'salt', 'called', 'by', 'the', 'English', 'de', 'armonic', 'is']"
tl_p038r_preTEI,salt called by the ,"['wood', 'with', 'putty', 'instead', 'of', 'emery', '&', 'jet', 'also', 'The']","['English', 'de', 'armonic', 'is', 'a', 'mineral', 'salt', 'that', 'resembles', 'marble']"
tl_p038r_preTEI,mineral salt,"['The', 'salt', 'called', 'by', 'the', 'English', 'de', 'armonic', 'is', 'a']","['that', 'resembles', 'marble', 'stone', 'and', 'is', 'a', 'very', 'hard', 'mineral']"
tl_p038r_preTEI,marble stone,"['the', 'English', 'de', 'armonic', 'is', 'a', 'mineral', 'salt', 'that', 'resembles']","['and', 'is', 'a', 'very', 'hard', 'mineral', 'with', 'large', 'pieces', 'like']"
tl_p038r_preTEI,lye,"['I', 'have', 'experimented', 'by', 'making', 'it', 'boil', 'in']","['or', 'corrosive', 'water', 'it', 'turns', 'reddish', 'on', 'the', 'surface', 'And']"
tl_p038r_preTEI,corrosivewater,"['I', 'have', 'experimented', 'by', 'making', 'it', 'boil', 'in', 'lye', 'or']","['it', 'turns', 'reddish', 'on', 'the', 'surface', 'And', 'if', 'it', 'is']"
tl_p038r_preTEI,soft wood,"['the', 'surface', 'And', 'if', 'it', 'is', 'rubbed', 'against', 'fir', '&']","['before', 'it', 'is', 'cooled', 'it', 'is', 'easily', 'cut']"
tl_p038v_preTEI,lye of quicklime,['Take'],"['&', 'litharge', 'mix', '&', 'soak', '&', 'you', 'will', 'make', 'a']"
tl_p038v_preTEI,litharge,"['Take', 'lye', 'of', 'quicklime', '&']","['mix', '&', 'soak', '&', 'you', 'will', 'make', 'a', 'tawny', 'dye']"
tl_p038v_preTEI,tawny dye,"['&', 'litharge', 'mix', '&', 'soak', '&', 'you', 'will', 'make', 'a']","['&', 'by', 'reiterating', 'it', 'you', 'will', 'make', 'black', 'Try', 'other']"
tl_p038v_preTEI,lye of lime,"['reiterating', 'it', 'you', 'will', 'make', 'black', 'Try', 'other', 'colors', 'with']",[]
tl_p038v_preTEI,dye,"['of', 'the', 'one', 'who', 'bleeds', 'This', 'herb', 'is', 'a', 'strong']","['&', 'makes', 'beautiful', 'violet']"
tl_p038v_preTEI,velvet,"['Those', 'who', 'sell']","['&', 'es', 'other', 'stuffs', 'by', 'retail', 'do', 'not', 'make', 'double-entry']"
tl_p038v_preTEI,dye,"['Because', 'one', 'aulne', 'costs', 'seven', 'or', 'eight', 'lb', 'to']","['they', 'use', 'cloths', 'worth', 'seven', 'or', 'eight', 'francs', 'an', 'aulne']"
tl_p038v_preTEI,cloths,"['aulne', 'costs', 'seven', 'or', 'eight', 'lb', 'to', 'dye', 'they', 'use']","['worth', 'seven', 'or', 'eight', 'francs', 'an', 'aulne', 'But', 'whoever', 'wants']"
tl_p038v_preTEI,white cloth,"['aulne', 'But', 'whoever', 'wants', 'something', 'beautiful', 'se', 'la', 'should', 'buy']","['worth', 'fifteen', 'francs', 'an', 'aulne', '&', 'have', 'it', 'dyed', 'with']"
tl_p038v_preTEI,dyed,"['white', 'cloth', 'worth', 'fifteen', 'francs', 'an', 'aulne', '&', 'have', 'it']","['with', 'pure', 'scarlet', 'pastel', 'woad', '&', 'a', 'little', 'cochineal', 'Black']"
tl_p038v_preTEI,pure scarlet ,"['worth', 'fifteen', 'francs', 'an', 'aulne', '&', 'have', 'it', 'dyed', 'with']","['pastel', 'woad', '&', 'a', 'little', 'cochineal', 'Black', 'cloth', 'is', 'thin']"
tl_p038v_preTEI,cochineal,"['it', 'dyed', 'with', 'pure', 'scarlet', 'pastel', 'woad', '&', 'a', 'little']","['Black', 'cloth', 'is', 'thin', 'so', 'that', 'the', 'dyeing', 'is', 'inexpensive']"
tl_p038v_preTEI,Black cloth,"['dyed', 'with', 'pure', 'scarlet', 'pastel', 'woad', '&', 'a', 'little', 'cochineal']","['is', 'thin', 'so', 'that', 'the', 'dyeing', 'is', 'inexpensive']"
tl_p038v_preTEI,dyeing,"['a', 'little', 'cochineal', 'Black', 'cloth', 'is', 'thin', 'so', 'that', 'the']","['is', 'inexpensive']"
tl_p039r_preTEI,silver filings,"['They', 'assemble']","['with', 'saltpeter', 'which', 'refines', 'it', '&', 'does', 'not', 'make', 'it']"
tl_p039r_preTEI,saltpeter,"['They', 'assemble', 'silver', 'filings', 'with']","['which', 'refines', 'it', '&', 'does', 'not', 'make', 'it', 'brittle', 'But']"
tl_p039r_preTEI,gold filings,"['which', 'refines', 'it', '&', 'does', 'not', 'make', 'it', 'brittle', 'But']","['are', 'assembled', 'with', 'borax', 'or', 'to', 'save', 'the', 'borax', 'with']"
tl_p039r_preTEI,borax,"['not', 'make', 'it', 'brittle', 'But', 'gold', 'filings', 'are', 'assembled', 'with']","['or', 'to', 'save', 'the', 'borax', 'with', 'lead', 'which', 'refines', 'the']"
tl_p039r_preTEI,borax,"['gold', 'filings', 'are', 'assembled', 'with', 'borax', 'or', 'to', 'save', 'the']","['with', 'lead', 'which', 'refines', 'the', 'gold', '&', 'softens', 'it', 'for']"
tl_p039r_preTEI,lead,"['are', 'assembled', 'with', 'borax', 'or', 'to', 'save', 'the', 'borax', 'with']","['which', 'refines', 'the', 'gold', '&', 'softens', 'it', 'for', 'the', 'saltpeter']"
tl_p039r_preTEI,gold,"['which', 'refines', 'it', '&', 'does', 'not', 'make', 'it', 'brittle', 'But']","['filings', 'are', 'assembled', 'with', 'borax', 'or', 'to', 'save', 'the', 'borax']"
tl_p039r_preTEI,saltpeter,"['lead', 'which', 'refines', 'the', 'gold', '&', 'softens', 'it', 'for', 'the']","['would', 'make', 'it', 'brittle', 'which', 'silver', 'does', 'not', 'do', 'This']"
tl_p039r_preTEI,silver,"['They', 'assemble']","['filings', 'with', 'saltpeter', 'which', 'refines', 'it', '&', 'does', 'not', 'make']"
tl_p039r_preTEI,borax,"['money', 'goldsmiths', 'use', 'it', 'to', 'assemble', 'in', 'order', 'to', 'save']","['which', 'costs', 'viii', 'sous', 'per', 'ounce', '&', 'saltpeter', 'x', 'sous']"
tl_p039r_preTEI,saltpeter,"['to', 'save', 'borax', 'which', 'costs', 'viii', 'sous', 'per', 'ounce', '&']","['x', 'sous', 'per', 'lb']"
tl_p039r_preTEI,silverfilings,"['When', 'goldsmiths', 'have', 'thus', 'assembled', 'their']","['with', 'saltpeter', 'a', 'red', 'enamel', 'vitrifies', 'at', 'the', 'bottom', 'of']"
tl_p039r_preTEI,saltpeter,"['When', 'goldsmiths', 'have', 'thus', 'assembled', 'their', 'silver', 'filings', 'with']","['a', 'red', 'enamel', 'vitrifies', 'at', 'the', 'bottom', 'of', 'the', 'crucible']"
tl_p039r_preTEI,red enamel,"['goldsmiths', 'have', 'thus', 'assembled', 'their', 'silver', 'filings', 'with', 'saltpeter', 'a']","['vitrifies', 'at', 'the', 'bottom', 'of', 'the', 'crucible', 'I', 'do', 'not']"
tl_p039r_preTEI,copper,"['bottom', 'of', 'the', 'crucible', 'I', 'do', 'not', 'know', 'if', 'the']","['mixed', 'in', 'with', 'the', 'silver', 'is', 'the', 'cause', 'Try', 'for']"
tl_p039r_preTEI,silver,"['When', 'goldsmiths', 'have', 'thus', 'assembled', 'their']","['filings', 'with', 'saltpeter', 'a', 'red', 'enamel', 'vitrifies', 'at', 'the', 'bottom']"
tl_p039r_preTEI,enamel,"['have', 'thus', 'assembled', 'their', 'silver', 'filings', 'with', 'saltpeter', 'a', 'red']","['vitrifies', 'at', 'the', 'bottom', 'of', 'the', 'crucible', 'I', 'do', 'not']"
tl_p039r_preTEI,iron,"['of', 'pastel', 'woad', 'one', 'ploughs', 'the', 'soil', 'with', 'shovels', 'of']","['as', 'gardeners', 'do', 'Next', 'one', 'harrows', 'it', 'with', 'rakes', '&']"
tl_p039r_preTEI,vinegar,"['put', 'in', 'the', 'mouth', 'it', 'gives', 'a', 'taste', 'as', 'of']","['or', 'when', 'crumbling', '&', 'breaking', 'it', 'it', 'has', 'some', 'mold-like']"
tl_p039r_preTEI,wool,"['balls', 'of', 'it', 'In', 'this', 'one', 'dyes', 'several', 'locks', 'of']","['and', 'if', 'it', 'dyes', 'fifteen', 'times', 'it', 'is', 'said', 'to']"
tl_p039v_preTEI,Enamel,[],"['takes', 'more', 'readily', 'on', 'copper', 'than', 'on', 'silver', 'It', 'is']"
tl_p039v_preTEI,copper,"['Enamel', 'takes', 'more', 'readily', 'on']","['than', 'on', 'silver', 'It', 'is', 'true', 'that', 'the', 'cut', 'needs']"
tl_p039v_preTEI,silver,"['Enamel', 'takes', 'more', 'readily', 'on', 'copper', 'than', 'on']","['It', 'is', 'true', 'that', 'the', 'cut', 'needs', 'to', 'be', 'well']"
tl_p039v_preTEI,Azure in body,"['the', 'cut', 'needs', 'to', 'be', 'well', 'hollowed', 'out', '&', 'rough']","['&', 'the', 'red', 'called', 'gules', 'white', 'enamel', '&', 'dense', 'green']"
tl_p039v_preTEI,whiteenamel,"['&', 'rough', 'Azure', 'in', 'body', '&', 'the', 'red', 'called', 'gules']","['&', 'dense', 'green', 'take', 'to', 'it', 'very', 'well', 'Having', 'enamel']"
tl_p039v_preTEI,enamelled,"['enamel', '&', 'dense', 'green', 'take', 'to', 'it', 'very', 'well', 'Having']","['one', 'gilds', 'the', 'foeillages', 'of', 'the', 'engraving', 'Copper', 'has', 'a']"
tl_p039v_preTEI,gilds,"['dense', 'green', 'take', 'to', 'it', 'very', 'well', 'Having', 'enamelled', 'one']","['the', 'foeillages', 'of', 'the', 'engraving', 'Copper', 'has', 'a', 'similar', 'hardness']"
tl_p039v_preTEI,Copper,"['well', 'Having', 'enamelled', 'one', 'gilds', 'the', 'foeillages', 'of', 'the', 'engraving']","['has', 'a', 'similar', 'hardness', 'for', 'engraving', 'as', 'fine', 'silver', 'or']"
tl_p039v_preTEI,fine silver,"['the', 'engraving', 'Copper', 'has', 'a', 'similar', 'hardness', 'for', 'engraving', 'as']","['or', 'pistolet', 'gold']"
tl_p039v_preTEI,turpentine,"['In', 'order', 'that', 'your']","['colors', 'do', 'not', 'spread', '&', 'hold', 'together', 'mix', 'in', 'a']"
tl_p039v_preTEI,tear of mastic,"['not', 'spread', '&', 'hold', 'together', 'mix', 'in', 'a', 'little', 'of']","['together', 'with', 'the', 'turpentine']"
tl_p039v_preTEI,turpentine,"['in', 'a', 'little', 'of', 'tear', 'of', 'mastic', 'together', 'with', 'the']",[]
tl_p039v_preTEI,glass,"['If', 'you', 'want', 'to', 'trace', 'some', 'history', 'in', 'intaglio', 'on']","['you', 'can', 'do', 'it', 'in', 'different', 'ways', 'Lay', 'your', 'glass']"
tl_p039v_preTEI,glass pane,"['glass', 'you', 'can', 'do', 'it', 'in', 'different', 'ways', 'Lay', 'your']","['on', 'the', 'thinnest', 'you', 'can', 'find', 'on', 'the', 'printed', 'history']"
tl_p039v_preTEI,glass,"['glass', 'you', 'can', 'do', 'it', 'in', 'different', 'ways', 'Lay', 'your']","['pane', 'on', 'the', 'thinnest', 'you', 'can', 'find', 'on', 'the', 'printed']"
tl_p039v_preTEI,lye,"['the', 'printed', 'history', '&', 'having', 'cleaned', 'the', 'glass', 'well', 'with']","['&', 'ash', 'so', 'that', 'it', 'is', 'not', 'greasy', 'trace', 'over']"
tl_p039v_preTEI,ash,"['history', '&', 'having', 'cleaned', 'the', 'glass', 'well', 'with', 'lye', '&']","['so', 'that', 'it', 'is', 'not', 'greasy', 'trace', 'over', 'the', 'lines']"
tl_p039v_preTEI,glass pane,"['colors', 'in', 'the', 'fashion', 'of', 'glass', 'workers', 'who', 'wash', 'their']","['with', 'noir', 'd', 'escaille', '&', 'then', 'scrape', '&', 'clear', 'the']"
tl_p039v_preTEI,gilt,"['is', 'necessary', 'for', 'shading', 'But', 'if', 'you', 'want', 'to', 'make']","['histories', 'on', 'glass', 'with', 'a', 'background', 'of', 'colors', 'which', 'imitates']"
tl_p039v_preTEI,glass,"['can', 'find', 'on', 'the', 'printed', 'history', '&', 'having', 'cleaned', 'the']","['well', 'with', 'lye', '&', 'ash', 'so', 'that', 'it', 'is', 'not']"
tl_p039v_preTEI,gild,"['a', 'background', 'of', 'colors', 'which', 'imitates', 'the', 'basse-taille', 'of', 'goldsmiths']","['your', 'entire', 'glass', 'pane', 'with', 'gum', 'water', 'or', 'garlic', 'juice']"
tl_p039v_preTEI,glass pane,"['colors', 'which', 'imitates', 'the', 'basse-taille', 'of', 'goldsmiths', 'gild', 'your', 'entire']","['with', 'gum', 'water', 'or', 'garlic', 'juice', 'or', 'milk', 'of', 'the']"
tl_p039v_preTEI,gum water,"['the', 'basse-taille', 'of', 'goldsmiths', 'gild', 'your', 'entire', 'glass', 'pane', 'with']","['or', 'garlic', 'juice', 'or', 'milk', 'of', 'the', 'fig', 'tree', 'Then']"
tl_p039v_preTEI,milk of the ,"['entire', 'glass', 'pane', 'with', 'gum', 'water', 'or', 'garlic', 'juice', 'or']","['fig', 'tree', 'Then', 'moisten', 'your', 'printed', 'history', 'between', 'two', 'wet']"
tl_p039v_preTEI,giltglass,"['two', 'wet', 'linen', 'cloths', 'and', 'lay', 'it', 'down', 'on', 'the']","['Then', 'with', 'a', 'pin', 'mounted', 'on', 'the', 'end', 'of', 'a']"
tl_p039v_preTEI,gilding ofthe glass,"['it', '&', 'thus', 'you', 'will', 'exactly', 'trace', 'it', 'on', 'the']","['&', 'next', 'you', 'will', 'clear', 'the', 'background', '&', 'that', 'which']"
tl_p039v_preTEI,steel,"['that', 'which', 'needs', 'to', 'be', 'blank', 'with', 'a', 'quite', 'pointy']","['awl', '&', 'neatly', 'follow', 'once', 'more', 'the', 'lines', '&', 'accomplish']"
tl_p039v_preTEI,verdigris,"['you', 'shall', 'fill', 'the', 'background', 'with', 'azur', 'd', 'esmail', 'or']","['or', 'fine', 'laque', 'platte', 'platte', 'tempered', 'with', 'clear', 'turpentine', 'mixed']"
tl_p039v_preTEI,fine ,"['fill', 'the', 'background', 'with', 'azur', 'd', 'esmail', 'or', 'verdigris', 'or']","['laque', 'platte', 'platte', 'tempered', 'with', 'clear', 'turpentine', 'mixed', 'with', 'a']"
tl_p039v_preTEI,clearturpentine,"['esmail', 'or', 'verdigris', 'or', 'fine', 'laque', 'platte', 'platte', 'tempered', 'with']","['mixed', 'with', 'a', 'little', 'of', 'tear', 'of', 'mastic', 'if', 'you']"
tl_p039v_preTEI,tear of mastic,"['platte', 'tempered', 'with', 'clear', 'turpentine', 'mixed', 'with', 'a', 'little', 'of']","['if', 'you', 'want', 'that', 'the', 'colors', 'are', 'more', 'even', '&']"
tl_p039v_preTEI,glass,"['you', 'want', 'to', 'paint', 'with', 'colors', 'in', 'the', 'fashion', 'of']","['workers', 'who', 'wash', 'their', 'glass', 'pane', 'with', 'noir', 'd', 'escaille']"
tl_p039v_preTEI,white tinleaf,"['the', 'back', 'of', 'the', 'glass', '&', 'over', 'the', 'colors', 'a']","['And', 'once', 'this', 'is', 'dry', 'you', 'can', 'cover', 'the', 'tin']"
tl_p039v_preTEI,tin leaf,"['back', 'of', 'the', 'glass', '&', 'over', 'the', 'colors', 'a', 'white']","['And', 'once', 'this', 'is', 'dry', 'you', 'can', 'cover', 'the', 'tin']"
tl_p039v_preTEI,tin leaf,"['leaf', 'And', 'once', 'this', 'is', 'dry', 'you', 'can', 'cover', 'the']","['of', 'with', 'color', 'to', 'hide', 'your', 'secret', 'The', 'tin', 'leaf']"
tl_p040r_preTEI,glass,"['at', 'all', 'expert', 'in', 'painting', 'If', 'your']","['pane', 'is', 'bulging', 'as', 'if', 'taken', 'from', 'the', 'belly', 'of']"
tl_p040r_preTEI,turpentine,"['show', 'all', 'the', 'better', 'for', 'it', 'When', 'you', 'apply', 'your']","['colors', 'to', 'your', 'glass', 'panes', 'first', 'place', 'them', 'on', 'a']"
tl_p040r_preTEI,glass,"['for', 'it', 'When', 'you', 'apply', 'your', 'turpentine', 'colors', 'to', 'your']","['panes', 'first', 'place', 'them', 'on', 'a', 'hot', 'tile', '&', 'once']"
tl_p040r_preTEI,tin,"['at', 'all', 'expert', 'in', 'pain']","['g', 'If', 'your', 'glass', 'pane', 'is', 'bulging', 'as', 'if', 'taken']"
tl_p040r_preTEI,root of ,"['Some', 'take', 'the']","['lapathium', 'acutum', 'maius', 'which', 'resembles', 'monk', 's', 'rhubarb', 'or', 'sorrel']"
tl_p040r_preTEI,dye,"['with', 'the', 'root', 'which', 'is', 'yellow', 'in', 'the', 'summer', 'they']","['thread', '&', 'similar', 'things']"
tl_p040r_preTEI,thread,"['the', 'root', 'which', 'is', 'yellow', 'in', 'the', 'summer', 'they', 'dye']","['&', 'similar', 'things']"
tl_p040r_preTEI,aquafortis,"['Some', 'put', 'on', 'for', 'four', 'pounds', 'of', 'substance', 'of']","['four', 'which', 'are', 'in', 'the', 'retort', 'four', 'ounces', 'of', 'common']"
tl_p040r_preTEI,common water,"['aquafortis', 'four', 'which', 'are', 'in', 'the', 'retort', 'four', 'ounces', 'of']","['in', 'the', 'receptacle', 'which', 'is', 'better', 'than', 'putting', 'it', 'into']"
tl_p040r_preTEI,alum,"['than', 'putting', 'it', 'into', 'the', 'retort', 'One', 'de-phlegms', '&', 'calcines']","['in', 'order', 'that', 'the', 'water', 'does', 'not', 'have', 'as', 'much']"
tl_p040r_preTEI,water,"['four', 'which', 'are', 'in', 'the', 'retort', 'four', 'ounces', 'of', 'common']","['in', 'the', 'receptacle', 'which', 'is', 'better', 'than', 'putting', 'it', 'into']"
tl_p040r_preTEI,alum,"['have', 'as', 'much', 'dregs', 'Several', 'make', 'it', 'without', 'de-phlegming', 'the']",[]
tl_p040r_preTEI,mineral salt,"['One', 'holds', 'certain', 'that', 'heating', 'red-hot', 'the']","['which', 'resembles', 'marble', '&', 'which', 'one', 'calls', 'Cardona', 'salt', 'in']"
tl_p040r_preTEI,marble,"['holds', 'certain', 'that', 'heating', 'red-hot', 'the', 'mineral', 'salt', 'which', 'resembles']","['&', 'which', 'one', 'calls', 'Cardona', 'salt', 'in', 'Catalonia', '&', 'at']"
tl_p040r_preTEI,wine,"['throwing', 'it', 'in', 'the', 'all', 'red', 'or', 'quite', 'hot', 'into']","['that', 'it', 'turns', 'it', 'into', 'very', 'good', 'vinegar', 'Some', 'make']"
tl_p040r_preTEI,very good vinegar,"['or', 'quite', 'hot', 'into', 'wine', 'that', 'it', 'turns', 'it', 'into']","['Some', 'make', 'it', 'with', 'water', 'poured', 'on', 'pomace', 'soured', 'after']"
tl_p040r_preTEI,water,"['turns', 'it', 'into', 'very', 'good', 'vinegar', 'Some', 'make', 'it', 'with']","['poured', 'on', 'pomace', 'soured', 'after', 'being', 'pressed', 'by', 'vintagers', 'but']"
tl_p040r_preTEI,pomace soured,"['very', 'good', 'vinegar', 'Some', 'make', 'it', 'with', 'water', 'poured', 'on']","['after', 'being', 'pressed', 'by', 'vintagers', 'but', 'it', 'does', 'not', 'keep']"
tl_p040r_preTEI,paste of ground enamel,"['one', 'joins', 'them', 'together', 'in', 'a', 'star', 'shape', 'in', 'a']","['next', 'one', 'melts', 'it', '&', 'one', 'gilds', 'the', 'enamel', 'with']"
tl_p040r_preTEI,gilds,"['paste', 'of', 'ground', 'enamel', 'next', 'one', 'melts', 'it', '&', 'one']","['the', 'enamel', 'with', 'gold', 'leaf', 'which', 'one', 'reheats']"
tl_p040r_preTEI,enamel,"['together', 'in', 'a', 'star', 'shape', 'in', 'a', 'paste', 'of', 'ground']","['next', 'one', 'melts', 'it', '&', 'one', 'gilds', 'the', 'enamel', 'with']"
tl_p040r_preTEI,gold leaf,"['next', 'one', 'melts', 'it', '&', 'one', 'gilds', 'the', 'enamel', 'with']","['which', 'one', 'reheats']"
tl_p040r_preTEI,thick parchment,"['some', 'sort', 'of', 'hanging', 'rocks', 'one', 'puts', 'a', 'piece', 'of']","['close', 'to', 'the', 'fire', 'which', 'shrinks', '&', 'crumples', 'Then', 'one']"
tl_p040r_preTEI,distemper,"['fire', 'which', 'shrinks', '&', 'crumples', 'Then', 'one', 'paints', 'it', 'with']","['then', 'in', 'oil', 'Next', 'one', 'affixes', 'it']"
tl_p040r_preTEI,oil,"['&', 'crumples', 'Then', 'one', 'paints', 'it', 'with', 'distemper', 'then', 'in']","['Next', 'one', 'affixes', 'it']"
tl_p040v_preTEI,rouge clair,"['This', 'beautiful']","['which', 'makes', 'the', 'field', 'of', 'the', 'white', 'enamel', 'cross', 'is']"
tl_p040v_preTEI,enamel,"['beautiful', 'rouge', 'clair', 'which', 'makes', 'the', 'field', 'of', 'the', 'white']","['cross', 'is', 'blood', 'of', 'fine', 'tear', 'of', 'dragon', 's', 'blood']"
tl_p040v_preTEI,eau-de-vie,"['blood', 'of', 'fine', 'tear', 'of', 'dragon', 's', 'blood', 'tempered', 'with']","['or', 'else', 'Indian', 'laque', 'platte', 'which', 'in', 'my', 'opinion', 'is']"
tl_p040v_preTEI,clear turpentine,"['which', 'in', 'my', 'opinion', 'is', 'made', 'in', 'Flanders', 'tempered', 'with']","['&', 'tear', 'of', 'mastic', '&', 'laid', 'down', 'on', 'a', 'silver']"
tl_p040v_preTEI,mastic,"['made', 'in', 'Flanders', 'tempered', 'with', 'clear', 'turpentine', '&', 'tear', 'of']","['&', 'laid', 'down', 'on', 'a', 'silver', 'leaf', 'not', 'the', 'kind']"
tl_p040v_preTEI,silver,"['turpentine', '&', 'tear', 'of', 'mastic', '&', 'laid', 'down', 'on', 'a']","['leaf', 'not', 'the', 'kind', 'which', 'the', 'painters', 'use', 'but', 'a']"
tl_p040v_preTEI,gemstone foils,"['a', 'thicker', 'kind', 'which', 'is', 'burnished', 'by', 'those', 'who', 'make']","['Av', 'or', 'by', 'goldsmiths', '&', 'that', 'gives', 'it', 'this', 'beautiful']"
tl_p040v_preTEI,latten,"['Founders', 'do', 'not', 'melt']","['in', 'a', 'bellows', 'furnace', 'à', 'vent', 'but', 'in', 'crucibles', 'for']"
tl_p040v_preTEI,charcoals,"['for', 'in', 'a', 'bellows', 'furnace', 'à', 'vent', '&', 'amid', 'the']","['the', 'calamine', 'would', 'go', 'away', 'A']"
tl_p040v_preTEI,calamine,"['a', 'bellows', 'furnace', 'à', 'vent', '&', 'amid', 'the', 'charcoals', 'the']","['would', 'go', 'away', 'A']"
tl_p040v_preTEI,Tin,[],"['should', 'be', 'pure', 'for', 'if', 'there', 'is', 'any', 'lead', 'it']"
tl_p040v_preTEI,lead,"['Tin', 'should', 'be', 'pure', 'for', 'if', 'there', 'is', 'any']","['it', 'will', 'go', 'up', 'in', 'smoke', 'while', 'melting', 'Mixed', 'tin']"
tl_p040v_preTEI,smoke,"['if', 'there', 'is', 'any', 'lead', 'it', 'will', 'go', 'up', 'in']","['while', 'melting', 'Mixed', 'tin', 'holds', 'in', 'the', 'fire', 'for', 'a']"
tl_p040v_preTEI,tin,"['any', 'lead', 'it', 'will', 'go', 'up', 'in', 'smoke', 'while', 'mel']","['g', 'Mixed', 'tin', 'holds', 'in', 'the', 'fire', 'for', 'a', 'long']"
tl_p040v_preTEI,ashes,"['is', 'well', 'luted', 'you', 'ought', 'not', 'to', 'surround', 'it', 'with']","['which', 'would', 'only', 'get', 'in', 'the', 'way', 'of', 'chasing', 'the']"
tl_p040v_preTEI,spirits,"['which', 'would', 'only', 'get', 'in', 'the', 'way', 'of', 'chasing', 'the']","['properly', 'But', 'when', 'at', 'the', 'end', 'you', 'give', 'it', 'violent']"
tl_p040v_preTEI,smoke,"['order', 'that', 'they', 'do', 'not', 'crackle', '&', 'do', 'not', 'make']","['Put', 'the', 'said', 'lit', 'charcoals', 'around', 'the', 'body', 'of', 'the']"
tl_p041r_preTEI,sand,"['but', 'one', 'needs', 'to', 'mix', 'it', 'with', 'half', 'as', 'much']","['and', 'a', 'quarter', 'or', 'a', 'fifth', 'of', 'horse', 'dung', 'And']"
tl_p041r_preTEI,dung,"['renders', 'itself', 'fatty', 'once', 'beaten', 'and', 'also', 'mixed', 'with', 'horse']","['Potter', 's', 'earth', 'would', 'be', 'too', 'fatty', 'and', 'would', 'crack']"
tl_p041r_preTEI,earth,"['once', 'beaten', 'and', 'also', 'mixed', 'with', 'horse', 'dung', 'Potter', 's']","['would', 'be', 'too', 'fatty', 'and', 'would', 'crack', '&', 'would', 'not']"
tl_p041r_preTEI,straw,"['but', 'it', 'is', 'necessary', 'that', 'it', 'be', 'well', 'free', 'of']","['&', 'other', 'things', 'And', 'when', 'the', 'earth', 'is', 'very', 'fatty']"
tl_p041r_preTEI,earth,"['would', 'prevent', 'it', 'from', 'casting', 'neatly', 'The', 'dung', 'renders', 'the']","['more', 'amiable', '&', 'tractable', 'but', 'it', 'is', 'necessary', 'that', 'it']"
tl_p041r_preTEI,sand,"['earth', 'is', 'very', 'fatty', 'one', 'needs', 'to', 'give', 'it', 'more']","['&', 'more', 'dung', 'But', 'one', 'does', 'find', 'fatty', 'earths', 'in']"
tl_p041r_preTEI,dung,"['much', 'sand', 'and', 'a', 'quarter', 'or', 'a', 'fifth', 'of', 'horse']","['And', 'leave', 'it', 'to', 'dry', 'then', 'turn', 'it', 'to', 'powder']"
tl_p041r_preTEI,fatty earths,"['it', 'more', 'sand', '&', 'more', 'dung', 'But', 'one', 'does', 'find']","['in', 'and', 'of', 'themselves', 'mixed', 'with', 'sand', 'If', 'they', 'are']"
tl_p041r_preTEI,sand,"['does', 'find', 'fatty', 'earths', 'in', 'and', 'of', 'themselves', 'mixed', 'with']","['If', 'they', 'are', 'not', 'do', 'it', 'by', 'artifice', 'One', 'always']"
tl_p041r_preTEI,earths,"['more', 'sand', '&', 'more', 'dung', 'But', 'one', 'does', 'find', 'fatty']","['in', 'and', 'of', 'themselves', 'mixed', 'with', 'sand', 'If', 'they', 'are']"
tl_p041r_preTEI,sand,['The'],"['cast', 'for', 'casting', 'should', 'be', 'chosen', 'neither', 'so', 'lean', 'that']"
tl_p041r_preTEI,fatty earth,"['is', 'not', 'found', 'you', 'can', 'make', 'it', 'but', 'not', 'with']","['for', 'the', 'sand', 'does', 'not', 'want', 'it', 'at', 'all', 'for']"
tl_p041r_preTEI,sand,"['can', 'make', 'it', 'but', 'not', 'with', 'fatty', 'earth', 'for', 'the']","['does', 'not', 'want', 'it', 'at', 'all', 'for', 'it', 'makes', 'it']"
