folio,text in tag,before,after
tl_p046r_preTEI,clove,"['of', 'sulfur', 'penetrates', '&', 'is', 'corrosive', 'and', 'the', 'but', 'the']","['oil', '&', 'the', 'rose', 'honey', 'correct', 'it', 'Therefore', 'use', 'it']"
tl_p046r_preTEI,gentian,"['them', 'and', 'having', 'mixed', 'in', 'it', 'a', 'bit', 'of', 'powdered']","['&', 'one', 'drop', 'of', 'oil', 'of', 'sulfur', 'give', 'it', 'to']"
tl_p046r_preTEI,guaiac,"['Oil', 'of']","['&', 'of', 'sulfur', 'mixed', 'together', 'applied']"
tl_p047r_preTEI,cinnamon,"['you', 'can', 'mix', 'it', 'with', 'rose', 'honey', '&', 'a', 'little']","['or', 'clove', 'oil']"
tl_p047r_preTEI,clove,"['mix', 'it', 'with', 'rose', 'honey', '&', 'a', 'little', 'cinnamon', 'or']",['oil']
tl_p047r_preTEI,peony,"['Hung', 'round', 'the', 'neck', 'wear', 'root', 'of']","['which', 'should', 'be', 'picked', 'at', 'the', 'waning', 'of', 'the', 'moon']"
tl_p048r_preTEI,cloves,"['Dry', 'bread', 'in', 'an', 'oven', 'then', 'lard', 'it', 'with']","['&', 'cinnamon', '&', 'thus', 'put', 'it', 'to', 'soak', 'in', 'good']"
tl_p048r_preTEI,cinnamon,"['bread', 'in', 'an', 'oven', 'then', 'lard', 'it', 'with', 'cloves', '&']","['&', 'thus', 'put', 'it', 'to', 'soak', 'in', 'good', 'wine', 'Then']"
tl_p048r_preTEI,mustard,"['tammy', 'cloth', 'being', 'well', 'pestled', '&', 'incorporate', 'it', 'with', 'your']",['seed']
tl_p049r_preTEI,Rye,[],"['straw', 'ashes', 'well', 'boiled', 'then', 'dried', '&', 'then', 'well', 'sieved']"
tl_p049r_preTEI,walnut tree,"['much', 'of', 'one', 'as', 'of', 'the', 'other;', '&', 'ashes', 'of']","['or', 'vine', 'well', 'boiled', 'dried', '&', 'finely', 'sieved', 'bound', 'with']"
tl_p049r_preTEI,vine,"['as', 'of', 'the', 'other;', '&', 'ashes', 'of', 'walnut', 'tree', 'or']","['well', 'boiled', 'dried', '&', 'finely', 'sieved', 'bound', 'with', 'glair', 'of']"
tl_p049v_preTEI,oats,"['are', 'starting', 'to', 'fall', 'into', 'love', 'Ortolans', 'are', 'fed', 'on']","['all', 'summer', 'in', 'order', 'that', 'they', 'are', 'nourished', 'without', 'becoming']"
tl_p049v_preTEI,millet,"['one', 'wants', 'to', 'fatten', 'them', 'for', 'selling', 'one', 'gives', 'them']","['They', 'sing', 'at', 'night', 'One', 'needs', 'to', 'c', 'take', 'them']"
tl_p050r_preTEI,cherries,"['℞', 'a', 'glass', 'ampul', 'with', 'an', 'opening', 'capable', 'of', 'receiving']","['and', 'plums', 'or', 'whatever', 'fruit', 'that', 'you', 'want', 'Put', 'in']"
tl_p050r_preTEI,plums,"['glass', 'ampul', 'with', 'an', 'opening', 'capable', 'of', 'receiving', 'cherries', 'and']","['or', 'whatever', 'fruit', 'that', 'you', 'want', 'Put', 'in', 'some', 'hot']"
tl_p050v_preTEI,lettuce,"['eyes', 'become', 'swollen', 'at', 'the', 'beginning', 'of', 'August', 'Goldfinches', 'like']","['seeds', 'very', 'much', '&', 'often', 'one', 'catches', 'them', 'in', 'gardens']"
tl_p050v_preTEI,lettuces,"['much', '&', 'often', 'one', 'catches', 'them', 'in', 'gardens', 'on', 'seeded']","['with', 'two', 'lime-twigs', 'But', 'because', 'such', 'regular', 'fare', 'would', 'be']"
tl_p050v_preTEI,hemp,"['be', 'too', 'expensive', 'for', 'them', 'they', 'are', 'ordinarily', 'fed', 'with']","['seed', 'The', 'passe', 'solitaire', 'is', 'purged', 'with', 'a', 'spider', 'which']"
tl_p050v_preTEI,almonds,"['their', 'cage', 'For', 'feeding', 'young', 'goldfinches', 'one', 'needs', 'to', 'pestle']","['with', 'pith', 'a', 'very', 'little', 'amount', 'of', 'bread', 'pith', 'and']"
tl_p050v_preTEI,ettuce,"['become', 'swollen', 'at', 'the', 'beginning', 'of', 'August', 'Goldfinches', 'like', 'l']","['seeds', 'very', 'much', '&', 'often', 'one', 'catches', 'them', 'in', 'gardens']"
tl_p050v_preTEI,hemp,"['very', 'little', 'amount', 'of', 'bread', 'pith', 'and', 'lettuce', 'seed', 'or']","['seed', 'If', 'it', 'is', 'for', 'linnet', 'some', 'rapeseed']"
tl_p050v_preTEI,rapeseed,"['seed', 'or', 'hemp', 'seed', 'If', 'it', 'is', 'for', 'linnet', 'some']",[]
tl_p051r_preTEI,spike lavender,"['be', 'in', 'reverse', 'but', 'if', 'you', 'oil', 'your', 'paper', 'with']","['&or', 'turpentine', 'oil', 'it', 'will', 'represent', 'from', 'the', 'left', 'the']"
tl_p051r_preTEI,linseed,"['in', 'the', 'wash', 'water', 'Then', 'make', 'your', 'ink', 'with', 'some']","['oil', '&', 'not', 'with', 'walnut', 'oil', '&', 'press', 'with', 'the']"
tl_p051r_preTEI,walnut,"['make', 'your', 'ink', 'with', 'some', 'linseed', 'oil', '&', 'not', 'with']","['oil', '&', 'press', 'with', 'the', 'rollers', 'The', 'copper', 'plates', 'are']"
tl_p051v_preTEI,walnut,"['different', 'from', 'that', 'of', 'the', 'printers', 'one', 'needs', 'to', 'boil']","['oil', 'or', 'even', 'better', 'linseed', 'oil', 'for', 'a', 'long', 'time']"
tl_p051v_preTEI,linseed,"['printers', 'one', 'needs', 'to', 'boil', 'walnut', 'oil', 'or', 'even', 'better']","['oil', 'for', 'a', 'long', 'time', '&', 'having', 'boiled', 'for', 'a']"
tl_p051v_preTEI,garlic,"['having', 'boiled', 'for', 'a', 'long', 'time', 'you', 'will', 'put', 'in']","['&', 'bread', 'crusts', 'to', 'rid', 'it', 'of', 'grease', '&', 'leave']"
tl_p051v_preTEI,Linseed,"['plates', 'with', 'a', 'linen', 'cloth', 'it', 'would', 'remove', 'the', 'ink']","['oil', 'thickens', 'while', 'boiling', '&', 'becomes', 'like', 'a', 'varnish', '&']"
tl_p051v_preTEI,linseed,"['tartar', 'until', 'it', 'is', 'black', '&', 'grind', 'it', 'with', 'non-boiled']","['oil', 'or', 'walnut', 'oil', 'which', 'others', 'find', 'to', 'be', 'better']"
tl_p051v_preTEI,walnut,"['is', 'black', '&', 'grind', 'it', 'with', 'non-boiled', 'linseed', 'oil', 'or']","['oil', 'which', 'others', 'find', 'to', 'be', 'better', 'This', 'black', 'is']"
tl_p052r_preTEI,fenugreek,"['with', 'water', 'of', 'sulfurous', 'baths', '&', 'to', 'sometimes', 'give', 'it']","['or', 'other', 'hot', 'foods', 'for', 'the', 'intention', 'of', 'the', 'worker']"
tl_p053r_preTEI,apricots,"['all', 'trees', 'with', 'pitted', 'fruit', 'like', 'pavis', 'mericotons', 'alberges', 'vie']","['&c', 'come', 'in', 'best', 'shield', 'grafted', 'on', 'an', 'almond', 'tree']"
tl_p053r_preTEI,almond tree,"['vie', 'apricots', '&c', 'come', 'in', 'best', 'shield', 'grafted', 'on', 'an']",[]
tl_p053v_preTEI,fir,"['Week', 'And', 'to', 'do', 'this', 'one', 'puts', 'them', 'in', 'a']","['box', 'like', 'those', 'where', 'one', 'puts', 'sweetmeats', 'warmly', 'among', 'feather']"
tl_p053v_preTEI,white mulberry,"['are', 'two', 'or', 'three', 'molted', 'one', 'needs', 'to', 'give', 'them']","['leaves', 'and', 'then', 'arrange', 'them', 'on', 'the', 'shelves', 'And', 'three']"
tl_p053v_preTEI,heath,"['begin', 'to', 'want', 'to', 'climb', 'on', 'the', 'dry', 'branches', 'of']","['or', 'heath', 'er', 'that', 'one', 'prepares', 'for', 'them', 'en', '&']"
tl_p053v_preTEI,heather,"['want', 'to', 'climb', 'on', 'the', 'dry', 'branches', 'of', 'heath', 'or']","['that', 'one', 'prepares', 'for', 'them', 'en', '&', 'attaches']"
tl_p054r_preTEI,heath,"['the', 'body', 'At', 'that', 'time', 'one', 'carries', 'them', 'to', 'the']","['branches', 'where', 'they', 'stop', '&', 'begin', 'to', 'spin', 'their', 'prison']"
tl_p055v_preTEI,horseradish,"['Distil', 'earthworms', 'separately', '&']","['leaf', 'separately', '&', 'mix', 'these', 'two', 'waters', 'as', 'much', 'of']"
tl_p056r_preTEI,weld,"['a', 'little', 'more', 'than', 'tepid', 'Then', 'take', 'a', 'bunch', 'of']","['&', 'take', 'the', 'grain', 'of', 'it', '&', 'put', 'it', 'into']"
tl_p056r_preTEI,spike lavender,"['varnish', 'is', 'made', 'thus', 'mix', 'with', 'clear', 'Venice', 'turpentine', 'some']","['oil', '&', 'until', 'all', 'is', 'clear', '&', 'liquid', 'enough', '&']"
tl_p056r_preTEI,spike lavender,"['and', 'the', 'turpentine', 'varnish', 'that', 'you', 'know', 'for', 'panels', 'Pure']","['oil', 'varnish', 'is', 'not', 'good', 'for', 'panels', 'for', 'spike', 'lavender']"
tl_p056r_preTEI,spike lavender,"['spike', 'lavender', 'oil', 'varnish', 'is', 'not', 'good', 'for', 'panels', 'for']","['oil', 'is', 'too', 'penetrating', '&', 'makes', 'colors', 'sparkle', 'unless', 'it']"
tl_p056v_preTEI,fir tree,"['For', 'palettes', 'to', 'paint', 'ivory', 'is', 'excellent', 'knots', 'of', 'the']","['the', 'pear', 'tree', '&', 'if', 'it', 'is', 'a', 'walnut', 'tree']"
tl_p056v_preTEI,pear tree,"['paint', 'ivory', 'is', 'excellent', 'knots', 'of', 'the', 'fir', 'tree', 'the']","['&', 'if', 'it', 'is', 'a', 'walnut', 'tree', 'make', 'sure', 'the']"
tl_p056v_preTEI,walnut tree,"['fir', 'tree', 'the', 'pear', 'tree', '&', 'if', 'it', 'is', 'a']","['make', 'sure', 'the', 'grain', 'of', 'the', 'wood', 'runs', 'lengthwise']"
tl_p057r_preTEI,spike lavender,"['White', 'varnish', 'of', 'turpentine', 'or', 'of']","['oil', 'and', 'turpentine', 'is', 'colored', 'with', 'pulverized', 'terra', 'emerita', 'making']"
tl_p057v_preTEI,pea,"['the', 'leather', 'remains', 'neatly', 'imprinted', 'of', 'the', 'size', 'of', 'a']","['And', 'then', 'you', 'give', 'the', 'leather', 'two', 'or', 'three', 'layers']"
tl_p057v_preTEI,walnut,"['4', 'or', '5', 'year-old']","['oil', 'which', 'is', 'clear', 'is', 'the', 'best', 'color', 'it', 'keeps']"
tl_p057v_preTEI,almond,"['recently', 'been', 'drawn', 'with', 'the', 'press', 'in', 'the', 'manner', 'of']","['oil', 'is', 'white', 'especially', 'if', 'the', 'walnuts', 'skin', 'is', 'removed']"
tl_p057v_preTEI,walnuts,"['the', 'manner', 'of', 'almond', 'oil', 'is', 'white', 'especially', 'if', 'the']","['skin', 'is', 'removed']"
tl_p058r_preTEI,Spike lavender,[],"['oil', 'is', 'commonly', 'put', 'with', 'lead', 'white', 'd', 'not', 'entirely']"
tl_p058r_preTEI,walnut,"['white', 'd', 'not', 'entirely', 'pure', 'but', 'mixed', 'with', 'a', 'little']","['oil', 'The', 'said', 'spike', 'lavender', 'oil', 'would', 'not', 'be', 'good']"
tl_p058r_preTEI,spike lavender,"['pure', 'but', 'mixed', 'with', 'a', 'little', 'walnut', 'oil', 'The', 'said']","['oil', 'would', 'not', 'be', 'good', 'for', 'lake', '&', 'colors', 'that']"
tl_p058v_preTEI,peach,"['from', 'the', 'mines', 'of', 'ordinary', 'charcoal', 'of', 'burnt', 'ivory', 'of']","['pits', 'of', 'lamp', 'smoke', 'of', 'burnt', 'bones', 'of', 'the', 'feet']"
tl_p058v_preTEI,palmachristi,"['Turpentine', 'oil', 'renders', 'it', 'very', 'beautiful', 'Test']","['seed', 'oil', 'Walnut', 'oil', 'in', 'Flanders', 'costs', 'at', 'least', 'a']"
tl_p058v_preTEI,Walnut,"['oil', 'renders', 'it', 'very', 'beautiful', 'Test', 'palma', 'christi', 'seed', 'oil']","['oil', 'in', 'Flanders', 'costs', 'at', 'least', 'a', 'hundred', 'sous', 'a']"
tl_p058v_preTEI,spike lavender,"['inside', '&', 'you', 'want', 'to', 'clean', 'them', 'soak', 'them', 'in']","['oil', 'and', 'they', 'immediately', 'will', 'turn', 'soft', 'again', 'as', 'before']"
tl_p058v_preTEI,walnut,"['as', 'before', 'then', 'you', 'will', 'finish', 'to', 'clean', 'them', 'in']","['oil', 'Walnut', 'oil', 'is', 'not', 'as', 'not', 'as', 'appropriate', 'to']"
tl_p058v_preTEI,Walnut,"['then', 'you', 'will', 'finish', 'to', 'clean', 'them', 'in', 'walnut', 'oil']","['oil', 'is', 'not', 'as', 'not', 'as', 'appropriate', 'to', 'soften', 'them']"
tl_p058v_preTEI,spikelavender,"['as', 'not', 'as', 'appropriate', 'to', 'soften', 'them', 'as', 'that', 'of']","['which', 'is', 'clear', 'like', 'water', '&', 'penetrates', '&', 'does', 'not']"
tl_p058v_preTEI,walnut,"['like', 'water', '&', 'penetrates', '&', 'does', 'not', 'have', 'body', 'like']","['oil', 'The', 'handle', 'of', 'paintbrushes', 'is', 'made', 'by', 'those', 'who']"
tl_p059r_preTEI,walnut,"['palette', 'you', 'will', 'thin', 'it', 'little', 'by', 'little', 'either', 'with']","['oil', 'or', 'turpentine', 'oil', 'dipping', 'a', 'knife', 'point', 'in', 'the']"
tl_p059r_preTEI,walnut,"['is', 'more', 'beautiful', 'when', 'imbibed', 'on', 'the', 'panel', 'without', 'with']","['oil', 'with', 'which', 'it', 'has', 'been', 'first', 'thinned', 'without', 'putting']"
tl_p059r_preTEI,spike lavender,"['with', 'which', 'it', 'has', 'been', 'first', 'thinned', 'without', 'putting', 'in']","['oil', 'And', 'if', 'you', 'want', 'to', 'know', 'if', 'it', 'is']"
tl_p060r_preTEI,Walnut,[],"['oil', 'extracted', 'like', 'peeled', 'almonds', 'is', 'very', 'white', 'The', 'one']"
tl_p060r_preTEI,almonds,"['Walnut', 'oil', 'extracted', 'like', 'peeled']","['is', 'very', 'white', 'The', 'one', 'of', 'palma', 'christi', 'And', 'when']"
tl_p060r_preTEI,palmachristi,"['extracted', 'like', 'peeled', 'almonds', 'is', 'very', 'white', 'The', 'one', 'of']","['And', 'when', 'the', 'oil', 'has', 'a', 'little', 'body', 'the', 'colors']"
tl_p060v_preTEI,spike lavender,"['another', 'in', 'the', 'evening', 'secretly', 'pour', 'a', 'few', 'drops', 'of']","['on', 'the', 'oil', 'on', 'the', 'top', 'edge', 'of', 'the', 'panel']"
tl_p063r_preTEI,walnut,"['&', 'minium', 'There', 'is', 'no', 'better', 'oil', 'than', 'that', 'of']","['for', 'it', 'dries', 'out', 'neither', 'too', 'soon', 'nor', 'too', 'late']"
tl_p063v_preTEI,peach,"['blue', '&', 'green', 'velvets', 'you', 'highlight', 'touch', 'the', 'shading', 'with']","['pit', 'black', 'which', 'is', 'very', 'black', 'For', 'lake', 'black', 'of']"
tl_p063v_preTEI,broom flower,"['Is', 'made', 'with']","['boiled', 'well', 'in', 'water', 'putting', 'in', 'enough', 'alum', 'then', 'ceruse']"
tl_p063v_preTEI,brazilwood,"['chalk', 'but', 'the', 'best', 'has', 'its', 'body', 'with', 'ceruse', '&']",['dye']
tl_p064r_preTEI,walnut,"['to', 'work', 'as', 'azur', 'd', 'esmail', 'Therefore', 'use', 'the', 'clearest']","['oil', 'that', 'you', 'can', '&', 'the', 'freshest']"
tl_p066r_preTEI,figtree,"['yolk', 'water', '&', 'thoroughly', 'beaten', 'with', 'the', 'peelings', 'of', 'the']","['With', 'this', '|', 'they', 'paint', '&', 'soften', 'on', 'the', 'wood']"
tl_p066v_preTEI,sumac,"['plaster', 'with', 'Venice', 'turpentine', 'or', 'better', 'common', 'turpentine', 'Mix', 'in']","['blackthorn', 'sloes', 'quince', 'seeds', 'pomegranate', 'flowers', 'olive', 'tree', 'leaves', '&']"
tl_p066v_preTEI,blackthorn sloes,"['with', 'Venice', 'turpentine', 'or', 'better', 'common', 'turpentine', 'Mix', 'in', 'sumac']","['quince', 'seeds', 'pomegranate', 'flowers', 'olive', 'tree', 'leaves', '&', 'the', 'like']"
tl_p066v_preTEI,quince,"['turpentine', 'or', 'better', 'common', 'turpentine', 'Mix', 'in', 'sumac', 'blackthorn', 'sloes']","['seeds', 'pomegranate', 'flowers', 'olive', 'tree', 'leaves', '&', 'the', 'like', 'decocted']"
tl_p066v_preTEI,pomegranate,"['better', 'common', 'turpentine', 'Mix', 'in', 'sumac', 'blackthorn', 'sloes', 'quince', 'seeds']","['flowers', 'olive', 'tree', 'leaves', '&', 'the', 'like', 'decocted', '&', 'mix']"
tl_p066v_preTEI,olive tree,"['turpentine', 'Mix', 'in', 'sumac', 'blackthorn', 'sloes', 'quince', 'seeds', 'pomegranate', 'flowers']","['leaves', '&', 'the', 'like', 'decocted', '&', 'mix', 'with', 'the', 'turpentine']"
tl_p066v_preTEI,hemp,['Fry'],"['seed', 'in', 'a', 'pan', 'with', 'oil', '&', 'give', 'it', 'to']"
tl_p067r_preTEI,spike lavender,"['fire', 'evaporates', '&', 'leaves', 'the', 'paper', 'clean', 'like', 'turpentine', '&']","['oil', 'is', 'good', 'for', 'making', 'varnish']"
tl_p067r_preTEI,spikelavender,"['egg', 'mixed', 'with', 'gum', '&', 'a', 'little', 'oil', 'not', 'of']","['but', 'another', 'fragrant', 'one', 'that', 'resembles', 'olive', 'oil', 'Every', 'work']"
tl_p067r_preTEI,olive,"['not', 'of', 'spike', 'lavender', 'but', 'another', 'fragrant', 'one', 'that', 'resembles']","['oil', 'Every', 'work', 'done', 'with', 'glair', 'supports', 'oil', 'It', 'is']"
tl_p067v_preTEI,Walnut,[],"['oil', 'mixed', 'with', 'as', 'much', 'of', 'turpentine', '&', 'distilled', 'through']"
tl_p069v_preTEI,elm tree,"['with', 'magistra', 'or', 'good', 'pure', 'wine', 'or', 'boiled', 'wine', 'with']","['roots', '&', 'similar', 'things', 'But', 'very', 'fine', 'sands', 'like', 'burned']"
tl_p069v_preTEI,olive,['The'],"['oil', 'that', 'some', 'mix', 'in', 'with', 'beaten', 'egg', 'glair', 'makes']"
tl_p071r_preTEI,elm,['The'],"['in', 'its', 'knotty', 'root', 'has', 'beautiful', 'streaks', 'diversified', 'with', 'grey']"
tl_p071r_preTEI,maple,"['diversified', 'with', 'grey', 'and', 'black', 'and', 'the', 'root', 'of', 'the']","['but', 'one', 'needs', 'to', 'chose', 'well', 'the', 'grain', 'of', 'the']"
tl_p071r_preTEI,maple,"['chose', 'well', 'the', 'grain', 'of', 'the', 'wood', 'One', 'gives', 'the']","['a', 'certain', 'yellow', 'color', 'then', 'one', 'varnishes', 'it']"
tl_p071r_preTEI,cloves,"['mulled', 'enough', 'heat', 'it', 'again', 'a', 'little', 'adding', 'a', 'few']","['&', 'a', 'sufficient', 'quantity', 'of', 'sugar', 'And', 'they', 'dri', 'drink']"
tl_p071v_preTEI,spike lavender,"['To', 'a', 'half', 'lb', 'of']","['oil', 'put', 'in', '4', '℥', 'of', 'sandarac', '&', 'mastic', 'subtly']"
tl_p071v_preTEI,spikelavender,"['it', 'is', 'not', 'dry', 'so', 'soon', 'Heed', 'well', 'that', 'the']","['oil', 'be', 'good', 'clear', '&', 'not', 'fatty', 'otherwise', 'your', 'varnish']"
tl_p072r_preTEI,elm,"['&', 'let', 'cool', 'Moisten', 'your', 'sand', 'with', 'wine', 'boiled', 'with']","['root', 'and', 'cast', 'latten', 'which', 'comes', 'out', 'well', '/', 'namely']"
tl_p072r_preTEI,persicaire,"['believes', 'it', 'to', 'be', 'a', 'great', 'secret', 'to', 'put', 'in']","['which', 'renders', 'them', 'soft', 'as', 'lead', 'Try', 'to', 'extract', 'salts']"
tl_p073r_preTEI,vine shoots,"['when', 'they', 'are', 'washed', 'boil', 'them', 'in', 'the', 'ash', 'of']","['and', 'put', 'them', 'into', 'the', 'hottest', 'pot', 'you', 'can', 'and']"
tl_p073r_preTEI,maplewood,"['and', 'grindings', 'and', 'make', 'it', 'all', 'boil', 'together', 'and', 'pound']","['which', 'will', 'have', 'been', 'soaked', 'in', 'alum', 'water', 'and', 'well']"
tl_p073v_preTEI,figtree,"['a', 'little', 'saffron', 'and', 'vinegar', 'and', 'the', 'milk', 'of', 'the']","['and', 'do', 'another', 'coat', 'Then', 'take', 'the', 'bronze', 'and', 'apply']"
tl_p073v_preTEI,spike lavender,"['Take', 'two', 'ounces', 'of']","['oil', '&', 'one', 'ounce', 'of', 'sandarac', 'Take', 'a', 'clean', 'pot']"
tl_p073v_preTEI,spike lavender,"['perolle', 'petrolle', '&', 'one', 'ounce', 'of', 'sandarac', '&', 'one', 'of']",['oil']
tl_p074r_preTEI,linseed,"['Take', 'one', 'pound', 'of']","['oil', 'and', 'then', 'you', 'will', 'put', 'it', 'in', 'a', 'earthen']"
tl_p074r_preTEI,onions,"['earthen', 'pot', 'mixed', 'with', 'a', 'crust', 'of', 'bread', 'and', 'three']","['and', 'put', 'it', 'on', 'top', 'of', 'a', 'charcoal', 'fire', 'and']"
tl_p075v_preTEI,fig tree,"['yellow', 'gold', 'And', 'when', 'it', 'is', 'done', 'you', 'will', 'take']","['wood', '&', 'put', 'it', 'to', 'soak', 'some', 'space', 'of', 'time']"
tl_p075v_preTEI,fig tree,"['said', 'gold', 'with', 'iecotton', 'And', 'if', 'you', 'can', 'find', 'a']","['take', 'the', 'the', 'white', 'of', 'one', 'egg', '&', 'stir', 'it']"
tl_p075v_preTEI,olive,"['For', 'making', 'it', 'black', 'one', 'needs', 'to', 'soak', 'it', 'in']","['oil', 'and', 'similarly', 'for', 'horn', 'as', 'the', 'case', 'may', 'be']"
tl_p076r_preTEI,pastel woad,"['two', 'drams', 'of', 'sal', 'ammoniac', '&', 'half', 'an', 'ounce', 'of']","['flowers', 'the', 'whole', 'made', 'into', 'powder', 'and', 'do', 'as', 'with']"
tl_p076r_preTEI,fustet,"['and', 'two', 'ounces', 'of', 'guesdre', 'woad', '&', 'one', 'ounce', 'of']","['and', 'two', 'ounces', 'drams', 'of', 'sal', 'ammoniac', '&', 'do', 'as']"
tl_p076v_preTEI,orange,"['First', 'take', 'very', 'yellow']","['peel', '&', 'clean', 'them', 'well', 'of', 'the', 'white', 'that', 'is']"
tl_p077r_preTEI,rosemary,['Dry'],"['in', 'the', 'month', 'of', 'May', 'then', 'fill', 'this', 'bowl', 'with']"
tl_p077v_preTEI,linseed,"['Take', 'two', 'ounces', 'of']","['oil', '&', 'two', 'ounces', 'of', 'petrolle', 'oil', 'and', 'two', 'ounces']"
tl_p077v_preTEI,spikelavender,"['Take', 'petrolle', 'oil', '&']","['oil', 'as', 'much', 'of', 'one', 'as', 'the', 'other', '&', 'mix']"
tl_p077v_preTEI,spike lavender,"['Take', 'one', 'ounce', 'of']","['oil', '&', 'of', 'sang', 'de', 'raiye', 'da', 'Rac', '&', 'make']"
tl_p078r_preTEI,spike lavender,"['Take', 'one', 'ounce', 'of']","['oil', '&', 'heat', 'it', 'over', 'charcoals', '&', 'then', 'take', 'a']"
tl_p078r_preTEI,spikelavender,"['&', 'grind', 'it', 'coarsely', 'and', 'then', 'put', 'it', 'into', 'the']","['oil', '&', 'then', 'mix', 'it', 'with', 'a', 'stick', 'until', 'you']"
tl_p079v_preTEI,spike lavender,"['Take', 'some', 'mastic', 'sang', 'daRage', 'darac', 'gum', 'arabic', '&']","['oil', 'as', 'much', 'of', 'one', 'as', 'the', 'other', '&', 'make']"
tl_p081v_preTEI,Willow,[],"['charcoal', 'is', 'excellent', 'for', 'sand', 'for', 'b', 'lead']"
tl_p081v_preTEI,boxwood,"['It', 'is', 'good', 'to', 'make', 'it', 'with']","['Turn', 'it', 'in', 'order', 'to', 'make', 'it', 'even', 'as', 'this']"
tl_p083r_preTEI,vine,"['Charcoal', 'of']","['shoots', '&', 'clay', 'earth', 'well', 'cooked', '&', 'well', 'sieved', 'as']"
tl_p083v_preTEI,willow,"['shifting', 'But', 'at', 'first', 'pounce', 'your', 'medal', 'with', 'very', 'fine']","['charcoal', '&', 'se', 'next', 'clean', 'it', 'for', 'this', 'degreases', 'it']"
tl_p084v_preTEI,elm,"['to', 'be', 'well', 'moistened', '&', 'dampened', 'with', 'wine', 'boiled', 'with']",['root']
tl_p084v_preTEI,elm,"['make', 'it', 'porous', 'There', 'is', 'only', 'the', 'wine', 'boiled', 'with']",['root']
tl_p084v_preTEI,willow,"['a', 'good', 'release', 'but', 'one', 'finds', 'that', 'the', 'one', 'of']","['makes', 'it', 'porous', 'The', 'one', 'of', 'oak', 'or', 'beech', 'does']"
tl_p084v_preTEI,oak,"['the', 'one', 'of', 'willow', 'makes', 'it', 'porous', 'The', 'one', 'of']","['or', 'beech', 'does', 'make', 'it', 'porous', 'well', 'without', 'making', 'it']"
tl_p084v_preTEI,beech,"['of', 'willow', 'makes', 'it', 'porous', 'The', 'one', 'of', 'oak', 'or']","['does', 'make', 'it', 'porous', 'well', 'without', 'making', 'it', 'porous']"
tl_p085r_preTEI,walnut,"['bristle', 'brushes', 'I', 'once', 'again', 'lightly', 'anointed', 'it', 'with', 'clear']","['oil', '&', 'gently', 'passed', 'a', 'linen', 'cloth', 'over', 'it', 'so']"
tl_p085r_preTEI,elm root,"['compactness', 'such', 'as', 'glair', 'gummed', 'water', 'ea', 'wine', 'boiled', 'with']","['&c;', 'and', 'lightly', 'oil', 'the', 'medal', 'it', 'withstands', 'as', 'many']"
tl_p085r_preTEI,aspic,"['Oil', '&', 'anoint', 'with']","['oil', 'which', 'will', 'go', 'away', 'when', 'reheating', 'for', 'the', 'oil']"
tl_p085v_preTEI,elm,"['have', 'done', 'previously', 'I', 'moistened', 'it', 'with', 'wine', 'boiled', 'with']","['root', 'and', 'molded', 'with', 'it', 'a', 'large', 'piece', 'of', 'a']"
tl_p086r_preTEI,elm,"['fort', 'moistened', 'with', 'glair', 'of', 'egg', 'or', 'wine', 'boiled', 'with']","['root', 'I', 'knocked', 'on', 'it', 'moderately', 'while', 'molding', 'Having', 'undone']"
tl_p087v_preTEI,elm,"['Founders', 'take', 'the', 'roots', 'of', 'a', 'young']","['when', 'it', 'is', 'in', 'sap', '&', 'boil', 'it', 'in', 'wine']"
tl_p088r_preTEI,bramble,"['It', 'can', 'be', 'planted', 'like', 'the']","['on', 'both', 'sides', '&', 'those', 'who', 'plant', 'the', 'large', 'feet']"
tl_p088r_preTEI,wheat,"['Dust', 'keeps']","['from', 'becoming', 'infested', 'with', 'weevils', 'And', 'to', 'clean', 'it', 'well']"
tl_p088r_preTEI,wheat,"['pass', 'ashes', 'through', 'the', 'sieve', '&', 'mix', 'them', 'with', 'the']","['then', 'boult', 'the', 'whole', 'with', 'a', 'boulting', 'cloth', 'of', 'rough']"
tl_p088r_preTEI,wheat,"['cloth', 'or', 'canvas', 'The', 'ashes', 'will', 'pass', 'through', '&', 'your']","['will', 'stay', 'yellow', 'clean', '&', 'very', 'beautiful']"
tl_p088v_preTEI,wheat,"['soft', 'which', 'once', 'mixed', 'could', 'mix', 'mold', 'very', 'neatly', 'Try']","['flour', 'burned', 'over', 'a', 'closed', 'fire']"
tl_p089v_preTEI,spike lavender,"['renders', 'it', 'lumpy', 'You', 'can', 'in', 'anoint', 'the', 'medal', 'with']","['oil', 'molding', 'en', 'noyau', 'It', 'is', 'better', 'to', 'put', 'in']"
tl_p089v_preTEI,olive,"['more', 'on', 'the', 'medal', 'anointed', 'lightly', 'with', 'oil', 'either', 'of']","['walnut', 'or', 'even', 'better', 'spike', 'lavender', 'But', 'to', 'do', 'it']"
tl_p089v_preTEI,walnut,"['on', 'the', 'medal', 'anointed', 'lightly', 'with', 'oil', 'either', 'of', 'olive']","['or', 'even', 'better', 'spike', 'lavender', 'But', 'to', 'do', 'it', 'better']"
