folio,text in tag,before,after
tl_p024r_preTEI,grenade,"['bathed', 'in', 'another', 'pipe', 'You', 'can', 'keep', 'd', 'your', 'loaded']","['s', 'in', 'a', 'very', 'dry', 'place', '&', 'on', 'the', 'contrary']"
tl_p024r_preTEI,grenade,"['nonetheless', 'you', 'shall', 'have', 'some', 'already', 'inserted', 'into', 'the', 'some']","['s', 'to', 'be', 'always', 'provisioned', 'And', 'every', 'three', 'days', 'you']"
tl_p024v_preTEI,cannon,"['If', 'you', 'have', 'To', 'bring', 'a']","['one', 'needs', 'a', 'hundred', 'pioneers', 'or', 'more', 'to', 'flatten', 'the']"
tl_p024v_preTEI,artillery,"['Know', 'the', 'magazines', 'of', 'France', 'for', 'the']",[]
tl_p024v_preTEI,piece,"['the', 'platform', 'is', 'slightly', 'inclined', 'toward', 'the', 'front', 'because', 'the']","['is', 'more', 'quickly', 'mounted', 'for', 'battery', '&', 'holds', 'the', 'blast']"
tl_p024v_preTEI,torches,"['false', 'alarm', 'in', 'order', 'that', 'those', 'on', 'the', 'inside', 'throw']","['Very', 'often', 'one', 'batters', 'where', 'it', 'is', 'strongest', 'because', 'the']"
tl_p024v_preTEI,cannon,"['has', 'made', 'a', 'breach', 'at', 'the', 'strongest', 'part', '&', 'the']","['removed', 'it', 'will', 'surprise', 'the', 'assailed', 'One', 'approaches', 'fortified', 'towns']"
tl_p024v_preTEI,cannon,"['or', 'six', 'cano', 'feet', 'larger', 'than', 'the', 'wheels', 'of', 'the']","['on', 'each', 'side', 'm', 'if', 'there', 'is', 'only', 'one', 'cannon']"
tl_p024v_preTEI,cannon,"['cannon', 'on', 'each', 'side', 'm', 'if', 'there', 'is', 'only', 'one']","['But', 'if', 'there', 'are', 'more', 'the', 'platforms', 'touch', 'The', 'distance']"
tl_p024v_preTEI,pieces,"['more', 'the', 'platforms', 'touch', 'The', 'distance', 'which', 'is', 'between', 'the']","['is', 'the', 'width', 'of', 'two', 'gabions', 'As', 'long', 'as', 'the']"
tl_p024v_preTEI,cannon,"['battery', 'lasts', 'the', 'gunners', 'sleep', '&', 'eat', 'close', 'to', 'a']","['In', 'small', 'spaces', 'one', 'does', 'not', 'bother', 'to', 'dig', 'trenches']"
tl_p024v_preTEI,pieces,"['one', 'does', 'not', 'bother', 'to', 'dig', 'trenches', 'to', 'reach', 'the']","['but', 'one', 'puts', 'plenty', 'of', 'gabions', 'that', 'are', 'high', '&']"
tl_p024v_preTEI,cannons,"['is', 'put', 'in', 'the']","['in', 'the', 'manner', 'of', 'a', 'screw', 'so', 'it', 'will', 'not']"
tl_p024v_preTEI,pieces,"['barricades', 'some', 'some', 'companions-in-arms', 'on', 'guard', 'duty', 'to', 'defend', 'the']","['One', 'keeps', 'the', 'small', 'powder', 'magazine', 'of', 'three', 'or', 'four']"
tl_p024v_preTEI,cannon,"['breach', 'is', 'the', 'best', 'because', 'in', 'in', 'this', 'way', 'the']","['hardly', 'pushes', 'back']"
tl_p025r_preTEI,piece,"['goes', 'to', 'get', 'powder', 'in', 'bags', 'or', 'frails', 'And', 'each']","['has', 'its', 'own', 'frail', 'for', 'loading', 'three', 'or', 'four', 'times']"
tl_p025r_preTEI,cannon,"['frail', 'for', 'loading', 'three', 'or', 'four', 'times', 'Then', 'when', 'the']","['is', 'set', 'on', 'the', 'platform', 'one', 'puts', 'a', 'board', 'that']"
tl_p025r_preTEI,arquebus,"['platform', 'one', 'puts', 'a', 'board', 'that', 'is', 'proof', 'of', 'an']","['between', 'two', 'gabions', 'Then', 'a', 'gunner', 'loads', 'it', 'with', 'a']"
tl_p025r_preTEI,piece,"['wooden', 'bungs', 'but', 'this', 'runs', 'the', 'risk', 'of', 'making', 'the']","['burst', 'And', 'where', 'one', 'has', 'to', 'fire', 'many', 'cannon', 'shots']"
tl_p025r_preTEI,cannon,"['the', 'piece', 'burst', 'And', 'where', 'one', 'has', 'to', 'fire', 'many']","['shots', 'one', 'would', 'need', 'many', 'bungs', 'which', 'would', 'cost', 'much']"
tl_p025r_preTEI,cannon,"['many', 'bungs', 'which', 'would', 'cost', 'much', 'to', 'carry', 'Once', 'the']","['is', 'loaded', 'xx', 'or', 'xxv', 'pioneers', 'push', 'it', 'forward', 'with']"
tl_p025r_preTEI,cannon,"['behind', 'the', 'gabions', 'without', 'taking', 'off', 'the', 'board', 'until', 'the']","['reaches', 'it', 'Once', 'the', 'cannon', 'is', 'in', 'front', 'the', 'gunner']"
tl_p025r_preTEI,cannon,"['off', 'the', 'board', 'until', 'the', 'cannon', 'reaches', 'it', 'Once', 'the']","['is', 'in', 'front', 'the', 'gunner', 'mounts', 'it', 'with', 'the', 'wedges']"
tl_p025r_preTEI,cannon,"['middle', 'Then', 'another', 'who', 'is', 'nearby', 'gives', 'fire', 'Each', 'gunner']","['needs', '3', 'gunners:', 'the', 'loader', 'the', 'one', 'who', 'aims', 'the']"
tl_p025r_preTEI,cannon,"['of', 'flint', 'stones', 'cart', 'nails', '&', 'similar', 'P', 'A', 'ch']","['must', 'not', 'move', 'unless', 'it', 'has', 'two', 'harnesses', 'be', 'they']"
tl_p025r_preTEI,cannon,"['furnish', 'the', 'wheels', 'powder', 'box', 'and', 'other', 'furniture', 'of', 'the']","['one', 'needs', 'seven', 'quintals', 'and', 'a', 'half', 'of', 'iron', 'Pour']"
tl_p025r_preTEI,piece,"['Some', 'put', 'small', 'wheels', 'of', 'the']","['and', 'a', 'thick', 'board', 'to', 'the', 'end', 'of', 'the', 'carriage']"
tl_p025r_preTEI,piece,"['thick', 'board', 'to', 'the', 'end', 'of', 'the', 'carriage', 'of', 'the']","['in', 'order', 'that', 'it', 'may', 'be', 'drawn', 'more', 'quickly', 'and']"
tl_p025v_preTEI,cannon,"['There', 'are', 'three', 'reinforcement', 'rings', 'on', 'a']","['one', 'at', 'the', 'breech', 'one', 'in', 'the', 'middle', 'one', 'at']"
tl_p025v_preTEI,cannon,"['founders', 'want', 'to', 'work', 'on', 'their', 'craft', 'or', 'render', 'the']","['or', 'other', 'piece', 'lighter', '&', 'easier', 'to', 'cart', 'around', 'they']"
tl_p025v_preTEI,piece,"['work', 'on', 'their', 'craft', 'or', 'render', 'the', 'cannon', 'or', 'other']","['lighter', '&', 'easier', 'to', 'cart', 'around', 'they', 'make', 'it', 'from']"
tl_p025v_preTEI,piece,"['or', 'eight', 'quintals', 'reduction', '&', 'lightening', 'in', 'weight', 'and', 'the']","['is', 'not', 'less', 'secure', 'for', 'it', 'This', 'is', 'done', 'for']"
tl_p025v_preTEI,big pieces,"['is', 'not', 'less', 'secure', 'for', 'it', 'This', 'is', 'done', 'for']","['but', 'for', 'gr', 'small', 'pieces', 'from', 'lesser', 'than', 'the', 'average']"
tl_p025v_preTEI,small pieces,"['it', 'This', 'is', 'done', 'for', 'big', 'pieces', 'but', 'for', 'gr']","['from', 'lesser', 'than', 'the', 'average', 'one', 'needs', 'to', 'observe', 'the']"
tl_p025v_preTEI,piece,"['not', 'less', 'secure', 'for', 'it', 'This', 'is', 'done', 'for', 'big']","['s', 'but', 'for', 'gr', 'small', 'piece', 's', 'from', 'lesser', 'than']"
tl_p025v_preTEI,piece,"['is', 'done', 'for', 'big', 'piece', 's', 'but', 'for', 'gr', 'small']","['s', 'from', 'lesser', 'than', 'the', 'average', 'one', 'needs', 'to', 'observe']"
tl_p025v_preTEI,piece,"['one', 'needs', 'to', 'observe', 'the', 'aforesaid', 'proportion', '&', 'draw', 'the']","['in', 'a', 'continuous', 'line', 'from', 'one', 'end', 'to', 'the', 'other']"
tl_p025v_preTEI,piece,"['edge', 'of', 'the', 'breech', 'But', 'because', 'some', 'gunners', 'prefer', 'a']","['which', 'is', 'weighted', 'at', 'the', 'front', 'because', 'it', 'is', 'easier']"
tl_p025v_preTEI,cannon,"['&', 'scrape', 'chambers', '&', 'waves', 'would', 'be', 'made', 'in', 'the']","['which', 'would', 'make', 'it', 'lopsided', 'and', 'there', 'would', 'be', 'a']"
tl_p025v_preTEI,piece,"['will', 'move', 'the', 'trunnions', 'closer', 'to', 'the', 'middle', 'of', 'the']","['or', 'place', 'them', 'further', 'up', 'toward', 'the', 'mouth', 'When', 'you']"
tl_p025v_preTEI,piece,"['them', 'further', 'up', 'toward', 'the', 'mouth', 'When', 'you', 'bore', 'your']","['you', 'make', 'a', 'fluted', 'cast', 'iron', 'box', 'like', 'a', 'bedpost']"
tl_p025v_preTEI,piece,"['it', 'lopsided', 'and', 'there', 'would', 'be', 'a', 'danger', 'that', 'the']","['might', 'break', 'in', 'the', 'middle', 'In', 'order', 'to', 'avoid', 'this']"
tl_p028r_preTEI,piece,"['The', 'numbers', 'and', 'dots', 'show', 'how', 'many', 'quintals', 'the']","['weighs', 'that', 'carries', 'the', 'marked', 'caliber']"
tl_p043v_preTEI,arquebus,"['For', 'firing', 'your']","['precisely', 'it', 'is', 'necessary', 'that', 'the', 'end', 'of', 'the', 'breech']"
tl_p043v_preTEI,chambered arquebus,"['this', 'place', 'makes', 'it', 'push', 'back', '&', 'blows', 'which', 'a']","['clearly', 'shows', 'which', 'pushes', 'back', 'more', 'than', 'another', 'And', 'since']"
tl_p043v_preTEI,arquebus,"['cutting-punch', 'precisely', 'cut', 'at', 'according', 'to', 'the', 'caliber', 'of', 'the']",[]
tl_p044r_preTEI,fowling piece,"['The', 'proportion', 'is', 'of', 'the']","['is', '4', 'king', 's', 'feet', 'long', '&', 'the', 'ball', 'xviii']"
tl_p044r_preTEI,hackbut,"['a', 'few', 'lines', 'which', 'is', 'the', 'Paris', 'aulne', 'The', 'medium']","['which', 'is', 'the', 'usual', 'one', '&', 'the', 'easiest', 'carries', 'a']"
tl_p044r_preTEI,arquebus,"['it', 'from', 'pushing', 'back', 'it', 'is', 'necessary', 'to', 'clean', 'your']","['every', 'eight', 'days', '&', 'rub', 'it', 'with', 'oil', '&', 'when']"
tl_p045r_preTEI,arquebus,"['E', 'which', 'should', 'be', 'of', 'the', 'same', 'caliber', 'as', 'your']","['or', 'pistol', 'punch', 'round', 'pieces', 'on', 'cardboard', 'or', 'felt', 'or']"
tl_p045r_preTEI,pistol,"['should', 'be', 'of', 'the', 'same', 'caliber', 'as', 'your', 'arquebus', 'or']","['punch', 'round', 'pieces', 'on', 'cardboard', 'or', 'felt', 'or', 'waxed', 'cloth']"
tl_p045r_preTEI,arquebus,"['until', 'the', 'cartridge', 'is', 'full', 'then', 'put', 'it', 'into', 'your']","['If', 'you', 'want', 'your', 'hail', 'shot', 'to', 'scatter', 'sooner', 'make']"
tl_p045v_preTEI,arquebus,"['to', 'the', 'range', 'that', 'you', 'want', 'to', 'give', 'to', 'your']","['all', 'of', 'which', 'should', 'have', 'a', 'screw', 'on', 'the', 'end']"
tl_p045v_preTEI,arquebus,"['fits', 'in', 'the', 'nut', 'of', 'the', 'ramrod', 'of', 'the', 'said']","['Thus', 'when', 'you', 'have', 'put', 'the', 'powder', 'in', 'the', 'charge']"
tl_p045v_preTEI,arquebus,"['in', 'the', 'nut', 'hold', 'the', 'ramrod', 'upright', 'And', 'raising', 'your']","['up', 'insert', 'the', 'said', 'ramrod', 'until', 'the', 'charge', 'is', 'at']"
tl_p045v_preTEI,arquebus,"['ramrod', 'until', 'the', 'charge', 'is', 'at', 'the', 'bottom', 'of', 'the']","['then', 'right', 'the', 'arquebus', 'the', 'mouth', 'of', 'the', 'barrel', 'up']"
tl_p045v_preTEI,arquebus,"['is', 'at', 'the', 'bottom', 'of', 'the', 'arquebus', 'then', 'right', 'the']","['the', 'mouth', 'of', 'the', 'barrel', 'up', 'and', 'remove', 'the', 'little']"
tl_p045v_preTEI,arquebus,"['its', 'grain', 'or', 'dust', 'attaching', 'to', 'the', 'sides', 'of', 'the']","['which', 'always', 'has', 'some', 'filth', 'in', 'the', 'chamber', 'Thus', 'it']"
tl_p085v_preTEI,Grenades,[],"['must', 'be', 'of', 'fine', 'metal']"
tl_p087r_preTEI,cannons,"['To', 'cast', 'their']","['neatly', 'they', 'mix', 'their', 'earth', 'with', 'some', 'fine', 'casting', 'sand']"
tl_p095r_preTEI,guards,"['himself', 'to', 'adjust', 'them', 'well', 'to', 'the', 'l', 'pommel', '&']",[]
tl_p095r_preTEI,swords,"['steel', '&', 'iron', 'but', 'they', 'are', 'not', 'as', 'well-forged', 'as']","['from', 'Vienne', 'in', 'pro', 'Dauphiné', 'The', 'Spanish', 'ones', 'are', 'not']"
tl_p095r_preTEI,sword,"['mixed', 'with', 'oil', 'to', 'make', 'it', 'hold', 'they', 'furbish', 'the']","['with', 'the', 'stick', 'used', 'to', 'remove', 'the', 'traces', 'of', 'the']"
tl_p095r_preTEI,sword,"['the', 'traces', 'of', 'the', 'grindstone', 'and', 'then', 'the', 'clean', 'the']","['powell', 'with', 'the', 'emery', 'and', 'give', 'it', 'a', 'drop', 'or']"
tl_p095r_preTEI,sword,"['give', 'it', 'luster', 'Having', 'put', 'the', 'oil', 'they', 'furbish', 'the']","['again', 'on', 'the', 'chameau', 'with', 'the', 'felin', 'which', 'is', 'a']"
tl_p095r_preTEI,sword,"['it', 'with', 'chalk', '&', 'the', 'oil', 'which', 'is', 'on', 'the']","['Next', 'they', 'wipe', 'it', '&', 'go', 'over', 'it', 'again', '&']"
tl_p095r_preTEI,guards,"['Once', 'furbished', 'one', 'mounts', 'it', 'on', 'the']","['which', 'one', 'presents', 'to', 'know', 'if', 'they', 'are', 'quite', 'suitable']"
tl_p095r_preTEI,guard,"['then', 'with', 'a', 'file', 'they', 'enlarge', 'the', 'opening', 'of', 'the']","['if', 'it', 'is', 'necessary', 'Then', 'to', 'rivet', 'it', 'one', 'places']"
tl_p095v_preTEI,sword,"['sides', 'of', 'the', 'cutting', 'edge', 'but', 'this', 'only', 'spoils', 'the']","['&', 'destroys', 'the', 'scabbard', 'because', 'the', 'water', 'enters', 'through', 'the']"
tl_p095v_preTEI,sword,"['And', 'next', 'to', 'garnish', 'the']","['&', 'make', 'a', 'scabbard', 'which', 'is', 'the', 'height', 'of', 'the']"
tl_p096r_preTEI,sword,"['talan', 'and', 'the', 'shorter', 'the', 'better', 'Without', 'this', 'scraping', 'the']","['would', 'always', 'cut', 'the', 'scabbard']"
tl_p096r_preTEI,sword,"['When', 'the', 'estelles', 'are', 'well', 'levelled', 'one', 'lays', 'the']","['on', 'top', '&', 'with', 'a', 'black', 'stone', 'one', 'marks', 'the']"
tl_p096r_preTEI,sword,"['Then', 'one', 'puts', 'the']","['into', 'the', 'estelles', 'And', 'precisely', 'thus', 'they', 'set', 'it', 'in']"
tl_p096r_preTEI,swords,"['one', 'piece', 'but', 'not', 'the', 'sheep', 'ones', 'But', 'when', 'the']","['are', 'long', 'one', 'makes', 'them', 'in', 'pieces', 'which', 'are', 'sewn']"
tl_p099v_preTEI,cannon,"['In', 'that', 'case', 'one', 'makes', 'the', 'touch-hole', 'muzzle', 'of', 'the']","['bigger', 'than', 'the', 'ball', 'in', 'order', 'to', 'avoid', 'the', 'necessity']"
tl_p121v_preTEI,cannons,"['mixed', 'with', 'cloth', 'waste', 'which', 'founders', 'use', 'to', 'cast', 'their']","['or', 'any', 'good', 'lute', 'which', 'withstands', 'the', 'fire', 'in', 'order']"
tl_p123r_preTEI,artillery,"['with', 'earth', 'mixed', 'with', 'dung', 'or', 'founder', 's', 'earth', 'that']","['founders', 'use', 'And', 'in', 'this', 'be', 'careful', '&', 'diligent', '&']"
tl_p125r_preTEI,scimitar,"['this', 'first', 'steel', 'first', 'melted', 'from', 'its', 'ore', 'they', 'cast']","['blades', 'in', 'sand', 'sab', 'which', 'afterward', 'cut', 'the', 'other', 'iron']"
tl_p125r_preTEI,scimitars,"['beaten', 'from', 'pigs', '&', 'bars', 'Thus', 'is', 'the', 'steel', 'of']","['but', 'it', 'is', 'quite', 'brittle', 'When', 'one', 'un-hilts', 'b', 'a']"
tl_p125r_preTEI,scimitar,"['beaten', 'from', 'pigs', '&', 'bars', 'Thus', 'is', 'the', 'steel', 'of']","['s', 'but', 'it', 'is', 'quite', 'brittle', 'When', 'one', 'un-hilts', 'b']"
tl_p129r_preTEI,arquebus,"['it', 'is', 'firmly', 'pressed', 'a', 'little', 'mass', 'like', 'half', 'an']","['ball', 'made', 'in', 'the', 'genitals', 'and', 'full', 'of', 'very', 'venomous']"
tl_p142v_preTEI,artillery,"['better', 'Take', 'this', 'lean', 'earth', 'of', 'which', 'the', 'founders', 'of']","['&', 'bells', 'make', 'their', 'trusseaulx', 'and', 'molds', 'which', 'is', 'lean']"
tl_p151v_preTEI,sword guards,"['varnish', 'on', 'iron', 'for', 'etching', 'on', 'it', 'afterward', 'for', 'varnishing']","['tawny', 'And', 'could', 'also', 'serve', 'makers', 'of', 'gilded', 'leather', 'well']"
tl_p167v_preTEI,petard,"['cork', 'one', 'of', 'wood', 'pierced', 'in', 'the', 'middle', 'if', 'the']","['is', 'pierced', 'at', 'the', 'breech', 'which', 'one', 'holds', 'to', 'be']"
tl_p167v_preTEI,petard,"['is', 'made', 'in', 'with', 'a', 'gimlet-like', 'point', 'may', 'attach', 'the']","['faster', '&', 'without', 'noise', 'And', 'to', 'for', 'these', 'one', 'must']"
tl_p167v_preTEI,petard,"['end', 'as', 'you', 'see', 'depicted', 'And', 'in', 'this', 'way', 'the']","['holds', 'itself', 'well', '&', 'is', 'quickly', 'placed', 'The', 'iron', 'pegs']"
tl_p167v_preTEI,petard,"['is', 'quickly', 'placed', 'The', 'iron', 'pegs', 'must', 'extend', 'from', 'the']","['with', 'the', 'entire', 'point', 'that', 'is', 'made', 'like', 'a', 'gimlet']"
tl_p167v_preTEI,petards,"['fingers', 'which', 'goes', 'entirely', 'l', 'into', 'the', 'door', 'When', 'the']","['are', 'placed', 'one', 'fills', 'the', 'touch-hole', 'with', 'good', 'pulverin', 'and']"
tl_p168r_preTEI,petards,"['gives', 'fire', '&', 'promptly', 'retreats', 'to', 'take', 'cover', 'The', 'small']","['of', '16', 'or', '17', 'lb', 'are', 'attached', 'promptly', 'with', 'a']"
tl_p168r_preTEI,petard,"['gives', 'fire', '&', 'promptly', 'retreats', 'to', 'take', 'cover', 'The', 'small']","['s', 'of', '16', 'or', '17', 'lb', 'are', 'attached', 'promptly', 'with']"
tl_p168r_preTEI,petards,"['can', 'give', 'fire', 'by', 'hand', 'just', 'as', 'one', 'does', 'with']","['of', '27', 'lb', 'but', 'then', 'one', 'only', 'puts', 'in', 'three']"
tl_p168r_preTEI,petard,"['short', 'hooked', 'peg', 'made', 'like', 'a', 'wimble', '&', 'if', 'the']","['is', 'of', 'a', 'good', 'alloy', 'one', 'can', 'give', 'fire', 'by']"
tl_p168r_preTEI,pistol,"['oxen', 'or', 'mules', 'on', 'a', 'peasant', 'door', 'Others', 'load', 'two']","['barrels', '&', 'with', 'a', 'gimlet', '&', 'a', 'string', 'attach', 'them']"
tl_p168r_preTEI,petards,"['attach', 'them', 'with', 'the', 'muzzle', 'against', 'the', 'door', 'If', 'the']","['are', 'good', '&', 'do', 'not', 'explode', 'they', 'only', 'recoil', 'and']"
tl_p168r_preTEI,petard,"['a', 'gimlet', 'on', 'one', 'end', 'for', 'quickly', 'attaching', 'a', 'small']","['with', 'ear', 'of', 'fifteen', 'or', 'xvii', 'lb', 'for', 'a', 'common']"
tl_p168r_preTEI,petard,"['B', 'This', 'is', 'a', 'small']","['with', 'ears']"
tl_p168r_preTEI,petard,"['C', 'This', 'is', 'a', 'larg', 'common']","['of', '27', 'or', '30', 'lb', 'pierced', 'at', 'the', 'breech', 'through']"
tl_p168r_preTEI,petard,"['like', 'a', 'gimlet', 'at', 'the', 'point', 'for', 'quickly', 'attaching', 'the']","['against', 'a', 'door', 'that', 'does', 'not', 'have', 'is', 'not', 'covered']"
tl_p168r_preTEI,petard,"['are', 'plates', 'of', 'wax', 'cork', '&', 'wood', 'for', 'loading', 'the']","['&', 'sealing', 'the', 'powder', 'well']"
tl_p168r_preTEI,petard,"['up', 'the', 'fork', 'made', 'like', 'pincers', '&', 'also', 'supports', 'the']","['and', 'with', 'its', 'claw', 'at', 'the', 'bottom', 'prevents', 'the', 'pincers']"
tl_p168v_preTEI,Petard,['G'],"['with', 'ear', 'placed', 'with', 'its', 'peg']"
tl_p168v_preTEI,petard,"['I', 'The', 'large', 'iron', 'pegs', 'which', 'traverse', '&', 'attach', 'the']",[]
tl_p168v_preTEI,petard,"['always', 'carry', 'to', 'finish', 'breaking', 'down', 'if', 'by', 'chance', 'the']","['has', 'left', 'anything', 'whole']"
tl_p168v_preTEI,petard,"['to', 'carry', 'to', 'quickly', 'put', 'under', 'a', 'portcullis', 'after', 'the']","['has', 'gone', 'off', '&', 'to', 'prevent', 'the', 'portcullis', 'from', 'falling']"
tl_p168v_preTEI,petard,"['P', 'Are', 'small', 'iron', 'pincers', 'for', 'putting', 'some']","['low', 'on', 'the', 'straight', 'part', 'of', 'the', 'bolt', 'or', 'strap']"
