folio,text in tag,before,after
tc_p068r_preTEI,pluyes,"['au', 'pied', 'tout', 'aultour', 'comme', 'une', 'motte', 'affin', 'que', 'les']","['ne', 'remplissent', 'les', 'fosses', '&', 'ne', 'nyent', 'les', 'abres']"
tc_p069r_preTEI,mer,"['aride', 'quil', 'naye', 'point', 'de', 'liaison', 'comme', 'celuy', 'de', 'la']","['desei', 'ou', 'des', 'chemins', 'sablonneulx', 'deseiches', 'par', 'le', 'soleil', 'Mays']"
tc_p069r_preTEI,cheminssablonneulx,"['de', 'liaison', 'comme', 'celuy', 'de', 'la', 'mer', 'desei', 'ou', 'des']","['deseiches', 'par', 'le', 'soleil', 'Mays', 'choisis', 'les', 'ou', 'en', 't']"
tc_p069r_preTEI,soleil,"['la', 'mer', 'desei', 'ou', 'des', 'chemins', 'sablonneulx', 'deseiches', 'par', 'le']","['Mays', 'choisis', 'les', 'ou', 'en', 't', 'en', 'premier', 'lieu', 'parmy']"
tc_p069r_preTEI,pier,"['choisis', 'les', 'ou', 'en', 't', 'en', 'premier', 'lieu', 'parmy', 'les']","['reriesrieres', 'ou', 'cavernes', 'de', 'rochers', 'pourceque', 'cestuy', 'la', 'est', 'le']"
tc_p069r_preTEI,cavernes,"['ou', 'en', 't', 'en', 'premier', 'lieu', 'parmy', 'les', 'pierreriesrieres', 'ou']","['de', 'rochers', 'pourceque', 'cestuy', 'la', 'est', 'le', 'meilleur', 'pourveu', 'quil']"
tc_p069r_preTEI,rochers,"['t', 'en', 'premier', 'lieu', 'parmy', 'les', 'pierreriesrieres', 'ou', 'cavernes', 'de']","['pourceque', 'cestuy', 'la', 'est', 'le', 'meilleur', 'pourveu', 'quil', 'soit', 'fort']"
tc_p069r_preTEI,pierrieres ,"['Tu', 'en', 'cognoistras', 'la', 'veine', 'Si', 'parmy', 'les', 'rochers', 'ou']","['qu', 'grisastres', 'qui', 'semblent', 'estre', 'composes', 'darene', 'tu', 'vois', 'apres']"
tc_p069r_preTEI,rochers,"['fort', 'subtil', 'Tu', 'en', 'cognoistras', 'la', 'veine', 'Si', 'parmy', 'les']","['ou', 'pierrieres', 'qu', 'grisastres', 'qui', 'semblent', 'estre', 'composes', 'darene', 'tu']"
tc_p069v_preTEI,pres de mon sol,"['Le', 'sable']","['est', 'fort', 'excellent', 'Mays', 'il', 'fault', 'pour', 'fayre', 'ouvrage', 'excellent']"
tc_p070v_preTEI,au soleil,"['humectee', 'plusieurs', 'fois', 'avecq', 'de', 'lhuile', '&', 'g', '&', 'seichee']",[]
tc_p076v_preTEI,en lacave,"['le', 'tout', 'en', 'une', 'fiolle', 'de', 'verre', '&', 'les', 'Gardes']","['ou', 'aultre', 'lieu', 'humide', 'par', 'lespace', 'de', 'huict', 'ou', 'dix']"
tc_p076v_preTEI,au,"['Premierement', 'prenes', 'Escorce', 'doranges', 'bien', 'J']","['lne', '&', 'les', 'nettoies', 'bien', 'du', 'blanc', 'qui', 'est', 'dedans']"
tc_p077r_preTEI,a lombre,"['servir', 'ilz', 'la', 'battent', 'bien', 'fort', 'puys', 'la', 'laissent', 'secher']","['peu', 'a', 'peu', '&', 'a', 'long', 'temps', 'Et', 'en', 'moulent']"
tc_p080r_preTEI,au pied dunemuraille,"['de', 'barricot', 'renforce', 'Et', 'ayant', 'faict', 'trou', 'ras', 'de', 'terre']","['avecq', 'des', 'birons', 'Ils', 'enchassent', 'ledict', 'mortier', 'charge', 'dans', 'ce']"
tc_p080v_preTEI,grandes escailles vers les montaignes,"['les', 'coulx', 'ou', 'filieres', 'des', 'barbiers', 'qui', 'se', 'trouve', 'par']","['&', 'retire', 'a', 'lardoise', 'Il', 'y', 'en', 'ha', 'de', 'trois']"
tc_p081r_preTEI,au costau,"['Il', 'sen', 'trouve', 'dexcellent']","['de', 'puy', 'david', 'au', 'pres', 'de', 'thoulouse', 'pour', 'plomb', 'estaim']"
tc_p081v_preTEI,riviere,"['Les', 'caillous', 'noirs', 'de']","['calcines', 'sont', 'bons', 'pour', 'le', 'plomb', 'Mays', 'ilz', 'sestonnent', 'pour']"
tc_p083r_preTEI,cave,"['bien', '&', 'incorpores', 'tout', 'ensemble', 'Puys', 'le', 'mettes', 'dans', 'une']","['cave', 'ou', 'lieu', 'humide', 'et', 'de', 'ceste', 'paste', 'moulles', 'ce']"
tc_p083r_preTEI,cave,"['&', 'incorpores', 'tout', 'ensemble', 'Puys', 'le', 'mettes', 'dans', 'une', 'cave']","['ou', 'lieu', 'humide', 'et', 'de', 'ceste', 'paste', 'moulles', 'ce', 'quil']"
tc_p083r_preTEI,lieu humide,"['tout', 'ensemble', 'Puys', 'le', 'mettes', 'dans', 'une', 'cave', 'cave', 'ou']","['et', 'de', 'ceste', 'paste', 'moulles', 'ce', 'quil', 'vous', 'fauldra', '&']"
tc_p083r_preTEI,lieuhumide,"['le', 'principal', '&', 'le', 'sable', 'sert', 'tousjours', 'le', 'mectant', 'en']","['&', 'seichant', 'au', 'foeu']"
tc_p083v_preTEI,en lieu humide,"['Fais', 'dissouldre']","['de', 'laxunge', 'de', 'verre', 'Et', 'puys', 'pose', 'ceste', 'eau', 'sur']"
tc_p083v_preTEI,en lieu aire,"['est', 'bon', 'que', 'ton', 'four', 'a', 'v', 'en', 't', 'soit']","['affin', 'que', 'le', 'v', 'en', 't', 'fasse', 'mieulx', 'chaufer', '&']"
tc_p083v_preTEI,vent,"['dessoubs', 'la', 'grille', 'Il', 'est', 'bon', 'que', 'ton', 'four', 'a']","['soit', 'en', 'lieu', 'aire', 'affin', 'que', 'le', 'vent', 'fasse', 'mieulx']"
tc_p084r_preTEI,lieu sec,"['apres', 'lavoir', 'moule', 'tu', 'le', 'laissois', 'seicher', 'lentement', 'en', 'quelque']","['&', 'non', 'a', 'grand', 'foeu', 'il', 'seroit', 'mieulx', 'Car', 'quand']"
tc_p084r_preTEI,cave,"['verre', 'subtilement', 'pulverise', '&', 'mis', 'sur', 'un', 'mabre', 'dans', 'une']","['&', 'il', 'se', 'desseichera', 'en', 'recuisant', 'le', 'moule', '&', 'luy']"
tc_p084r_preTEI,au costau de ,"['Le', 'sable', 'de', 'thoulouse', 'qui', 'se', 'prend']","['puy', 'david', 'bien', 'profond', 'en', 'terre', 'est', 'excellent', 'de', 'soymesme']"
tc_p085r_preTEI,mine,"['meslenge', 'qui', 'se', 'faict', 'de', 'plusieurs', 'sables', 'avecq', 'celuy', 'de']","['dont', 'tu', 'remplis', 'le', 'chassis', 'le', 'corrompt']"
tc_p085v_preTEI,mayson particuliere,"['se', 'rompre', 'sils', 'sont', 'de', 'cuivre', 'fin', 'Et', 'pour', 'une']","['ilz', 'ne', 'sonnent', 'point', 'tant', '&', 'ne', 'menent', 'point', 'tant']"
tc_p085v_preTEI,mine,"['X', 'Le', 'sable', 'de']","['bien', 'choisy', '&', 'bien', 'recuit', 'est', 'le', 'plus', 'excellent', 'de']"
tc_p086v_preTEI,hors du vent,"['le', 'gect', 'soient', 'bien', 'recuits', 'Gecte', 'aussy', 'a', 'coup', '&']","['Et', 'si', 'ta', 'medaille', 'est', 'fort', 'tanvre', 'mects', 'une', 'carte']"
tc_p086v_preTEI,mine,"['couvert', 'la', 'medaille', 'puys', 'remply', 'le', 'chassis', 'de', 'sable', 'de']","['Je', 'frappay', 'mediocrement', 'Je', 'le', 'trouvay', 'de', 'fort', 'bonne', 'despouille']"
tc_p087r_preTEI,vigne,"['bo', 'communement', 'bon', 'est', 'celuy', 'qui', 'se', 'trouve', 'en', 'une']","['de', 'puy', 'david', 'Mays', 'celuy', 'qui', 'est', 'le', 'plus', 'excellent']"
tc_p087r_preTEI,vigne qui est bien haulte,"['touch', 'pres', 'de', 'Sainct', 'Michel', '&', 'vers', 'blagnac', 'En', 'une']","['Cestuy', 'est', 'plus', 'delie', '&', 'un', 'peu', 'plus', 'gras', 'que']"
tc_p087v_preTEI,mine,"['Le', 'sable', 'de', 'gect', 'venant', 'de']","['estant', 'passe', 'par', 'un', 'double', 'tamis', 'apres', 'mis', 'dans', 'de']"
tc_p087v_preTEI,bas en terre,"['fault', 'choisir', 'qui', 'soict', 'comme', 'en', 'glebes', '&', 'mottes', 'bien']","['car', 'communement', 'celuy', 'qui', 'se', 'trouve', 'en', 'hault', 'participe', 'trop']"
tc_p087v_preTEI,en hault,"['en', 'terre', 'car', 'communem', 'en', 't', 'celuy', 'qui', 'se', 'trouve']","['participe', 'trop', 'de', 'la', 'terre', 'Et', 'le', 'bas', 'ti', 'en']"
tc_p088v_preTEI,cave,"['dans', 'du', 'papier', '&', 'poses', 'sur', 'un', 'mabre', 'dans', 'une']","['Dans', 'une', 'nuict', 'ilz', 'ont', 'este', 'asses', 'moictes', 'deulx', 'mesme']"
tc_p088v_preTEI,a lhumide,"['que', 'le', 'sel', 'gemme', 'comme', 'touts', 'aultres', 'sel', 'se', 'dissoubt']","['Jen', 'ay', 'moule', 'fort', 'net', 'a', 'cause', 'que', 'tous', 'deulx']"
tc_p088v_preTEI,pierriere,"['Le', 'tout', 'est', 'quil', 'soict', 'amatonne', '&', 'comme', 'tire', 'dune']","['ou', 'roche', '&', 'tant', 'plus', 'on', 'le', 'prend', 'bas', 'il']"
tc_p088v_preTEI,roche,"['est', 'quil', 'soict', 'amatonne', '&', 'comme', 'tire', 'dune', 'pierriere', 'ou']","['&', 'tant', 'plus', 'on', 'le', 'prend', 'bas', 'il', 'est', 'meilleur']"
tc_p088v_preTEI,nature,"['ont', 'plus', 'de', 'proffict', 'den', 'chercher', 'de', 'tout', 'faict', 'par']","['qui', 'aye', 'le', 'grain', 'le', 'plus', 'subtil', 'quil', 'sera', 'possible']"
tc_p089r_preTEI,serain de la nuit,"['dans', 'une', 'serviette', 'mouillee', 'qui', 'est', 'plus', 'tost', 'faict', 'quau']","['ou', 'a', 'lhumeur', 'de', 'la', 'cave', 'Et', 'nen', 'ay', 'point']"
tc_p089r_preTEI,humeur de la cave,"['tost', 'faict', 'quau', 'serain', 'de', 'la', 'nuit', 'ou', 'a', 'l']","['Et', 'nen', 'ay', 'point', 'trouve', 'qui', 'despouille', 'plus', 'net', 'que']"
tc_p089v_preTEI,cave,"['le', 'faict', 'bien', 'despouiller', 'Il', 'suffist', 'de', 'lhumecter', 'dans', 'une']","['ou', 'au', 'serain', 'ou', 'pour', 'avoyr', 'plustost', 'faict', 'dans', 'une']"
tc_p089v_preTEI,au ,"['bien', 'despouiller', 'Il', 'suffist', 'de', 'lhumecter', 'dans', 'une', 'cave', 'ou']","['serain', 'ou', 'pour', 'avoyr', 'plustost', 'faict', 'dans', 'une', 'feille', 'de']"
tc_p089v_preTEI,lieu humide,"['4', '℥', 'de', 'sel', 'armoniac', 'pour', 'lb', 'et', 'lhumecter', 'en']","['deulx', 'ou', 'trois', 'jours', '&', 'de', 'telle', 'sorte', 'que', 'quand']"
tc_p089v_preTEI,a lhumide,"['relief', 'En', 'ayant', 'moule', 'pulverise', 'le', 'comme', 'devant', 'et', 'remects']",[]
tc_p089v_preTEI,ville,"['Il', 'se', 'trouve', 'en', 'Cominge', 'pres', 'de', 'la']","['daurignac', 'un', 'sable', 'blanc', 'mai', 'comme', 'du', 'sel', 'et', 'maigre']"
tc_p090r_preTEI,au ,"['Jay', 'pulverise', 'le', 'sel', 'armoniac', 'bien', 'seiche']","['foeu', '&', 'dans', 'un', 'mortier', 'de', 'bronze', 'ch', 'au', 'lt']"
tc_p090r_preTEI,cave,"['bas', 'relief', 'sans', 'estre', 'humectes', 'au', 'serain', 'ou', 'en', 'la']","['ou', 'aultrement', 'avecq', 'la', 'serviete', '&', 'il', 'despouille', 'fort', 'net']"
tc_p090r_preTEI,mine,"['a', 'subtilier', '&', 'præparer', 'artificiellement', 'des', 'sables', 'Cherchent', 'celuy', 'des']","['s', 'qui', 'nest', 'ne', 'trop', 'gras', 'ce', 'participant', 'de', 'la']"
tc_p090r_preTEI,au profond de la sablonniere,"['maigre', '&', 'par', 'consequent', 'sans', 'liaison', 'Ains', 'qui', 'se', 'tire']","['a', 'certains', 'mattons', '&', 'glebes', 'qui', 'demonstrent', 'sa', 'naturelle', 'compaction']"
tc_p090r_preTEI,pres des rochers aulx pays,"['les', 'doigts', 'Et', 'pourceque', 'tel', 'ne', 'se', 'trouve', 'gueres', 'que']","['montueulx', 'Ou', 'aulx', 'territoires', 'maigres', '&', 'participans', 'de', 'larene', 'Il']"
tc_p090r_preTEI,aulx territoires maigres,"['trouve', 'gueres', 'que', 'pres', 'des', 'rochers', 'aulx', 'pays', 'montueulx', 'Ou']","['&', 'participans', 'de', 'larene', 'Il', 'ne', 'sen', 'trouve', 'pas', 'en']"
tc_p090r_preTEI,aulx environs de toutes les ,"['&', 'participans', 'de', 'larene', 'Il', 'ne', 'sen', 'trouve', 'pas', 'en']","['bonnes', 'vil', 'les', 'ou', 'volontiers', 'les', 'artisans', 'se', 'retirent', 'Et']"
tc_p090r_preTEI,pres de leur demeure,"['les', 'artisans', 'se', 'retirent', 'Et', 'par', 'ainsy', 'silz', 'nen', 'ont']","['Ils', 'ayment', 'mieulx', 'le', 'faire', 'venir', 'de', 'loing', 'comme', 'de']"
tc_p090r_preTEI,mine,"['certain', 'quen', 'tout', 'lieu', 'tu', 'peulx', 'rendre', 'le', 'sable', 'de']",[]
tc_p090v_preTEI,jardins,"['lesquelles', 'on', 'les', 'pourroit', 'faire', 'rouler', 'gastent', 'les', 'allees', 'des']","['Et', 'de', 'deulx', 'ans', 'en', 'deulx', 'ans', 'ilz', 'noublient', 'pas']"
tc_p091r_preTEI,En temps serain & doulx & non tropfroid &,"['la', 'taille', 'de', 'labre', 'se', 'mouille', 'il', 'fault', 'doncq', 'hanter']",['venteulx']
tc_p091r_preTEI,en lieu humide,"['Garde', 'bi', 'en', 'de', 'ne', 'les', 't', 'en', 'ir']","['car', 'ilz', 'sont', 'fort', 'subgects', 'a', 'shumecter', 'Si', 'ta', 'medaille']"
tc_p092v_preTEI,rivieres deau,"['Les', 'coquilles', 'longues', 'qui', 'se', 'trouvent', 'aulx']","['doulce', 'estant', 'calcinees', 'font', 'un', 'sable', 'blanc', 'impalpable', 'qui', 'moule']"
tc_p093r_preTEI,il gele,"['Que', 'quand']","['le', 'jour', 'des', 'rameaulx', 'il', 'gele', 'tous', 'les', 'moys', 'de']"
tc_p093r_preTEI,ilgele,"['Que', 'quand', 'il', 'gele', 'le', 'jour', 'des', 'rameaulx']","['tous', 'les', 'moys', 'de', 'lan']"
tc_p093r_preTEI,gelee,"['premieres', 'fleurs', 'tombent', 'les', 'suiv', '&', 'se', 'perdent', 'de', 'la']","['les', 'aultres', 'communement', 'se', 'perdent', 'aussy']"
tc_p093r_preTEI,vent,"['car', 'quand', 'il', 'ha', 'dadvantaige', 'sa', 'force', 'est', 'afoiblie', 'le']","['le', 'tourmente', '&', 'nha', 'pas', 'tant', 'de', 'force', 'pour', 'bouter']"
tc_p093r_preTEI,entemps,"['rre', '&', 'les', 'pruniers', 'ne', 'veul', 'en', 't', 'point', 'hantes']","['de', 'gelee', 'pourceque', 'le', 'froid', 'corrompt', 'leur', 'moelle', 'laquelle', 'il']"
tc_p093r_preTEI,cuisines,"['suye', 'bien', 'pulverisee', 'moule', '&', 'despouille', 'fort', 'net', 'celle', 'des']","['qui', 'est', 'grasse', '&', 'luisante', 'des', 'grandes', 'cuisines', 'est', 'meilleure']"
tc_p093r_preTEI,grandes cuisines,"['net', 'celle', 'des', 'cuisines', 'qui', 'est', 'grasse', '&', 'luisante', 'des']","['est', 'meilleure']"
tc_p093v_preTEI,cheminees des grandes cuisines,"['vessie', 'Le', 'meilleur', 'bistre', 'est', 'celuy', 'gras', '&', 'luisant', 'des']","['Il', 'est', 'difficille', 'a', 'broyer', '&', 'crie', 'sur', 'le', 'mabre']"
tc_p094r_preTEI,mer,"['faict', 'des', 'poignees', 'de', 'soye', 'de', 'peau', 'de', 'chien', 'de']","['de', 'fil', 'de', 'fer', 'recuit', 'de', 'fil', 'dor', '&', 'dargent']"
tc_p096v_preTEI,cheminee,"['gris', 'se', 'peult', 'bien', 'faire', 'au', 'feu', 'dcommun', 'de', 'la']","['Mays', 'il', 'y', 'a', 'danger', 'quil', 'ne', 'passe', 'trop', '&']"
tc_p100r_preTEI,au soleil,"['toile', 'ou', 'au', 'ltre', 'table', 'au', 'a', 'huile', 'on', 'faict']","['ou', 'au', 'feu', 'de', 'lhuile', 'de', 'noix', 'gras', 'comme', 'cy']"
tc_p100r_preTEI,au feu,"['ltre', 'table', 'au', 'a', 'huile', 'on', 'faict', 'au', 'soleil', 'ou']","['de', 'lhuile', 'de', 'noix', 'gras', 'comme', 'cy', 'devant', 'dict', 'car']"
tc_p100r_preTEI,alair,"['Prend', 'du', 'salpestre', 'susdict', 'calcine', '&', 'lexpose']","['ou', 'lieu', 'humide', 'et', 'il', 'se', 'convertira', 'en', 'liqueur', 'de']"
tc_p100r_preTEI,soleil,"['laquelle', 'si', 'tu', 'frottes', 'les', 'vitres', 'des', 'deux', 'costes', 'le']","['ne', 'passera', 'point', 'a', 'travers', 'ains', 'fera', 'ombre', 'Il', 'fault']"
tc_p100v_preTEI,rivieres,"['Prens', 'des', 'caillous', 'blancs', 'qui', 'se', 'trouvent', 'par', 'les']","['&', 'parmy', 'le', 'sablon', '&', 'les', 'chemins', 'qui', 'sont', 'aulcunement']"
tc_p100v_preTEI,sablon,"['blancs', 'qui', 'se', 'trouvent', 'par', 'les', 'rivieres', '&', 'parmy', 'le']","['&', 'les', 'chemins', 'qui', 'sont', 'aulcunement', 'transparents', '&', 'sils', 'le']"
tc_p100v_preTEI,chemins,"['trouvent', 'par', 'les', 'rivieres', '&', 'parmy', 'le', 'sablon', '&', 'les']","['qui', 'sont', 'aulcunement', 'transparents', '&', 'sils', 'le', 'sont', 'parfaictement', 'ce']"
tc_p102v_preTEI,a lombre,"['mects', 'dans', 'une', 'bouteille', 'bien', 'apres', 'bouchee', '&', 'laisse', 'fanir']","['la', 'dedans', 'un', 'jour', 'puys', 'mects', 'y', 'de', 'la', 'premiere']"
tc_p102v_preTEI,au,"['ou', 'quattre', 'jours', 'Et', 'exprime', 'apres', 'le', 'tout', 'dans', 'une']","['ltre', 'vaisse', 'au', '&', 'dans', 'ceste', 'mesme', 'substance', 'de', 'vin']"
tc_p103v_preTEI,soleil,"['plein', 'deau', 'Car', 'ce', 'jour', 'est', 'semblable', 'a', 'celuy', 'du']",[]
tc_p104r_preTEI,au foeu,"['lame', 'ou', 'fer', 'bien', 'net', '&', 'poly', '&', 'laisse', 'seicher']","['ou', 'au', 'soleil', 'Et', 'tire', 'dessus', 'ce', 'quil', 'te', 'plaira']"
tc_p104r_preTEI,au soleil,"['bien', 'net', '&', 'poly', '&', 'laisse', 'seicher', 'au', 'foeu', 'ou']","['Et', 'tire', 'dessus', 'ce', 'quil', 'te', 'plaira', 'Puys', 'pour', 'le']"
tc_p105v_preTEI,jardin,"['ne', 'doibt', 'pas', 'estre', 'fort', 'curieulx', 'de', 'cultiver', 'en', 'son']","['des', 'armols', 'pource', 'que', 'quand', 'le', 'potaige', '&', 'bouillon', 'sen']"
tc_p105v_preTEI,gra,"['Il', 'luy', 'fault', 'une', 'cage', 'faicte', 'en']","['nge', 'comme', 'celle', 'des', 'calandres', 'double', 'de', 'drap', 'vert', 'pourcequil']"
tc_p105v_preTEI,froid,"['celle', 'des', 'calandres', 'double', 'de', 'drap', 'vert', 'pourcequil', 'craint', 'le']","['et', 'pour', 'lacoustumer', 'a', 'manger', 'au', 'commancement', 'quil', 'est', 'prins']"
tc_p106v_preTEI,maisons,"['Les', 'tuilles', 'de', 'quoy', 'on', 'couvre', 'les']","['des', 'plus', 'dures', '&', 'plus', 'fermes', 'et', 'repurgees', 'de', 'pierres']"
tc_p106v_preTEI,maisons,"['celles', 'des']","['qui', 'sont', 'de', 'terre', 'aulcunement', 'areneuse', 'semblent', 'tenir', 'plus', 'au']"
tc_p106v_preTEI,en lieu,"['garde', 'bi', 'en', 'un', 'moys', 'ou', 'deulx', 'bi', 'en', 'serre']","['sec', 'Si', 'ce', 'nest', 'en', 'temps', 'de', 'pluye', 'Mays', 'estant']"
tc_p106v_preTEI,en,"['recuit', 'se', 'ga', 'comme', 'dit', 'est', 'icy', 'se', 'garde', 'bi']","['un', 'moys', 'ou', 'deulx', 'bi', 'en', 'serre', 'en', 'lieu', 'sec']"
tc_p107r_preTEI,dans leau,"['yeulx', 'bleus', '&', 'asses', 'aseures', 'azures', 'Ilz', 'ne', 'mordent', 'gueres']","['ce', 'quexperimentent', 'les', 'preneurs', 'descrevisses']"
tc_p108r_preTEI,terre,"['de', 'champaigne', 'Et', 'pourceque', 'toute', 'chose', 'qui', 'provient', 'des', 'la']","['est', 'mellee', 'de', 'quelque', 'aultre', 'substance', 'pour', 'le', 'purifier', 'on']"
tc_p108r_preTEI,pierrerie,"['substance', 'pour', 'le', 'purifier', 'on', 'le', 'broye', 'venant', 'de', 'la']","['asses', 'grossierem', 'puys', 'on', 'le', 'destrempe', 'avecq', 'de', 'leau', 'de']"
tc_p109r_preTEI,en lieu frais,"['une', 'barrique', 'pleine', 'de', 'son', 'ou', 'pour', 'mieulx', 'de', 'terre']","['ou', 'dans', 'une', 'bouteille', 'de', 'verre', 'Et', 'leur', 'donner', 'quelque']"
tc_p109v_preTEI,dans de la ,"['plus', 'souverain', 'remede', 'pour', 'cela', 'est', 'de', 'metre', 'la', 'main']","['terre', 'fresche', '&', 'len', 'couvrir', 'comme', 'si', 'tu', 'la', 'voulois']"
tc_p109v_preTEI,en un jardin A lair,"['tu', 'les', 'peulx', 'mectre', 'Dans', 'une', 'pipe', 'pleine', 'de', 'terre']","['Mays', 'il', 'fault', 'que', 'la', 'pippe', 'soict', 'couverte', 'de', 'fil']"
tc_p110r_preTEI,grotte,"['ta', 'roche', 'premierement', 'couchee', 'de', 'colle', 'forte', 'Si', 'ta', 'grasse']","['nestr', 'point', 'pour', 'fontaine', '&', 'pour', 'toucher', 'eau', 'Et', 'tu']"
tc_p110r_preTEI,dans la,"['la', 'terre', 'avecq', 'un', 'costeau', '&', 'y', 'ensepvelir', 'sa', 'main']","['terre', 'fresche', '&', 'humide', 'Laquelle', 'apliquee', 'fresche', 'en', 'sur', 'la']"
tc_p111r_preTEI,en,"['Ceste', 'cy', 'humectee', '&', 'bi']","['battue', '&', 'pestrie', 'comme', 'tu', 'scais', 'test', 'necessaire', 'pour', 'faire']"
tc_p112r_preTEI,eau,"['Les', 'serpents', 'd']","['ne', 'mordent', 'gueres']"
tc_p115v_preTEI,vent ou froid,"['soient', 're', 'froid', 'is', 'deulx', 'mesmes', '&', 'garde', 'que', 'le']","['ne', 'les', 'frappe', 'estant', 'fort', 'chaulx', 'car', 'cela', 'les', 'feroit']"
tc_p118r_preTEI,mer,"['Ceulx', 'qui', 'se', 'trouvent', 'dans', 'la']","['&', 'mesmement', 'ceulx', 'dans', 'lesquels', 'certains', 'petits', 'chancres', 'se', 'logent']"
tc_p118r_preTEI,grottes,"['dans', 'lesquels', 'certains', 'petits', 'chancres', 'se', 'logent', 'sont', 'tresbeaulx', 'pour']","['sils', 'sont', 'descharges', 'de', 'la', 'premiere', 'crouste', 'de', 'leur', 'coquille']"
tc_p118r_preTEI,grottes,"['Le', 'parchemin', 'chaufe', 'le', 'corail', 'blanc', 'sont', 'propres', 'pour', 'faire']","['Mays', 'les', 'lopins', 'de', 'bois', 'fantasques', 'qui', 'se', 'trouvent', 'parmy']"
tc_p118r_preTEI,forests,"['les', 'lopins', 'de', 'bois', 'fantasques', 'qui', 'se', 'trouvent', 'parmy', 'les']","['&', 'les', 'funges', '&', 'potirons', 'des', 'arbres', 'estants', 'secs', 'sont']"
tc_p118r_preTEI,grotte,"['Le', 'parchemin', 'chaufe', 'le', 'corail', 'blanc', 'sont', 'propres', 'pour', 'faire']","['s', 'Mays', 'les', 'lopins', 'de', 'bois', 'fantasques', 'qui', 'se', 'trouvent']"
tc_p118r_preTEI,grottes,"['se', 'pulverisent', 'soubs', 'le', 'marteau', 'qui', 'sont', 'tresbeaulx', 'pulverises', 'sur']",[]
tc_p120r_preTEI,grange,"['fault', 'que', 'sa', 'cage', 'faicte', 'comme', 'celle', 'des', 'alouetes', 'en']","['&', 'double', 'de', 'drapt', 'vert', 'soict', 'faicte', 'en', 'tirete', 'par']"
tc_p120r_preTEI,formillere,"['fort', '&', 'y', 'mesler', 'des', 'fourmis', 'Tu', 'pourras', 'porter', 'une']","['avecq', 'sa', 'terre', 'dans', 'une', 'barrique', 'pleine', 'de', 'terre', '&']"
tc_p120v_preTEI,chambres,"['secret', '&', 'qui', 'donne', 'du', 'plaisir', 'pour', 'orner', 'les', 'tables']","['&', 'cabinets', 'hors', 'de', 'saison', 'quand', 'lhiver', 'desnie', 'des', 'fleurs']"
tc_p120v_preTEI,cabinets,"['qui', 'donne', 'du', 'plaisir', 'pour', 'orner', 'les', 'tables', 'chambres', '&']","['hors', 'de', 'saison', 'quand', 'lhiver', 'desnie', 'des', 'fleurs', 'Advise', 'doncq']"
tc_p120v_preTEI,coura,"['Le', 'sable', 'de', 'riviere', 'lave', 'par', 'le']","['nt', 'des', 'eaulx', 'est', 'bon', 'estant', 'passe', 'par', 'un', 'linge']"
tc_p120v_preTEI,au,"['affin', 'que', 'le', 'sable', 'ne', 'sescoule', 'point', 'Tiens', 'la', 'descouverte']","['soleil', 'Et', 'oste', 'la', 'du', 'serain', '&', 'humeur', 'de', 'la']"
tc_p120v_preTEI,serain & humeur,"['point', 'Tiens', 'la', 'descouverte', 'au', 'soleil', 'Et', 'oste', 'la', 'du']","['de', 'la', 'nuit', '&', 'la', 'couvre', '&', 'garde', 'en', 'lieu']"
tc_p120v_preTEI,lieu sec,"['humeur', 'de', 'la', 'nuit', '&', 'la', 'couvre', '&', 'garde', 'en']",[]
tc_p120v_preTEI,temps de pluye et humide,"['Advise', 'bien', 'de', 'ne', 'coeuillir', 'pas', 'tes', 'fleurs', 'q', 'en']","['Mays', 'lors', 'que', 'le', 'soleil', 'aura', 'passe', 'dessus']"
tc_p120v_preTEI,soleil,"['en', 'temps', 'de', 'pluye', 'et', 'humide', 'Mays', 'lors', 'que', 'le']","['aura', 'passe', 'dessus']"
tc_p121r_preTEI,soleil chault,"['pourra', 'contenir', 'Cela', 'estant', 'ainsy', 'dispose', 'expose', 'plusieurs', 'jours', 'au']","['Et', 'comme', 'la', 'fleur', 'se', 'deseichera', 'le', 'sable', 'qui', 'lacompaigne']"
tc_p121r_preTEI,soleil,"['pas', 'quil', 'soict', 'tant', 'deslie', 'Apres', 'seiche', 'le', 'bien', 'au']","['pour', 'luy', 'oster', 'toute', 'lhumidite', 'par', 'plusieurs', 'jours', 'et', 'le']"
tc_p121r_preTEI,temps serain & ,"['Il', 'les', 'faut', 'cueillir', 'en']","['s', 'bien', 'sec', '&', 'par', 'la', 'queue', 'sans', 'en', 'toucher']"
tc_p121r_preTEI,puys,"['nen', 'seroient', 'que', 'meilleures', 'Mects', 'dans', 'une', 'quaisse', 'dans', 'le']","['Ou', 'dans', 'la', 'cave', 'dans', 'une', 'pone', 'ou', 'ung', 'cos']"
tc_p121r_preTEI,cave,"['Mects', 'dans', 'une', 'quaisse', 'dans', 'le', 'puys', 'Ou', 'dans', 'la']","['dans', 'une', 'pone', 'ou', 'ung', 'cos', 'de', 'terre', 'plein', 'deau']"
tc_p123v_preTEI,boutique,"['le', 'fourneau', 'fais', 'conduire', 'le', 'foeu', 'par', 'quelque', 'garson', 'de']","['acoustume', 'au', 'charbon']"
