folio,text in tag,before,after
tc_p066r_preTEI,flaments,['Les'],"['donnent', 'une', 'couche', 'de', 'colle', 'a', 'destrempe', 'sur', 'la', 'mouleure']"
tc_p066v_preTEI,venise,"['4', 'ou', '5', 'jours', 'apres', 'faictes', 'emplastre', 'de', 'tourmentine', 'de']","['ou', 'pour', 'mieulx', 'de', 'tourmentine', 'commune', 'mesles', 'y', 'du', 'sumach']"
tc_p067r_preTEI,allemands,['Les'],"['font', 'des', 'boictes', 'p', 'couvertes', 'de', 'papier', 'painct', '&', 'le']"
tc_p068r_preTEI,champaigne,"['plus', 'doulce', 'que', 'tu', 'pourras', 'trouver', 'comme', 'est', 'celle', 'de']","['dont', 'usent', 'les', 'painctres', 'elle', 'despouille', 'fort', 'net', 'ne', 'veult']"
tc_p069r_preTEI,bolvenes,"['comme', 'pierres', 'de', 'tuf', 'et', 'ne', 'ou', 'parmy', 'les', 'terres']","['qui', 'sont', 'beaucoup', 'meilleurs', 'que', 'ceulx', 'qui', 'se', 'trouvent', 'aulx']"
tc_p069r_preTEI,th,"['Le', 'mouleur', 'de']","['oulouse', 'le', 'faict', 'recuire', 'fort', 'puys', 'le', 'subtilie', 'sur', 'le']"
tc_p071r_preTEI,anglois,['Les'],"['se', 'sentant', 'morfondus', 'font', 'brusler', 'du', 'vin', 'en', 'ceste', 'sorte']"
tc_p071r_preTEI,anglois,"['Les', 'vulgaires']","['mectent', 'du', 'sucre', 'dans', 'le', 'vin', 'pour', 'se', 'representer', 'le']"
tc_p071r_preTEI,Irois,['Les'],"['ne', 'boivent', 'gueres', 'de', 'vin', 'pource', 'quilz', 'le', 'convertissent', 'en']"
tc_p071v_preTEI,angleterre,"['En', 'certaine', 'contree', 'd']","['les', 'moutons', 'qui', 'y', 'paissent', 'ont', 'la', 'graisse', 'fort', 'jaulne']"
tc_p071v_preTEI,hibernie,['En'],"['il', 'ne', 'sen', 'trouve', 'poinct', '&', 'si', 'on', 'les', 'touche']"
tc_p071v_preTEI,angleterre,"['quil', 'y', 'a', 'elles', 'meurent', 'Cest', 'pourquoy', 'aulcuns', 'riches', 'd']","['font', 'leurs', 'planchers', 'de', 'ce', 'boys', '&', 'par', 'ce', 'moyen']"
tc_p071v_preTEI,Th,"['est', 'communement', 'de', 'couleur', 'dardoise', 'On', 'en', 'porte', 'fort', 'a']","['oulouse', 'devers', 'Carcassonne']"
tc_p071v_preTEI,Carcassonne,"['de', 'couleur', 'dardoise', 'On', 'en', 'porte', 'fort', 'a', 'Thoulouse', 'devers']",[]
tc_p072v_preTEI,Allemands,['Les'],"['jectent', 'fort', 'tenvre', 'leurs', 'plombs', 'pourcequil', 'semble', 'quilz', 'viennent', 'mieulx']"
tc_p073r_preTEI,Flandres,"['Prenes', 'du', 'pers', 'de', 'fleurs', 'de', 'fleuree', 'ou', 'de']","['&', 'de', 'la', 'chault', 'vifve', 'Et', 'mettes', 'de', 'leau', 'dessus']"
tc_p073v_preTEI,partenay,"['Prenes', 'de', 'la', 'colle', 'de']","['ou', 'parchemin', 'Et', 'lapliques', 'avecq', 'Le', 'blanc', 'dung', 'oeuf', 'puys']"
tc_p073v_preTEI,venise,"['Prenes', 'une', 'once', 'de', 'tormentine', 'de', 'verinse']","['&', 'ung', 'quart', 'de', 'once', 'dhuille', 'de', 'perolle', 'petrolle', '&']"
tc_p080r_preTEI,venise,"['Cire', 'blanche', 'tormentine', 'de']","['coquille', 'doeuf', '&', 'ceruse']"
tc_p081r_preTEI,puy david,"['Il', 'sen', 'trouve', 'dexcellent', 'au', 'costau', 'de']","['aupres', 'de', 'thoulouse', 'pour', 'plomb', 'estaim', '&', 'cuivre', 'Il', 'ne']"
tc_p081r_preTEI,th,"['sen', 'trouve', 'dexcellent', 'au', 'costau', 'de', 'puy', 'david', 'aupres', 'de']","['oulouse', 'pour', 'plomb', 'estaim', '&', 'cuivre', 'Il', 'ne', 'veult', 'pas']"
tc_p081r_preTEI,fosseret,"['soit', 'a', 'foeu', 'clos', 'On', 'trouve', 'de', 'ceste', 'terre', 'au']","['&', 'en', 'un', 'aultre', 'lieu', 'appelle', 'Ox']"
tc_p081r_preTEI,Ox,"['ceste', 'terre', 'au', 'fosseret', '&', 'en', 'un', 'aultre', 'lieu', 'appelle']",[]
tc_p081r_preTEI,florence,"['Il', 'fault', 'prendre', 'du', 'papier', 'de']","['qui', 'est', 'le', 'plus', 'fin', '&', 'le', 'piler', '&', 'faire']"
tc_p084r_preTEI,th,"['Le', 'sable', 'de']","['oulouse', 'qui', 'se', 'prend', 'au', 'costau', 'de', 'puy', 'david', 'bien']"
tc_p084r_preTEI,puy david,"['Le', 'sable', 'de', 'thoulouse', 'qui', 'se', 'prend', 'au', 'costau', 'de']","['bien', 'profond', 'en', 'terre', 'est', 'excellent', 'de', 'soymesme', 'Mays', 'pour']"
tc_p085r_preTEI,flamens,['Les'],"['recollent', 'leurs', 'pots', 'de', 'terre', 'avecq', 'de', 'lor', 'coleur', 'cest']"
tc_p085v_preTEI,Th,"['X', 'Jay', 'experimente', 'le', 'sable', 'de']","['oulouse', '&', 'apres', 'lavoyr', 'bien', 'recuit', 'par', 'deulx', 'fois', 'dans']"
tc_p087r_preTEI,puy,"['bon', 'est', 'celuy', 'qui', 'se', 'trouve', 'en', 'une', 'vigne', 'de']","['david', 'Mays', 'celuy', 'qui', 'est', 'le', 'plus', 'excellent', 'est', 'celuy']"
tc_p087r_preTEI,touch,"['Mays', 'celuy', 'qui', 'est', 'le', 'plus', 'excellent', 'est', 'celuy', 'du']","['pres', 'de', 'Sainct', 'Michel', '&', 'vers', 'blagnac', 'En', 'une', 'vigne']"
tc_p087r_preTEI,S,"['est', 'le', 'plus', 'excellent', 'est', 'celuy', 'du', 'touch', 'pres', 'de']","['ainct', 'Michel', '&', 'vers', 'blagnac', 'En', 'une', 'vigne', 'qui', 'est']"
tc_p087r_preTEI,blagnac,"['est', 'celuy', 'du', 'touch', 'pres', 'de', 'Sainct', 'Michel', '&', 'vers']","['En', 'une', 'vigne', 'qui', 'est', 'bien', 'haulte', 'Cestuy', 'est', 'plus']"
tc_p089v_preTEI,Cominge,"['Il', 'se', 'trouve', 'en']","['pres', 'de', 'la', 'ville', 'daurignac', 'un', 'sable', 'blanc', 'mai', 'comme']"
tc_p089v_preTEI,aurignac,"['Il', 'se', 'trouve', 'en', 'Cominge', 'pres', 'de', 'la', 'ville', 'd']","['un', 'sable', 'blanc', 'mai', 'comme', 'du', 'sel', 'et', 'maigre', 'dont']"
tc_p090r_preTEI,foix,"['Les', 'mouleurs', 'de']","['qui', 'gectent', 'leurs', 'medailles', 'de', 'travers', 'usent', 'de', 'crocum', 'ferri']"
tc_p090r_preTEI,bonnes villes,"['ne', 'sen', 'trouve', 'pas', 'en', 'aulx', 'environs', 'de', 'toutes', 'les']","['ou', 'volontiers', 'les', 'artisans', 'se', 'retirent', 'Et', 'par', 'ainsy', 'silz']"
tc_p090r_preTEI,Lyon,"['Ils', 'ayment', 'mieulx', 'le', 'faire', 'venir', 'de', 'loing', 'comme', 'de']","['de', 'venise', 'de', 'parys', 'pres', 'la', 'Saincte', 'chappelle', '&', 'semblable']"
tc_p090r_preTEI,venise,"['mieulx', 'le', 'faire', 'venir', 'de', 'loing', 'comme', 'de', 'Lyon', 'de']","['de', 'parys', 'pres', 'la', 'Saincte', 'chappelle', '&', 'semblable', 'lieulx', 'Que']"
tc_p090r_preTEI,parys pres la S,"['faire', 'venir', 'de', 'loing', 'comme', 'de', 'Lyon', 'de', 'venise', 'de']","['aincte', 'chappelle', '&', 'semblable', 'lieulx', 'Que', 'de', 'le', 'præparer', 'Toutesfoys']"
tc_p090v_preTEI,Italie,['En'],"['ceulx', 'qui', 'sont', 'aulx', 'pays', 'plus', 'froids', 'comme', 'la', 'lombardie']"
tc_p090v_preTEI,lombardie,"['Italie', 'ceulx', 'qui', 'sont', 'aulx', 'pays', 'plus', 'froids', 'comme', 'la']","['font', 'des', 'caisses', 'quarrees', 'de', 'bois', 'un', 'peu', 'plus', 'larges']"
tc_p095r_preTEI,espaignolles,['Les'],"['sont', 'estimees', 'meilleures', 'pour', 'estre', 'de', 'meillleur', 'acier', '&', 'fer']"
tc_p095r_preTEI,vienne,"['ne', 'sont', 'pas', 'si', 'bien', 'forgees', 'que', 'les', 'espees', 'de']","['en', 'pro', 'daulphine', 'Les', 'espaignolles', 'ne', 'sont', 'pas', 'aussy', 'bien']"
tc_p095r_preTEI,daulphine,"['si', 'bien', 'forgees', 'que', 'les', 'espees', 'de', 'vienne', 'en', 'pro']","['Les', 'espaignolles', 'ne', 'sont', 'pas', 'aussy', 'bien', 'esmoulues', 'venant', 'de']"
tc_p095r_preTEI,espaignolles,"['forgees', 'que', 'les', 'espees', 'de', 'vienne', 'en', 'pro', 'daulphine', 'Les']","['ne', 'sont', 'pas', 'aussy', 'bien', 'esmoulues', 'venant', 'de', 'la', 'forge']"
tc_p095r_preTEI,vienne,"['Les', 'lames', 'de']","['costent', 'communement', 'xviii', 'ou', '19', 'lb', 'la', 'douzaine']"
tc_p097v_preTEI,Italiens,['Les'],"['ne', 'vernissent', 'gueres', 'leur', 'painctures', 'pource', 'quilz', 'couchent', 'leurs', 'painctures']"
tc_p101v_preTEI,allemands,['Les'],"['font', 'fort', 'bouillir', 'le', 'minium', 'parmy', 'lhuile', 'de', 'lin', '&']"
tc_p102r_preTEI,holande,"['les', 'ampoulles', 'son', 'ouverture', 'de', 'telle', 'grandeur', 'quune', 'plume', 'd']","['y', 'puysse', 'justement', 'entrer', '&', 'un', 'bord', 'au', 'bout', 'Ainsy']"
tc_p102v_preTEI,acre,"['carnation', 'Et', 'quand', 'aul', 'fonds', 'ilz', 'le', 'font', 'dazur', 'd']","['pour', 'plus', 'beau', 'ou', 'de', 'laque', 'pour', 'rouge', 'plus', 'tost']"
tc_p103r_preTEI,Anglois,['Les'],"['qui', 'caressent', 'fort', 'les', 'chiens', 'pour', 'le', 'soin', 'quils', 'ont']"
tc_p106r_preTEI,Allemaigne,"['Laspalte', 'est', 'qui', 'se', 'trouve', 'en']","['est', 'le', 'plus', 'excellent', 'sable', 'pour', 'mouler', 'en', 'chassis', 'qui']"
tc_p106r_preTEI,paris,"['Le', 'plastre', 'de']","['est', 'ferme', 'comme', 'une', 'pierre', '&', 'fort', 'bon', 'Quand', 'tu']"
tc_p107v_preTEI,france,"['bon', 'Il', 'Le', 'meilleur', 'de', 'la', 'qualite', 'susdicte', 'saporte', 'en']","['du', 'coste', 'de', 'rouan', 'Lalum', 'de', 'plume', 'pour', 'nostre', 'sable']"
tc_p107v_preTEI,rouan,"['de', 'la', 'qualite', 'susdicte', 'saporte', 'en', 'france', 'du', 'coste', 'de']","['Lalum', 'de', 'plume', 'pour', 'nostre', 'sable', 'se', 'pile', 'dans', 'un']"
tc_p108r_preTEI,allemaigne,"['Le', 'spat', 'est', 'une', 'pierre', 'blanchastre', 'qui', 'se', 'trouve', 'en']","['&', 'principallement', 'a', 'Auguste', 'de', 'quoy', 'on', 'se', 'sert', 'pour']"
tc_p108r_preTEI,Auguste,"['pierre', 'blanchastre', 'qui', 'se', 'trouve', 'en', 'allemaigne', '&', 'principallement', 'a']","['de', 'quoy', 'on', 'se', 'sert', 'pour', 'le', 'plus', 'excellent', 'sable']"
tc_p108r_preTEI,champaigne,"['racler', '&', 'en', 'faire', 'pouldre', 'comme', 'de', 'nostre', 'croye', 'de']","['Et', 'pourceque', 'toute', 'chose', 'qui', 'provient', 'des', 'la', 'terre', 'est']"
tc_p109r_preTEI,Italiens,"['amiable', 'Et', 'est', 'plus', 'propre', 'que', 'le', 'suif', 'que', 'les']","['y', 'mectent', 'a', 'cause', 'quil', 'fault', 'souvent', 'mectre', 'les', 'houtils']"
tc_p119r_preTEI,Allemaigne,"['sable', 'pour', 'le', 'chassis', 'est', 'laspalt', 'qui', 'se', 'trouve', 'en']","['qui', 'est', 'doulx', 'comme', 'farine', '&', 'presq', 'estant', 'mouille', 'Et']"
tc_p119v_preTEI,Allemaigne,"['Il', 'se', 'trouve', 'en', 'terre', 'en']","['de', 'couleur', 'de', 'plastre', 'cuit', 'faict', 'a', 'longs', 'filets', 'fort']"
tc_p120r_preTEI,allemaigne,"['Il', 'ny', 'ha', 'pas', 'quarante', 'ans', 'quon', 'le', 'scait', 'en']",[]
tc_p121v_preTEI,Capitale,"['Jay', 'employe', 'de', 'largent', 'de']",[]
tc_p125r_preTEI,damas,"['Les', 'ouvriers', 'de']","['ou', 'dhongrie', 'voisins', 'des', 'turcs', 'separent', 'aulx', 'mines', 'le', 'fer']"
tc_p125r_preTEI,hongrie,"['Les', 'ouvriers', 'de', 'damas', 'ou', 'd']","['voisins', 'des', 'turcs', 'separent', 'aulx', 'mines', 'le', 'fer', 'davecq', 'lacier']"
tc_p125r_preTEI,turcs,"['Les', 'ouvriers', 'de', 'damas', 'ou', 'dhongrie', 'voisins', 'des']","['separent', 'aulx', 'mines', 'le', 'fer', 'davecq', 'lacier', 'Et', 'de', 'ce']"
tc_p125r_preTEI,allemaigne,"['pluyes', 'mesmement', 'si', 'elles', 'sont', 'vernies', 'On', 'les', 'tient', 'en']",[]
tc_p127v_preTEI,bolvene,"['Cest', 'de', 'la', 'terre']","['meslee', 'de', 'fiens', 'ou', 'bourre', 'qui', 'tienne', 'au', 'foeu', 'de']"
tc_p128v_preTEI,capital,"['Tu', 'peulx', 'gecter', 'argent', 'plus', 'fin', 'que', 'la', 'ligue', 'du']","['et', 'comme', 'de', 'realle', 'Mays', 'que', 'tu', 'y', 'adjoustes', 'de']"
tc_p128v_preTEI,allemands,"['que', 'on', 'gecte', 'communement', 'de', 'bas', 'argent', '&', 'mesmement', 'les']","['Et', 'que', 'telle', 'ligue', 'face', 'volontiers', 'quelque', 'chappe', 'ou', 'croste']"
tc_p128v_preTEI,france,"['ou', 'croste', 'qui', 'est', 'contraire', 'au', 'Nos', 'Aulcuns', 'orfevres', 'de']","['sont', 'communement', 'bien', 'empresses', 'a', 'blanchir', 'leurs', 'ouvraiges', 'Mesmem', 'les']"
tc_p128v_preTEI,Allemand,"['presque', 'autant', 'dun', 'que', 'daultre', 'Mays', 'jay', 'veu', 'un', 'excellent']","['travailler', 'ainsy', 'Ayant', 'en', 'ma', 'presence', 'gecte', 'un', 'petit', 'lesard']"
tc_p136v_preTEI,allemaigne,"['propre', 'pour', 'le', 'gect', 'Aulcuns', 'disent', 'que', 'les', 'gectons', 'd']","['sont', 'tiennent', 'beaucoup', 'de', 'calamine', 'Touteffois', 'comme', 'ils', 'sont', 'tenvres']"
tc_p136v_preTEI,allemaigne,"['pernicieuse', 'Jay', 'vouleu', 'employer', 'pour', 'gecter', 'medailles', 'des', 'gectons', 'd']","['&', 'en', 'ay', 'prins', 'trente', '&', 'xii', 'cloux', 'de', 'rosette']"
tc_p137r_preTEI,venise,"['Prens', '☿', 'sublime', 'de']","['vray', '&', 'non', 'arsenic', 'sublime', 'un', 'poix', 'Aes', 'ustum', 'un']"
tc_p138r_preTEI,allemaigne,"['avecq', 'se', 'eau', 'de', 'sel', 'armoniac', 'comme', 'le', 'spat', 'd']","['&', 'est', 'excellent', 'sable', 'pour', 'chassis', 'pour', 'tous', 'metaulx']"
tc_p149r_preTEI,venise,"['Prens', 'sublime', 'chaulx', 'vive', 'savon', 'de']","['fiente', 'de', 'cheval', 'un', 'peu', 'moings', 'de', 'sublime', 'que', 'des']"
tc_p149r_preTEI,rheim,"['On', 'lappelle', 'or', 'de']","['quon', 'trouve', 'aulx', 'rivieres', 'et', 'est', 'or', 'de', 'paillelle', 'Les']"
tc_p149r_preTEI,allemaigne,"['aulx', 'rivieres', 'et', 'est', 'or', 'de', 'paillelle', 'Les', 'orfevres', 'd']","['Lont', 'vouleu', 'affiner', 'pensant', 'le', 'separer', 'davecq', 'ceste', 'blancheur', 'quilz']"
tc_p152r_preTEI,Syracu,"['pourras', 'doncq', 'raire', 'avecq', 'du', 'foeu', 'comme', 'dle', 'tyran', 'de']","['se', '&', 'apres', 'tu', 'luy', 'en', 'pourras', 'remectre', 'darg', 'de']"
tc_p156v_preTEI,lorraine,"['on', 'esmaille', 'les', 'aisles', 'avecq', 'du', 'verre', 'de', 'vitre', 'de']","['qui', 'est', 'verdesin', 'et', 'transparens']"
tc_p159v_preTEI,parys,"['point', 'Ains', 'sy', 'endurcist', 'sil', 'est', 'bon', 'comme', 'celuy', 'de']","['&', 'despaigne', 'qui', 'est', 'dur', 'en', 'pierre', 'comme', 'est', 'celuy']"
tc_p159v_preTEI,espaigne,"['endurcist', 'sil', 'est', 'bon', 'comme', 'celuy', 'de', 'parys', '&', 'd']","['qui', 'est', 'dur', 'en', 'pierre', 'comme', 'est', 'celuy', 'qui', 'croist']"
tc_p159v_preTEI,allemands,"['maigre', '&', 'seche', 'et', 'qui', 'semble', 'au', 'sel', 'blanc', 'Les']","['en', 'font', 'des', 'statues', 'aulx', 'fontaines', 'qui', 'ne', 'se', 'gastent']"
tc_p162r_preTEI,portugais,"['peult', 'colliger', 'par', 'le', 'dire', 'dherodote', 'que', 'la', 'navigation', 'des']","['nest', 'pas', 'nouvellem', 'par', 'eulx', 'inventee', 'comme', 'ils', 'se', 'ventent']"
tc_p162r_preTEI,phoeniciens,"['comancem', 'du', 'premier', 'livre', 'intitule', 'Clio', 'il', 'dict', 'que', 'les']","['venoient', 'de', 'la', 'mer', 'rouge', 'par', 'continuelles', 'navigations', 'en', 'la']"
tc_p162r_preTEI,mer rouge,"['intitule', 'Clio', 'il', 'dict', 'que', 'les', 'phoeniciens', 'venoient', 'de', 'la']","['par', 'continuelles', 'navigations', 'en', 'la', 'coste', 'de', 'græce', 'principallement', 'a']"
tc_p162r_preTEI,coste de græce,"['venoient', 'de', 'la', 'mer', 'rouge', 'par', 'continuelles', 'navigations', 'en', 'la']","['principallement', 'a', 'argos', 'ou', 'ilz', 'portoient', 'des', 'marchandises', 'dægipte', '&']"
tc_p162r_preTEI,argos,"['par', 'continuelles', 'navigations', 'en', 'la', 'coste', 'de', 'græce', 'principallement', 'a']","['ou', 'ilz', 'portoient', 'des', 'marchandises', 'dægipte', '&', 'dassyrie', 'que', 'communem']"
tc_p162r_preTEI,ægipte,"['græce', 'principallement', 'a', 'argos', 'ou', 'ilz', 'portoient', 'des', 'marchandises', 'd']","['&', 'dassyrie', 'que', 'communem', 'en', 'six', 'jours', 'il', 'avoient', 'debite']"
tc_p162r_preTEI,assyrie,"['a', 'argos', 'ou', 'ilz', 'portoient', 'des', 'marchandises', 'dægipte', '&', 'd']","['que', 'communem', 'en', 'six', 'jours', 'il', 'avoient', 'debite']"
tc_p162r_preTEI,grecs,"['Herodote', 'au', 'premier', 'foeuillet', 'de', 'Clio', 'dict', 'que', 'les']","['furent', 'dans', 'un', 'long', 'vaisseau', 'en', 'la', 'coste', 'de', 'colchos']"
tc_p162r_preTEI,coste de colchos,"['que', 'les', 'grecs', 'furent', 'dans', 'un', 'long', 'vaisseau', 'en', 'la']","['&', 'au', 'fleuve', 'phasis', 'ou', 'ilz', 'ravirent', 'Medee']"
tc_p162r_preTEI,fleuve phasis,"['un', 'long', 'vaisseau', 'en', 'la', 'coste', 'de', 'colchos', '&', 'au']","['ou', 'ilz', 'ravirent', 'Medee']"
tc_p162r_preTEI,delphe,"['au', '3', 'foeuillet', 'dict', 'que', 'Gyges', 'presenta', 'au', 'temple', 'de']","['pateras', 'aureas', 'sex', 'pondo', '30', 'talentorum']"
tc_p162r_preTEI,delphos,"['Herod', 'Halyattes', 'pere', 'de', 'croesus', 'pateram', 'ex', 'ferro', 'compactilem', 'apud']","['dedicavit', 'spectatu', 'dignam', 'inter', 'omnia', 'quæ', 'sunt', 'delphis', 'donaria', 'opus']"
tc_p162r_preTEI,delphis,"['compactilem', 'apud', 'delphos', 'dedicavit', 'spectatu', 'dignam', 'inter', 'omnia', 'quæ', 'sunt']","['donaria', 'opus', 'Glauci', 'Chii', 'qui', 'solus', 'omnium', 'compactionem', 'ferri', 'excogitavit']"
tc_p162v_preTEI,espaigne,['En'],"['on', 'les', 'deschausse', 'lhiver', '&', 'leste', 'on', 'les', 'chausse', 'fort']"
tc_p163r_preTEI,angleterre,"['noirceur', 'du', 'musc', 'Ils', 'y', 'mectent', 'un', 'peu', 'damydon', 'd']","['qui', 'est', 'parfaitement', 'blanc']"
tc_p163r_preTEI,portugal,"['Quand', 'lambre', 'Pour', 'parfumer', 'dambre', 'blanc', 'a', 'la', 'facon', 'de']","['prens', 'un', 'huchau', 'dambre', 'bien', 'esmenuisse', 'Et', 'ayant', 'mis', 'dans']"
tc_p163v_preTEI,levant,"['sur', 'le', 'porphire', 'et', 'est', 'de', 'couleur', 'de', 'bol', 'de']","['&', 'aprochant', 'du', 'minium', 'Mays', 'celuy', 'qui', 'est', 'arrouse', 'durine']"
tc_p164r_preTEI,espaigne,"['fis', 'la', 'ligue', 'de', '4', 'realles', 'de', '20', 'sols', 'd']","['&', 'une', 'piece', 'de', 'xx', 'sols', 'de', 'france']"
tc_p164r_preTEI,france,"['20', 'sols', 'despaigne', '&', 'une', 'piece', 'de', 'xx', 'sols', 'de']",[]
tc_p166r_preTEI,Eleusines,"['quon', 'descouvre', 'les', 'secrets', 'des', 'arts', 'et', 'que', 'les', 'desses']","['se', 'plaignent', 'comme', 'a', 'N', 'pytagorien', 'de', 'ce', 'que', 'on']"
tc_p166r_preTEI,hebrieulx,"['divulgue', 'leurs', 'mysteres', 'Excuse', 'toy', 'sur', 'le', 'dire', 'des', 'anciens']","['recite', 'par', 'Josephe']"
tc_p166r_preTEI,Latins,"['eu', 'besoing', 'daprendre', 'des', 'præcedents', 'pour', 'enseigner', 'les', 'subsequents', 'Les']","['ont', 'prins', 'des', 'grecs', 'comme', 'Ciceron', 'de', 'platon', '&', 'Vergile']"
tc_p166r_preTEI,grecs,"['præcedents', 'pour', 'enseigner', 'les', 'subsequents', 'Les', 'Latins', 'ont', 'prins', 'des']","['comme', 'Ciceron', 'de', 'platon', '&', 'Vergile', 'dhomere', 'Aule', 'gelle', 'Valere']"
tc_p166r_preTEI,ægiptiens,"['2', 'ou', '3e', 'de', 'polybe', 'Serapis', 'estoict', 'estime', 'entre', 'les']","['inventeur', 'de', 'lagriculture', '&', 'touteffois', 'Ceres', 'entre', 'les', 'Siciliens', 'Pythagore']"
tc_p166r_preTEI,Siciliens,"['les', 'ægiptiens', 'inventeur', 'de', 'lagriculture', '&', 'touteffois', 'Ceres', 'entre', 'les']","['Pythagore', '&', 'aultres', 'de', 'Tyanee', 'ont', 'aprins', 'par', 'leurs', 'peregrinations']"
tc_p166r_preTEI,Tyanee,"['&', 'touteffois', 'Ceres', 'entre', 'les', 'Siciliens', 'Pythagore', '&', 'aultres', 'de']","['ont', 'aprins', 'par', 'leurs', 'peregrinations', 'les', 'disciplines', 'desquels', 'ilz', 'se']"
tc_p166v_preTEI,grecs,"['Aulx', 'exemplaires']","['il', 'sadjouste', 'un', 'psalme', 'de', 'david', 'duquel', 'sainct', 'Athanase', 'faict']"
tc_p166v_preTEI,France,"['la', 'cire', '&', 'bougie', 'de', 'la', 'rousine', 'quon', 'apelle', 'en']","['de', 'bourgoigne', 'qui', 'est', 'blanche', '&', 'non', 'pas', 'si', 'brusque']"
tc_p166v_preTEI,bourgoigne,"['&', 'bougie', 'de', 'la', 'rousine', 'quon', 'apelle', 'en', 'France', 'de']","['qui', 'est', 'blanche', '&', 'non', 'pas', 'si', 'brusque', '&', 'seiche']"
tc_p169v_preTEI,Istre,"['ne', 'recepvroient', 'pas', 'Ou', 'bien', 'ilz', 'gravent', 'en', 'pierre', 'd']","['le', 'principal', 'endroit', '&', 'le', 'revers', 'est', 'de', 'papier', 'ou']"
tc_p170v_preTEI,S,"['feu', 'sieur', 'ouvryer', 'deux', 'cens', 'cinq', 'escus', 'du', 'Rentement', 'de']","['ainct', 'frajou', 'montant', 'douze', 'cens', 'trente', 'livres']"
tc_p170v_preTEI,mechliniensis,"['Rembertus', 'Dodonæus']","['medicus', 'de', 'stirpium', 'historia']"
