folio,text in tag,before,after
tc_p070r_preTEI,boeuf,"['de', 'mouton', 'sont', 'encores', 'meilleurs', 'que', 'ceulx', 'de', 'pied', 'de']",[]
tc_p071r_preTEI,chevreau,"['fondue', 'Et', 'prend', 'couleur', 'bouilly', 'avecq', 'ceru', 'graise', 'de', 'jeune']","['car', 'celle', 'du', 'bouc', 'le', 'feroit', 'rompre', 'principallement', 'sil', 'est']"
tc_p071r_preTEI,bouc,"['bouilly', 'avecq', 'ceru', 'graise', 'de', 'jeune', 'chevreau', 'car', 'celle', 'du']","['le', 'feroit', 'rompre', 'principallement', 'sil', 'est', 'glace']"
tc_p071r_preTEI,cheval,"['Pour', 'fortifier', 'un']","['harasse', 'il', 'luy', 'font', 'boire', 'du', 'vin', 'susdict', 'par', 'une']"
tc_p071v_preTEI,moutons,"['En', 'certaine', 'contree', 'dangleterre', 'les']","['qui', 'y', 'paissent', 'ont', 'la', 'graisse', 'fort', 'jaulne', 'Et', 'sont']"
tc_p071v_preTEI,iraignee,"['par', 'ce', 'moyen', 'ils', 'nont', 'jamays', 'darantelles', '&', 'toiles', 'd']",[]
tc_p072r_preTEI,cheval,"['plomb', 'des', 'clous', 'testes', 'de', 'cloux', '&', 'vieulx', 'fers', 'de']","['&', 'antimoine', 'qui', 'faict', 'fondre', 'le', 'tout', 'ceste', 'composition', 'est']"
tc_p072v_preTEI,seiche,"['Frotte', 'los', 'de']","['sur', 'une', 'table', 'bien', 'unie', 'pour', 'laplanir', '&', 'lun', 'contre']"
tc_p072v_preTEI,seiche,"['Los', 'de']","['moule', 'mieulx', 'le', 'plomb', 'que', 'chose', 'qui', 'soit', 'Mays', 'essaye']"
tc_p075v_preTEI,perdris,"['Na', 'asses', 'belle', 'couleur', 'vous', 'prandres', 'de', 'la', 'plume', 'de']","['&', 'la', 'feres', 'bruller', 'dedans', 'une', 'choffrette', 'et', 'faictes', 'aller']"
tc_p075v_preTEI,loup,"['un', 'pinsseau', '&', 'le', 'polires', 'avecq', 'une', 'peau', 'dant', 'de']","['quand', 'il', 'sera', 'sec']"
tc_p078r_preTEI,cheval,"['aveq', 'ton', 'boys', '&', 'le', 'mectz', 'en', 'du', 'fian', 'de']","['bien', 'chault', 'lespace', 'de', 'huict', 'ou', 'neuf', 'Jours']"
tc_p078v_preTEI,loup,"['laisser', 'seicher', 'et', 'puys', 'le', 'polir', 'aveq', 'ung', 'dan', 'de']","['ou', 'de', 'chien']"
tc_p078v_preTEI,chien,"['puys', 'le', 'polir', 'aveq', 'ung', 'dan', 'de', 'loup', 'ou', 'de']",[]
tc_p078v_preTEI,loup,"['aveq', 'ung', 'pinceau', 'puys', 'le', 'polliras', 'aveq', 'ung', 'dan', 'de']","['ou', 'de', 'chien']"
tc_p078v_preTEI,chien,"['puys', 'le', 'polliras', 'aveq', 'ung', 'dan', 'de', 'loup', 'ou', 'de']",[]
tc_p079r_preTEI,loup,"['laisse', 'seicher', '&', 'frotte', 'ladicte', 'bronze', 'aveq', 'ung', 'dan', 'de']","['ou', 'de', 'chien']"
tc_p079r_preTEI,chien,"['frotte', 'ladicte', 'bronze', 'aveq', 'ung', 'dan', 'de', 'loup', 'ou', 'de']",[]
tc_p079v_preTEI,porc,"['ne', 'te', 'pourra', 'nuire', 'Ou', 'mects', 'une', 'demy', 'vessie', 'de']","['devant', 'le', 'visage']"
tc_p080v_preTEI,huistres,"['Essaye', 'les', 'coquilles', 'd']","['calcinees', 'on', 'dict', 'quelles', 'sont', 'excellentes', 'pour', 'mouler']"
tc_p083r_preTEI,cheval,"['brusle', '&', 'si', 'tu', 'y', 'adjoustes', 'de', 'la', 'fiente', 'de']","['bruslee', 'elle', 'nen', 'sera', 'que', 'meilleure', 'humecte', 'avecq', 'glaire', 'doeuf']"
tc_p084v_preTEI,boeuf,"['Jay', 'essaye', 'los', 'de', 'pieds', 'de']","['fort', 'brusle', '&', 'pulverise', '&', 'broye', 'bien', 'fort', 'sur', 'le']"
tc_p084v_preTEI,boeuf,"['La', 'mache', 'de', 'fer', 'los', 'de', 'pieds', 'de']","['fort', 'brusle', 'le', 'feultre', 'aussy', 'fort', 'brusle', 'a', 'foeu', 'clos']"
tc_p084v_preTEI,huitres,['Essaye'],['bruslees']
tc_p085r_preTEI,pourceau,"['essuiee', '&', 'nettoye', 'avecq', 'un', 'linge', '&', 'des', 'sayettes', 'de']","['Je', 'lay', 'encore', 'legerement', 'ointe', 'dhuile', 'de', 'noix', 'clair', '&']"
tc_p086r_preTEI,boeuf,"['Despuys', 'jay', 'moule', 'dos', 'de', 'pied', 'de']","['brusle', 'pulverise', '&', 'tamise', 'par', 'un', 'double', 'tamys', '&', 'hum']"
tc_p089r_preTEI,boeuf,"['quasi', 'plus', 'net', 'que', 'lestaim', 'Tou', 'Los', 'de', 'pied', 'de']","['est', 'tousjours', 'si', 'aride', 'tout', 'seul', 'que', 'sans', 'estre', 'mesle']"
tc_p091v_preTEI,seiche,"['ou', 'ma', 'enduicts', 'les', 'joinctures', 'avecq', 'de', 'lardille', '&', 'fais']","['r', 'Presse', 'entre', 'les', 'des', 'mains', 'joinctes', 'entre', 'les', 'deulx']"
tc_p094r_preTEI,chien,"['d', 'romproit', 'incontinent', 'Au', 'fil', 'de', 'fer', 'ou', 'peau', 'de']","['on', 'y', 'mect', 'aussy', 'de', 'la', 'colle', 'La', 'garniture', 'de']"
tc_p094r_preTEI,chien demer,"['Il', 'se', 'faict', 'des', 'poignees', 'de', 'soye', 'de', 'peau', 'de']","['de', 'fil', 'de', 'fer', 'recuit', 'de', 'fil', 'dor', '&', 'dargent']"
tc_p094r_preTEI,chien,"['Il', 'se', 'faict', 'des', 'poignees', 'de', 'soye', 'de', 'peau', 'de']","['de', 'mer', 'de', 'fil', 'de', 'fer', 'recuit', 'de', 'fil', 'dor']"
tc_p096r_preTEI,veau,"['Le', 'fourreau', 'se', 'faict', 'de', 'cuir', 'de']","['ou', 'de', 'mouton', 'tout', 'dune', 'piece', 'celles', 'de', 'veau', 'Mays']"
tc_p096r_preTEI,mouton,"['Le', 'fourreau', 'se', 'faict', 'de', 'cuir', 'de', 'veau', 'ou', 'de']","['tout', 'dune', 'piece', 'celles', 'de', 'veau', 'Mays', 'celles', 'de', 'mouton']"
tc_p096r_preTEI,veau,"['de', 'veau', 'ou', 'de', 'mouton', 'tout', 'dune', 'piece', 'celles', 'de']","['Mays', 'celles', 'de', 'mouton', 'nenny', 'ains', 'quand', 'les', 'espees', 'sont']"
tc_p096r_preTEI,mouton,"['mouton', 'tout', 'dune', 'piece', 'celles', 'de', 'veau', 'Mays', 'celles', 'de']","['nenny', 'ains', 'quand', 'les', 'espees', 'sont', 'longues', 'on', 'les', 'faict']"
tc_p096r_preTEI,veau,"['buys', 'pour', 'la', 'couvrir', '&', 'unir', 'Dune', 'belle', 'peau', 'de']","['il', 'se', 'tire', 'viii', 'ou', 'noeuf', 'ou', 'x', 'fourreaulx', 'Un']"
tc_p096r_preTEI,vache,"['linge', 'layant', 'un', 'peu', 'induict', 'dhuile', 'Le', 'fourreau', 'de', 'bonne']","['est', 'meilleur', 'que', 'tous', 'et', 'couste', 'plus', 'aussy', 'excepte', 'le']"
tc_p096r_preTEI,mouton,"['on', 'mect', 'communement', 'une', 'simple', 'toile', 'ou', 'un', 'fourreau', 'de']","['ou', 'une', 'couverture', 'de', 'parchemin', 'Mays', 'le', 'meilleur', 'fourreau', 'de']"
tc_p096r_preTEI,veau,"['tous', 'est', 'un', 'fourreau', 'encire', 'soict', 'de', 'velours', 'ou', 'de']","['Cest', 'quon', 'couvre', 'le', 'boys', 'dune', 'toile', 'deliee', 'laquelle', 'apres']"
tc_p096r_preTEI,veau,"['on', 'cire', 'puys', 'on', 'la', 'couvre', 'de', 'velours', 'ou', 'de']","['Un', 'fourreau', 'encire', 'vault', 'bien', 'xxx', 'sols', 'un', 'de', 'vache']"
tc_p096r_preTEI,vache,"['veau', 'Un', 'fourreau', 'encire', 'vault', 'bien', 'xxx', 'sols', 'un', 'de']","['xx', 'sols']"
tc_p096r_preTEI,mouton,"['dune', 'peau', 'de']","['v', 'ou', 'vi']"
tc_p097v_preTEI,pulces,"['sur', 'quelque', 'blanc', 'ou', 'carnation', 'il', 'semblera', 'que', 'ce', 'soient']","['&', 'taches', 'Estant', 'bien', 'choisi', 'pulverise', 'le', 'dans', 'un', 'mortier']"
tc_p098r_preTEI,dragon,"['y', 'adjoustent', 'pour', 'le', 'colorer', 'un', 'peu', 'de', 'sang', 'de']","['pour', 'le', 'faire', 'rougeastre', 'Et', 'aultres', 'de', 'la', 'terra', 'merita']"
tc_p098r_preTEI,lesard,"['Les', 'plombeurs', 'disent', 'que', 'faisant', 'mourir', 'un']","['dans', 'lestain', 'fondu', 'il', 'des', 'que', 'lestamure', 'en', 'vient', 'fort']"
tc_p098v_preTEI,chiens,"['Les', 'petits']","['qui', 'doivent', 'estre', 'barbets', 'se', 'cognoissent', 'a', 'ce', 'quilz', 'ont']"
tc_p098v_preTEI,lievre,"['voyent', '&', 'les', 'couvrir', 'de', 'duvet', 'ou', 'dune', 'peau', 'de']","['Ainsy', 'nayant', 'point', 'veu', 'leur', 'pere', 'et', 'cogneu', 'sa', 'voix']"
tc_p102v_preTEI,dragon,"['laque', 'pour', 'rouge', 'plus', 'tost', 'faict', 'ou', 'de', 'sang', 'de']","['pour', 'le', 'plus', 'beau', 'mays', 'il', 'le', 'fault', 'coucher', 'peu']"
tc_p103r_preTEI,chiens,"['Les', 'Anglois', 'qui', 'caressent', 'fort', 'les']","['pour', 'le', 'soin', 'quils', 'ont', 'de', 'leur', 'bestail', 'ont', 'des']"
tc_p103r_preTEI,chiens,"['pegue', 'dans', 'de', 'leau', '&', 'ly', 'laissant', 'tremper', 'frottent', 'les']","['de', 'ceste', 'eau', 'ou', 'bien', 'avecq', 'de', 'leau', 'de', 'sublime']"
tc_p103v_preTEI,poulet,"['revest', 'le', 'bout', 'du', 'canon', 'dun', 'lopin', 'de', 'boyau', 'de']","['&', 'on', 'le', 'replye', 'par', 'le', 'bout', '&', 'en', 'ceste']"
tc_p104v_preTEI,chiens,"['Une', 'demy', '℥', 'de', 'staphisagrie', 'pour', 'les']","['communs', '&', 'une', '℥', 'pour', 'les', 'grands', 'en', 'pouldre', 'subtile']"
tc_p105v_preTEI,calandres,"['luy', 'fault', 'une', 'cage', 'faicte', 'en', 'grange', 'comme', 'celle', 'des']","['double', 'de', 'drap', 'vert', 'pourcequil', 'craint', 'le', 'froid', 'et', 'pour']"
tc_p105v_preTEI,fourmis,"['quil', 'est', 'prins', 'en', 'cage', 'Il', 'luy', 'fault', 'donner', 'des']","['avecq', 'de', 'la', 'terre', 'au', 'fonds', 'de', 'sa', 'cage', 'pour']"
tc_p105v_preTEI,mouton,"['de', 'picoter', 'Puys', 'luy', 'Et', 'luy', 'donner', 'dun', 'coeur', 'de']","['hache', '&', 'tantost', 'des', 'oeufs', '&', 'des', 'vers', 'de', 'farine']"
tc_p105v_preTEI,vers de farine,"['coeur', 'de', 'mouton', 'hache', '&', 'tantost', 'des', 'oeufs', '&', 'des']",[]
tc_p105v_preTEI,vers,"['bouillon', 'sen', 'garde', 'quelque', 'peu', 'froit', 'il', 'sy', 'engendre', 'des']",[]
tc_p105v_preTEI,rossignol,"['aiment', 'le', 'plus', '&', 'le', 'temps', 'de', 'leur', 'volupte', 'Le']","['aultant', 'quil', 'chante', 'mainctient', 'un', 'quartier', 'pour', 'luy', 'tout', 'seul']"
tc_p105v_preTEI,vers,"['semblant', 'de', 'chercher', 'en', 'terre', 'quelque', 'chose', 'Et', 'ayant', 'des']","['qui', 'viennent', 'dans', 'les', 'vielles', 'farines', 'ou', 'dessoubs', 'les', 'mects']"
tc_p105v_preTEI,vers,"['chante', 'fais', 'un', 'trou', 'en', 'terre', '&', 'y', 'mects', 'des']","['Et', 'ton', 'engin', 'de', 'petits', 'bastons', 'en', 'croix', 'Il', 'luy']"
tc_p105v_preTEI,vers,"['aller', 'voir', 'ce', 'que', 'tu', 'auras', 'faict', 'Et', 'voyant', 'des']","['il', 'entrera']"
tc_p106r_preTEI,serpens,['Les'],"['ou', 'lesards', 'que', 'tu', 'veulx', 'mouler', 'ne', 'doibvent', 'pas', 'estre']"
tc_p106r_preTEI,lesards,"['Les', 'serpens', 'ou']","['que', 'tu', 'veulx', 'mouler', 'ne', 'doibvent', 'pas', 'estre', 'long', 'temps']"
tc_p106v_preTEI,chancres,"['Lescaille', 'des']","['&', 'escrevisses', 'sont', 'malaisees', 'a', 'brusler', '&', 'y', 'a', 'propre']"
tc_p106v_preTEI,escrevisses,"['Lescaille', 'des', 'chancres', '&']","['sont', 'malaisees', 'a', 'brusler', '&', 'y', 'a', 'propre', 'facon', 'pour']"
tc_p106v_preTEI,rats,['Les'],"['&', 'oyseaulx', 'se', 'moulent', 'Et', 'les', 'pieds', 'sont', 'malaises', 'de']"
tc_p106v_preTEI,oyseaulx,"['Les', 'rats', '&']","['se', 'moulent', 'Et', 'les', 'pieds', 'sont', 'malaises', 'de', 'retirer', 'estant']"
tc_p106v_preTEI,tortues,"['Les', 'petites']","['estant', 'sorties', 'de', 'loeuf', 'sont', 'bien', 'gentilles', 'a', 'mouler']"
tc_p107r_preTEI,lezard,"['Et', 'estant', 'deulx', 'ou', 'trois', 'pour', 'amuser', 'en', 'siflant', 'le']","['aproche', 'luy', 'du', 'col', 'loeillet', 'et', 'comme', 'il', 'laura', 'la']"
tc_p107r_preTEI,lezard,"['loeillet', 'et', 'comme', 'il', 'laura', 'la', 'teste', 'dedans', 'tire', 'Le']","['est', 'plus', 'fascheux', 'a', 'prendre', 'a', 'la', 'main', 'que', 'le']"
tc_p107r_preTEI,serpend,"['est', 'plus', 'fascheux', 'a', 'prendre', 'a', 'la', 'main', 'que', 'le']","['&', 'mort', 'sans', 'laisser', '&', 'sarre', 'comme', 'une', 'tenaille']"
tc_p107r_preTEI,serpents,['Les'],"['se', 'peuvent', 'prendre', 'avecq', 'la', 'main', 'pourveu', 'quelle', 'soit', 'couverte']"
tc_p107r_preTEI,serp,['Les'],"['ents', 'se', 'peuvent', 'prendre', 'avecq', 'la', 'main', 'pourveu', 'quelle', 'soit']"
tc_p107r_preTEI,escrevisses,"['ne', 'mordent', 'gueres', 'dans', 'leau', 'ce', 'quexperimentent', 'les', 'preneurs', 'd']",[]
tc_p107v_preTEI,lucerta,"['utvidelicet', 'res', 'exprimenda', 'formis', 'sive', 'herba', 'sit', 'sive', 'animal', 'ut']","['in', 'af', 'inting', 'inmergatur', 'primum', 'in', 'vini', 'spiritum', 'aprime', 'rectificatum']"
tc_p107v_preTEI,serpent,"['que', 'le', 'noyau', 'soict', 'de', 'mesme', 'matiere', 'Et', 'si', 'le']","['ou', 'animal', 'est', 'recourbe', 'ou', 'replie', 'Il', 'fault', 'fayre', 'le']"
tc_p109r_preTEI,cerf,"['la', 'bouche', 'qui', 'sont', 'meilleurs', 'de', 'buys', 'ou', 'dos', 'de']",[]
tc_p109r_preTEI,grenoille,"['ou', 'dans', 'une', 'bouteille', 'de', 'verre', 'Et', 'leur', 'donner', 'quelque']","['vive', 'ou', 'aultre', 'animalet', 'vif', 'car', 'ilz', 'ne', 'mangent', 'rien']"
tc_p109v_preTEI,grenoille,"['ou', 'huict', 'jours', 'si', 'une', 'fois', 'il', 'ha', 'devore', 'quelque']","['il', 'en', 'avalle', 'bien', 'trois', 'ou', 'quattre', 'lune', 'apres', 'laultre']"
tc_p109v_preTEI,grenoille,"['estoit', 'vif', 'il', 'tient', 'bien', 'deulx', 'ou', 'trois', 'heures', 'une']","['engloutie', '&', 'la', 'rend', 'toute', 'vive']"
tc_p109v_preTEI,grenoille,"['&', 'len', 'couvrir', 'comme', 'si', 'tu', 'la', 'voulois', 'ensepvelir', 'La']","['nest', 'pas', 'si', 'belle', 'moulee', 'a', 'cause', 'quelle', 'ha', 'la']"
tc_p109v_preTEI,lezards,"['&', 'un', 'peu', 'deau', 'de', 'vye', 'Et', 'fays', 'ainsi', 'des']","['&', 'aultres', 'bestes', 'semblables']"
tc_p110r_preTEI,serpens,"['grand', 'vertu', 'de', 'nuire', 'si', 'ce', 'ne', 'sont', 'fort', 'grans']","['Le', 'principal', 'est', 'de', 'se', 'garder', 'destre', 'mordu', 'plustost', 'que']"
tc_p110r_preTEI,crapault,"['venin', 'sans', 'aultre', 'chose', 'Aultant', 'est', 'il', 'du', 'venin', 'du']","['que', 'jay', 'veu', 'experimenter']"
tc_p110v_preTEI,papillon,"['en', 'degoute', 'qui', 'est', 'propre', 'pour', 'oindre', 'le', 'poil', 'dun']","['ou', 'aultre', 'semblable', 'Car', 'cet', 'huile', 'est', 'incontinent', 'sec', '&']"
tc_p110v_preTEI,serpents,"['de', 'plomb', 'fin', 'pour', 'lb', 'Jay', 'faict', 'des', 'herbes', '&']","['comme', 'le', 'naturel']"
tc_p111v_preTEI,lesards,"['Les', 'petits']","['quon', 'prend', 'leste', 'de', 'la', 'grandeur', 'de', 'petites', 'lesardes', 'gris']"
tc_p111v_preTEI,lesardes,"['petits', 'lesards', 'quon', 'prend', 'leste', 'de', 'la', 'grandeur', 'de', 'petites']","['gris', 'sur', 'le', 'dos', '&', 'vers', 'par', 'dessoubs', 'sont', 'fort']"
tc_p111v_preTEI,lesardes,"['ou', 'aultre', 'metal', 'pourcequilz', 'ont', 'lescaille', 'plus', 'rude', 'que', 'les']","['&', 'se', 'monstrent', 'mieulx']"
tc_p112r_preTEI,grenoilles,"['les', 'veuilles', 'garder', 'long', 'temps', 'Que', 'tu', 'leur', 'donnes', 'des']","['vives', '&', 'non', 'mortes', 'pour', 'manger', 'Car', 'si', 'tu', 'les']"
tc_p112r_preTEI,serpents d,['Les'],"['eau', 'ne', 'mor', 'd', 'ent', 'gueres']"
tc_p112v_preTEI,pouls,"['ses', 'vielles', 'peaulx', 'sil', 'mue', 'ou', 'de', 'crasse', 'ou', 'de']","['comme', 'ont', 'les', 'lesards', 'puys', 'laplique', 'ainsy']"
tc_p112v_preTEI,lesards,"['mue', 'ou', 'de', 'crasse', 'ou', 'de', 'pouls', 'comme', 'ont', 'les']","['puys', 'laplique', 'ainsy']"
tc_p112v_preTEI,serpent,"['la', 'premiere', 'foys', 'la', 'poincte', 'elle', 'enfonce', 'la', 'peau', 'du']","['Et', 'en', 'la', 'retirant', 'elle', 'remect', 'la', 'peau', 'en', 'son']"
tc_p113r_preTEI,communserpent,"['que', 'tu', 'vouldras', 'donner', 'au', 'moule', 'qui', 'sera', 'pour', 'un']","['asses', 'espes', 'de', 'deulx', 'poulces', 'Affin', 'que', 'quand', 'tu', 'gecteras']"
tc_p113r_preTEI,serpent,"['poinctue', 'par', 'les', 'deulx', 'bouts', 'Estant', 'ainsy', 'posee', 'plante', 'le']","['sur', 'le', 'plastre', 'de', 'terre', '&', 'y', 'dispose', 'premi', 'erement']"
tc_p114r_preTEI,lesard,"['Toutesfois', 'ad', 'sois', 'plus', 'curieulx', 'a', 'descouvrir', 'la', 'gorge', 'du']","['que', 'du', 'serpent', 'Car', 'le', 'lesard', 'a', 'de', 'grosses', 'machoueres']"
tc_p114r_preTEI,serpent,"['plus', 'curieulx', 'a', 'descouvrir', 'la', 'gorge', 'du', 'lesard', 'que', 'du']","['Car', 'le', 'lesard', 'a', 'de', 'grosses', 'machoueres', '&', 'de', 'gros']"
tc_p114r_preTEI,lesard,"['descouvrir', 'la', 'gorge', 'du', 'lesard', 'que', 'du', 'serpent', 'Car', 'le']","['a', 'de', 'grosses', 'machoueres', '&', 'de', 'gros', 'os', 'qui', 'ne']"
tc_p114r_preTEI,pourceau,"['chasque', 'partie', 'lessuyant', 'avec', 'de', 'petites', 'sayetes', 'de', 'poil', 'de']","['legerement', 'mouillees', 'par', 'le', 'bout', 'avec', 'un', 'peu', 'de', 'salive']"
tc_p114v_preTEI,chancres,"['ou', 'bien', 'le', 'recuire', 'plustost', 'que', 'louvrir', 'comme', 'pour', 'les']",[]
tc_p115r_preTEI,serpent,"['Si', 'ton']","['a', 'este', 'long', 'temps', 'sans', 'manger', 'il', 'advient', 'que', 'quand']"
tc_p115r_preTEI,serpent,"['faict', 'prise', 'il', 'se', 'trouve', 'retire', 'de', 'sorte', 'quentre', 'le']","['&', 'animal', 'il', 'y', 'a', 'une', 'petite', 'ligne', 'de', 'distance']"
tc_p115r_preTEI,serpent,"['cas', 'fortuict', 'tu', 'as', 'donne', 'un', 'tel', 'entortillement', 'a', 'ton']","['que', 'lendroit', 'du', 'ventre', 'nen', 'puisse', 'aysement', 'sortir', 'daultant', 'que']"
tc_p115r_preTEI,serpent,"['point', 'ta', 'matiere', 'Tu', 'peulx', 'bien', 'tirer', 'a', 'force', 'le']","['moule', 'pourcequil', 'est', 'mol', '&', 'prest', '&', 'obeist', '&', 'le']"
tc_p116r_preTEI,serpents,"['les', 'mects', 'dans', 'ton', 'moule', 'de', 'sable', 'destrempe', 'comme', 'des']","['A', 'quoy', 'il', 'ne', 'fault', 'point', 'de', 'despouille', 'Car', 'les']"
tc_p116r_preTEI,serpents,"['les', 'bouquets', 'le', 'sable', 'soict', 'plus', 'cler', 'que', 'pour', 'les']","['pourceque', 'sil', 'estoit', 'espes', 'il', 'chargeroit', 'la', 'fleur']"
tc_p116v_preTEI,serpent,"['fiens', 'Aultres', 'font', 'plusieurs', 'moules', 'en', 'este', 'Car', 'avecq', 'un']","['tu', 'en', 'peulx', 'faire', 'quatre', 'ou', 'cinq', 'Et', 'daultres', 'moulent']"
tc_p116v_preTEI,serpent,"['faire', 'quatre', 'ou', 'cinq', 'Et', 'daultres', 'moulent', 'en', 'long', 'un']","['naturel', 'sans', 'estre', 'entortille', 'Avecq', 'du', 'plastre', 'commun', 'recuit', 'comme']"
tc_p116v_preTEI,serpents,"['y', 'gectent', 'de', 'la', 'cire', 'Et', 'ainsy', 'ilz', 'ont', 'des']","['quilz', 'entournent', 'comme', 'ilz', 'veulent', 'Et', 'puys', 'les', 'gectent', 'en']"
tc_p116v_preTEI,serpent,"['Si', 'en', 'entortillant', 'le']","['de', 'cire', 'quelque', 'traict', 'se', 'deffaict', 'tu', 'le', 'peulx', 'reparer']"
tc_p116v_preTEI,mulots,"['cuir', 'gros', 'cuir', 'noeuf', 'Aultres', 'des', 'pareures', 'des', 'pieds', 'de']","['Aultres', 'du', 'sel', 'commun', 'fondu', 'seul', 'ou', 'bien', 'fondu', 'avecq']"
tc_p117r_preTEI,serpens,"['cercle', '&', 'contour', 'dardille', 'comme', 'tu', 'as', 'faict', 'pour', 'les']","['en', 'forme', 'de', 'mandorre', 'ainsy', 'que', 'selon', 'la', 'grandeur', 'de']"
tc_p117r_preTEI,serpents,"['destrempe', 'ton', 'sable', 'destrempe', 'beaucoup', 'plus', 'cler', 'que', 'pour', 'les']","['dedans', 'la', 'mandorle', 'Et', 'le', 'plustost', 'sera', 'le', 'meilleur', 'affin']"
tc_p117r_preTEI,serpents,"['armoniac', 'parmy', 'la', 'commune', 'que', 'tu', 'ne', 'fais', 'pour', 'les']","['Et', 'quand', 'tu', 'ferois', 'du', 'sable', 'expres', 'pour', 'les', 'bouquets']"
tc_p117v_preTEI,oiseau,"['par', 'ou', 'le', 'vif', 'argent', 'puisse', 'aisement', 'sortir', 'comme', 'dun']","['ou', 'serpent', 'On', 'peut', 'bien', 'y', 'mectre', 'quantite', 'dargent', 'pou']"
tc_p117v_preTEI,serpent,"['le', 'vif', 'argent', 'puisse', 'aisement', 'sortir', 'comme', 'dun', 'oiseau', 'ou']","['On', 'peut', 'bien', 'y', 'mectre', 'quantite', 'dargent', 'pou', 'vif', 'pour']"
tc_p117v_preTEI,serpent,"['Sil', 'te', 'faut', 'couper', 'quelque']","['dans', 'le', 'moule', 'pour', 'la', 'brusler', 'coupe', 'la', 'loing', 'de']"
tc_p118r_preTEI,chancres,"['dans', 'la', 'mer', '&', 'mesmement', 'ceulx', 'dans', 'lesquels', 'certains', 'petits']","['se', 'logent', 'sont', 'tresbeaulx', 'pour', 'grottes', 'sils', 'sont', 'descharges', 'de']"
tc_p119v_preTEI,lesarde,"['Jecte', 'avec', 'ton', 'sable', 'susdict', 'ton', 'animal', 'et']","['ou', 'aultre', 'chose', 'avec', 'argent', 'de', 'billon', '&', 'il', 'viendra']"
tc_p120r_preTEI,lesards,"['les', 'lames', 'de', 'foeilles', 'de', 'pierrerie', 'moule', 'en', 'cave', 'pour']",['&']
tc_p120r_preTEI,alouetes,"['Il', 'fault', 'que', 'sa', 'cage', 'faicte', 'comme', 'celle', 'des']","['en', 'grange', '&', 'double', 'de', 'drapt', 'vert', 'soict', 'faicte', 'en']"
tc_p120r_preTEI,fourmis,"['jours', 'car', 'il', 'sen', 'delecte', 'fort', '&', 'y', 'mesler', 'des']","['Tu', 'pourras', 'porter', 'une', 'formillere', 'avecq', 'sa', 'terre', 'dans', 'une']"
tc_p120r_preTEI,rossignols,"['quand', 'tu', 'voudras', 'Si', 'tu', 'prends', 'plaisir', 'a', 'nourrir', 'des']","['Quand', 'tu', 'las', 'prins', 'il', 'est', 'gras', '&', 'plain', '&']"
tc_p120r_preTEI,mouton,"['le', 'bec', 'avecq', 'ung', 'petit', 'baston', 'poinctu', 'du', 'coeur', 'de']","['ou', 'aultre', 'chair', 'delicate', 'non', 'pas', 'hachee', 'trop', 'menu', 'affin']"
tc_p120v_preTEI,ver defarine,"['tu', 'peulx', 'bien', 'mectre', 'parmy', 'la', 'chair', '&', 'loeuf', 'quelque']","['vif', 'car', 'il', 'en', 'est', 'fort', 'friand']"
tc_p122r_preTEI,lesardes,"['Quand', 'tu', 'descouvres', 'quelques']","['entortilles', 'se', 'mordant', 'lun', 'laultre', '&', 'qui', 'est', 'la', 'plus']"
tc_p122r_preTEI,serpents,"['On', 'acommode', 'des']","['lies', 'ensemble', 'en', 'las', 'damour', 'Mays', 'cest', 'quand', 'ils', 'sont']"
tc_p122r_preTEI,serpent,"['Si', 'tu', 'veulx', 'mectre', 'dans', 'la', 'gueule', 'du']","['quelque', 'fleur', 'q', 'ou', 'quelque', 'branche', 'dherbe', 'qui', 'porte', 'contrepoison']"
tc_p122v_preTEI,escrevisses,"['&', 'le', 'suif', 'sont', 'mesles', 'louvrage', 'sen', 'conduit', 'bien', 'Les']","['&', 'autres', 'animaulx', 'petits', 'se', 'peulvent', 'bien', 'mouler', 'creux', 'quand']"
tc_p123v_preTEI,serpents,"['les', 'grands', 'ouvrages', 'd', 'largent', 'de', 'la', 'masse', 'metallique', 'comme']","['&', 'semblables', 'au', 'commancement', 'quil', 'sera', 'fondu', 'Mays', 'Et', 'puys']"
tc_p124r_preTEI,papillons,"['loindras', 'Estant', 'gecte', 'tu', 'le', 'pourras', 'reparer', 'Le', 'corps', 'des']","['et', 'les', 'herbes', 'qui', 'ont', 'la', 'tige', '&', 'les', 'foeilles']"
tc_p124r_preTEI,iraigne,"['ne', 'se', 'peult', 'mouler', 'en', 'noyau', 'Mays', 'on', 'gecte', 'l']","['et', 'puys', 'on', 'dessaigne', 'Les', 'filets', 'tendus', 'entre', 'les', 'herbes']"
tc_p124v_preTEI,serpent,"['Le', 'principal', 'est', 'que', 'les', 'oreilles', 'viennent', 'bien', 'moulees', 'du']",[]
tc_p125v_preTEI,vipere,"['Jay', 'moule', 'une']","['qui', 'pour', 'le', 'gect', 'est', 'des', 'plus', 'propres', 'que', 'nul']"
tc_p125v_preTEI,serpent,"['pour', 'le', 'gect', 'est', 'des', 'plus', 'propres', 'que', 'nul', 'aultre']","['pource', 'quelle', 'ha', 'belles', 'escailles', '&', 'bien', 'apparentes', 'par', 'tout']"
